	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125
accuracy	0.9090909090909091	0.8	0.6153846153846154	0.8571428571428571	0.8666666666666667	0.8181818181818182	0.7647058823529411	0.8461538461538461	0.7692307692307693	0.7647058823529411	0.7857142857142857	0.88	0.9024390243902439	0.7619047619047619	0.9310344827586207	0.9669421487603306	0.8416666666666667	0.9565217391304348	0.9375	0.9512195121951219	0.9076923076923077	0.8666666666666667	0.9354838709677419	0.8787878787878788	0.8928571428571429	0.8461538461538461	1.0	0.9285714285714286	0.9142857142857143	0.8979591836734694	0.9130434782608695	0.8	0.875	0.8235294117647058	0.8235294117647058	0.7692307692307693	0.9090909090909091	0.7619047619047619	0.8260869565217391	0.8484848484848485	0.9032258064516129	0.9047619047619048	0.8928571428571429	0.8461538461538461	0.782608695652174	0.8260869565217391	0.8095238095238095	0.8888888888888888	0.9387755102040817	0.8461538461538461	0.8095238095238095	0.92	0.6774193548387096	0.9047619047619048	0.896551724137931	0.7647058823529411	0.9166666666666666	0.9383561643835616	0.9292929292929293	0.9347826086956522	0.75	0.8787878787878788	0.8181818181818182	0.9420289855072463	0.813953488372093	0.8292682926829268	0.8717948717948718	0.88	0.8888888888888888	0.8461538461538461	0.7906976744186046	0.9032258064516129	0.8181818181818182	0.9294117647058824	0.9375	0.8983050847457628	0.8961038961038961	0.9325842696629213	0.896551724137931	0.8518518518518519	0.7647058823529411	0.7647058823529411	0.875	0.8461538461538461	0.8695652173913043	0.8888888888888888	0.8571428571428571	0.875	0.9298245614035088	0.956989247311828	0.7272727272727273	0.7857142857142857	0.8666666666666667	0.6666666666666666	0.8	0.6666666666666666	0.8571428571428571	0.7727272727272727	0.7941176470588235	0.9012345679012346	0.868421052631579	0.8681318681318682	0.5	0.8888888888888888	0.8	0.9047619047619048	0.9696969696969697	0.75	0.8260869565217391	0.9210526315789473	0.8837209302325582	0.8214285714285714	0.8888888888888888	0.8333333333333334	0.6923076923076923	0.8	1.0	0.75	0.8333333333333334	0.625	0.8947368421052632	0.7777777777777778	1.0	0.8571428571428571	0.7272727272727273	0.8260869565217391
precision	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	1.0	0.8571428571428571	0.56	0.0	0.5	0.6666666666666666	0.375	0.0	1.0	1.0	0.0	0.6666666666666666	1.0	0.3333333333333333	0.0	0.0	0.6666666666666666	0.5	0.6666666666666666	0.0	0.0	0.0	0.6666666666666666	0.25	0.0	0.0	0.0	0.42857142857142855	0.0	0.0	0.0	0.6666666666666666	0.5	0.75	0.0	0.0	0.0	0.42857142857142855	0.3333333333333333	0.5	0.6666666666666666	0.5294117647058824	0.5	0.47058823529411764	0.16666666666666666	0.7	0.0	1.0	0.0	0.5	0.0	0.6666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.6666666666666666	0.1111111111111111	0.25	0.6666666666666666	0.4	0.3333333333333333	0.75	0.0	0.0	0.0	0.6666666666666666	0.6	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.6	0.3333333333333333	0.5	0.4	0.0	0.4	0.0	1.0	1.0	0.0	0.8	0.25	0.0	0.0	0.0	0.3333333333333333	0.6	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
recall	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.6363636363636364	0.0	0.4	0.4	0.3	0.0	0.3333333333333333	0.2	0.0	0.6666666666666666	1.0	0.6666666666666666	0.0	0.0	0.6666666666666666	0.25	0.6666666666666666	0.0	0.0	0.0	0.5	0.3333333333333333	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.4	0.5	0.5	0.0	0.0	0.0	0.6	0.42857142857142855	1.0	0.5	1.0	0.75	1.0	0.3333333333333333	0.5384615384615384	0.0	0.42857142857142855	0.0	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.2	0.5	0.1111111111111111	0.25	0.5714285714285714	0.4	0.3333333333333333	0.375	0.0	0.0	0.0	0.4	1.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.5	0.25	0.14285714285714285	0.6666666666666666	0.0	0.4	0.0	0.3333333333333333	0.3333333333333333	0.0	1.0	0.75	0.0	0.0	0.0	0.6666666666666666	0.75	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.3333333333333333	0.3333333333333333	1.0	0.0	0.0	0.0
f1	0.0	0.0	0.0	0.5	0.5	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.4444444444444444	0.5	0.75	0.5957446808510639	0.0	0.4444444444444445	0.5	0.33333333333333326	0.0	0.5	0.33333333333333337	0.0	0.6666666666666666	1.0	0.4444444444444444	0.0	0.0	0.6666666666666666	0.3333333333333333	0.6666666666666666	0.0	0.0	0.0	0.5714285714285715	0.28571428571428575	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.5	0.5	0.6	0.0	0.0	0.0	0.5	0.375	0.6666666666666666	0.5714285714285715	0.6923076923076924	0.6	0.6399999999999999	0.2222222222222222	0.608695652173913	0.0	0.6	0.0	0.3333333333333333	0.0	0.36363636363636365	0.0	0.0	0.0	0.0	0.1818181818181818	0.5714285714285715	0.1111111111111111	0.25	0.6153846153846153	0.4000000000000001	0.3333333333333333	0.5	0.0	0.0	0.0	0.5	0.7499999999999999	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5454545454545454	0.28571428571428575	0.22222222222222224	0.5	0.0	0.4000000000000001	0.0	0.5	0.5	0.0	0.888888888888889	0.375	0.0	0.0	0.0	0.4444444444444444	0.6666666666666665	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5	0.5	1.0	0.0	0.0	0.0
auc_roc	0.6555555555555554	0.6904761904761905	0.7777777777777779	0.8333333333333333	0.9444444444444444	0.9166666666666666	0.3571428571428571	0.7333333333333333	0.9333333333333333	0.2692307692307692	0.2121212121212121	0.2727272727272727	0.7094594594594593	0.7777777777777778	0.9871794871794872	0.9692460317460319	0.8752319109461967	0.6704119850187266	0.96	0.7454545454545455	0.7725000000000001	0.8173076923076923	0.9404761904761905	0.9285714285714285	0.0533333333333333	0.8	1.0	0.7910447761194029	0.7708333333333334	0.7944444444444445	0.9666666666666667	0.84375	0.9743589743589745	0.9285714285714285	0.6428571428571429	0.4	0.9568965517241379	0.7777777777777779	0.7763157894736843	0.5431034482758621	0.6547619047619048	1.0	0.39999999999999997	0.47101449275362317	0.175	0.6555555555555557	0.7794117647058822	0.8	0.9565217391304348	0.38636363636363635	0.6029411764705882	0.74	0.8333333333333333	0.9473684210526316	0.825	0.8044444444444444	0.9545454545454546	0.9909420289855072	0.7951388888888888	0.6907692307692308	0.6091954022988505	0.9340659340659341	0.6491228070175439	0.9423076923076923	0.503968253968254	0.7878787878787878	0.45294117647058824	0.4393939393939394	0.7578125	0.28985507246376807	0.6473684210526316	0.9537037037037037	0.5555555555555556	0.9537037037037037	0.8512720156555773	0.7296296296296296	0.9272300469483568	0.808641975308642	0.34615384615384615	0.34722222222222215	0.5192307692307692	0.8833333333333333	0.8974358974358975	0.3333333333333333	0.5833333333333333	0.6527777777777778	0.6933333333333334	0.6208955223880598	0.9753086419753088	0.6853932584269663	0.41666666666666663	0.45454545454545453	1.0	0.6666666666666667	0.6388888888888888	0.7777777777777778	0.9137931034482758	0.8055555555555556	0.6455026455026456	0.94	0.726027397260274	0.8037037037037036	0.6666666666666667	0.9777777777777777	0.7380952380952381	0.8026315789473685	1.0	0.8680555555555556	0.5756578947368421	0.19999999999999998	0.16025641025641027	0.8666666666666667	0.7445652173913044	0.8666666666666667	0.4722222222222222	0.5	1.0	0.6666666666666666	0.888888888888889	0.2727272727272727	0.6875	0.9444444444444444	1.0	0.3888888888888889	0.4298245614035088	0.475
matthews_coeff	0.0	-0.0890870806374748	-0.19245008972987526	0.5310850045437943	0.5345224838248488	0.5163977794943222	-0.11572751247156893	0.5270462766947299	0.0	0.0	0.0	0.0	0.0	0.3442651863295482	0.5563486402641867	0.7392338012841227	0.4993697815181521	-0.019246197046512314	0.4146442144313646	0.4932666239462225	0.286448242494897	0.0	0.5577733510227171	0.4183300132670378	0.0	0.5666666666666667	1.0	0.43913311633719143	0.0	-0.04303314829119352	0.6166666666666667	0.25	0.5897435897435898	0.0	0.0	0.0	0.5284981975632331	0.14852213144650114	0.0	-0.06565321642986127	0.0	0.6201736729460423	0.0	-0.07223151185146152	-0.11952286093343938	0.42185656681265843	0.38235294117647056	0.5533985905294664	0.0	0.0	0.0	0.465496159672524	0.16448792373994225	0.6688560540599386	0.520847435706514	0.6	0.5698028822981898	0.6632478407124434	0.20205596478012175	0.5796617050553644	-0.1384091330895666	0.609449400220044	-0.08671099695241201	0.3268065572052932	-0.06804138174397717	0.3343286575352694	0.0	0.0	0.0	-0.07223151185146152	0.06329801116278878	0.5249506569572601	0.009845288326300985	0.21296296296296297	0.5836370596051506	0.34444444444444444	0.27699530516431925	0.5006577010531446	0.0	-0.06933752452815363	0.0	0.378489059622558	0.7125253031944253	0.5270462766947299	0.0	0.0	0.0	-0.06625568373916033	-0.031497039417435604	0.0	0.0	0.0	0.5345224838248488	0.0	0.0	0.0	0.46423834544262965	0.15609763526361567	0.181848241863327	0.4670555053421623	-0.06456894224440299	0.32592592592592595	-0.3333333333333333	0.5423261445466404	0.5091750772173156	0.0	0.8788707488040823	0.32732683535398854	0.0	0.0	-0.049416621110740085	0.3819143697985006	0.6063726140217525	0.0	0.0	0.0	1.0	0.0	0.0	-0.17407765595569785	0.5443310539518174	0.5	1.0	0.0	-0.15789473684210525	-0.08257228238447704
#tr	390	438	556	242	233	255	220	222	243	288	294	258	308	341	334	1296	1282	1354	1346	1349	1245	464	414	457	265	309	304	815	968	859	352	369	380	248	246	276	380	412	375	657	605	559	372	395	423	413	433	372	667	749	737	610	755	686	688	693	648	2081	2215	1992	699	641	728	685	732	735	515	560	535	497	488	514	1308	1330	1330	1355	1281	1364	296	299	329	292	282	285	573	557	578	1103	1146	1109	166	168	184	196	172	211	416	469	424	1356	1393	1293	250	259	258	673	793	738	508	543	519	516	525	525	187	182	197	279	253	294	250	247	233	386	377	437
#ac_tr	14	13	19	10	10	11	14	10	11	12	11	11	23	17	17	102	58	107	94	86	92	28	22	27	15	18	16	37	40	38	25	18	21	11	12	12	29	28	22	27	27	29	15	17	14	14	21	20	42	40	40	38	29	29	35	18	44	149	169	122	28	22	33	62	58	55	13	16	19	30	27	30	73	85	85	69	67	56	17	12	15	15	18	15	26	28	22	58	64	59	11	15	12	11	10	14	29	28	22	99	93	68	17	14	16	36	44	33	16	23	21	32	35	30	11	12	12	17	10	11	11	10	17	12	12	13
target	CHEMBL1075323	CHEMBL1075323	CHEMBL1075323	CHEMBL1800	CHEMBL1800	CHEMBL1800	CHEMBL1862	CHEMBL1862	CHEMBL1862	CHEMBL1902	CHEMBL1902	CHEMBL1902	CHEMBL2034	CHEMBL2034	CHEMBL2034	CHEMBL204	CHEMBL204	CHEMBL204	CHEMBL205	CHEMBL205	CHEMBL205	CHEMBL214	CHEMBL214	CHEMBL214	CHEMBL2147	CHEMBL2147	CHEMBL2147	CHEMBL217	CHEMBL217	CHEMBL217	CHEMBL218	CHEMBL218	CHEMBL218	CHEMBL222	CHEMBL222	CHEMBL222	CHEMBL224	CHEMBL224	CHEMBL224	CHEMBL228	CHEMBL228	CHEMBL228	CHEMBL2326	CHEMBL2326	CHEMBL2326	CHEMBL233	CHEMBL233	CHEMBL233	CHEMBL234	CHEMBL234	CHEMBL234	CHEMBL236	CHEMBL236	CHEMBL236	CHEMBL237	CHEMBL237	CHEMBL237	CHEMBL244	CHEMBL244	CHEMBL244	CHEMBL251	CHEMBL251	CHEMBL251	CHEMBL253	CHEMBL253	CHEMBL253	CHEMBL255	CHEMBL255	CHEMBL255	CHEMBL256	CHEMBL256	CHEMBL256	CHEMBL261	CHEMBL261	CHEMBL261	CHEMBL264	CHEMBL264	CHEMBL264	CHEMBL267	CHEMBL267	CHEMBL267	CHEMBL2820	CHEMBL2820	CHEMBL2820	CHEMBL284	CHEMBL284	CHEMBL284	CHEMBL3242	CHEMBL3242	CHEMBL3242	CHEMBL335	CHEMBL335	CHEMBL335	CHEMBL3371	CHEMBL3371	CHEMBL3371	CHEMBL344	CHEMBL344	CHEMBL344	CHEMBL3594	CHEMBL3594	CHEMBL3594	CHEMBL3729	CHEMBL3729	CHEMBL3729	CHEMBL3837	CHEMBL3837	CHEMBL3837	CHEMBL3880	CHEMBL3880	CHEMBL3880	CHEMBL3991	CHEMBL3991	CHEMBL3991	CHEMBL4072	CHEMBL4072	CHEMBL4072	CHEMBL4409	CHEMBL4409	CHEMBL4409	CHEMBL4523	CHEMBL4523	CHEMBL4523	CHEMBL4657	CHEMBL4657	CHEMBL4657
