	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL2387462-CHEMBL2387469	CHEMBL2387462	CHEMBL2387469	[R1]Nc1ccn2c(n1)c(cn2)C(=O)Nc3c[nH]c4c3cccn4	[R1]CC1(CCNCC1)F	[R1]CCc1ccccc1	8.309803919971486	8.657577319177793	0.3477733992063072	2.312471843251108	-1	39.0	O=C(Nc1c[nH]c2ncccc12)c1cnn2ccc(N(CC3(F)CCNCC3)~CCc3ccccc3)nc12
1	CHEMBL2387462-CHEMBL2387470	CHEMBL2387470	CHEMBL2387462	[R1]Nc1ccn2c(n1)c(cn2)C(=O)Nc3c[nH]c4c3cccn4	[R1]CC1CCNCC1	[R1]CC1(CCNCC1)F	8.10790539730952	8.309803919971486	0.2018985226619669	2.312471843251108	-1	39.0	O=C(Nc1c[nH]c2ncccc12)c1cnn2ccc(N(CC3CCNCC3)~CC3(F)CCNCC3)nc12
2	CHEMBL2387463-CHEMBL2387464	CHEMBL2387463	CHEMBL2387464	[R1]Nc1ccn2c(n1)c(cn2)C(=O)Nc3c[nH]c4c3cc(cn4)c5ccccc5F	[R1]CC1CCNCC1	[R1]CC1CCNCC1F	10.0268721464003	10.494850021680094	0.4679778752797929	2.312471843251108	-1	18.0	O=C(Nc1c[nH]c2ncc(-c3ccccc3F)cc12)c1cnn2ccc(N(CC3CCNCC3)~CC3CCNCC3F)nc12
3	CHEMBL2387471-CHEMBL2387463	CHEMBL2387463	CHEMBL2387471	[R1]c1cc2c(c[nH]c2nc1)NC(=O)c3cnn4c3nc(cc4)NCC5CCNCC5	[R1]c1ccccc1F	[R1]c1c(cccc1F)F	10.0268721464003	10.119186407719207	0.0923142613189078	2.312471843251108	-1	17.0	O=C(Nc1c[nH]c2ncc(-c3ccccc3F)(~c3c(F)cccc3F)cc12)c1cnn2ccc(NCC3CCNCC3)nc12
4	CHEMBL2387465-CHEMBL2387464	CHEMBL2387465	CHEMBL2387464	[R1]c1cc2c(c[nH]c2nc1)NC(=O)c3cnn4c3nc(cc4)NCC5CCNCC5F	[R1]c1c(cccc1F)F	[R1]c1ccccc1F	10.431798275933003	10.494850021680094	0.0630517457470904	2.312471843251108	-1	16.0	O=C(Nc1c[nH]c2ncc(-c3c(F)cccc3F)(~c3ccccc3F)cc12)c1cnn2ccc(NCC3CCNCC3F)nc12
5	CHEMBL2387471-CHEMBL2387465	CHEMBL2387471	CHEMBL2387465	[R1]Nc1ccn2c(n1)c(cn2)C(=O)Nc3c[nH]c4c3cc(cn4)c5c(cccc5F)F	[R1]CC1CCNCC1	[R1]CC1CCNCC1F	10.119186407719207	10.431798275933003	0.3126118682137946	2.312471843251108	-1	15.0	O=C(Nc1c[nH]c2ncc(-c3c(F)cccc3F)cc12)c1cnn2ccc(N(CC3CCNCC3)~CC3CCNCC3F)nc12
6	CHEMBL2387470-CHEMBL2387469	CHEMBL2387470	CHEMBL2387469	[R1]Nc1ccn2c(n1)c(cn2)C(=O)Nc3c[nH]c4c3cccn4	[R1]CC1CCNCC1	[R1]CCc1ccccc1	8.10790539730952	8.657577319177793	0.5496719218682742	2.312471843251108	-1	39.0	O=C(Nc1c[nH]c2ncccc12)c1cnn2ccc(N(CC3CCNCC3)~CCc3ccccc3)nc12
7	CHEMBL2387471-CHEMBL2387475	CHEMBL2387475	CHEMBL2387471	[R1]c1ccn2c(n1)c(cn2)C(=O)Nc3c[nH]c4c3cc(cn4)c5c(cccc5F)F	[R1]OCC1CCNCC1	[R1]NCC1CCNCC1	9.187086643357144	10.119186407719207	0.9320997643620644	2.312471843251108	-1	14.0	O=C(Nc1c[nH]c2ncc(-c3c(F)cccc3F)cc12)c1cnn2ccc(~NCC3CCNCC3)(OCC3CCNCC3)nc12
8	CHEMBL3103860-CHEMBL3103861	CHEMBL3103861	CHEMBL3103860	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1cccnc1	[R1]c1ccccn1	7.920818753952375	8.221848749616356	0.3010299956639812	2.312471843251108	-1	1.0	Nc1ccc(-c2cccnc2)(~c2ccccn2)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
9	CHEMBL3103860-CHEMBL3103862	CHEMBL3103860	CHEMBL3103862	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccccn1	[R1]c1ccncc1	8.221848749616356	8.221848749616356	0.0	2.312471843251108	-1	1.0	Nc1ccc(-c2ccccn2)(~c2ccncc2)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
10	CHEMBL3103860-CHEMBL3103863	CHEMBL3103863	CHEMBL3103860	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccnc(n1)N	[R1]c1ccccn1	7.795880017344077	8.221848749616356	0.4259687322722802	2.312471843251108	-1	1.0	Nc1nccc(-c2(~c3ccccn3)ccc(N)c(C(=O)Nc3cnccc3N3CCCC(N)C3)n2)n1
11	CHEMBL3103864-CHEMBL3103860	CHEMBL3103864	CHEMBL3103860	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccccc1OC	[R1]c1ccccn1	8.096910013008056	8.221848749616356	0.1249387366082999	2.312471843251108	-1	1.0	COc1ccccc1-c1(~c2ccccn2)ccc(N)c(C(=O)Nc2cnccc2N2CCCC(N)C2)n1
12	CHEMBL3103865-CHEMBL3103860	CHEMBL3103865	CHEMBL3103860	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccccc1C(F)(F)F	[R1]c1ccccn1	8.154901959985743	8.221848749616356	0.066946789630613	2.312471843251108	-1	1.0	Nc1ccc(-c2ccccc2C(F)(F)F)(~c2ccccn2)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
13	CHEMBL3103868-CHEMBL3103860	CHEMBL3103860	CHEMBL3103868	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccccn1	[R1]c1c(cccc1F)F	8.221848749616356	11.397940008672034	3.1760912590556782	2.312471843251108	1	1.0	Nc1ccc(-c2ccccn2)(~c2c(F)cccc2F)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
14	CHEMBL3103861-CHEMBL3103862	CHEMBL3103861	CHEMBL3103862	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1cccnc1	[R1]c1ccncc1	7.920818753952375	8.221848749616356	0.3010299956639812	2.312471843251108	-1	1.0	Nc1ccc(-c2cccnc2)(~c2ccncc2)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
15	CHEMBL3103861-CHEMBL3103863	CHEMBL3103863	CHEMBL3103861	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccnc(n1)N	[R1]c1cccnc1	7.795880017344077	7.920818753952375	0.12493873660829902	2.312471843251108	-1	1.0	Nc1nccc(-c2(~c3cccnc3)ccc(N)c(C(=O)Nc3cnccc3N3CCCC(N)C3)n2)n1
16	CHEMBL3103864-CHEMBL3103861	CHEMBL3103861	CHEMBL3103864	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1cccnc1	[R1]c1ccccc1OC	7.920818753952375	8.096910013008056	0.1760912590556813	2.312471843251108	-1	1.0	COc1ccccc1~c1(-c2cccnc2)ccc(N)c(C(=O)Nc2cnccc2N2CCCC(N)C2)n1
17	CHEMBL3103865-CHEMBL3103861	CHEMBL3103861	CHEMBL3103865	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1cccnc1	[R1]c1ccccc1C(F)(F)F	7.920818753952375	8.154901959985743	0.2340832060333681	2.312471843251108	-1	1.0	Nc1ccc(-c2cccnc2)(~c2ccccc2C(F)(F)F)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
18	CHEMBL3103868-CHEMBL3103861	CHEMBL3103861	CHEMBL3103868	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1cccnc1	[R1]c1c(cccc1F)F	7.920818753952375	11.397940008672034	3.4771212547196586	2.312471843251108	1	1.0	Nc1ccc(-c2cccnc2)(~c2c(F)cccc2F)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
19	CHEMBL3103863-CHEMBL3103862	CHEMBL3103863	CHEMBL3103862	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccnc(n1)N	[R1]c1ccncc1	7.795880017344077	8.221848749616356	0.4259687322722802	2.312471843251108	-1	1.0	Nc1nccc(-c2(~c3ccncc3)ccc(N)c(C(=O)Nc3cnccc3N3CCCC(N)C3)n2)n1
20	CHEMBL3103864-CHEMBL3103862	CHEMBL3103864	CHEMBL3103862	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccccc1OC	[R1]c1ccncc1	8.096910013008056	8.221848749616356	0.1249387366082999	2.312471843251108	-1	1.0	COc1ccccc1-c1(~c2ccncc2)ccc(N)c(C(=O)Nc2cnccc2N2CCCC(N)C2)n1
21	CHEMBL3103865-CHEMBL3103862	CHEMBL3103865	CHEMBL3103862	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccccc1C(F)(F)F	[R1]c1ccncc1	8.154901959985743	8.221848749616356	0.066946789630613	2.312471843251108	-1	1.0	Nc1ccc(-c2ccccc2C(F)(F)F)(~c2ccncc2)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
22	CHEMBL3103868-CHEMBL3103862	CHEMBL3103862	CHEMBL3103868	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccncc1	[R1]c1c(cccc1F)F	8.221848749616356	11.397940008672034	3.1760912590556782	2.312471843251108	1	1.0	Nc1ccc(-c2ccncc2)(~c2c(F)cccc2F)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
23	CHEMBL3103864-CHEMBL3103863	CHEMBL3103863	CHEMBL3103864	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccnc(n1)N	[R1]c1ccccc1OC	7.795880017344077	8.096910013008056	0.3010299956639803	2.312471843251108	-1	1.0	COc1ccccc1~c1(-c2ccnc(N)n2)ccc(N)c(C(=O)Nc2cnccc2N2CCCC(N)C2)n1
24	CHEMBL3103865-CHEMBL3103863	CHEMBL3103863	CHEMBL3103865	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccnc(n1)N	[R1]c1ccccc1C(F)(F)F	7.795880017344077	8.154901959985743	0.3590219426416672	2.312471843251108	-1	1.0	Nc1nccc(-c2(~c3ccccc3C(F)(F)F)ccc(N)c(C(=O)Nc3cnccc3N3CCCC(N)C3)n2)n1
25	CHEMBL3103868-CHEMBL3103863	CHEMBL3103863	CHEMBL3103868	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccnc(n1)N	[R1]c1c(cccc1F)F	7.795880017344077	11.397940008672034	3.602059991327958	2.312471843251108	1	1.0	Nc1nccc(-c2(~c3c(F)cccc3F)ccc(N)c(C(=O)Nc3cnccc3N3CCCC(N)C3)n2)n1
26	CHEMBL3103865-CHEMBL3103864	CHEMBL3103864	CHEMBL3103865	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccccc1OC	[R1]c1ccccc1C(F)(F)F	8.096910013008056	8.154901959985743	0.0579919469776868	2.312471843251108	-1	1.0	COc1ccccc1-c1(~c2ccccc2C(F)(F)F)ccc(N)c(C(=O)Nc2cnccc2N2CCCC(N)C2)n1
27	CHEMBL3103868-CHEMBL3103864	CHEMBL3103864	CHEMBL3103868	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccccc1OC	[R1]c1c(cccc1F)F	8.096910013008056	11.397940008672034	3.3010299956639777	2.312471843251108	1	1.0	COc1ccccc1-c1(~c2c(F)cccc2F)ccc(N)c(C(=O)Nc2cnccc2N2CCCC(N)C2)n1
28	CHEMBL3103868-CHEMBL3103865	CHEMBL3103865	CHEMBL3103868	[R1]c1ccc(c(n1)C(=O)Nc2cnccc2N3CCCC(C3)N)N	[R1]c1ccccc1C(F)(F)F	[R1]c1c(cccc1F)F	8.154901959985743	11.397940008672034	3.243038048686291	2.312471843251108	1	1.0	Nc1ccc(-c2ccccc2C(F)(F)F)(~c2c(F)cccc2F)nc1C(=O)Nc1cnccc1N1CCCC(N)C1
29	CHEMBL3103867-CHEMBL3792474	CHEMBL3792474	CHEMBL3103867	[R1]c1ccncc1NC(=O)c2c(ccc(n2)c3ccccc3F)N	[R1]c1cncc(n1)N	[R1]N1CCCC(C1)N	7.0268721464003026	9.69897000433602	2.6720978579357166	2.312471843251108	1	2.0	Nc1cncc(-c2(~N3CCCC(N)C3)ccncc2NC(=O)c2nc(-c3ccccc3F)ccc2N)n1
30	CHEMBL3103867-CHEMBL3792905	CHEMBL3792905	CHEMBL3103867	[R1]c1ccncc1NC(=O)c2c(ccc(n2)c3ccccc3F)N	[R1]c1cc(nc(n1)N)N	[R1]N1CCCC(C1)N	6.920818753952375	9.69897000433602	2.7781512503836456	2.312471843251108	1	2.0	Nc1cc(-c2(~N3CCCC(N)C3)ccncc2NC(=O)c2nc(-c3ccccc3F)ccc2N)nc(N)n1
31	CHEMBL3103867-CHEMBL3793440	CHEMBL3793440	CHEMBL3103867	[R1]c1ccncc1NC(=O)c2c(ccc(n2)c3ccccc3F)N	[R1]c1ccncc1	[R1]N1CCCC(C1)N	6.49894073778225	9.69897000433602	3.2000292665537713	2.312471843251108	1	2.0	Nc1ccc(-c2ccccc2F)nc1C(=O)Nc1cnccc1(-c1ccncc1)~N1CCCC(N)C1
