	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
11	CHEMBL1939782-CHEMBL1939810	CHEMBL1939810	CHEMBL1939782	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NCC1CCNCC1	[R1]N1CCNCC1	7.823908740944319	7.9586073148417755	0.134698573897456	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NCC3CCNCC3)(~N3CCNCC3)c2c1
12	CHEMBL1939811-CHEMBL1939782	CHEMBL1939811	CHEMBL1939782	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N(C)C1CCOCC1	[R1]N1CCNCC1	7.3872161432802645	7.9586073148417755	0.571391171561511	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N(C)C3CCOCC3)(~N3CCNCC3)c2c1
13	CHEMBL1939782-CHEMBL1939812	CHEMBL1939782	CHEMBL1939812	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCNCC1	[R1]OC1CCOCC1	7.9586073148417755	8.508638306165727	0.5500309913239523	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~OC3CCOCC3)(N3CCNCC3)c2c1
14	CHEMBL1939787-CHEMBL1939790	CHEMBL1939787	CHEMBL1939790	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCCC1	[R1]N1CCSCC1	6.440093374963888	6.707743928643524	0.2676505536796361	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCCC3)(~N3CCSCC3)c2c1
15	CHEMBL1939796-CHEMBL1939787	CHEMBL1939787	CHEMBL1939796	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCCC1	[R1]N1CCC(CC1)CN	6.440093374963888	9.30102999566398	2.860936620700092	2.10814779053247	1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCCC3)(~N3CCC(CN)CC3)c2c1
16	CHEMBL1939787-CHEMBL1939800	CHEMBL1939787	CHEMBL1939800	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCCC1	[R1]NCc1ccncc1	6.440093374963888	9.221848749616356	2.7817553746524686	2.10814779053247	1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCc3ccncc3)(N3CCCCC3)c2c1
17	CHEMBL1939787-CHEMBL1939804	CHEMBL1939787	CHEMBL1939804	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCCC1	[R1]NCC1CCOCC1	6.440093374963888	7.2839966563652006	0.8439032814013121	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCC3CCOCC3)(N3CCCCC3)c2c1
18	CHEMBL1939787-CHEMBL1939806	CHEMBL1939787	CHEMBL1939806	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCCC1	[R1]NCC1CCCCO1	6.440093374963888	6.886056647693162	0.4459632727292746	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCC3CCCCO3)(N3CCCCC3)c2c1
19	CHEMBL1939787-CHEMBL1939809	CHEMBL1939787	CHEMBL1939809	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCCC1	[R1]NC1CCNCC1	6.440093374963888	7.259637310505756	0.8195439355418683	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NC3CCNCC3)(N3CCCCC3)c2c1
20	CHEMBL1939811-CHEMBL1939787	CHEMBL1939787	CHEMBL1939811	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCCC1	[R1]N(C)C1CCOCC1	6.440093374963888	7.3872161432802645	0.9471227683163759	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCCC3)(~N(C)C3CCOCC3)c2c1
22	CHEMBL1939788-CHEMBL1939790	CHEMBL1939790	CHEMBL1939788	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCSCC1	[R1]N1CCOCC1	6.707743928643524	7.638272163982407	0.9305282353388832	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCSCC3)(~N3CCOCC3)c2c1
23	CHEMBL1939791-CHEMBL1939788	CHEMBL1939788	CHEMBL1939791	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOCC1	[R1]N1CCCNCC1	7.638272163982407	7.823908740944319	0.1856365769619117	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCOCC3)(~N3CCCNCC3)c2c1
24	CHEMBL1939793-CHEMBL1939788	CHEMBL1939788	CHEMBL1939793	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOCC1	[R1]N1CCOC(C1)CO	7.638272163982407	8.017728766960431	0.3794566029780242	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCOCC3)(~N3CCOC(CO)C3)c2c1
25	CHEMBL1939795-CHEMBL1939788	CHEMBL1939788	CHEMBL1939795	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOCC1	[R1]N1CCC(CC1)O	7.638272163982407	7.853871964321763	0.2155998003393557	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCOCC3)(~N3CCC(O)CC3)c2c1
26	CHEMBL1939799-CHEMBL1939788	CHEMBL1939799	CHEMBL1939788	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCC(C1)CO	[R1]N1CCOCC1	7.5376020021010435	7.638272163982407	0.1006701618813634	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCC(CO)C3)(~N3CCOCC3)c2c1
27	CHEMBL1939788-CHEMBL1939801	CHEMBL1939788	CHEMBL1939801	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOCC1	[R1]NCc1ccccn1	7.638272163982407	8.221848749616356	0.5835765856339492	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCc3ccccn3)(N3CCOCC3)c2c1
28	CHEMBL1939788-CHEMBL1939803	CHEMBL1939788	CHEMBL1939803	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOCC1	[R1]NC1CCOCC1	7.638272163982407	7.920818753952375	0.2825465899699679	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NC3CCOCC3)(N3CCOCC3)c2c1
29	CHEMBL1939788-CHEMBL1939804	CHEMBL1939804	CHEMBL1939788	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NCC1CCOCC1	[R1]N1CCOCC1	7.2839966563652006	7.638272163982407	0.3542755076172073	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NCC3CCOCC3)(~N3CCOCC3)c2c1
30	CHEMBL1939788-CHEMBL1939806	CHEMBL1939806	CHEMBL1939788	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NCC1CCCCO1	[R1]N1CCOCC1	6.886056647693162	7.638272163982407	0.7522155162892448	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NCC3CCCCO3)(~N3CCOCC3)c2c1
31	CHEMBL1939788-CHEMBL1939807	CHEMBL1939788	CHEMBL1939807	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOCC1	[R1]NCC1CNCCO1	7.638272163982407	8.301029995663981	0.6627578316815743	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCC3CNCCO3)(N3CCOCC3)c2c1
32	CHEMBL1939788-CHEMBL1939809	CHEMBL1939809	CHEMBL1939788	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NC1CCNCC1	[R1]N1CCOCC1	7.259637310505756	7.638272163982407	0.378634853476651	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NC3CCNCC3)(~N3CCOCC3)c2c1
33	CHEMBL1939788-CHEMBL1939810	CHEMBL1939788	CHEMBL1939810	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOCC1	[R1]NCC1CCNCC1	7.638272163982407	7.823908740944319	0.1856365769619117	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCC3CCNCC3)(N3CCOCC3)c2c1
34	CHEMBL1939811-CHEMBL1939788	CHEMBL1939811	CHEMBL1939788	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N(C)C1CCOCC1	[R1]N1CCOCC1	7.3872161432802645	7.638272163982407	0.2510560207021433	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N(C)C3CCOCC3)(~N3CCOCC3)c2c1
35	CHEMBL1939788-CHEMBL1939812	CHEMBL1939788	CHEMBL1939812	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOCC1	[R1]OC1CCOCC1	7.638272163982407	8.508638306165727	0.87036614218332	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~OC3CCOCC3)(N3CCOCC3)c2c1
36	CHEMBL1939791-CHEMBL1939789	CHEMBL1939791	CHEMBL1939789	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCNCC1	[R1]N1CCCOCC1	7.823908740944319	8.443697499232712	0.6197887582883936	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCNCC3)(~N3CCCOCC3)c2c1
37	CHEMBL1939789-CHEMBL1939793	CHEMBL1939793	CHEMBL1939789	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOC(C1)CO	[R1]N1CCCOCC1	8.017728766960431	8.443697499232712	0.4259687322722811	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCOC(CO)C3)(~N3CCCOCC3)c2c1
38	CHEMBL1939794-CHEMBL1939789	CHEMBL1939789	CHEMBL1939794	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCOCC1	[R1]N1CCC(CC1)N	8.443697499232712	9.0	0.5563025007672877	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCOCC3)(~N3CCC(N)CC3)c2c1
39	CHEMBL1939795-CHEMBL1939789	CHEMBL1939795	CHEMBL1939789	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCC(CC1)O	[R1]N1CCCOCC1	7.853871964321763	8.443697499232712	0.5898255349109496	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCC(O)CC3)(~N3CCCOCC3)c2c1
40	CHEMBL1939796-CHEMBL1939789	CHEMBL1939789	CHEMBL1939796	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCOCC1	[R1]N1CCC(CC1)CN	8.443697499232712	9.30102999566398	0.8573324964312672	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCOCC3)(~N3CCC(CN)CC3)c2c1
41	CHEMBL1939799-CHEMBL1939789	CHEMBL1939799	CHEMBL1939789	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCC(C1)CO	[R1]N1CCCOCC1	7.5376020021010435	8.443697499232712	0.9060954971316688	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCC(CO)C3)(~N3CCCOCC3)c2c1
42	CHEMBL1939789-CHEMBL1939800	CHEMBL1939789	CHEMBL1939800	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCOCC1	[R1]NCc1ccncc1	8.443697499232712	9.221848749616356	0.7781512503836439	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCc3ccncc3)(N3CCCOCC3)c2c1
43	CHEMBL1939789-CHEMBL1939801	CHEMBL1939801	CHEMBL1939789	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NCc1ccccn1	[R1]N1CCCOCC1	8.221848749616356	8.443697499232712	0.2218487496163561	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NCc3ccccn3)(~N3CCCOCC3)c2c1
44	CHEMBL1939789-CHEMBL1939803	CHEMBL1939803	CHEMBL1939789	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NC1CCOCC1	[R1]N1CCCOCC1	7.920818753952375	8.443697499232712	0.5228787452803374	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NC3CCOCC3)(~N3CCCOCC3)c2c1
45	CHEMBL1939789-CHEMBL1939807	CHEMBL1939807	CHEMBL1939789	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NCC1CNCCO1	[R1]N1CCCOCC1	8.301029995663981	8.443697499232712	0.14266750356873098	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NCC3CNCCO3)(~N3CCCOCC3)c2c1
46	CHEMBL1939789-CHEMBL1939810	CHEMBL1939810	CHEMBL1939789	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NCC1CCNCC1	[R1]N1CCCOCC1	7.823908740944319	8.443697499232712	0.6197887582883936	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NCC3CCNCC3)(~N3CCCOCC3)c2c1
47	CHEMBL1939789-CHEMBL1939812	CHEMBL1939789	CHEMBL1939812	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCOCC1	[R1]OC1CCOCC1	8.443697499232712	8.508638306165727	0.0649408069330146	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~OC3CCOCC3)(N3CCCOCC3)c2c1
48	CHEMBL1939794-CHEMBL1939790	CHEMBL1939790	CHEMBL1939794	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCSCC1	[R1]N1CCC(CC1)N	6.707743928643524	9.0	2.2922560713564764	2.10814779053247	1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCSCC3)(~N3CCC(N)CC3)c2c1
49	CHEMBL1939796-CHEMBL1939790	CHEMBL1939790	CHEMBL1939796	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCSCC1	[R1]N1CCC(CC1)CN	6.707743928643524	9.30102999566398	2.5932860670204563	2.10814779053247	1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCSCC3)(~N3CCC(CN)CC3)c2c1
50	CHEMBL1939799-CHEMBL1939790	CHEMBL1939790	CHEMBL1939799	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCSCC1	[R1]N1CCCC(C1)CO	6.707743928643524	7.5376020021010435	0.8298580734575198	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCSCC3)(~N3CCCC(CO)C3)c2c1
51	CHEMBL1939790-CHEMBL1939800	CHEMBL1939790	CHEMBL1939800	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCSCC1	[R1]NCc1ccncc1	6.707743928643524	9.221848749616356	2.5141048209728325	2.10814779053247	1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCc3ccncc3)(N3CCSCC3)c2c1
52	CHEMBL1939790-CHEMBL1939804	CHEMBL1939790	CHEMBL1939804	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCSCC1	[R1]NCC1CCOCC1	6.707743928643524	7.2839966563652006	0.576252727721676	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCC3CCOCC3)(N3CCSCC3)c2c1
53	CHEMBL1939790-CHEMBL1939806	CHEMBL1939790	CHEMBL1939806	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCSCC1	[R1]NCC1CCCCO1	6.707743928643524	6.886056647693162	0.1783127190496385	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCC3CCCCO3)(N3CCSCC3)c2c1
54	CHEMBL1939790-CHEMBL1939809	CHEMBL1939790	CHEMBL1939809	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCSCC1	[R1]NC1CCNCC1	6.707743928643524	7.259637310505756	0.5518933818622322	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NC3CCNCC3)(N3CCSCC3)c2c1
55	CHEMBL1939811-CHEMBL1939790	CHEMBL1939790	CHEMBL1939811	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCSCC1	[R1]N(C)C1CCOCC1	6.707743928643524	7.3872161432802645	0.6794722146367399	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCSCC3)(~N(C)C3CCOCC3)c2c1
56	CHEMBL1939791-CHEMBL1939793	CHEMBL1939791	CHEMBL1939793	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCNCC1	[R1]N1CCOC(C1)CO	7.823908740944319	8.017728766960431	0.1938200260161124	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCNCC3)(~N3CCOC(CO)C3)c2c1
57	CHEMBL1939795-CHEMBL1939791	CHEMBL1939791	CHEMBL1939795	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCNCC1	[R1]N1CCC(CC1)O	7.823908740944319	7.853871964321763	0.029963223377444	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCNCC3)(~N3CCC(O)CC3)c2c1
58	CHEMBL1939799-CHEMBL1939791	CHEMBL1939799	CHEMBL1939791	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCC(C1)CO	[R1]N1CCCNCC1	7.5376020021010435	7.823908740944319	0.2863067388432752	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCCC(CO)C3)(~N3CCCNCC3)c2c1
59	CHEMBL1939791-CHEMBL1939801	CHEMBL1939791	CHEMBL1939801	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCNCC1	[R1]NCc1ccccn1	7.823908740944319	8.221848749616356	0.3979400086720375	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCc3ccccn3)(N3CCCNCC3)c2c1
60	CHEMBL1939791-CHEMBL1939803	CHEMBL1939791	CHEMBL1939803	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCNCC1	[R1]NC1CCOCC1	7.823908740944319	7.920818753952375	0.0969100130080562	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NC3CCOCC3)(N3CCCNCC3)c2c1
61	CHEMBL1939791-CHEMBL1939804	CHEMBL1939804	CHEMBL1939791	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NCC1CCOCC1	[R1]N1CCCNCC1	7.2839966563652006	7.823908740944319	0.539912084579119	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NCC3CCOCC3)(~N3CCCNCC3)c2c1
62	CHEMBL1939791-CHEMBL1939806	CHEMBL1939806	CHEMBL1939791	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NCC1CCCCO1	[R1]N1CCCNCC1	6.886056647693162	7.823908740944319	0.9378520932511564	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NCC3CCCCO3)(~N3CCCNCC3)c2c1
63	CHEMBL1939791-CHEMBL1939807	CHEMBL1939791	CHEMBL1939807	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCNCC1	[R1]NCC1CNCCO1	7.823908740944319	8.301029995663981	0.4771212547196626	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCC3CNCCO3)(N3CCCNCC3)c2c1
64	CHEMBL1939791-CHEMBL1939809	CHEMBL1939809	CHEMBL1939791	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]NC1CCNCC1	[R1]N1CCCNCC1	7.259637310505756	7.823908740944319	0.5642714304385628	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(NC3CCNCC3)(~N3CCCNCC3)c2c1
65	CHEMBL1939791-CHEMBL1939810	CHEMBL1939791	CHEMBL1939810	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCNCC1	[R1]NCC1CCNCC1	7.823908740944319	7.823908740944319	0.0	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~NCC3CCNCC3)(N3CCCNCC3)c2c1
66	CHEMBL1939811-CHEMBL1939791	CHEMBL1939811	CHEMBL1939791	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N(C)C1CCOCC1	[R1]N1CCCNCC1	7.3872161432802645	7.823908740944319	0.436692597664055	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N(C)C3CCOCC3)(~N3CCCNCC3)c2c1
67	CHEMBL1939791-CHEMBL1939812	CHEMBL1939791	CHEMBL1939812	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCCNCC1	[R1]OC1CCOCC1	7.823908740944319	8.508638306165727	0.6847295652214083	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(~OC3CCOCC3)(N3CCCNCC3)c2c1
68	CHEMBL1939794-CHEMBL1939793	CHEMBL1939793	CHEMBL1939794	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCOC(C1)CO	[R1]N1CCC(CC1)N	8.017728766960431	9.0	0.9822712330395688	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCOC(CO)C3)(~N3CCC(N)CC3)c2c1
69	CHEMBL1939795-CHEMBL1939793	CHEMBL1939795	CHEMBL1939793	[R1]c1c2cc(cc(c2nc3c1c(n[nH]3)C)C)OC	[R1]N1CCC(CC1)O	[R1]N1CCOC(C1)CO	7.853871964321763	8.017728766960431	0.1638568026386684	2.10814779053247	-1	1.0	COc1cc(C)c2nc3[nH]nc(C)c3c(N3CCC(O)CC3)(~N3CCOC(CO)C3)c2c1
