	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
10	CHEMBL4453613-CHEMBL4435831	CHEMBL4435831	CHEMBL4453613	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCCn1ccnc1	[R1]N1CC(C1)C#N	6.19999817218203	6.399996913372259	0.1999987411902291	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCCn1ccnc1)~N1CC(C#N)C1
11	CHEMBL4435831-CHEMBL4454951	CHEMBL4435831	CHEMBL4454951	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCCn1ccnc1	[R1]NCc1ccncc1	6.19999817218203	6.19999817218203	0.0	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCCn1ccnc1)~NCc1ccncc1
12	CHEMBL4463356-CHEMBL4435831	CHEMBL4435831	CHEMBL4463356	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCCn1ccnc1	[R1]N	6.19999817218203	6.499996931948306	0.2999987597662761	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(~N)(=O)NCCCn1ccnc1
13	CHEMBL4435831-CHEMBL4471782	CHEMBL4435831	CHEMBL4471782	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCCn1ccnc1	[R1]Nc1cnn(n1)C	6.19999817218203	6.299997602857746	0.09999943067571593	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCCn1ccnc1)~Nc1cnn(C)n1
14	CHEMBL4472788-CHEMBL4435831	CHEMBL4472788	CHEMBL4435831	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]N1CCOCC1	[R1]NCCCn1ccnc1	6.0999990348465305	6.19999817218203	0.0999991373354998	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(~NCCCn1ccnc1)N1CCOCC1
15	CHEMBL4473629-CHEMBL4435831	CHEMBL4473629	CHEMBL4435831	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCC1CCC1	[R1]NCCCn1ccnc1	6.0999990348465305	6.19999817218203	0.0999991373354998	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCC1CCC1)~NCCCn1ccnc1
16	CHEMBL4435831-CHEMBL4516631	CHEMBL4435831	CHEMBL4516631	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCCn1ccnc1	[R1]NCCc1nccs1	6.19999817218203	6.399996913372259	0.1999987411902291	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCCn1ccnc1)~NCCc1nccs1
17	CHEMBL4435831-CHEMBL4520014	CHEMBL4520014	CHEMBL4435831	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]Nc1ccn(n1)CCCC#N	[R1]NCCCn1ccnc1	5.899998417198647	6.19999817218203	0.29999975498338305	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(Nc1ccn(CCCC#N)n1)~NCCCn1ccnc1
18	CHEMBL4435831-CHEMBL4521383	CHEMBL4435831	CHEMBL4521383	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCCn1ccnc1	[R1]NCc1cccs1	6.19999817218203	6.299997602857746	0.09999943067571593	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCCn1ccnc1)~NCc1cccs1
19	CHEMBL4522881-CHEMBL4435831	CHEMBL4435831	CHEMBL4522881	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCCn1ccnc1	[R1]NCCCC	6.19999817218203	6.299997602857746	0.09999943067571593	0.6018476073624114	-1	1.0	CCCCN~C(=O)(C#Cc1cc(C2=NN(C(C)C)C(=O)C3CC=CCC23)ccc1OC)NCCCn1ccnc1
20	CHEMBL4562476-CHEMBL4435831	CHEMBL4562476	CHEMBL4435831	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCC#N	[R1]NCCCn1ccnc1	6.0999990348465305	6.19999817218203	0.0999991373354998	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCC#N)~NCCCn1ccnc1
21	CHEMBL4565967-CHEMBL4435831	CHEMBL4435831	CHEMBL4565967	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCCn1ccnc1	[R1]NCC1CC1	6.19999817218203	6.499996931948306	0.2999987597662761	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCCn1ccnc1)~NCC1CC1
22	CHEMBL4435831-CHEMBL4566533	CHEMBL4566533	CHEMBL4435831	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1csc(n1)C	[R1]NCCCn1ccnc1	6.0	6.19999817218203	0.1999981721820303	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1csc(C)n1)~NCCCn1ccnc1
23	CHEMBL4583339-CHEMBL4435831	CHEMBL4583339	CHEMBL4435831	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCC1CCCO1	[R1]NCCCn1ccnc1	5.899998417198647	6.19999817218203	0.29999975498338305	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCC1CCCO1)~NCCCn1ccnc1
24	CHEMBL4439032-CHEMBL4436770	CHEMBL4436770	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCc1ccc(o1)C	6.0999990348465305	6.699991797446188	0.5999927625996575	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~NCc1ccc(C)o1
25	CHEMBL4436770-CHEMBL4439778	CHEMBL4436770	CHEMBL4439778	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCc1cnn(c1)C	6.0999990348465305	6.19999817218203	0.0999991373354998	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~NCc1cnn(C)c1
26	CHEMBL4439798-CHEMBL4436770	CHEMBL4439798	CHEMBL4436770	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCc1cccs1	[R1]NCc1ccccc1	6.0999990348465305	6.0999990348465305	0.0	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCc1cccs1)~NCc1ccccc1
27	CHEMBL4443772-CHEMBL4436770	CHEMBL4443772	CHEMBL4436770	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCc1ccccc1F	[R1]NCc1ccccc1	6.0999990348465305	6.0999990348465305	0.0	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCc1ccccc1F)~NCc1ccccc1
28	CHEMBL4436770-CHEMBL4444414	CHEMBL4436770	CHEMBL4444414	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCc1ccco1	6.0999990348465305	6.399996913372259	0.2999978785257289	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~NCc1ccco1
29	CHEMBL4445489-CHEMBL4436770	CHEMBL4436770	CHEMBL4445489	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCc1c(nc(s1)C)C	6.0999990348465305	6.5999976540720455	0.499998619225515	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~NCc1sc(C)nc1C
30	CHEMBL4436770-CHEMBL4445930	CHEMBL4436770	CHEMBL4445930	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCc1cccnc1	6.0999990348465305	6.299997602857746	0.19999856801121574	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~NCc1cccnc1
31	CHEMBL4436770-CHEMBL4453045	CHEMBL4453045	CHEMBL4436770	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]Nc1cccc(c1)OC	[R1]NCc1ccccc1	6.0	6.0999990348465305	0.0999990348465305	0.6018476073624114	-1	1.0	COc1cccc(NC(=O)(C#Cc2cc(C3=NN(C(C)C)C(=O)C4CC=CCC34)ccc2OC)~NCc2ccccc2)c1
32	CHEMBL4453613-CHEMBL4436770	CHEMBL4436770	CHEMBL4453613	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]N1CC(C1)C#N	6.0999990348465305	6.399996913372259	0.2999978785257289	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~N1CC(C#N)C1
33	CHEMBL4436770-CHEMBL4454951	CHEMBL4436770	CHEMBL4454951	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCc1ccncc1	6.0999990348465305	6.19999817218203	0.0999991373354998	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~NCc1ccncc1
34	CHEMBL4463356-CHEMBL4436770	CHEMBL4436770	CHEMBL4463356	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]N	6.0999990348465305	6.499996931948306	0.3999978971017759	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(~N)(=O)NCc1ccccc1
35	CHEMBL4436770-CHEMBL4471782	CHEMBL4436770	CHEMBL4471782	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]Nc1cnn(n1)C	6.0999990348465305	6.299997602857746	0.19999856801121574	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~Nc1cnn(C)n1
36	CHEMBL4472788-CHEMBL4436770	CHEMBL4472788	CHEMBL4436770	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]N1CCOCC1	[R1]NCc1ccccc1	6.0999990348465305	6.0999990348465305	0.0	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(~NCc1ccccc1)N1CCOCC1
37	CHEMBL4473629-CHEMBL4436770	CHEMBL4473629	CHEMBL4436770	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCC1CCC1	[R1]NCc1ccccc1	6.0999990348465305	6.0999990348465305	0.0	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCC1CCC1)~NCc1ccccc1
38	CHEMBL4516631-CHEMBL4436770	CHEMBL4436770	CHEMBL4516631	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCCc1nccs1	6.0999990348465305	6.399996913372259	0.2999978785257289	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~NCCc1nccs1
39	CHEMBL4436770-CHEMBL4520014	CHEMBL4520014	CHEMBL4436770	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]Nc1ccn(n1)CCCC#N	[R1]NCc1ccccc1	5.899998417198647	6.0999990348465305	0.20000061764788324	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(Nc1ccn(CCCC#N)n1)~NCc1ccccc1
40	CHEMBL4436770-CHEMBL4521383	CHEMBL4436770	CHEMBL4521383	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCc1cccs1	6.0999990348465305	6.299997602857746	0.19999856801121574	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~NCc1cccs1
41	CHEMBL4522881-CHEMBL4436770	CHEMBL4436770	CHEMBL4522881	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCCCC	6.0999990348465305	6.299997602857746	0.19999856801121574	0.6018476073624114	-1	1.0	CCCCN~C(=O)(C#Cc1cc(C2=NN(C(C)C)C(=O)C3CC=CCC23)ccc1OC)NCc1ccccc1
42	CHEMBL4562476-CHEMBL4436770	CHEMBL4562476	CHEMBL4436770	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCC#N	[R1]NCc1ccccc1	6.0999990348465305	6.0999990348465305	0.0	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCC#N)~NCc1ccccc1
43	CHEMBL4565967-CHEMBL4436770	CHEMBL4436770	CHEMBL4565967	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccccc1	[R1]NCC1CC1	6.0999990348465305	6.499996931948306	0.3999978971017759	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccccc1)~NCC1CC1
44	CHEMBL4436770-CHEMBL4566533	CHEMBL4566533	CHEMBL4436770	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1csc(n1)C	[R1]NCc1ccccc1	6.0	6.0999990348465305	0.0999990348465305	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1csc(C)n1)~NCc1ccccc1
45	CHEMBL4583339-CHEMBL4436770	CHEMBL4583339	CHEMBL4436770	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCC1CCCO1	[R1]NCc1ccccc1	5.899998417198647	6.0999990348465305	0.20000061764788324	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCC1CCCO1)~NCc1ccccc1
46	CHEMBL4439032-CHEMBL4439778	CHEMBL4439778	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1cnn(c1)C	[R1]NCc1ccc(o1)C	6.19999817218203	6.699991797446188	0.4999936252641577	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1cnn(C)c1)~NCc1ccc(C)o1
47	CHEMBL4439798-CHEMBL4439032	CHEMBL4439798	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCc1cccs1	[R1]NCc1ccc(o1)C	6.0999990348465305	6.699991797446188	0.5999927625996575	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCc1cccs1)~NCc1ccc(C)o1
48	CHEMBL4443772-CHEMBL4439032	CHEMBL4443772	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCCc1ccccc1F	[R1]NCc1ccc(o1)C	6.0999990348465305	6.699991797446188	0.5999927625996575	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCCc1ccccc1F)~NCc1ccc(C)o1
49	CHEMBL4439032-CHEMBL4444414	CHEMBL4444414	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccco1	[R1]NCc1ccc(o1)C	6.399996913372259	6.699991797446188	0.2999948840739286	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccco1)~NCc1ccc(C)o1
50	CHEMBL4445489-CHEMBL4439032	CHEMBL4445489	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1c(nc(s1)C)C	[R1]NCc1ccc(o1)C	6.5999976540720455	6.699991797446188	0.09999414337414247	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1sc(C)nc1C)~NCc1ccc(C)o1
51	CHEMBL4439032-CHEMBL4445930	CHEMBL4445930	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1cccnc1	[R1]NCc1ccc(o1)C	6.299997602857746	6.699991797446188	0.39999419458844176	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1cccnc1)~NCc1ccc(C)o1
52	CHEMBL4439032-CHEMBL4453045	CHEMBL4453045	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]Nc1cccc(c1)OC	[R1]NCc1ccc(o1)C	6.0	6.699991797446188	0.699991797446188	0.6018476073624114	-1	1.0	COc1cccc(NC(=O)(C#Cc2cc(C3=NN(C(C)C)C(=O)C4CC=CCC34)ccc2OC)~NCc2ccc(C)o2)c1
53	CHEMBL4453613-CHEMBL4439032	CHEMBL4453613	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]N1CC(C1)C#N	[R1]NCc1ccc(o1)C	6.399996913372259	6.699991797446188	0.2999948840739286	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(~NCc1ccc(C)o1)N1CC(C#N)C1
54	CHEMBL4439032-CHEMBL4454951	CHEMBL4454951	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCc1ccncc1	[R1]NCc1ccc(o1)C	6.19999817218203	6.699991797446188	0.4999936252641577	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCc1ccncc1)~NCc1ccc(C)o1
55	CHEMBL4463356-CHEMBL4439032	CHEMBL4463356	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]N	[R1]NCc1ccc(o1)C	6.499996931948306	6.699991797446188	0.1999948654978816	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(N)(=O)~NCc1ccc(C)o1
56	CHEMBL4439032-CHEMBL4471782	CHEMBL4471782	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]Nc1cnn(n1)C	[R1]NCc1ccc(o1)C	6.299997602857746	6.699991797446188	0.39999419458844176	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(Nc1cnn(C)n1)~NCc1ccc(C)o1
57	CHEMBL4472788-CHEMBL4439032	CHEMBL4472788	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]N1CCOCC1	[R1]NCc1ccc(o1)C	6.0999990348465305	6.699991797446188	0.5999927625996575	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(~NCc1ccc(C)o1)N1CCOCC1
58	CHEMBL4473629-CHEMBL4439032	CHEMBL4473629	CHEMBL4439032	[R1]C(=O)C#Cc1cc(ccc1OC)C2=NN(C(=O)C3C2CC=CC3)C(C)C	[R1]NCC1CCC1	[R1]NCc1ccc(o1)C	6.0999990348465305	6.699991797446188	0.5999927625996575	0.6018476073624114	-1	1.0	COc1ccc(C2=NN(C(C)C)C(=O)C3CC=CCC23)cc1C#CC(=O)(NCC1CCC1)~NCc1ccc(C)o1
