	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL105267-CHEMBL104669_CHEMBL318801	CHEMBL104669_CHEMBL318801	CHEMBL105267	[R1]CCCOc1ccc(cc1)c2ccc(cc2)C#N	[R1]N1CCC(C1)O	[R1]N1CCC(C1)N	7.894973236304282	8.20999647960951	0.3150232433052276	1.5716256144994416	-1	135.0	N#Cc1ccc(-c2ccc(OCCC(N3CCC(O)C3)~N3CCC(N)C3)cc2)cc1
1	CHEMBL104669_CHEMBL318801-CHEMBL25688	CHEMBL104669_CHEMBL318801	CHEMBL25688	[R1]CCCOc1ccc(cc1)c2ccc(cc2)C#N	[R1]N1CCC(C1)O	[R1]N1CCCC1	7.894973236304282	8.140021558357981	0.2450483220536989	1.5716256144994416	-1	135.0	N#Cc1ccc(-c2ccc(OCCC(N3CCC(O)C3)~N3CCCC3)cc2)cc1
2	CHEMBL1082447-CHEMBL1082489	CHEMBL1082447	CHEMBL1082489	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccc(nc1C)C	[R1]c1cnc(nc1)OC	9.443697499232712	9.668621084159213	0.2249235849265005	1.5716256144994416	-1	4.0	COc1ncc(~c2(-c3ccc(C)nc3C)ccc3cc(CCN4CCCC4C)ccc3n2)cn1
3	CHEMBL1082447-CHEMBL1082496	CHEMBL1082496	CHEMBL1082447	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccccn1	[R1]c1ccc(nc1C)C	9.108048210363632	9.443697499232712	0.3356492888690798	1.5716256144994416	-1	4.0	Cc1ccc(~c2(-c3ccccn3)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
4	CHEMBL1082781-CHEMBL1082447	CHEMBL1082447	CHEMBL1082781	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccc(nc1C)C	[R1]c1ccc(nc1)C	9.443697499232712	9.82390874094432	0.3802112417116081	1.5716256144994416	-1	4.0	Cc1ccc(~c2(-c3ccc(C)nc3C)ccc3cc(CCN4CCCC4C)ccc3n2)cn1
5	CHEMBL1083274-CHEMBL1082447	CHEMBL1083274	CHEMBL1082447	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1c(nc(o1)C)C	[R1]c1ccc(nc1C)C	9.251811972993801	9.443697499232712	0.1918855262389129	1.5716256144994416	-1	4.0	Cc1ccc(~c2(-c3oc(C)nc3C)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
6	CHEMBL1082447-CHEMBL1083406	CHEMBL1082447	CHEMBL1083406	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccc(nc1C)C	[R1]c1ccncc1	9.443697499232712	9.657577319177793	0.2138798199450793	1.5716256144994416	-1	4.0	Cc1ccc(-c2(~c3ccncc3)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
7	CHEMBL1083407-CHEMBL1082447	CHEMBL1082447	CHEMBL1083407	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccc(nc1C)C	[R1]c1ccc(nc1)Cl	9.443697499232712	9.602059991327963	0.15836249209525197	1.5716256144994416	-1	4.0	Cc1ccc(-c2(~c3ccc(Cl)nc3)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
8	CHEMBL1082447-CHEMBL1083562	CHEMBL1083562	CHEMBL1082447	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1nc2ccccc2s1	[R1]c1ccc(nc1C)C	8.530240373690692	9.443697499232712	0.9134571255420204	1.5716256144994416	-1	4.0	Cc1ccc(~c2(-c3nc4ccccc4s3)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
9	CHEMBL1084314-CHEMBL1082447	CHEMBL1082447	CHEMBL1084314	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccc(nc1C)C	[R1]c1c[nH]nc1C	9.443697499232712	9.69897000433602	0.2552725051033082	1.5716256144994416	-1	4.0	Cc1ccc(-c2(~c3c[nH]nc3C)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
10	CHEMBL1084383-CHEMBL1082447	CHEMBL1082447	CHEMBL1084383	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccc(nc1C)C	[R1]c1c(n2c(s1)ncn2)C	9.443697499232712	10.0	0.5563025007672877	1.5716256144994416	-1	4.0	Cc1ccc(-c2(~c3sc4ncnn4c3C)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
11	CHEMBL1082447-CHEMBL1084384	CHEMBL1084384	CHEMBL1082447	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1cn2c(n1)SCC2	[R1]c1ccc(nc1C)C	9.05816928242319	9.443697499232712	0.3855282168095222	1.5716256144994416	-1	4.0	Cc1ccc(~c2(-c3cn4c(n3)SCC4)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
12	CHEMBL1084559-CHEMBL1082447	CHEMBL1082447	CHEMBL1084559	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccc(nc1C)C	[R1]c1c(nc(s1)C)C	9.443697499232712	9.710108201691595	0.2664107024588844	1.5716256144994416	-1	4.0	Cc1ccc(-c2(~c3sc(C)nc3C)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
13	CHEMBL1082447-CHEMBL1084560	CHEMBL1082447	CHEMBL1084560	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccc(nc1C)C	[R1]c1cccnc1	9.443697499232712	9.979303657420887	0.5356061581881749	1.5716256144994416	-1	4.0	Cc1ccc(-c2(~c3cccnc3)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
14	CHEMBL1082447-CHEMBL1084581	CHEMBL1084581	CHEMBL1082447	[R1]c1ccc2cc(ccc2n1)CCN3CCCC3C	[R1]c1ccn[nH]1	[R1]c1ccc(nc1C)C	8.494850021680094	9.443697499232712	0.9488474775526186	1.5716256144994416	-1	4.0	Cc1ccc(~c2(-c3ccn[nH]3)ccc3cc(CCN4CCCC4C)ccc3n2)c(C)n1
