	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL3589021-CHEMBL3589023	CHEMBL3589023	CHEMBL3589021	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCC(=O)OC	[R1]CC(=O)OCC	4.0	4.200659450546418	0.2006594505464178	1.3931677714331103	-1	0.0	CCOC(=O)C~n1(CCC(=O)OC)c2ccccc2c2nc3nonc3nc21
1	CHEMBL3589021-CHEMBL3589025	CHEMBL3589021	CHEMBL3589025	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CC(=O)OCC	[R1]CCCC(=O)OCC	4.200659450546418	4.2839966563652006	0.0833372058187826	1.3931677714331103	-1	0.0	CCOC(=O)CCC~n1(CC(=O)OCC)c2ccccc2c2nc3nonc3nc21
2	CHEMBL3589021-CHEMBL3589158	CHEMBL3589021	CHEMBL3589158	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CC(=O)OCC	[R1]CCC#N	4.200659450546418	4.368418767518891	0.1677593169724733	1.3931677714331103	-1	0.0	CCOC(=O)Cn1(~CCC#N)c2ccccc2c2nc3nonc3nc21
3	CHEMBL3589021-CHEMBL3589160	CHEMBL3589021	CHEMBL3589160	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CC(=O)OCC	[R1]CCc1n[nH]nn1	4.200659450546418	4.596667567972543	0.3960081174261249	1.3931677714331103	-1	0.0	CCOC(=O)Cn1(~CCc2nn[nH]n2)c2ccccc2c2nc3nonc3nc21
4	CHEMBL3589021-CHEMBL3589161	CHEMBL3589021	CHEMBL3589161	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CC(=O)OCC	[R1]CCCc1n[nH]nn1	4.200659450546418	4.2115990520855435	0.0109396015391265	1.3931677714331103	-1	0.0	CCOC(=O)Cn1(~CCCc2nn[nH]n2)c2ccccc2c2nc3nonc3nc21
5	CHEMBL3589022-CHEMBL3589024	CHEMBL3589024	CHEMBL3589022	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCC(=O)O	[R1]CC(=O)O	5.220046687481943	5.311894074858665	0.0918473873767213	1.3931677714331103	-1	0.0	O=C(O)CCn1(~CC(=O)O)c2ccccc2c2nc3nonc3nc21
6	CHEMBL3589022-CHEMBL3589158	CHEMBL3589158	CHEMBL3589022	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCC#N	[R1]CC(=O)O	4.368418767518891	5.311894074858665	0.9434753073397736	1.3931677714331103	-1	0.0	N#CCCn1(~CC(=O)O)c2ccccc2c2nc3nonc3nc21
7	CHEMBL3589022-CHEMBL3589160	CHEMBL3589160	CHEMBL3589022	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCc1n[nH]nn1	[R1]CC(=O)O	4.596667567972543	5.311894074858665	0.7152265068861219	1.3931677714331103	-1	0.0	O=C(O)C~n1(CCc2nn[nH]n2)c2ccccc2c2nc3nonc3nc21
8	CHEMBL3589023-CHEMBL3589025	CHEMBL3589023	CHEMBL3589025	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCC(=O)OC	[R1]CCCC(=O)OCC	4.0	4.2839966563652006	0.2839966563652005	1.3931677714331103	-1	0.0	CCOC(=O)CCC~n1(CCC(=O)OC)c2ccccc2c2nc3nonc3nc21
9	CHEMBL3589158-CHEMBL3589023	CHEMBL3589023	CHEMBL3589158	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCC(=O)OC	[R1]CCC#N	4.0	4.368418767518891	0.3684187675188912	1.3931677714331103	-1	0.0	COC(=O)CCn1(~CCC#N)c2ccccc2c2nc3nonc3nc21
10	CHEMBL3589023-CHEMBL3589160	CHEMBL3589023	CHEMBL3589160	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCC(=O)OC	[R1]CCc1n[nH]nn1	4.0	4.596667567972543	0.5966675679725428	1.3931677714331103	-1	0.0	COC(=O)CCn1(~CCc2nn[nH]n2)c2ccccc2c2nc3nonc3nc21
11	CHEMBL3589023-CHEMBL3589161	CHEMBL3589023	CHEMBL3589161	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCC(=O)OC	[R1]CCCc1n[nH]nn1	4.0	4.2115990520855435	0.2115990520855444	1.3931677714331103	-1	0.0	COC(=O)CCn1(~CCCc2nn[nH]n2)c2ccccc2c2nc3nonc3nc21
12	CHEMBL3589024-CHEMBL3589025	CHEMBL3589025	CHEMBL3589024	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCCC(=O)OCC	[R1]CCC(=O)O	4.2839966563652006	5.220046687481943	0.9360500311167428	1.3931677714331103	-1	0.0	CCOC(=O)CCCn1(~CCC(=O)O)c2ccccc2c2nc3nonc3nc21
13	CHEMBL3589158-CHEMBL3589024	CHEMBL3589158	CHEMBL3589024	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCC#N	[R1]CCC(=O)O	4.368418767518891	5.220046687481943	0.8516279199630521	1.3931677714331103	-1	0.0	N#CCCn1(~CCC(=O)O)c2ccccc2c2nc3nonc3nc21
14	CHEMBL3589024-CHEMBL3589160	CHEMBL3589160	CHEMBL3589024	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCc1n[nH]nn1	[R1]CCC(=O)O	4.596667567972543	5.220046687481943	0.6233791195094005	1.3931677714331103	-1	0.0	O=C(O)CC~n1(CCc2nn[nH]n2)c2ccccc2c2nc3nonc3nc21
15	CHEMBL3589158-CHEMBL3589025	CHEMBL3589025	CHEMBL3589158	[R1]n1c2ccccc2c3c1nc4c(n3)non4	[R1]CCCC(=O)OCC	[R1]CCC#N	4.2839966563652006	4.368418767518891	0.0844221111536907	1.3931677714331103	-1	0.0	CCOC(=O)CCCn1(~CCC#N)c2ccccc2c2nc3nonc3nc21
