	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL192099-CHEMBL13647_CHEMBL543741	CHEMBL192099	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccccc1OC	8.102372908709556	8.818006085125754	0.7156331764161976	0.9326789267812028	-1	0.0	COc1ccccc1~N1(c2ccc(F)c(F)c2)CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1
1	CHEMBL193620-CHEMBL13647_CHEMBL543741	CHEMBL193620	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccccc1OC	8.721246399047171	8.818006085125754	0.09675968607858287	0.9326789267812028	-1	0.0	COc1ccccc1~N1(c2cc(F)c(F)cc2F)CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1
2	CHEMBL299691-CHEMBL13647_CHEMBL543741	CHEMBL13647_CHEMBL543741	CHEMBL299691	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccccc1OC	[R1]c1ccccc1F	8.818006085125754	9.080921907623924	0.2629158224981705	0.9326789267812028	-1	0.0	COc1ccccc1N1(~c2ccccc2F)CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1
3	CHEMBL446180-CHEMBL13647_CHEMBL543741	CHEMBL446180	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(cc1F)F	[R1]c1ccccc1OC	8.2518119729938	8.818006085125754	0.5661941121319547	0.9326789267812028	-1	0.0	COc1ccccc1~N1(c2ccc(F)cc2F)CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1
4	CHEMBL556313-CHEMBL13647_CHEMBL543741	CHEMBL13647_CHEMBL543741	CHEMBL556313	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccccc1OC	[R1]c1cc(ccc1F)F	8.818006085125754	9.022276394711152	0.2042703095853984	0.9326789267812028	-1	0.0	COc1ccccc1N1(~c2cc(F)ccc2F)CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1
5	CHEMBL57546-CHEMBL13647_CHEMBL543741	CHEMBL57546	CHEMBL13647_CHEMBL543741	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(cc1)F	[R1]c1ccccc1OC	7.853871964321763	8.818006085125754	0.9641341208039912	0.9326789267812028	-1	0.0	COc1ccccc1~N1(c2ccc(F)cc2)CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1
6	CHEMBL611-CHEMBL1558_CHEMBL2	CHEMBL611	CHEMBL1558_CHEMBL2	[R1]N1CCN(CC1)c2nc3cc(c(cc3c(n2)N)OC)OC	[R1]C(=O)C1CCCO1	[R1]C(=O)c1ccco1	8.455931955649724	9.403863169997619	0.9479312143478964	0.9326789267812028	-1	10.0	COc1cc2nc(N3CCN(C(=O)C4CCCO4)(~C(=O)c4ccco4)CC3)nc(N)c2cc1OC
7	CHEMBL193620-CHEMBL192099	CHEMBL192099	CHEMBL193620	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1cc(c(cc1F)F)F	8.102372908709556	8.721246399047171	0.6188734903376147	0.9326789267812028	-1	0.0	O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccc(F)c(F)c2)(~c2cc(F)c(F)cc2F)CC1
8	CHEMBL192099-CHEMBL299691	CHEMBL192099	CHEMBL299691	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccccc1F	8.102372908709556	9.080921907623924	0.978548998914368	0.9326789267812028	-1	0.0	O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccc(F)c(F)c2)(~c2ccccc2F)CC1
9	CHEMBL192099-CHEMBL446180	CHEMBL192099	CHEMBL446180	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1ccc(cc1F)F	8.102372908709556	8.2518119729938	0.14943906428424292	0.9326789267812028	-1	0.0	O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccc(F)c(F)c2)(~c2ccc(F)cc2F)CC1
10	CHEMBL556313-CHEMBL192099	CHEMBL192099	CHEMBL556313	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(c(c1)F)F	[R1]c1cc(ccc1F)F	8.102372908709556	9.022276394711152	0.919903486001596	0.9326789267812028	-1	0.0	O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccc(F)c(F)c2)(~c2cc(F)ccc2F)CC1
11	CHEMBL192099-CHEMBL57546	CHEMBL57546	CHEMBL192099	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1ccc(cc1)F	[R1]c1ccc(c(c1)F)F	7.853871964321763	8.102372908709556	0.2485009443877937	0.9326789267812028	-1	0.0	O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2ccc(F)cc2)(~c2ccc(F)c(F)c2)CC1
12	CHEMBL193620-CHEMBL299691	CHEMBL193620	CHEMBL299691	[R1]N1CCN(CC1)CCN2C(=O)CC3(CCCC3)CC2=O	[R1]c1cc(c(cc1F)F)F	[R1]c1ccccc1F	8.721246399047171	9.080921907623924	0.3596755085767533	0.9326789267812028	-1	0.0	O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cc(F)c(F)cc2F)(~c2ccccc2F)CC1
