	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL2064558-CHEMBL2064563	CHEMBL2064563	CHEMBL2064558	[R1]Nc1c2c([nH]n1)C(N(C2)C(=O)NC(CN(C)C)c3ccccc3)(C)C	[R1]C(=O)c1ccccc1F	[R1]C(=O)c1ccccc1	7.008773924307505	7.522878745280337	0.5141048209728325	1.4818732487617057	-1	10.0	CN(C)CC(NC(=O)N1Cc2c(N(C(=O)c3ccccc3F)~C(=O)c3ccccc3)n[nH]c2C1(C)C)c1ccccc1
1	CHEMBL2064562-CHEMBL2064561	CHEMBL2064562	CHEMBL2064561	[R1]Nc1c2c([nH]n1)C(N(C2)C(=O)OC(CN(C)C)c3ccccc3)(C)C	[R1]C(=O)c1ccc(cc1)F	[R1]C(=O)c1ccccc1	7.886056647693162	7.920818753952375	0.03476210625921272	1.4818732487617057	-1	9.0	CN(C)CC(OC(=O)N1Cc2c(N(C(=O)c3ccc(F)cc3)~C(=O)c3ccccc3)n[nH]c2C1(C)C)c1ccccc1
2	CHEMBL2064564-CHEMBL2064561	CHEMBL2064564	CHEMBL2064561	[R1]Nc1c2c([nH]n1)C(N(C2)C(=O)OC(CN(C)C)c3ccccc3)(C)C	[R1]C(=O)c1ccc(cc1F)F	[R1]C(=O)c1ccccc1	7.167491087293763	7.920818753952375	0.7533276666586115	1.4818732487617057	-1	9.0	CN(C)CC(OC(=O)N1Cc2c(N(C(=O)c3ccc(F)cc3F)~C(=O)c3ccccc3)n[nH]c2C1(C)C)c1ccccc1
3	CHEMBL2064561-CHEMBL2064565	CHEMBL2064565	CHEMBL2064561	[R1]Nc1c2c([nH]n1)C(N(C2)C(=O)OC(CN(C)C)c3ccccc3)(C)C	[R1]C(=O)c1ccccn1	[R1]C(=O)c1ccccc1	7.508638306165728	7.920818753952375	0.4121804477866471	1.4818732487617057	-1	9.0	CN(C)CC(OC(=O)N1Cc2c(N(C(=O)c3ccccn3)~C(=O)c3ccccc3)n[nH]c2C1(C)C)c1ccccc1
4	CHEMBL2064562-CHEMBL2064564	CHEMBL2064564	CHEMBL2064562	[R1]Nc1c2c([nH]n1)C(N(C2)C(=O)OC(CN(C)C)c3ccccc3)(C)C	[R1]C(=O)c1ccc(cc1F)F	[R1]C(=O)c1ccc(cc1)F	7.167491087293763	7.886056647693162	0.7185655603993988	1.4818732487617057	-1	9.0	CN(C)CC(OC(=O)N1Cc2c(N(C(=O)c3ccc(F)cc3F)~C(=O)c3ccc(F)cc3)n[nH]c2C1(C)C)c1ccccc1
5	CHEMBL2064562-CHEMBL2064565	CHEMBL2064565	CHEMBL2064562	[R1]Nc1c2c([nH]n1)C(N(C2)C(=O)OC(CN(C)C)c3ccccc3)(C)C	[R1]C(=O)c1ccccn1	[R1]C(=O)c1ccc(cc1)F	7.508638306165728	7.886056647693162	0.3774183415274344	1.4818732487617057	-1	9.0	CN(C)CC(OC(=O)N1Cc2c(N(C(=O)c3ccccn3)~C(=O)c3ccc(F)cc3)n[nH]c2C1(C)C)c1ccccc1
6	CHEMBL2064564-CHEMBL2064565	CHEMBL2064564	CHEMBL2064565	[R1]Nc1c2c([nH]n1)C(N(C2)C(=O)OC(CN(C)C)c3ccccc3)(C)C	[R1]C(=O)c1ccc(cc1F)F	[R1]C(=O)c1ccccn1	7.167491087293763	7.508638306165728	0.3411472188719644	1.4818732487617057	-1	9.0	CN(C)CC(OC(=O)N1Cc2c(N(C(=O)c3ccc(F)cc3F)~C(=O)c3ccccn3)n[nH]c2C1(C)C)c1ccccc1
7	CHEMBL3580667-CHEMBL3580949	CHEMBL3580949	CHEMBL3580667	[R1]c1nc2ccsc2c(n1)Nc3cc([nH]n3)C4CC4	[R1]N1CCC(CC1)N	[R1]N1CC2C(C1)C2N	7.920818753952375	8.698970004336019	0.7781512503836439	1.4818732487617057	-1	8.0	NC1CCN(c2(~N3CC4C(N)C4C3)nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)CC1
8	CHEMBL3580961-CHEMBL3580960	CHEMBL3580961	CHEMBL3580960	[R1]Nc1nccc(n1)Nc2cc([nH]n2)C3CC3	[R1]C1CCC(CC1)N	[R1]CC1CCNCC1	7.0	7.096910013008058	0.09691001300805713	1.4818732487617057	-1	1.0	NC1CCC(N(~CC2CCNCC2)c2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1
9	CHEMBL3580962_CHEMBL3580963-CHEMBL3580960	CHEMBL3580960	CHEMBL3580962_CHEMBL3580963	[R1]Nc1nccc(n1)Nc2cc([nH]n2)C3CC3	[R1]CC1CCNCC1	[R1]CC1CCC(CC1)N	7.096910013008058	7.909078206027613	0.8121681930195557	1.4818732487617057	-1	1.0	NC1CCC(C~N(CC2CCNCC2)c2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1
10	CHEMBL3580960-CHEMBL3580964	CHEMBL3580964	CHEMBL3580960	[R1]Nc1nccc(n1)Nc2cc([nH]n2)C3CC3	[R1]Cc1ccc(nc1)N	[R1]CC1CCNCC1	6.249491605148653	7.096910013008058	0.8474184078594043	1.4818732487617057	-1	1.0	Nc1ccc(CN(~CC2CCNCC2)c2nccc(Nc3cc(C4CC4)[nH]n3)n2)cn1
11	CHEMBL3580961-CHEMBL3580962_CHEMBL3580963	CHEMBL3580961	CHEMBL3580962_CHEMBL3580963	[R1]Nc1nccc(n1)Nc2cc([nH]n2)C3CC3	[R1]C1CCC(CC1)N	[R1]CC1CCC(CC1)N	7.0	7.909078206027613	0.9090782060276128	1.4818732487617057	-1	1.0	NC1CCC(C~N(c2nccc(Nc3cc(C4CC4)[nH]n3)n2)C2CCC(N)CC2)CC1
