	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL2016583-CHEMBL2017064	CHEMBL2016583	CHEMBL2017064	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)Br	[R1]c1cnc(s1)CO	5.893129455521346	6.267606240177032	0.3744767846556858	1.2210232343249348	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cccc(Br)c1)~c1cnc(CO)s1)CC2
1	CHEMBL2016583-CHEMBL2017069	CHEMBL2017069	CHEMBL2016583	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cnco1	[R1]c1cccc(c1)Br	5.7599502278873524	5.893129455521346	0.13317922763399448	1.2210232343249348	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cnco1)~c1cccc(Br)c1)CC2
2	CHEMBL2016583-CHEMBL2017075	CHEMBL2016583	CHEMBL2017075	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)Br	[R1]c1cccc(c1)Cl	5.893129455521346	6.020451625295905	0.12732216977455926	1.2210232343249348	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cccc(Br)c1)~c1cccc(Cl)c1)CC2
3	CHEMBL2016583-CHEMBL2017078	CHEMBL2016583	CHEMBL2017078	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)Br	[R1]c1cccc(c1)OC	5.893129455521346	6.866461091629782	0.973331636108436	1.2210232343249348	-1	5.0	COc1cccc(~c2(-c3cccc(Br)c3)ncn3c2-c2cc(OC)c(OC)cc2CC3)c1
4	CHEMBL2016583-CHEMBL2017083	CHEMBL2016583	CHEMBL2017083	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)Br	[R1]c1cccnc1	5.893129455521346	6.347753658996678	0.4546242034753316	1.2210232343249348	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cccc(Br)c1)~c1cccnc1)CC2
5	CHEMBL2016583-CHEMBL2017087	CHEMBL2016583	CHEMBL2017087	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)Br	[R1]c1cncs1	5.893129455521346	6.2557070168773246	0.3625775613559785	1.2210232343249348	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cccc(Br)c1)~c1cncs1)CC2
6	CHEMBL2017057-CHEMBL2017059	CHEMBL2017057	CHEMBL2017059	[R1]C(=O)c1ncc(s1)c2c-3n(cn2)CCc4c3cc(c(c4)OC)OC	[R1]N(C)C(C)(C)C	[R1]N1CCOCC1	6.826813731587727	7.00436480540245	0.17755107381472346	1.2210232343249348	-1	0.0	COc1cc2c(cc1OC)-c1c(-c3cnc(C(=O)(N(C)C(C)(C)C)~N4CCOCC4)s3)ncn1CC2
7	CHEMBL2017057-CHEMBL2017060	CHEMBL2017057	CHEMBL2017060	[R1]C(=O)c1ncc(s1)c2c-3n(cn2)CCc4c3cc(c(c4)OC)OC	[R1]N(C)C(C)(C)C	[R1]N1CCCOCC1	6.826813731587727	7.619788758288393	0.7929750267006659	1.2210232343249348	-1	0.0	COc1cc2c(cc1OC)-c1c(-c3cnc(C(=O)(N(C)C(C)(C)C)~N4CCCOCC4)s3)ncn1CC2
8	CHEMBL2017057-CHEMBL2017061	CHEMBL2017061	CHEMBL2017057	[R1]C(=O)c1ncc(s1)c2c-3n(cn2)CCc4c3cc(c(c4)OC)OC	[R1]NC1CCOCC1	[R1]N(C)C(C)(C)C	6.0819696632151174	6.826813731587727	0.7448440683726085	1.2210232343249348	-1	0.0	COc1cc2c(cc1OC)-c1c(-c3cnc(C(=O)(NC4CCOCC4)~N(C)C(C)(C)C)s3)ncn1CC2
9	CHEMBL2017086-CHEMBL2017058	CHEMBL2017058	CHEMBL2017086	[R1]c1c-2n(c(n1)C)CCc3c2cc(c(c3)OC)OC	[R1]c1cncs1	[R1]c1cccnc1	6.014124642691606	6.138465589140963	0.12434094644935635	1.2210232343249348	-1	4.0	COc1cc2c(cc1OC)-c1n(c(C)nc1(-c1cncs1)~c1cccnc1)CC2
