	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
0	CHEMBL1083443-CHEMBL1082493	CHEMBL1083443	CHEMBL1082493	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1ccc(cc1)Cl	[R1]c1cccnc1Cl	8.354577730650908	8.970616222314789	0.6160384916638808	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1ccc(Cl)cc1)~c1cccnc1Cl
1	CHEMBL1083444-CHEMBL1082493	CHEMBL1083444	CHEMBL1082493	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1ccc(cc1C)Cl	[R1]c1cccnc1Cl	8.645891560852599	8.970616222314789	0.3247246614621897	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1ccc(Cl)cc1C)~c1cccnc1Cl
2	CHEMBL1082493-CHEMBL1083703	CHEMBL1082493	CHEMBL1083703	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1csc2c1cccc2	8.970616222314789	9.102372908709556	0.1317566863947679	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1csc2ccccc21
3	CHEMBL1083731-CHEMBL1082493	CHEMBL1082493	CHEMBL1083731	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1c(cccc1C)C	8.970616222314789	9.221848749616356	0.25123252730156764	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1c(C)cccc1C
4	CHEMBL1084111-CHEMBL1082493	CHEMBL1084111	CHEMBL1082493	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccc2c1cccc2	[R1]c1cccnc1Cl	8.267606240177031	8.970616222314789	0.7030099821377576	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccc2ccccc12)~c1cccnc1Cl
5	CHEMBL1084325-CHEMBL1082493	CHEMBL1082493	CHEMBL1084325	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1cccc(c1)NC(=O)C	8.970616222314789	9.431798275933003	0.4611820536182147	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1cccc(NC(C)=O)c1
6	CHEMBL1084801-CHEMBL1082493	CHEMBL1084801	CHEMBL1082493	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cc2ccccc2s1	[R1]c1cccnc1Cl	8.422508200162774	8.970616222314789	0.5481080221520145	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cc2ccccc2s1)~c1cccnc1Cl
7	CHEMBL1085299-CHEMBL1082493	CHEMBL1082493	CHEMBL1085299	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1ccc(cc1)C	8.970616222314789	9.096910013008056	0.12629379069326774	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1ccc(C)cc1
8	CHEMBL1082493-CHEMBL1085301	CHEMBL1085301	CHEMBL1082493	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1coc2c1cccc2	[R1]c1cccnc1Cl	8.42021640338319	8.970616222314789	0.5503998189315986	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1coc2ccccc12)~c1cccnc1Cl
9	CHEMBL1086053-CHEMBL1082493	CHEMBL1086053	CHEMBL1082493	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cc(ccc1C)Cl	[R1]c1cccnc1Cl	8.560667306169737	8.970616222314789	0.40994891614505136	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cc(Cl)ccc1C)~c1cccnc1Cl
10	CHEMBL1086068-CHEMBL1082493	CHEMBL1086068	CHEMBL1082493	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cc2ccccc2nc1	[R1]c1cccnc1Cl	8.237321436272564	8.970616222314789	0.7332947860422241	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cnc2ccccc2c1)~c1cccnc1Cl
11	CHEMBL1086070-CHEMBL1082493	CHEMBL1082493	CHEMBL1086070	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1cccc2c1nccc2	8.970616222314789	9.148741651280924	0.17812542896613515	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccnc1Cl)~c1cccc2cccnc21
12	CHEMBL1086293-CHEMBL1082493	CHEMBL1086293	CHEMBL1082493	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccc(c1)C	[R1]c1cccnc1Cl	8.401209493236886	8.970616222314789	0.5694067290779028	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccc(C)c1)~c1cccnc1Cl
13	CHEMBL1086294-CHEMBL1082493	CHEMBL1082493	CHEMBL1086294	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccnc1Cl	[R1]c1cccc(c1)C(=O)NC	8.970616222314789	8.987162775294829	0.016546552980040374	1.757400561837534	-1	0.0	CNC(=O)c1cccc(~c2(-c3cccnc3Cl)ccc(C(=O)N3CC4(C)CC3CC(C)(C)C4)cc2OC)c1
14	CHEMBL1084362-CHEMBL1082835	CHEMBL1084362	CHEMBL1082835	[R1]c1cc(c(cc1Cl)C(=O)N2CC3(CC2CC(C3)(C)C)C)OC	[R1]c1cccc(c1)NC(=O)C	[R1]c1csc2c1cccc2	6.7495799976911055	7.062482107982652	0.3129021102915468	1.757400561837534	-1	6.0	COc1cc(-c2cccc(NC(C)=O)c2)(~c2csc3ccccc32)c(Cl)cc1C(=O)N1CC2(C)CC1CC(C)(C)C2
15	CHEMBL1085378-CHEMBL1082835	CHEMBL1085378	CHEMBL1082835	[R1]c1cc(c(cc1Cl)C(=O)N2CC3(CC2CC(C3)(C)C)C)OC	[R1]c1cccc2c1cccc2	[R1]c1csc2c1cccc2	6.823908740944319	7.062482107982652	0.23857336703833365	1.757400561837534	-1	6.0	COc1cc(-c2cccc3ccccc23)(~c2csc3ccccc32)c(Cl)cc1C(=O)N1CC2(C)CC1CC(C)(C)C2
16	CHEMBL1083443-CHEMBL1083444	CHEMBL1083443	CHEMBL1083444	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1ccc(cc1)Cl	[R1]c1ccc(cc1C)Cl	8.354577730650908	8.645891560852599	0.2913138302016911	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1ccc(Cl)cc1)~c1ccc(Cl)cc1C
17	CHEMBL1083443-CHEMBL1083703	CHEMBL1083443	CHEMBL1083703	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1ccc(cc1)Cl	[R1]c1csc2c1cccc2	8.354577730650908	9.102372908709556	0.7477951780586487	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1ccc(Cl)cc1)~c1csc2ccccc21
18	CHEMBL1083731-CHEMBL1083443	CHEMBL1083443	CHEMBL1083731	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1ccc(cc1)Cl	[R1]c1c(cccc1C)C	8.354577730650908	9.221848749616356	0.8672710189654484	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1ccc(Cl)cc1)~c1c(C)cccc1C
19	CHEMBL1083443-CHEMBL1084111	CHEMBL1084111	CHEMBL1083443	[R1]c1ccc(cc1OC)C(=O)N2CC3(CC2CC(C3)(C)C)C	[R1]c1cccc2c1cccc2	[R1]c1ccc(cc1)Cl	8.267606240177031	8.354577730650908	0.08697149047387676	1.757400561837534	-1	0.0	COc1cc(C(=O)N2CC3(C)CC2CC(C)(C)C3)ccc1(-c1cccc2ccccc12)~c1ccc(Cl)cc1
