	id	chembl_cid1	chembl_cid2	core	sub1	sub2	pot1	pot2	dpot	thres	class	core_id	CGR
17	CHEMBL2017075-CHEMBL2017064	CHEMBL2017075	CHEMBL2017064	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)Cl	[R1]c1cnc(s1)CO	5.1589535345906965	5.337619979983753	0.17866644539305646	0.4868381565272556	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cccc(Cl)c1)~c1cnc(CO)s1)CC2
18	CHEMBL2017078-CHEMBL2017064	CHEMBL2017078	CHEMBL2017064	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)OC	[R1]c1cnc(s1)CO	5.256803918551299	5.337619979983753	0.08081606143245422	0.4868381565272556	-1	5.0	COc1cccc(-c2(~c3cnc(CO)s3)ncn3c2-c2cc(OC)c(OC)cc2CC3)c1
19	CHEMBL2017064-CHEMBL2017087	CHEMBL2017064	CHEMBL2017087	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cnc(s1)CO	[R1]c1cncs1	5.337619979983753	5.431680914904888	0.094060934921135	0.4868381565272556	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cnc(CO)s1)~c1cncs1)CC2
20	CHEMBL2017067-CHEMBL2017066	CHEMBL2017066	CHEMBL2017067	[R1]Cc1ncc(s1)c2c-3n(cn2)CCc4c3cc(c(c4)OC)OC	[R1]N1CCOCC1	[R1]N1CCCOCC1	5.337336590425963	5.4236586497942065	0.08632205936824455	0.4868381565272556	-1	2.0	COc1cc2c(cc1OC)-c1c(-c3cnc(C(N4CCOCC4)~N4CCCOCC4)s3)ncn1CC2
21	CHEMBL2017075-CHEMBL2017069	CHEMBL2017069	CHEMBL2017075	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cnco1	[R1]c1cccc(c1)Cl	4.955264302549494	5.1589535345906965	0.20368923204120293	0.4868381565272556	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cnco1)~c1cccc(Cl)c1)CC2
22	CHEMBL2017078-CHEMBL2017069	CHEMBL2017069	CHEMBL2017078	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cnco1	[R1]c1cccc(c1)OC	4.955264302549494	5.256803918551299	0.3015396160018051	0.4868381565272556	-1	5.0	COc1cccc(~c2(-c3cnco3)ncn3c2-c2cc(OC)c(OC)cc2CC3)c1
23	CHEMBL2017069-CHEMBL2017087	CHEMBL2017069	CHEMBL2017087	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cnco1	[R1]c1cncs1	4.955264302549494	5.431680914904888	0.4764166123553944	0.4868381565272556	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cnco1)~c1cncs1)CC2
24	CHEMBL2017075-CHEMBL2017078	CHEMBL2017075	CHEMBL2017078	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)Cl	[R1]c1cccc(c1)OC	5.1589535345906965	5.256803918551299	0.0978503839606022	0.4868381565272556	-1	5.0	COc1cccc(~c2(-c3cccc(Cl)c3)ncn3c2-c2cc(OC)c(OC)cc2CC3)c1
25	CHEMBL2017075-CHEMBL2017087	CHEMBL2017075	CHEMBL2017087	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)Cl	[R1]c1cncs1	5.1589535345906965	5.431680914904888	0.2727273803141914	0.4868381565272556	-1	5.0	COc1cc2c(cc1OC)-c1n(cnc1(-c1cccc(Cl)c1)~c1cncs1)CC2
26	CHEMBL2017078-CHEMBL2017080	CHEMBL2017078	CHEMBL2017080	[R1]Oc1cccc(c1)c2c-3n(cn2)CCc4c3cc(c(c4)OC)OC	[R1]C	[R1]CC	5.256803918551299	5.424812155072337	0.16800823652103958	0.4868381565272556	-1	1.0	CC~O(C)c1cccc(-c2ncn3c2-c2cc(OC)c(OC)cc2CC3)c1
27	CHEMBL2017081-CHEMBL2017078	CHEMBL2017081	CHEMBL2017078	[R1]c1cccc(c1)c2c-3n(cn2)CCc4c3cc(c(c4)OC)OC	[R1]N1CCOCC1	[R1]OC	5.124996646399959	5.256803918551299	0.13180727215133992	0.4868381565272556	-1	0.0	COc1cc2c(cc1OC)-c1c(-c3cccc(~OC)(N4CCOCC4)c3)ncn1CC2
28	CHEMBL2017078-CHEMBL2017087	CHEMBL2017078	CHEMBL2017087	[R1]c1c-2n(cn1)CCc3c2cc(c(c3)OC)OC	[R1]c1cccc(c1)OC	[R1]c1cncs1	5.256803918551299	5.431680914904888	0.17487699635358922	0.4868381565272556	-1	5.0	COc1cccc(-c2(~c3cncs3)ncn3c2-c2cc(OC)c(OC)cc2CC3)c1
29	CHEMBL2017081-CHEMBL2017080	CHEMBL2017081	CHEMBL2017080	[R1]c1cccc(c1)c2c-3n(cn2)CCc4c3cc(c(c4)OC)OC	[R1]N1CCOCC1	[R1]OCC	5.124996646399959	5.424812155072337	0.2998155086723795	0.4868381565272556	-1	0.0	CCO~c1(N2CCOCC2)cccc(-c2ncn3c2-c2cc(OC)c(OC)cc2CC3)c1
