	ids	loop	#tr	#ac_tr	trueY	predY	prob
53	CHEMBL1736901-CHEMBL3609199	3	1393	93	0	0.0	0.4189894497394562
54	CHEMBL1736901-CHEMBL3609200	3	1393	93	0	0.0	0.418712317943573
55	CHEMBL1736901-CHEMBL3609201	3	1393	93	0	0.0	0.41602852940559387
56	CHEMBL1736901-CHEMBL3609475	3	1393	93	0	0.0	0.4254882335662842
57	CHEMBL1736901-CHEMBL3609481	3	1393	93	0	0.0	0.4254148006439209
58	CHEMBL1813209-CHEMBL1738792	3	1393	93	0	1.0	0.5070439577102661
59	CHEMBL1813210-CHEMBL1738792	3	1393	93	0	1.0	0.5257921814918518
60	CHEMBL1738792-CHEMBL1813211	3	1393	93	0	1.0	0.5149213671684265
61	CHEMBL3120748-CHEMBL1738792	3	1393	93	0	1.0	0.5195197463035583
62	CHEMBL1738792-CHEMBL3120749	3	1393	93	0	0.0	0.49994397163391113
63	CHEMBL309431-CHEMBL1778435	3	1393	93	0	1.0	0.6778733134269714
64	CHEMBL180323-CHEMBL217569	3	1393	93	0	1.0	0.5558521151542664
65	CHEMBL386542-CHEMBL180323	3	1393	93	0	1.0	0.5576446056365967
66	CHEMBL4553372-CHEMBL180323	3	1393	93	1	1.0	0.5588592886924744
67	CHEMBL1813209-CHEMBL1813210	3	1393	93	0	1.0	0.5300332903862
68	CHEMBL3120748-CHEMBL1813209	3	1393	93	0	1.0	0.5280840396881104
69	CHEMBL1813210-CHEMBL1813211	3	1393	93	0	1.0	0.5341539978981018
70	CHEMBL3120748-CHEMBL1813210	3	1393	93	0	1.0	0.5436493754386902
71	CHEMBL1813210-CHEMBL3120749	3	1393	93	0	1.0	0.5192115306854248
72	CHEMBL1813211-CHEMBL3120749	3	1393	93	0	1.0	0.5129243731498718
73	CHEMBL184674-CHEMBL204740	3	1393	93	0	1.0	0.5631447434425354
74	CHEMBL184674-CHEMBL205743	3	1393	93	0	1.0	0.5794140100479126
75	CHEMBL184674-CHEMBL208531	3	1393	93	1	1.0	0.594459056854248
76	CHEMBL187919-CHEMBL187947	3	1393	93	0	0.0	0.3416655659675598
77	CHEMBL187919-CHEMBL187974	3	1393	93	0	0.0	0.3419312536716461
78	CHEMBL372888-CHEMBL187919	3	1393	93	0	0.0	0.35301315784454346
79	CHEMBL187974-CHEMBL187947	3	1393	93	0	0.0	0.34225499629974365
80	CHEMBL372888-CHEMBL187947	3	1393	93	0	0.0	0.3533085584640503
81	CHEMBL372888-CHEMBL187974	3	1393	93	0	0.0	0.35349908471107483
82	CHEMBL191109-CHEMBL188002	3	1393	93	0	0.0	0.2290102243423462
83	CHEMBL189526-CHEMBL190024	3	1393	93	0	1.0	0.5216255187988281
84	CHEMBL189526-CHEMBL190733	3	1393	93	0	1.0	0.5189193487167358
85	CHEMBL190733-CHEMBL190024	3	1393	93	0	1.0	0.5341677069664001
86	CHEMBL191528-CHEMBL308819	3	1393	93	0	0.0	0.424999862909317
87	CHEMBL49732-CHEMBL191528	3	1393	93	0	0.0	0.4013308882713318
88	CHEMBL191528-CHEMBL568516	3	1393	93	0	0.0	0.4284316599369049
89	CHEMBL191528-CHEMBL571514	3	1393	93	0	0.0	0.4433908462524414
90	CHEMBL214201-CHEMBL193648	3	1393	93	0	1.0	0.5770677328109741
91	CHEMBL193648-CHEMBL2164729	3	1393	93	0	1.0	0.5568084120750427
92	CHEMBL2333966-CHEMBL193648	3	1393	93	0	1.0	0.5670024156570435
93	CHEMBL23417-CHEMBL193648	3	1393	93	0	1.0	0.5706441402435303
94	CHEMBL23591-CHEMBL193648	3	1393	93	0	1.0	0.577705442905426
95	CHEMBL278395-CHEMBL193648	3	1393	93	0	1.0	0.5623809695243835
96	CHEMBL4454802-CHEMBL193648	3	1393	93	0	1.0	0.5450151562690735
97	CHEMBL193964-CHEMBL195194	3	1393	93	0	1.0	0.6096468567848206
98	CHEMBL193964-CHEMBL195811	3	1393	93	0	1.0	0.5942380428314209
99	CHEMBL193964-CHEMBL195978	3	1393	93	0	1.0	0.6298772096633911
100	CHEMBL193964-CHEMBL196198	3	1393	93	0	1.0	0.5189887285232544
101	CHEMBL193964-CHEMBL196435	3	1393	93	0	0.0	0.47754722833633423
102	CHEMBL193964-CHEMBL2164733	3	1393	93	0	1.0	0.5942530632019043
103	CHEMBL193964-CHEMBL365344	3	1393	93	0	0.0	0.4888443350791931
104	CHEMBL1940391-CHEMBL2074640	3	1393	93	0	1.0	0.5597793459892273
105	CHEMBL195147-CHEMBL2164732	3	1393	93	0	1.0	0.5558901429176331
106	CHEMBL364081-CHEMBL195147	3	1393	93	0	1.0	0.610867977142334
107	CHEMBL1951641-CHEMBL4586124	3	1393	93	0	0.0	0.4300476014614105
108	CHEMBL195194-CHEMBL195811	3	1393	93	0	1.0	0.6252385973930359
109	CHEMBL195194-CHEMBL196198	3	1393	93	0	1.0	0.5493189096450806
110	CHEMBL195194-CHEMBL196435	3	1393	93	0	1.0	0.5058887004852295
111	CHEMBL195194-CHEMBL365344	3	1393	93	0	1.0	0.5182677507400513
112	CHEMBL195509-CHEMBL362989	3	1393	93	0	1.0	0.6099525690078735
113	CHEMBL364081-CHEMBL195509	3	1393	93	0	1.0	0.5940762162208557
114	CHEMBL308819-CHEMBL1957186	3	1393	93	0	0.0	0.4394274353981018
115	CHEMBL3121782-CHEMBL1957186	3	1393	93	0	0.0	0.4595789313316345
116	CHEMBL432745-CHEMBL1957186	3	1393	93	0	0.0	0.4337303042411804
117	CHEMBL571514-CHEMBL1957186	3	1393	93	0	0.0	0.45209795236587524
118	CHEMBL195811-CHEMBL195978	3	1393	93	0	1.0	0.6453301310539246
119	CHEMBL195811-CHEMBL196198	3	1393	93	0	1.0	0.5333947539329529
120	CHEMBL195811-CHEMBL196435	3	1393	93	0	0.0	0.4900810718536377
121	CHEMBL195811-CHEMBL2164733	3	1393	93	0	1.0	0.6102287173271179
122	CHEMBL195811-CHEMBL365344	3	1393	93	0	1.0	0.5026815533638
123	CHEMBL195946-CHEMBL196433	3	1393	93	0	1.0	0.537117063999176
124	CHEMBL196435-CHEMBL195978	3	1393	93	0	0.0	0.49343428015708923
125	CHEMBL195978-CHEMBL2164733	3	1393	93	0	1.0	0.5718700289726257
126	CHEMBL365344-CHEMBL195978	3	1393	93	0	1.0	0.5066391825675964
127	CHEMBL196198-CHEMBL196435	3	1393	93	0	0.0	0.4007255733013153
128	CHEMBL196198-CHEMBL365344	3	1393	93	0	0.0	0.4081668257713318
129	CHEMBL371155-CHEMBL196202	3	1393	93	0	0.0	0.4842098355293274
130	CHEMBL539940-CHEMBL196433	3	1393	93	0	1.0	0.5651751756668091
131	CHEMBL196435-CHEMBL2164733	3	1393	93	0	0.0	0.45901748538017273
132	CHEMBL365344-CHEMBL196435	3	1393	93	0	0.0	0.383988618850708
133	CHEMBL1978880-CHEMBL2333585	3	1393	93	0	1.0	0.5219537615776062
134	CHEMBL204740-CHEMBL205743	3	1393	93	0	1.0	0.5934869050979614
135	CHEMBL204740-CHEMBL208531	3	1393	93	1	1.0	0.608056902885437
136	CHEMBL2047802-CHEMBL2047803	3	1393	93	0	0.0	0.38470175862312317
137	CHEMBL2047802-CHEMBL2047826	3	1393	93	0	0.0	0.40194621682167053
138	CHEMBL2047826-CHEMBL2047803	3	1393	93	0	0.0	0.3341204822063446
139	CHEMBL2047828-CHEMBL2047821	3	1393	93	0	0.0	0.3995828926563263
140	CHEMBL2048921-CHEMBL2048922	3	1393	93	0	0.0	0.467058390378952
141	CHEMBL2048921-CHEMBL2048923	3	1393	93	0	0.0	0.48118025064468384
142	CHEMBL2048922-CHEMBL2048923	3	1393	93	0	0.0	0.49195095896720886
143	CHEMBL2048925-CHEMBL2048927	3	1393	93	0	0.0	0.4348334074020386
144	CHEMBL2048929-CHEMBL2048930	3	1393	93	0	0.0	0.43339723348617554
145	CHEMBL2048929-CHEMBL2048931	3	1393	93	0	0.0	0.4431403577327728
146	CHEMBL2048930-CHEMBL2048931	3	1393	93	0	0.0	0.4526000916957855
147	CHEMBL2048933-CHEMBL2048934	3	1393	93	0	0.0	0.47826144099235535
148	CHEMBL2048933-CHEMBL2048935	3	1393	93	0	0.0	0.49312785267829895
149	CHEMBL2048934-CHEMBL2048935	3	1393	93	0	1.0	0.5031675100326538
150	CHEMBL205743-CHEMBL208531	3	1393	93	1	1.0	0.6222196817398071
151	CHEMBL2070207-CHEMBL2070208	3	1393	93	0	0.0	0.2961482107639313
152	CHEMBL214201-CHEMBL2164729	3	1393	93	0	1.0	0.5690706372261047
153	CHEMBL214201-CHEMBL2333966	3	1393	93	0	1.0	0.578951895236969
154	CHEMBL23417-CHEMBL214201	3	1393	93	0	1.0	0.5909674763679504
155	CHEMBL23591-CHEMBL214201	3	1393	93	0	1.0	0.5893479585647583
156	CHEMBL214201-CHEMBL4454802	3	1393	93	0	1.0	0.5668994784355164
157	CHEMBL3741011-CHEMBL2148104	3	1393	93	0	0.0	0.2691690921783447
158	CHEMBL2323125-CHEMBL215810	3	1393	93	0	1.0	0.5899786949157715
159	CHEMBL4080055-CHEMBL215810	3	1393	93	0	1.0	0.6149969100952148
160	CHEMBL2333966-CHEMBL2164729	3	1393	93	0	1.0	0.5677623748779297
161	CHEMBL23417-CHEMBL2164729	3	1393	93	0	1.0	0.5714821815490723
162	CHEMBL23591-CHEMBL2164729	3	1393	93	0	1.0	0.5697470307350159
163	CHEMBL278395-CHEMBL2164729	3	1393	93	0	1.0	0.5544138550758362
164	CHEMBL4454802-CHEMBL2164729	3	1393	93	0	1.0	0.5461022853851318
165	CHEMBL364081-CHEMBL2164732	3	1393	93	0	1.0	0.5794690847396851
166	CHEMBL365344-CHEMBL2164733	3	1393	93	0	0.0	0.47215983271598816
167	CHEMBL362499-CHEMBL2164735	3	1393	93	0	1.0	0.5984695553779602
168	CHEMBL427329-CHEMBL2164735	3	1393	93	0	0.0	0.44387340545654297
169	CHEMBL386542-CHEMBL217569	3	1393	93	0	1.0	0.5826639533042908
170	CHEMBL21-CHEMBL2333968	3	1393	93	0	1.0	0.52424156665802
171	CHEMBL21-CHEMBL2333976	3	1393	93	0	1.0	0.5273034572601318
172	CHEMBL2208444-CHEMBL2203339	3	1393	93	0	0.0	0.4705543518066406
173	CHEMBL2208445-CHEMBL2203339	3	1393	93	0	0.0	0.41036373376846313
174	CHEMBL2208440-CHEMBL2208439	3	1393	93	0	1.0	0.5475496053695679
175	CHEMBL2208442-CHEMBL2208439	3	1393	93	0	1.0	0.5336539149284363
176	CHEMBL2208442-CHEMBL2208440	3	1393	93	0	1.0	0.5627082586288452
177	CHEMBL2208444-CHEMBL2208445	3	1393	93	0	0.0	0.40243619680404663
178	CHEMBL2273029-CHEMBL3322093	3	1393	93	1	0.0	0.4374190866947174
179	CHEMBL3329922_CHEMBL3329925-CHEMBL2323135_CHEMBL2323137	3	1393	93	0	1.0	0.6891365647315979
180	CHEMBL2323135_CHEMBL2323137-CHEMBL3329923_CHEMBL3329926	3	1393	93	0	1.0	0.6093236804008484
181	CHEMBL2326511-CHEMBL3402833	3	1393	93	0	0.0	0.37447071075439453
182	CHEMBL3127558-CHEMBL2326513	3	1393	93	0	0.0	0.2615651786327362
183	CHEMBL3127559-CHEMBL2326513	3	1393	93	0	0.0	0.261399507522583
184	CHEMBL2326520-CHEMBL2326519	3	1393	93	0	0.0	0.3740779459476471
185	CHEMBL2326520-CHEMBL3127558	3	1393	93	0	0.0	0.26410630345344543
186	CHEMBL3127559-CHEMBL2326520	3	1393	93	0	0.0	0.2639574110507965
187	CHEMBL2326520-CHEMBL3127560	3	1393	93	0	0.0	0.2642734944820404
188	CHEMBL2336622-CHEMBL2331608	3	1393	93	0	0.0	0.29077404737472534
189	CHEMBL2333418-CHEMBL2333416	3	1393	93	0	1.0	0.5322357416152954
190	CHEMBL3797893-CHEMBL2333416	3	1393	93	0	1.0	0.5474231243133545
191	CHEMBL3797893-CHEMBL2333418	3	1393	93	0	1.0	0.553650438785553
192	CHEMBL486218-CHEMBL2333590	3	1393	93	0	1.0	0.5230421423912048
193	CHEMBL2337540-CHEMBL2333964	3	1393	93	1	1.0	0.5579971075057983
194	CHEMBL2333964-CHEMBL3359169	3	1393	93	1	1.0	0.5463167428970337
195	CHEMBL2333964-CHEMBL3359170	3	1393	93	1	1.0	0.5612291693687439
196	CHEMBL2333964-CHEMBL3402958	3	1393	93	1	1.0	0.5311770439147949
197	CHEMBL2333964-CHEMBL3402960	3	1393	93	1	1.0	0.5366901159286499
198	CHEMBL2333964-CHEMBL3402961	3	1393	93	1	1.0	0.5436644554138184
199	CHEMBL4454802-CHEMBL2333964	3	1393	93	0	1.0	0.5283603668212891
200	CHEMBL2333964-CHEMBL4462614	3	1393	93	1	1.0	0.5450590252876282
201	CHEMBL2337540-CHEMBL2333966	3	1393	93	0	1.0	0.5855444073677063
202	CHEMBL23417-CHEMBL2333966	3	1393	93	0	1.0	0.5816314220428467
203	CHEMBL23591-CHEMBL2333966	3	1393	93	0	1.0	0.5796225070953369
204	CHEMBL278395-CHEMBL2333966	3	1393	93	0	1.0	0.5643966794013977
205	CHEMBL2333966-CHEMBL3359169	3	1393	93	0	1.0	0.5733193159103394
206	CHEMBL2333966-CHEMBL3359170	3	1393	93	0	1.0	0.5880862474441528
207	CHEMBL2333966-CHEMBL3402958	3	1393	93	0	1.0	0.5583462715148926
208	CHEMBL2333966-CHEMBL3402960	3	1393	93	0	1.0	0.5638023614883423
209	CHEMBL2333966-CHEMBL3402961	3	1393	93	0	1.0	0.5706951022148132
210	CHEMBL4454802-CHEMBL2333966	3	1393	93	0	1.0	0.5568597912788391
211	CHEMBL2333966-CHEMBL4462614	3	1393	93	0	1.0	0.5720663070678711
212	CHEMBL2333969-CHEMBL2333968	3	1393	93	0	1.0	0.572808563709259
213	CHEMBL2333968-CHEMBL3818845	3	1393	93	0	1.0	0.5529796481132507
214	CHEMBL2333969-CHEMBL3818845	3	1393	93	0	1.0	0.5588230490684509
215	CHEMBL2333976-CHEMBL3818845	3	1393	93	1	1.0	0.559242844581604
216	CHEMBL2334004-CHEMBL258230	3	1393	93	0	0.0	0.487621545791626
217	CHEMBL2336620-CHEMBL2336619	3	1393	93	0	0.0	0.28395187854766846
218	CHEMBL2336619-CHEMBL2336621	3	1393	93	0	0.0	0.28851211071014404
219	CHEMBL2336619-CHEMBL2336622	3	1393	93	0	0.0	0.2894989252090454
220	CHEMBL2336619-CHEMBL2336632	3	1393	93	0	0.0	0.28779008984565735
221	CHEMBL2336619-CHEMBL2336633	3	1393	93	0	0.0	0.2867894172668457
222	CHEMBL2336620-CHEMBL2336621	3	1393	93	0	0.0	0.288333922624588
223	CHEMBL2336620-CHEMBL2336622	3	1393	93	0	0.0	0.28931924700737
224	CHEMBL2336620-CHEMBL2336632	3	1393	93	0	0.0	0.28761225938796997
225	CHEMBL2336620-CHEMBL2336633	3	1393	93	0	0.0	0.2866118252277374
226	CHEMBL2336621-CHEMBL2336622	3	1393	93	0	0.0	0.29439395666122437
227	CHEMBL2336621-CHEMBL2336632	3	1393	93	0	0.0	0.29220718145370483
228	CHEMBL2336621-CHEMBL2336633	3	1393	93	0	0.0	0.29121649265289307
229	CHEMBL2336622-CHEMBL2336632	3	1393	93	0	0.0	0.2932002544403076
230	CHEMBL2336633-CHEMBL2336632	3	1393	93	0	0.0	0.2904714047908783
231	CHEMBL2337540-CHEMBL4454802	3	1393	93	1	1.0	0.5654947757720947
232	CHEMBL23417-CHEMBL23591	3	1393	93	0	1.0	0.5915966629981995
233	CHEMBL23417-CHEMBL278395	3	1393	93	0	1.0	0.5764235258102417
234	CHEMBL23417-CHEMBL4454802	3	1393	93	0	1.0	0.5692141652107239
235	CHEMBL278395-CHEMBL23591	3	1393	93	0	1.0	0.5748343467712402
236	CHEMBL23591-CHEMBL4454802	3	1393	93	0	1.0	0.5675398707389832
237	CHEMBL4436024-CHEMBL2387068	3	1393	93	0	1.0	0.556090235710144
238	CHEMBL2436867-CHEMBL2436876	3	1393	93	0	0.0	0.3919643461704254
239	CHEMBL2436867-CHEMBL2436877	3	1393	93	0	0.0	0.38872572779655457
240	CHEMBL2436867-CHEMBL2436878	3	1393	93	0	0.0	0.38929882645606995
241	CHEMBL2436867-CHEMBL2436879	3	1393	93	0	0.0	0.39034950733184814
242	CHEMBL2436867-CHEMBL2436880	3	1393	93	0	0.0	0.3859722316265106
243	CHEMBL2436867-CHEMBL2436883	3	1393	93	0	0.0	0.3932545781135559
244	CHEMBL2436867-CHEMBL2436884	3	1393	93	0	0.0	0.3952857255935669
245	CHEMBL2436877-CHEMBL2436876	3	1393	93	0	0.0	0.37926578521728516
246	CHEMBL2436878-CHEMBL2436876	3	1393	93	0	0.0	0.3798333704471588
247	CHEMBL2436876-CHEMBL2436879	3	1393	93	0	0.0	0.38092750310897827
248	CHEMBL2436880-CHEMBL2436876	3	1393	93	0	0.0	0.3765498995780945
249	CHEMBL2436882-CHEMBL2436876	3	1393	93	0	0.0	0.3784450888633728
250	CHEMBL2436876-CHEMBL2436883	3	1393	93	0	0.0	0.3837628960609436
251	CHEMBL2436876-CHEMBL2436884	3	1393	93	0	0.0	0.3853522837162018
252	CHEMBL2436877-CHEMBL2436878	3	1393	93	0	0.0	0.37661242485046387
253	CHEMBL2436877-CHEMBL2436879	3	1393	93	0	0.0	0.3777022361755371
254	CHEMBL2436880-CHEMBL2436877	3	1393	93	0	0.0	0.3733397126197815
255	CHEMBL2436877-CHEMBL2436881	3	1393	93	0	0.0	0.38487911224365234
256	CHEMBL2436882-CHEMBL2436877	3	1393	93	0	0.0	0.3752279579639435
257	CHEMBL2436877-CHEMBL2436883	3	1393	93	0	0.0	0.38055431842803955
258	CHEMBL2436877-CHEMBL2436884	3	1393	93	0	0.0	0.3821386396884918
259	CHEMBL2436878-CHEMBL2436879	3	1393	93	0	0.0	0.37807199358940125
260	CHEMBL2436880-CHEMBL2436878	3	1393	93	0	0.0	0.3739149868488312
261	CHEMBL2436878-CHEMBL2436881	3	1393	93	0	0.0	0.38546222448349
262	CHEMBL2436882-CHEMBL2436878	3	1393	93	0	0.0	0.3758053183555603
263	CHEMBL2436878-CHEMBL2436883	3	1393	93	0	0.0	0.38112273812294006
264	CHEMBL2436878-CHEMBL2436884	3	1393	93	0	0.0	0.3827078938484192
265	CHEMBL2436880-CHEMBL2436879	3	1393	93	0	0.0	0.3747936189174652
266	CHEMBL2436879-CHEMBL2436881	3	1393	93	0	0.0	0.3863648474216461
267	CHEMBL2436882-CHEMBL2436879	3	1393	93	0	0.0	0.3766995072364807
268	CHEMBL2436879-CHEMBL2436883	3	1393	93	0	0.0	0.3822145462036133
269	CHEMBL2436879-CHEMBL2436884	3	1393	93	0	0.0	0.38381630182266235
270	CHEMBL2436880-CHEMBL2436881	3	1393	93	0	0.0	0.382080614566803
271	CHEMBL2436882-CHEMBL2436880	3	1393	93	0	0.0	0.3724568784236908
272	CHEMBL2436880-CHEMBL2436883	3	1393	93	0	0.0	0.37783506512641907
273	CHEMBL2436880-CHEMBL2436884	3	1393	93	0	0.0	0.37941619753837585
274	CHEMBL2436882-CHEMBL2436881	3	1393	93	0	0.0	0.38370922207832336
275	CHEMBL2436881-CHEMBL2436883	3	1393	93	0	0.0	0.3894214332103729
276	CHEMBL2436881-CHEMBL2436884	3	1393	93	0	0.0	0.39103397727012634
277	CHEMBL2436882-CHEMBL2436883	3	1393	93	0	0.0	0.3797280192375183
278	CHEMBL2436882-CHEMBL2436884	3	1393	93	0	0.0	0.38132598996162415
279	CHEMBL2436883-CHEMBL2436884	3	1393	93	0	0.0	0.386600524187088
280	CHEMBL270671-CHEMBL3758730	3	1393	93	0	0.0	0.38742056488990784
281	CHEMBL278395-CHEMBL4454802	3	1393	93	0	1.0	0.5521581172943115
282	CHEMBL4168320-CHEMBL3087317	3	1393	93	0	0.0	0.41953688859939575
283	CHEMBL308819-CHEMBL3121782	3	1393	93	0	0.0	0.457558274269104
284	CHEMBL308819-CHEMBL432745	3	1393	93	0	0.0	0.430620938539505
285	CHEMBL49732-CHEMBL308819	3	1393	93	0	0.0	0.4106065332889557
286	CHEMBL308819-CHEMBL568516	3	1393	93	0	0.0	0.4394816756248474
287	CHEMBL308819-CHEMBL571514	3	1393	93	0	0.0	0.4500974714756012
288	CHEMBL3104049-CHEMBL3104050	3	1393	93	0	0.0	0.39958155155181885
289	CHEMBL3104049-CHEMBL3104051	3	1393	93	0	0.0	0.4012908637523651
290	CHEMBL3104053-CHEMBL3104049	3	1393	93	0	0.0	0.4051343500614166
291	CHEMBL3104049-CHEMBL3104054	3	1393	93	0	0.0	0.41543909907341003
292	CHEMBL3104055-CHEMBL3104049	3	1393	93	0	0.0	0.41760337352752686
293	CHEMBL3104049-CHEMBL3104061	3	1393	93	0	0.0	0.3299402594566345
294	CHEMBL3104156-CHEMBL3104049	3	1393	93	0	0.0	0.3294331133365631
295	CHEMBL3104049-CHEMBL3104364	3	1393	93	0	0.0	0.3855088949203491
296	CHEMBL3104050-CHEMBL3104051	3	1393	93	0	0.0	0.40159308910369873
297	CHEMBL3104053-CHEMBL3104050	3	1393	93	0	0.0	0.411225289106369
298	CHEMBL3104050-CHEMBL3104054	3	1393	93	0	0.0	0.41576719284057617
299	CHEMBL3104056-CHEMBL3104050	3	1393	93	0	0.0	0.41821131110191345
300	CHEMBL3104050-CHEMBL3104062	3	1393	93	0	0.0	0.3301929533481598
301	CHEMBL3104157-CHEMBL3104050	3	1393	93	0	0.0	0.32990962266921997
302	CHEMBL3104050-CHEMBL3104365	3	1393	93	0	0.0	0.38577207922935486
303	CHEMBL3104053-CHEMBL3104051	3	1393	93	0	0.0	0.40724000334739685
304	CHEMBL3104051-CHEMBL3104054	3	1393	93	0	0.0	0.41745367646217346
305	CHEMBL3104057-CHEMBL3104051	3	1393	93	0	0.0	0.41938266158103943
306	CHEMBL3104051-CHEMBL3104063	3	1393	93	0	0.0	0.3312568664550781
307	CHEMBL3104158-CHEMBL3104051	3	1393	93	0	0.0	0.3309731185436249
308	CHEMBL3104051-CHEMBL3104366	3	1393	93	0	0.0	0.38672420382499695
309	CHEMBL3104058-CHEMBL3104052	3	1393	93	0	0.0	0.4297167956829071
310	CHEMBL3104052-CHEMBL3104064	3	1393	93	0	0.0	0.3405037522315979
311	CHEMBL3104053-CHEMBL3104054	3	1393	93	0	0.0	0.42718935012817383
312	CHEMBL3104053-CHEMBL3104368	3	1393	93	0	0.0	0.39342284202575684
313	CHEMBL3104060-CHEMBL3104054	3	1393	93	0	0.0	0.4364124834537506
314	CHEMBL3104054-CHEMBL3104155	3	1393	93	0	0.0	0.3439357578754425
315	CHEMBL3104054-CHEMBL3104369	3	1393	93	0	0.0	0.397977352142334
316	CHEMBL3104055-CHEMBL3104056	3	1393	93	0	0.0	0.3991629481315613
317	CHEMBL3104055-CHEMBL3104057	3	1393	93	0	0.0	0.400871604681015
