	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL113-CHEMBL282038	3	515	13	0	0.0	0.4940357804298401
1	CHEMBL16929-CHEMBL201022	3	515	13	1	0.0	0.46092426776885986
2	CHEMBL275427-CHEMBL16929	3	515	13	0	0.0	0.4620920419692993
3	CHEMBL16929-CHEMBL278039	3	515	13	0	0.0	0.4621104598045349
4	CHEMBL432664-CHEMBL16929	3	515	13	0	0.0	0.46199551224708557
5	CHEMBL197605-CHEMBL199326	3	515	13	0	0.0	0.4609642028808594
6	CHEMBL197605-CHEMBL199327	3	515	13	0	0.0	0.462141215801239
7	CHEMBL197605-CHEMBL199834	3	515	13	0	0.0	0.4592503309249878
8	CHEMBL201006-CHEMBL197605	3	515	13	0	0.0	0.45995384454727173
9	CHEMBL197605-CHEMBL201054	3	515	13	0	0.0	0.46087485551834106
10	CHEMBL197605-CHEMBL201321	3	515	13	0	0.0	0.46097078919410706
11	CHEMBL197605-CHEMBL201523	3	515	13	0	0.0	0.4680952727794647
12	CHEMBL197605-CHEMBL203148	3	515	13	0	0.0	0.4609713852405548
13	CHEMBL197605-CHEMBL203359	3	515	13	0	0.0	0.46098417043685913
14	CHEMBL197605-CHEMBL381473	3	515	13	0	0.0	0.46106863021850586
15	CHEMBL201133-CHEMBL198191	3	515	13	0	0.0	0.47948217391967773
16	CHEMBL198191-CHEMBL201650	3	515	13	0	0.0	0.47535696625709534
17	CHEMBL198243-CHEMBL200112	3	515	13	0	0.0	0.4804060757160187
18	CHEMBL380481-CHEMBL198243	3	515	13	0	0.0	0.4721537232398987
19	CHEMBL198338-CHEMBL199399	3	515	13	0	0.0	0.4589494466781616
20	CHEMBL199697-CHEMBL198338	3	515	13	0	0.0	0.4665573537349701
21	CHEMBL198338-CHEMBL200112	3	515	13	0	0.0	0.46796271204948425
22	CHEMBL198338-CHEMBL201024	3	515	13	0	0.0	0.4583035111427307
23	CHEMBL198338-CHEMBL201145	3	515	13	0	0.0	0.4588216245174408
24	CHEMBL201157-CHEMBL198338	3	515	13	0	0.0	0.4568861126899719
25	CHEMBL198338-CHEMBL201329	3	515	13	0	0.0	0.4589998722076416
26	CHEMBL201493-CHEMBL198338	3	515	13	0	0.0	0.4609271287918091
27	CHEMBL198338-CHEMBL201595	3	515	13	0	0.0	0.4588240087032318
28	CHEMBL198338-CHEMBL201773	3	515	13	0	0.0	0.4589911699295044
29	CHEMBL198338-CHEMBL201895	3	515	13	0	0.0	0.4590926468372345
30	CHEMBL198338-CHEMBL202358	3	515	13	0	0.0	0.458034873008728
31	CHEMBL198338-CHEMBL202665	3	515	13	0	0.0	0.45999112725257874
32	CHEMBL202766-CHEMBL198338	3	515	13	0	0.0	0.45868873596191406
33	CHEMBL198338-CHEMBL370205	3	515	13	0	0.0	0.4608520567417145
34	CHEMBL198338-CHEMBL379688	3	515	13	0	0.0	0.458067923784256
35	CHEMBL380847-CHEMBL198338	3	515	13	0	0.0	0.45750391483306885
36	CHEMBL381091-CHEMBL198338	3	515	13	0	0.0	0.46092042326927185
37	CHEMBL198338-CHEMBL382764	3	515	13	0	0.0	0.45882222056388855
38	CHEMBL198338-CHEMBL383321	3	515	13	0	0.0	0.4589671194553375
39	CHEMBL200052-CHEMBL198345	3	515	13	0	0.0	0.4710116386413574
40	CHEMBL198345-CHEMBL200112	3	515	13	0	0.0	0.4804750978946686
41	CHEMBL201127-CHEMBL198345	3	515	13	0	0.0	0.47098591923713684
42	CHEMBL203088-CHEMBL198345	3	515	13	0	0.0	0.47216594219207764
43	CHEMBL490262-CHEMBL198345	3	515	13	1	0.0	0.47719651460647583
44	CHEMBL198403-CHEMBL199399	3	515	13	0	0.0	0.4603758156299591
45	CHEMBL198403-CHEMBL199722	3	515	13	0	0.0	0.45578598976135254
46	CHEMBL198403-CHEMBL199898	3	515	13	0	0.0	0.45678162574768066
47	CHEMBL198403-CHEMBL200967	3	515	13	0	0.0	0.4577259421348572
48	CHEMBL198403-CHEMBL201024	3	515	13	0	0.0	0.45973488688468933
