	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1836679-CHEMBL1836673	13	265	15	0	0.0	0.3829555809497833
1	CHEMBL2387462-CHEMBL2387469	13	265	15	0	0.0	0.36694809794425964
2	CHEMBL2387462-CHEMBL2387470	13	265	15	0	0.0	0.3746280372142792
3	CHEMBL2387462-CHEMBL2387476_CHEMBL2387477_CHEMBL2387478_CHEMBL2387479	13	265	15	0	0.0	0.3744455873966217
4	CHEMBL2387465-CHEMBL2387464	13	265	15	0	0.0	0.3565419912338257
5	CHEMBL2387471-CHEMBL2387465	13	265	15	0	0.0	0.3562175929546356
6	CHEMBL2387470-CHEMBL2387469	13	265	15	0	0.0	0.3656306266784668
7	CHEMBL2387476_CHEMBL2387477_CHEMBL2387478_CHEMBL2387479-CHEMBL2387469	13	265	15	0	0.0	0.36527732014656067
8	CHEMBL2387470-CHEMBL2387476_CHEMBL2387477_CHEMBL2387478_CHEMBL2387479	13	265	15	0	0.0	0.37292003631591797
9	CHEMBL3103880-CHEMBL3103857	13	265	15	0	0.0	0.42202526330947876
10	CHEMBL3103865-CHEMBL3103863	13	265	15	0	0.0	0.4021342694759369
11	CHEMBL3103868-CHEMBL3103863	13	265	15	1	0.0	0.39812368154525757
12	CHEMBL3103868-CHEMBL3103865	13	265	15	1	0.0	0.4083748757839203
13	CHEMBL3103867-CHEMBL3792905	13	265	15	1	0.0	0.40033063292503357
14	CHEMBL3103867-CHEMBL3793440	13	265	15	1	0.0	0.40065938234329224
15	CHEMBL3103867-CHEMBL3793600	13	265	15	1	0.0	0.4017355442047119
16	CHEMBL3103868-CHEMBL3792552	13	265	15	1	0.0	0.4042080044746399
17	CHEMBL3103868-CHEMBL3793221	13	265	15	1	0.0	0.4020576477050781
18	CHEMBL3103868-CHEMBL3793267	13	265	15	1	0.0	0.4018394649028778
19	CHEMBL3103868-CHEMBL3793927	13	265	15	1	0.0	0.4040813744068146
20	CHEMBL3103880-CHEMBL3103876	13	265	15	0	0.0	0.4244723618030548
21	CHEMBL3623162-CHEMBL3623150	13	265	15	0	0.0	0.4003276824951172
22	CHEMBL3648680-CHEMBL3623150	13	265	15	0	0.0	0.4003576934337616
23	CHEMBL3623150-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	13	265	15	0	0.0	0.4024309813976288
24	CHEMBL3623150-CHEMBL4439756	13	265	15	0	0.0	0.40132275223731995
25	CHEMBL4450356-CHEMBL3623150	13	265	15	0	0.0	0.39916107058525085
26	CHEMBL4453890-CHEMBL3623150	13	265	15	0	0.0	0.40027549862861633
27	CHEMBL3623150-CHEMBL4459538	13	265	15	0	0.0	0.3993147313594818
28	CHEMBL3623162-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	13	265	15	0	0.0	0.4018480181694031
29	CHEMBL3623162-CHEMBL4439756	13	265	15	0	0.0	0.4007403552532196
30	CHEMBL3623162-CHEMBL4459538	13	265	15	0	0.0	0.3987334370613098
31	CHEMBL3634757-CHEMBL3634756_CHEMBL3634758	13	265	15	0	0.0	0.38308534026145935
32	CHEMBL3634756_CHEMBL3634758-CHEMBL3634767	13	265	15	0	0.0	0.3787769377231598
33	CHEMBL3634756_CHEMBL3634758-CHEMBL3634770	13	265	15	0	0.0	0.38062354922294617
34	CHEMBL3956349-CHEMBL3634756_CHEMBL3634758	13	265	15	0	0.0	0.3698892891407013
35	CHEMBL3634757-CHEMBL3634767	13	265	15	0	0.0	0.3806854784488678
36	CHEMBL3634757-CHEMBL3634770	13	265	15	0	0.0	0.38282716274261475
37	CHEMBL3634769-CHEMBL3634761	13	265	15	0	0.0	0.36822620034217834
38	CHEMBL3634770-CHEMBL3634761	13	265	15	0	0.0	0.38986992835998535
39	CHEMBL3634761-CHEMBL3634772	13	265	15	0	0.0	0.382976770401001
40	CHEMBL3634782-CHEMBL3634761	13	265	15	0	0.0	0.37202179431915283
41	CHEMBL3634783-CHEMBL3634761	13	265	15	0	0.0	0.36969611048698425
42	CHEMBL3634761-CHEMBL3915064	13	265	15	0	0.0	0.38095396757125854
43	CHEMBL3978766-CHEMBL3634767	13	265	15	0	0.0	0.3677577078342438
44	CHEMBL3634769-CHEMBL3634770	13	265	15	0	0.0	0.36815062165260315
45	CHEMBL3634769-CHEMBL3634772	13	265	15	0	0.0	0.36196136474609375
46	CHEMBL3634782-CHEMBL3634769	13	265	15	0	0.0	0.36636948585510254
47	CHEMBL3634783-CHEMBL3634769	13	265	15	0	0.0	0.36477431654930115
48	CHEMBL3634770-CHEMBL3634772	13	265	15	0	0.0	0.3833598494529724
