	ids	loop	#tr	#ac_tr	trueY	predY	prob
63	CHEMBL180060-CHEMBL175677	6	737	40	0	1.0	0.5060918927192688
64	CHEMBL366900-CHEMBL175677	6	737	40	0	1.0	0.5062510371208191
65	CHEMBL175677-CHEMBL367720	6	737	40	0	1.0	0.5076264142990112
66	CHEMBL175677-CHEMBL372022	6	737	40	0	1.0	0.5065953731536865
67	CHEMBL175677-CHEMBL426994	6	737	40	0	1.0	0.506804883480072
68	CHEMBL175677-CHEMBL71327_CHEMBL71865	6	737	40	0	1.0	0.5073434114456177
69	CHEMBL176212-CHEMBL175838	6	737	40	0	1.0	0.5073861479759216
70	CHEMBL176884-CHEMBL175838	6	737	40	0	1.0	0.5075345635414124
71	CHEMBL177398-CHEMBL175838	6	737	40	0	1.0	0.5075347423553467
72	CHEMBL179003-CHEMBL175838	6	737	40	0	1.0	0.5074787139892578
73	CHEMBL179025-CHEMBL175838	6	737	40	0	1.0	0.5089284777641296
74	CHEMBL179053-CHEMBL175838	6	737	40	0	1.0	0.5074200630187988
75	CHEMBL180060-CHEMBL175838	6	737	40	0	1.0	0.5074299573898315
76	CHEMBL366900-CHEMBL175838	6	737	40	0	1.0	0.5076067447662354
77	CHEMBL175838-CHEMBL367720	6	737	40	0	1.0	0.5089691877365112
78	CHEMBL372022-CHEMBL175838	6	737	40	0	1.0	0.507951021194458
79	CHEMBL426994-CHEMBL175838	6	737	40	0	1.0	0.5081208944320679
80	CHEMBL71327_CHEMBL71865-CHEMBL175838	6	737	40	0	1.0	0.5086989998817444
81	CHEMBL176884-CHEMBL176212	6	737	40	0	1.0	0.5059853196144104
82	CHEMBL177398-CHEMBL176212	6	737	40	0	1.0	0.5059678554534912
83	CHEMBL179003-CHEMBL176212	6	737	40	0	1.0	0.5059118866920471
84	CHEMBL176212-CHEMBL179025	6	737	40	0	1.0	0.5073879361152649
85	CHEMBL179053-CHEMBL176212	6	737	40	0	1.0	0.5058708786964417
86	CHEMBL180060-CHEMBL176212	6	737	40	0	1.0	0.505867600440979
87	CHEMBL366900-CHEMBL176212	6	737	40	0	1.0	0.5060398578643799
88	CHEMBL176212-CHEMBL367720	6	737	40	0	1.0	0.5074024796485901
89	CHEMBL176212-CHEMBL372022	6	737	40	0	1.0	0.5063841938972473
90	CHEMBL176212-CHEMBL426994	6	737	40	0	1.0	0.506554126739502
91	CHEMBL71327_CHEMBL71865-CHEMBL176212	6	737	40	0	1.0	0.5071322917938232
92	CHEMBL176884-CHEMBL177398	6	737	40	0	1.0	0.5061162710189819
93	CHEMBL176884-CHEMBL179003	6	737	40	0	1.0	0.5060603022575378
94	CHEMBL176884-CHEMBL179025	6	737	40	0	1.0	0.5075362920761108
95	CHEMBL176884-CHEMBL179053	6	737	40	0	1.0	0.5060192346572876
96	CHEMBL180060-CHEMBL176884	6	737	40	0	1.0	0.5060290694236755
97	CHEMBL366900-CHEMBL176884	6	737	40	0	1.0	0.5061882734298706
98	CHEMBL176884-CHEMBL367720	6	737	40	0	1.0	0.5075508952140808
99	CHEMBL176884-CHEMBL372022	6	737	40	0	1.0	0.5065325498580933
100	CHEMBL176884-CHEMBL426994	6	737	40	0	1.0	0.5067024827003479
101	CHEMBL176884-CHEMBL71327_CHEMBL71865	6	737	40	0	1.0	0.5072806477546692
102	CHEMBL179003-CHEMBL177398	6	737	40	0	1.0	0.5060834288597107
103	CHEMBL177398-CHEMBL179025	6	737	40	0	1.0	0.5075103640556335
104	CHEMBL179053-CHEMBL177398	6	737	40	0	1.0	0.5060017704963684
105	CHEMBL180060-CHEMBL177398	6	737	40	0	1.0	0.5060116648674011
106	CHEMBL366900-CHEMBL177398	6	737	40	0	1.0	0.5062106847763062
107	CHEMBL177398-CHEMBL367720	6	737	40	0	1.0	0.5075461268424988
108	CHEMBL177398-CHEMBL372022	6	737	40	0	1.0	0.5065549612045288
109	CHEMBL177398-CHEMBL426994	6	737	40	0	1.0	0.5067245960235596
110	CHEMBL71327_CHEMBL71865-CHEMBL177398	6	737	40	0	1.0	0.5073030591011047
111	CHEMBL179003-CHEMBL179025	6	737	40	0	1.0	0.5074543952941895
112	CHEMBL179053-CHEMBL179003	6	737	40	0	1.0	0.5059458017349243
113	CHEMBL180060-CHEMBL179003	6	737	40	0	1.0	0.5059556365013123
114	CHEMBL366900-CHEMBL179003	6	737	40	0	1.0	0.5061554908752441
115	CHEMBL179003-CHEMBL367720	6	737	40	0	1.0	0.5074901580810547
116	CHEMBL179003-CHEMBL372022	6	737	40	0	1.0	0.506499707698822
117	CHEMBL179003-CHEMBL426994	6	737	40	0	1.0	0.5066686868667603
118	CHEMBL71327_CHEMBL71865-CHEMBL179003	6	737	40	0	1.0	0.507247805595398
119	CHEMBL179053-CHEMBL179025	6	737	40	0	1.0	0.5074218511581421
120	CHEMBL180060-CHEMBL179025	6	737	40	0	1.0	0.50743168592453
121	CHEMBL366900-CHEMBL179025	6	737	40	0	1.0	0.5075823664665222
122	CHEMBL179025-CHEMBL367720	6	737	40	0	1.0	0.5089448690414429
123	CHEMBL372022-CHEMBL179025	6	737	40	0	1.0	0.5079266428947449
124	CHEMBL426994-CHEMBL179025	6	737	40	0	1.0	0.5080965757369995
125	CHEMBL71327_CHEMBL71865-CHEMBL179025	6	737	40	0	1.0	0.508674681186676
126	CHEMBL180060-CHEMBL179053	6	737	40	0	1.0	0.5059146285057068
127	CHEMBL366900-CHEMBL179053	6	737	40	0	1.0	0.5060738325119019
128	CHEMBL179053-CHEMBL367720	6	737	40	0	1.0	0.5074364542961121
129	CHEMBL179053-CHEMBL372022	6	737	40	0	1.0	0.5064181685447693
130	CHEMBL179053-CHEMBL426994	6	737	40	0	1.0	0.5065880417823792
131	CHEMBL179053-CHEMBL71327_CHEMBL71865	6	737	40	0	1.0	0.5071662068367004
132	CHEMBL179351-CHEMBL180010	6	737	40	0	1.0	0.5138080716133118
133	CHEMBL179351-CHEMBL368961	6	737	40	0	1.0	0.5140678882598877
134	CHEMBL179351-CHEMBL414838	6	737	40	0	1.0	0.5137754082679749
135	CHEMBL179351-CHEMBL425143	6	737	40	0	1.0	0.5137919783592224
136	CHEMBL69451-CHEMBL179960	6	737	40	0	1.0	0.5135968923568726
137	CHEMBL180010-CHEMBL368961	6	737	40	0	1.0	0.514155924320221
138	CHEMBL180010-CHEMBL414838	6	737	40	0	1.0	0.5138635039329529
139	CHEMBL180010-CHEMBL425143	6	737	40	0	1.0	0.5138801336288452
140	CHEMBL366900-CHEMBL180060	6	737	40	0	1.0	0.5060836672782898
141	CHEMBL180060-CHEMBL367720	6	737	40	0	1.0	0.5074462890625
142	CHEMBL180060-CHEMBL372022	6	737	40	0	1.0	0.5064280033111572
143	CHEMBL180060-CHEMBL426994	6	737	40	0	1.0	0.5065979361534119
144	CHEMBL180060-CHEMBL71327_CHEMBL71865	6	737	40	0	1.0	0.5071760416030884
145	CHEMBL1940404-CHEMBL1940403	6	737	40	0	1.0	0.5095145106315613
146	CHEMBL1940408-CHEMBL1940415	6	737	40	0	1.0	0.5139655470848083
147	CHEMBL1940408-CHEMBL1940418	6	737	40	0	1.0	0.5137220025062561
148	CHEMBL1940413-CHEMBL1940414	6	737	40	0	1.0	0.5149389505386353
149	CHEMBL1940418-CHEMBL1940415	6	737	40	0	1.0	0.5154178142547607
150	CHEMBL1940419-CHEMBL1940416	6	737	40	0	1.0	0.5149858593940735
151	CHEMBL3289647-CHEMBL1940416	6	737	40	0	1.0	0.5140533447265625
152	CHEMBL1940420-CHEMBL1940417	6	737	40	0	1.0	0.5157924890518188
153	CHEMBL3289647-CHEMBL1940419	6	737	40	0	1.0	0.5137901306152344
154	CHEMBL1946122_CHEMBL3321789-CHEMBL3321790	6	737	40	0	1.0	0.5070779919624329
155	CHEMBL1946122_CHEMBL3321789-CHEMBL3321792	6	737	40	0	1.0	0.5069743990898132
156	CHEMBL198463-CHEMBL370110	6	737	40	0	1.0	0.516482949256897
157	CHEMBL201115-CHEMBL200026	6	737	40	0	0.0	0.49979206919670105
158	CHEMBL201240-CHEMBL200026	6	737	40	0	0.0	0.4995756149291992
159	CHEMBL201386-CHEMBL200026	6	737	40	0	0.0	0.4997439384460449
160	CHEMBL201481-CHEMBL200026	6	737	40	0	0.0	0.498308926820755
161	CHEMBL201743-CHEMBL200026	6	737	40	0	1.0	0.5019037127494812
162	CHEMBL200026-CHEMBL202072	6	737	40	0	1.0	0.5000244379043579
163	CHEMBL200026-CHEMBL202175	6	737	40	0	0.0	0.496850848197937
164	CHEMBL200026-CHEMBL202253	6	737	40	0	1.0	0.5007155537605286
165	CHEMBL200026-CHEMBL202298	6	737	40	0	0.0	0.4998849928379059
166	CHEMBL202774-CHEMBL200026	6	737	40	0	0.0	0.49922823905944824
167	CHEMBL202827-CHEMBL200026	6	737	40	0	0.0	0.4996193051338196
168	CHEMBL200026-CHEMBL203016	6	737	40	0	1.0	0.5004874467849731
169	CHEMBL200026-CHEMBL203200	6	737	40	0	1.0	0.501648485660553
170	CHEMBL203943-CHEMBL200026	6	737	40	0	1.0	0.5004348754882812
171	CHEMBL205238-CHEMBL200026	6	737	40	0	1.0	0.5002675652503967
172	CHEMBL205498-CHEMBL200026	6	737	40	0	0.0	0.4960424602031708
173	CHEMBL200026-CHEMBL205733	6	737	40	0	0.0	0.49604952335357666
174	CHEMBL200026-CHEMBL205961	6	737	40	0	0.0	0.4962460696697235
175	CHEMBL200026-CHEMBL206528	6	737	40	0	0.0	0.4960606098175049
176	CHEMBL370191-CHEMBL200026	6	737	40	0	1.0	0.5000936388969421
177	CHEMBL380597-CHEMBL200026	6	737	40	0	1.0	0.5006473660469055
178	CHEMBL382568-CHEMBL200026	6	737	40	0	0.0	0.4954194128513336
179	CHEMBL382591-CHEMBL200026	6	737	40	0	1.0	0.5008465051651001
180	CHEMBL383205-CHEMBL200026	6	737	40	0	1.0	0.5005373358726501
181	CHEMBL426473-CHEMBL200026	6	737	40	0	0.0	0.498820960521698
182	CHEMBL201376-CHEMBL200028	6	737	40	0	1.0	0.5040724873542786
183	CHEMBL202072-CHEMBL200028	6	737	40	0	1.0	0.5035462975502014
184	CHEMBL201115-CHEMBL201240	6	737	40	0	0.0	0.4995967447757721
185	CHEMBL201481-CHEMBL201115	6	737	40	0	0.0	0.49816617369651794
186	CHEMBL201743-CHEMBL201115	6	737	40	0	1.0	0.5021342635154724
187	CHEMBL201115-CHEMBL202072	6	737	40	0	1.0	0.5000019669532776
188	CHEMBL201115-CHEMBL202175	6	737	40	0	0.0	0.4968283474445343
189	CHEMBL201115-CHEMBL202253	6	737	40	0	1.0	0.5007087588310242
190	CHEMBL201115-CHEMBL202298	6	737	40	0	0.0	0.49987807869911194
191	CHEMBL201115-CHEMBL202670	6	737	40	0	1.0	0.5007780194282532
192	CHEMBL201115-CHEMBL202774	6	737	40	0	0.0	0.4992526173591614
193	CHEMBL201115-CHEMBL202827	6	737	40	0	0.0	0.49965357780456543
194	CHEMBL201115-CHEMBL203016	6	737	40	0	1.0	0.5004873275756836
195	CHEMBL201115-CHEMBL203200	6	737	40	0	1.0	0.5016404390335083
196	CHEMBL203943-CHEMBL201115	6	737	40	0	1.0	0.5004333257675171
197	CHEMBL201115-CHEMBL205733	6	737	40	0	0.0	0.49602240324020386
198	CHEMBL201115-CHEMBL206528	6	737	40	0	0.0	0.49602189660072327
199	CHEMBL370191-CHEMBL201115	6	737	40	0	1.0	0.5001798868179321
200	CHEMBL201115-CHEMBL382568	6	737	40	0	0.0	0.49541231989860535
201	CHEMBL382591-CHEMBL201115	6	737	40	0	1.0	0.5008453130722046
202	CHEMBL201115-CHEMBL382773	6	737	40	0	1.0	0.5005515217781067
203	CHEMBL201115-CHEMBL383188	6	737	40	0	1.0	0.500760018825531
204	CHEMBL383205-CHEMBL201115	6	737	40	0	1.0	0.5006235837936401
205	CHEMBL439686-CHEMBL201115	6	737	40	1	1.0	0.5005521774291992
206	CHEMBL201481-CHEMBL201240	6	737	40	0	0.0	0.4979498088359833
207	CHEMBL201743-CHEMBL201240	6	737	40	0	1.0	0.501917839050293
208	CHEMBL201240-CHEMBL202072	6	737	40	0	0.0	0.49977681040763855
209	CHEMBL201240-CHEMBL202175	6	737	40	0	0.0	0.49658524990081787
210	CHEMBL201240-CHEMBL202253	6	737	40	0	1.0	0.5004923343658447
211	CHEMBL201240-CHEMBL202298	6	737	40	0	0.0	0.4996616840362549
212	CHEMBL201240-CHEMBL202670	6	737	40	0	1.0	0.5005508065223694
213	CHEMBL202774-CHEMBL201240	6	737	40	0	0.0	0.49903300404548645
214	CHEMBL201240-CHEMBL202827	6	737	40	0	0.0	0.49943724274635315
215	CHEMBL201240-CHEMBL203016	6	737	40	0	1.0	0.500292181968689
216	CHEMBL201240-CHEMBL203200	6	737	40	0	1.0	0.5014240145683289
217	CHEMBL203943-CHEMBL201240	6	737	40	0	1.0	0.5002169609069824
218	CHEMBL201240-CHEMBL205733	6	737	40	0	0.0	0.49580493569374084
219	CHEMBL201240-CHEMBL205961	6	737	40	0	0.0	0.4959895610809326
220	CHEMBL201240-CHEMBL206528	6	737	40	0	0.0	0.4958353638648987
221	CHEMBL370191-CHEMBL201240	6	737	40	0	0.0	0.4999634623527527
222	CHEMBL380597-CHEMBL201240	6	737	40	0	1.0	0.5004298090934753
223	CHEMBL382568-CHEMBL201240	6	737	40	0	0.0	0.495250403881073
224	CHEMBL382591-CHEMBL201240	6	737	40	0	1.0	0.5006288886070251
225	CHEMBL201240-CHEMBL382773	6	737	40	0	1.0	0.5003243088722229
226	CHEMBL201240-CHEMBL383188	6	737	40	0	1.0	0.5005716681480408
227	CHEMBL383205-CHEMBL201240	6	737	40	0	1.0	0.5004071593284607
228	CHEMBL201240-CHEMBL426473	6	737	40	0	0.0	0.4986417889595032
229	CHEMBL439686-CHEMBL201240	6	737	40	1	1.0	0.5003358125686646
230	CHEMBL514562-CHEMBL201270	6	737	40	0	1.0	0.513251006603241
231	CHEMBL514908-CHEMBL201270	6	737	40	0	1.0	0.5121109485626221
232	CHEMBL201376-CHEMBL202072	6	737	40	0	1.0	0.501345157623291
233	CHEMBL201386-CHEMBL201743	6	737	40	0	1.0	0.5018540620803833
234	CHEMBL201386-CHEMBL202072	6	737	40	0	0.0	0.4999504089355469
235	CHEMBL201386-CHEMBL202253	6	737	40	0	1.0	0.5006659030914307
236	CHEMBL201386-CHEMBL202298	6	737	40	0	0.0	0.4998353123664856
237	CHEMBL201386-CHEMBL203200	6	737	40	0	1.0	0.5016021728515625
238	CHEMBL201386-CHEMBL203943	6	737	40	0	1.0	0.5001175999641418
239	CHEMBL201386-CHEMBL205238	6	737	40	0	1.0	0.5002074241638184
240	CHEMBL201386-CHEMBL205498	6	737	40	0	0.0	0.49595385789871216
241	CHEMBL201386-CHEMBL205733	6	737	40	0	0.0	0.49596235156059265
242	CHEMBL201386-CHEMBL205961	6	737	40	0	0.0	0.49616318941116333
243	CHEMBL201386-CHEMBL206528	6	737	40	0	0.0	0.4959526062011719
244	CHEMBL201386-CHEMBL370191	6	737	40	0	1.0	0.500042200088501
245	CHEMBL201386-CHEMBL380597	6	737	40	0	1.0	0.5005084872245789
246	CHEMBL201386-CHEMBL382568	6	737	40	0	0.0	0.49526742100715637
247	CHEMBL201386-CHEMBL382591	6	737	40	0	1.0	0.500698983669281
248	CHEMBL201386-CHEMBL382773	6	737	40	1	1.0	0.5004696846008301
249	CHEMBL201386-CHEMBL426473	6	737	40	0	0.0	0.4987718164920807
250	CHEMBL439686-CHEMBL201386	6	737	40	0	1.0	0.5004045963287354
251	CHEMBL201481-CHEMBL201743	6	737	40	0	1.0	0.5006507635116577
252	CHEMBL201481-CHEMBL202072	6	737	40	0	0.0	0.4985100328922272
253	CHEMBL201481-CHEMBL202175	6	737	40	0	0.0	0.4951823055744171
254	CHEMBL201481-CHEMBL202253	6	737	40	0	0.0	0.4992256164550781
255	CHEMBL201481-CHEMBL202298	6	737	40	0	0.0	0.4983949363231659
256	CHEMBL201481-CHEMBL202670	6	737	40	0	0.0	0.4991196393966675
257	CHEMBL201481-CHEMBL202774	6	737	40	0	0.0	0.4976024627685547
258	CHEMBL201481-CHEMBL202827	6	737	40	0	0.0	0.49799349904060364
259	CHEMBL201481-CHEMBL203016	6	737	40	0	0.0	0.49886104464530945
260	CHEMBL201481-CHEMBL203200	6	737	40	0	1.0	0.5001572966575623
261	CHEMBL201481-CHEMBL203943	6	737	40	0	0.0	0.4989490509033203
262	CHEMBL201481-CHEMBL205238	6	737	40	0	0.0	0.4987828731536865
263	CHEMBL201481-CHEMBL205498	6	737	40	0	0.0	0.49451977014541626
264	CHEMBL201481-CHEMBL205733	6	737	40	0	0.0	0.4945175051689148
265	CHEMBL201481-CHEMBL205961	6	737	40	0	0.0	0.4947228729724884
266	CHEMBL201481-CHEMBL206528	6	737	40	0	0.0	0.4945205748081207
267	CHEMBL201481-CHEMBL370191	6	737	40	0	0.0	0.49869462847709656
268	CHEMBL201481-CHEMBL380597	6	737	40	0	0.0	0.49916091561317444
269	CHEMBL201481-CHEMBL382568	6	737	40	0	0.0	0.4939349591732025
270	CHEMBL201481-CHEMBL382591	6	737	40	0	0.0	0.4993600845336914
271	CHEMBL201481-CHEMBL382773	6	737	40	0	0.0	0.4988930821418762
272	CHEMBL201481-CHEMBL383188	6	737	40	0	0.0	0.4991406202316284
273	CHEMBL201481-CHEMBL383205	6	737	40	0	0.0	0.49890923500061035
274	CHEMBL201481-CHEMBL426473	6	737	40	0	0.0	0.4973750412464142
275	CHEMBL201481-CHEMBL439686	6	737	40	1	0.0	0.4990689158439636
276	CHEMBL201743-CHEMBL202072	6	737	40	0	1.0	0.5023422837257385
277	CHEMBL201743-CHEMBL202175	6	737	40	0	0.0	0.49915874004364014
278	CHEMBL201743-CHEMBL202253	6	737	40	0	1.0	0.5030577182769775
279	CHEMBL201743-CHEMBL202298	6	737	40	0	1.0	0.5022271871566772
280	CHEMBL201743-CHEMBL202774	6	737	40	0	1.0	0.5015705227851868
281	CHEMBL201743-CHEMBL202827	6	737	40	0	1.0	0.5019615888595581
282	CHEMBL201743-CHEMBL203016	6	737	40	0	1.0	0.5028296709060669
283	CHEMBL201743-CHEMBL203200	6	737	40	0	1.0	0.5037521123886108
284	CHEMBL203943-CHEMBL201743	6	737	40	0	1.0	0.5025449395179749
285	CHEMBL201743-CHEMBL205238	6	737	40	0	1.0	0.5023776888847351
286	CHEMBL201743-CHEMBL205498	6	737	40	0	0.0	0.4981183707714081
287	CHEMBL201743-CHEMBL205733	6	737	40	0	0.0	0.49811574816703796
288	CHEMBL201743-CHEMBL205961	6	737	40	0	0.0	0.498322069644928
289	CHEMBL201743-CHEMBL206528	6	737	40	0	0.0	0.4983493983745575
290	CHEMBL370191-CHEMBL201743	6	737	40	0	1.0	0.502435564994812
291	CHEMBL380597-CHEMBL201743	6	737	40	0	1.0	0.5027574300765991
292	CHEMBL201743-CHEMBL382568	6	737	40	0	0.0	0.49765878915786743
293	CHEMBL382591-CHEMBL201743	6	737	40	0	1.0	0.5029565691947937
294	CHEMBL201743-CHEMBL383188	6	737	40	0	1.0	0.5031090974807739
295	CHEMBL383205-CHEMBL201743	6	737	40	0	1.0	0.50287926197052
296	CHEMBL201743-CHEMBL426473	6	737	40	0	1.0	0.501163125038147
297	CHEMBL202175-CHEMBL202072	6	737	40	0	0.0	0.49712666869163513
298	CHEMBL202253-CHEMBL202072	6	737	40	0	1.0	0.5009573698043823
299	CHEMBL202298-CHEMBL202072	6	737	40	0	1.0	0.5000861883163452
300	CHEMBL202670-CHEMBL202072	6	737	40	0	1.0	0.5009852051734924
301	CHEMBL202774-CHEMBL202072	6	737	40	0	0.0	0.49947383999824524
302	CHEMBL202827-CHEMBL202072	6	737	40	0	0.0	0.4998209476470947
303	CHEMBL202072-CHEMBL203016	6	737	40	0	1.0	0.5007374882698059
304	CHEMBL203943-CHEMBL202072	6	737	40	0	1.0	0.5006819367408752
305	CHEMBL205238-CHEMBL202072	6	737	40	0	1.0	0.5004871487617493
306	CHEMBL205498-CHEMBL202072	6	737	40	0	0.0	0.4963231682777405
307	CHEMBL205733-CHEMBL202072	6	737	40	0	0.0	0.4963206350803375
308	CHEMBL205961-CHEMBL202072	6	737	40	0	0.0	0.4965268075466156
309	CHEMBL202072-CHEMBL206528	6	737	40	0	0.0	0.4963202178478241
310	CHEMBL370191-CHEMBL202072	6	737	40	0	1.0	0.5003874897956848
311	CHEMBL380597-CHEMBL202072	6	737	40	0	1.0	0.5008538365364075
312	CHEMBL382568-CHEMBL202072	6	737	40	0	0.0	0.4955922067165375
313	CHEMBL382591-CHEMBL202072	6	737	40	0	1.0	0.5010529160499573
314	CHEMBL382773-CHEMBL202072	6	737	40	0	1.0	0.5007622241973877
315	CHEMBL383188-CHEMBL202072	6	737	40	0	1.0	0.5010051727294922
316	CHEMBL383205-CHEMBL202072	6	737	40	0	1.0	0.5007385015487671
317	CHEMBL426473-CHEMBL202072	6	737	40	0	0.0	0.4990663230419159
318	CHEMBL202253-CHEMBL202175	6	737	40	0	0.0	0.4977838695049286
319	CHEMBL202175-CHEMBL202298	6	737	40	0	0.0	0.49689462780952454
320	CHEMBL202670-CHEMBL202175	6	737	40	0	0.0	0.49781152606010437
321	CHEMBL202774-CHEMBL202175	6	737	40	0	0.0	0.49630025029182434
322	CHEMBL202827-CHEMBL202175	6	737	40	0	0.0	0.4966864585876465
323	CHEMBL202175-CHEMBL203016	6	737	40	0	0.0	0.49756383895874023
324	CHEMBL202175-CHEMBL203200	6	737	40	0	0.0	0.4987555742263794
325	CHEMBL203943-CHEMBL202175	6	737	40	0	0.0	0.4975082576274872
326	CHEMBL205733-CHEMBL202175	6	737	40	0	0.0	0.4931473433971405
327	CHEMBL202175-CHEMBL205961	6	737	40	0	0.0	0.4933535158634186
328	CHEMBL202175-CHEMBL206528	6	737	40	0	0.0	0.49315720796585083
329	CHEMBL370191-CHEMBL202175	6	737	40	0	0.0	0.49719592928886414
330	CHEMBL380597-CHEMBL202175	6	737	40	0	0.0	0.49766218662261963
331	CHEMBL382568-CHEMBL202175	6	737	40	0	0.0	0.4925317168235779
332	CHEMBL382591-CHEMBL202175	6	737	40	0	0.0	0.49786126613616943
333	CHEMBL382773-CHEMBL202175	6	737	40	0	0.0	0.4975886344909668
334	CHEMBL383188-CHEMBL202175	6	737	40	0	0.0	0.4978314936161041
335	CHEMBL383205-CHEMBL202175	6	737	40	0	0.0	0.49763959646224976
336	CHEMBL426473-CHEMBL202175	6	737	40	0	0.0	0.49588653445243835
