	ids	loop	#tr	#ac_tr	trueY	predY	prob
32	CHEMBL270286-CHEMBL1775047	108	243	11	0	0.0	0.48420727252960205
33	CHEMBL273090-CHEMBL1775047	108	243	11	0	0.0	0.4842134118080139
34	CHEMBL410931-CHEMBL1775047	108	243	11	0	0.0	0.4835212230682373
35	CHEMBL1785020_CHEMBL2070045-CHEMBL1785021_CHEMBL2070048	108	243	11	0	0.0	0.4781405031681061
36	CHEMBL412298-CHEMBL1836681	108	243	11	1	0.0	0.48426854610443115
37	CHEMBL235756-CHEMBL235757	108	243	11	0	0.0	0.48697930574417114
38	CHEMBL235758-CHEMBL235756	108	243	11	0	0.0	0.48699796199798584
39	CHEMBL235756-CHEMBL236375	108	243	11	0	0.0	0.48630332946777344
40	CHEMBL235756-CHEMBL241539	108	243	11	0	0.0	0.4862922728061676
41	CHEMBL235756-CHEMBL241540	108	243	11	0	0.0	0.48629724979400635
42	CHEMBL235756-CHEMBL288280	108	243	11	0	0.0	0.4856060743331909
43	CHEMBL291273-CHEMBL235756	108	243	11	0	0.0	0.48350051045417786
44	CHEMBL235756-CHEMBL391724	108	243	11	0	0.0	0.48627594113349915
45	CHEMBL40798-CHEMBL235756	108	243	11	0	0.0	0.4828434884548187
46	CHEMBL415264-CHEMBL235756	108	243	11	0	0.0	0.48699140548706055
47	CHEMBL235756-CHEMBL453358	108	243	11	0	0.0	0.4869519770145416
48	CHEMBL235756-CHEMBL551542	108	243	11	0	0.0	0.4869709312915802
49	CHEMBL83847-CHEMBL235756	108	243	11	0	0.0	0.48334360122680664
50	CHEMBL235758-CHEMBL235757	108	243	11	0	0.0	0.48700734972953796
51	CHEMBL235757-CHEMBL236375	108	243	11	0	0.0	0.4863126873970032
52	CHEMBL235757-CHEMBL241539	108	243	11	0	0.0	0.48630908131599426
53	CHEMBL235757-CHEMBL241540	108	243	11	0	0.0	0.48630666732788086
54	CHEMBL235757-CHEMBL288280	108	243	11	0	0.0	0.4856204688549042
55	CHEMBL291273-CHEMBL235757	108	243	11	0	0.0	0.48351314663887024
56	CHEMBL235757-CHEMBL391724	108	243	11	0	0.0	0.48628535866737366
57	CHEMBL40798-CHEMBL235757	108	243	11	0	0.0	0.4828563928604126
58	CHEMBL415264-CHEMBL235757	108	243	11	0	0.0	0.4870043396949768
59	CHEMBL235757-CHEMBL453358	108	243	11	0	0.0	0.4869649410247803
60	CHEMBL235757-CHEMBL551542	108	243	11	0	0.0	0.4869864284992218
61	CHEMBL83847-CHEMBL235757	108	243	11	0	0.0	0.4833529591560364
62	CHEMBL235758-CHEMBL236375	108	243	11	0	0.0	0.4863313138484955
63	CHEMBL235758-CHEMBL241539	108	243	11	0	0.0	0.48632025718688965
64	CHEMBL235758-CHEMBL241540	108	243	11	0	0.0	0.4863252639770508
65	CHEMBL235758-CHEMBL288280	108	243	11	0	0.0	0.48563408851623535
66	CHEMBL291273-CHEMBL235758	108	243	11	0	0.0	0.4835284948348999
67	CHEMBL235758-CHEMBL391724	108	243	11	0	0.0	0.48630401492118835
68	CHEMBL40798-CHEMBL235758	108	243	11	0	0.0	0.48287150263786316
69	CHEMBL415264-CHEMBL235758	108	243	11	0	0.0	0.48701944947242737
70	CHEMBL235758-CHEMBL453358	108	243	11	0	0.0	0.48697999119758606
71	CHEMBL235758-CHEMBL551542	108	243	11	0	0.0	0.486998975276947
72	CHEMBL83847-CHEMBL235758	108	243	11	0	0.0	0.4833715558052063
73	CHEMBL241539-CHEMBL236375	108	243	11	0	0.0	0.4856257438659668
74	CHEMBL241540-CHEMBL236375	108	243	11	0	0.0	0.48562464118003845
75	CHEMBL288280-CHEMBL236375	108	243	11	0	0.0	0.4849396347999573
76	CHEMBL289125-CHEMBL236375	108	243	11	1	0.0	0.4856177270412445
77	CHEMBL236375-CHEMBL391724	108	243	11	0	0.0	0.48561182618141174
78	CHEMBL415264-CHEMBL236375	108	243	11	0	0.0	0.4863247573375702
79	CHEMBL453358-CHEMBL236375	108	243	11	0	0.0	0.48628541827201843
80	CHEMBL551542-CHEMBL236375	108	243	11	0	0.0	0.48630446195602417
81	CHEMBL83847-CHEMBL236375	108	243	11	0	0.0	0.4826752543449402
82	CHEMBL238304-CHEMBL289125	108	243	11	1	0.0	0.4870770275592804
83	CHEMBL238304-CHEMBL473102	108	243	11	0	0.0	0.48776206374168396
84	CHEMBL238304-CHEMBL473517	108	243	11	0	0.0	0.4870838522911072
85	CHEMBL475336-CHEMBL238304	108	243	11	0	0.0	0.4821881651878357
86	CHEMBL2397806-CHEMBL2397804	108	243	11	0	0.0	0.4850520193576813
87	CHEMBL2397807-CHEMBL2397804	108	243	11	1	0.0	0.4857546091079712
88	CHEMBL2397809-CHEMBL2397804	108	243	11	1	0.0	0.48502397537231445
89	CHEMBL2397810-CHEMBL2397804	108	243	11	1	0.0	0.48569896817207336
90	CHEMBL2397812-CHEMBL2397804	108	243	11	1	0.0	0.4850527048110962
91	CHEMBL2397808-CHEMBL2397806	108	243	11	0	0.0	0.4857374429702759
92	CHEMBL2397806-CHEMBL2397814	108	243	11	0	0.0	0.4850532114505768
93	CHEMBL2397807-CHEMBL2397808	108	243	11	0	0.0	0.4864421784877777
94	CHEMBL2397807-CHEMBL2397809	108	243	11	0	0.0	0.4857241213321686
95	CHEMBL2397807-CHEMBL2397810	108	243	11	0	0.0	0.486391544342041
96	CHEMBL2397807-CHEMBL2397812	108	243	11	0	0.0	0.48575296998023987
97	CHEMBL2397807-CHEMBL2397814	108	243	11	0	0.0	0.48575538396835327
98	CHEMBL2397808-CHEMBL2397809	108	243	11	0	0.0	0.4857114553451538
99	CHEMBL2397810-CHEMBL2397808	108	243	11	0	0.0	0.48638656735420227
100	CHEMBL2397808-CHEMBL2397812	108	243	11	0	0.0	0.48574015498161316
101	CHEMBL2397808-CHEMBL2397814	108	243	11	0	0.0	0.48574307560920715
102	CHEMBL2397810-CHEMBL2397809	108	243	11	0	0.0	0.48566848039627075
103	CHEMBL2397812-CHEMBL2397809	108	243	11	0	0.0	0.4850221276283264
104	CHEMBL2397809-CHEMBL2397814	108	243	11	0	0.0	0.48502475023269653
105	CHEMBL2397810-CHEMBL2397812	108	243	11	0	0.0	0.4856894612312317
106	CHEMBL2397810-CHEMBL2397814	108	243	11	0	0.0	0.48569977283477783
107	CHEMBL2397812-CHEMBL2397814	108	243	11	0	0.0	0.4850534200668335
108	CHEMBL241540-CHEMBL241539	108	243	11	0	0.0	0.48561957478523254
109	CHEMBL241539-CHEMBL288280	108	243	11	0	0.0	0.484933465719223
110	CHEMBL291273-CHEMBL241539	108	243	11	0	0.0	0.48283058404922485
111	CHEMBL241539-CHEMBL391724	108	243	11	0	0.0	0.4855983257293701
112	CHEMBL40798-CHEMBL241539	108	243	11	0	0.0	0.4821735620498657
113	CHEMBL415264-CHEMBL241539	108	243	11	0	0.0	0.4863211512565613
114	CHEMBL453358-CHEMBL241539	108	243	11	0	0.0	0.48628178238868713
115	CHEMBL551542-CHEMBL241539	108	243	11	0	0.0	0.48629939556121826
116	CHEMBL83847-CHEMBL241539	108	243	11	0	0.0	0.4826626181602478
117	CHEMBL241540-CHEMBL288280	108	243	11	0	0.0	0.484933465719223
118	CHEMBL289125-CHEMBL241540	108	243	11	1	0.0	0.48561158776283264
119	CHEMBL241540-CHEMBL391724	108	243	11	0	0.0	0.4855971932411194
120	CHEMBL415264-CHEMBL241540	108	243	11	0	0.0	0.4863187372684479
121	CHEMBL453358-CHEMBL241540	108	243	11	0	0.0	0.48627930879592896
122	CHEMBL241540-CHEMBL551542	108	243	11	0	0.0	0.48629826307296753
123	CHEMBL83847-CHEMBL241540	108	243	11	0	0.0	0.4826622009277344
124	CHEMBL443929-CHEMBL241750	108	243	11	0	0.0	0.48148706555366516
125	CHEMBL454119-CHEMBL241750	108	243	11	0	0.0	0.4821648597717285
126	CHEMBL473102-CHEMBL241750	108	243	11	0	0.0	0.485605388879776
127	CHEMBL241750-CHEMBL514140	108	243	11	0	0.0	0.4856048822402954
128	CHEMBL255225-CHEMBL255368	108	243	11	0	0.0	0.48136281967163086
129	CHEMBL255225-CHEMBL271009	108	243	11	0	0.0	0.4806772470474243
130	CHEMBL255225-CHEMBL272999	108	243	11	0	0.0	0.4813925623893738
131	CHEMBL403731-CHEMBL255225	108	243	11	0	0.0	0.48139089345932007
132	CHEMBL255324-CHEMBL255738	108	243	11	0	0.0	0.4813624918460846
133	CHEMBL255324-CHEMBL271008	108	243	11	0	0.0	0.48139166831970215
134	CHEMBL255324-CHEMBL272288	108	243	11	0	0.0	0.4813635051250458
135	CHEMBL255324-CHEMBL409082	108	243	11	0	0.0	0.48067668080329895
136	CHEMBL255368-CHEMBL271009	108	243	11	0	0.0	0.48067983984947205
137	CHEMBL272999-CHEMBL255368	108	243	11	0	0.0	0.48139333724975586
138	CHEMBL403731-CHEMBL255368	108	243	11	0	0.0	0.48139166831970215
139	CHEMBL255738-CHEMBL271008	108	243	11	0	0.0	0.48136278986930847
140	CHEMBL255738-CHEMBL272288	108	243	11	0	0.0	0.4813345968723297
141	CHEMBL255738-CHEMBL409082	108	243	11	0	0.0	0.48064902424812317
142	CHEMBL270286-CHEMBL261827	108	243	11	0	0.0	0.48496705293655396
143	CHEMBL261827-CHEMBL273090	108	243	11	0	0.0	0.48498156666755676
144	CHEMBL261827-CHEMBL410931	108	243	11	0	0.0	0.48428207635879517
145	CHEMBL429600-CHEMBL261827	108	243	11	0	0.0	0.4849962592124939
146	CHEMBL270286-CHEMBL273090	108	243	11	0	0.0	0.48497068881988525
147	CHEMBL270286-CHEMBL410931	108	243	11	0	0.0	0.484279602766037
148	CHEMBL270286-CHEMBL429600	108	243	11	0	0.0	0.4849950969219208
149	CHEMBL271010-CHEMBL270454	108	243	11	0	0.0	0.4806663393974304
150	CHEMBL402288-CHEMBL270454	108	243	11	0	0.0	0.48066896200180054
151	CHEMBL408291-CHEMBL270454	108	243	11	0	0.0	0.4806968569755554
152	CHEMBL271008-CHEMBL272288	108	243	11	0	0.0	0.4813653826713562
153	CHEMBL271008-CHEMBL409082	108	243	11	0	0.0	0.4806770086288452
154	CHEMBL272999-CHEMBL271009	108	243	11	0	0.0	0.4807077646255493
155	CHEMBL403731-CHEMBL271009	108	243	11	0	0.0	0.4807060956954956
156	CHEMBL271010-CHEMBL402288	108	243	11	0	0.0	0.481353759765625
157	CHEMBL271010-CHEMBL408291	108	243	11	0	0.0	0.4813801348209381
158	CHEMBL272169-CHEMBL411043	108	243	11	0	0.0	0.48359376192092896
159	CHEMBL472822-CHEMBL272169	108	243	11	0	0.0	0.4808270037174225
160	CHEMBL272288-CHEMBL409082	108	243	11	0	0.0	0.48064881563186646
161	CHEMBL403731-CHEMBL272999	108	243	11	0	0.0	0.4814198613166809
162	CHEMBL410931-CHEMBL273090	108	243	11	0	0.0	0.48428571224212646
163	CHEMBL429600-CHEMBL273090	108	243	11	0	0.0	0.48500967025756836
164	CHEMBL291273-CHEMBL288280	108	243	11	0	0.0	0.4821420907974243
165	CHEMBL288280-CHEMBL391724	108	243	11	0	0.0	0.4849121570587158
166	CHEMBL40798-CHEMBL288280	108	243	11	0	0.0	0.4814852774143219
167	CHEMBL415264-CHEMBL288280	108	243	11	0	0.0	0.4856325089931488
168	CHEMBL453358-CHEMBL288280	108	243	11	0	0.0	0.48559314012527466
169	CHEMBL288280-CHEMBL454923	108	243	11	0	0.0	0.48080408573150635
170	CHEMBL473726-CHEMBL288280	108	243	11	0	0.0	0.48063263297080994
171	CHEMBL83847-CHEMBL288280	108	243	11	0	0.0	0.481977254152298
172	CHEMBL291273-CHEMBL289125	108	243	11	0	0.0	0.48281264305114746
173	CHEMBL312214-CHEMBL289125	108	243	11	0	0.0	0.48147445917129517
174	CHEMBL289125-CHEMBL391724	108	243	11	1	0.0	0.4855903387069702
175	CHEMBL40798-CHEMBL289125	108	243	11	0	0.0	0.4821581542491913
176	CHEMBL312214-CHEMBL291273	108	243	11	0	0.0	0.47868749499320984
177	CHEMBL40798-CHEMBL291273	108	243	11	0	0.0	0.47937023639678955
178	CHEMBL291273-CHEMBL415264	108	243	11	0	0.0	0.4835220277309418
179	CHEMBL291273-CHEMBL453358	108	243	11	0	0.0	0.48348546028137207
180	CHEMBL291273-CHEMBL551542	108	243	11	0	0.0	0.48350757360458374
181	CHEMBL83847-CHEMBL291273	108	243	11	0	0.0	0.4798620045185089
182	CHEMBL312214-CHEMBL40798	108	243	11	0	0.0	0.4780341386795044
183	CHEMBL3394083-CHEMBL3393071	108	243	11	0	0.0	0.4808606207370758
184	CHEMBL3393071-CHEMBL3394091	108	243	11	0	0.0	0.48471805453300476
185	CHEMBL3394082-CHEMBL3393986	108	243	11	0	0.0	0.4907159209251404
186	CHEMBL3394083-CHEMBL3394091	108	243	11	0	0.0	0.48326364159584045
187	CHEMBL415264-CHEMBL391724	108	243	11	0	0.0	0.4862973988056183
188	CHEMBL453358-CHEMBL391724	108	243	11	0	0.0	0.48625800013542175
189	CHEMBL514140-CHEMBL391724	108	243	11	0	0.0	0.4870348274707794
190	CHEMBL551542-CHEMBL391724	108	243	11	0	0.0	0.4862770140171051
191	CHEMBL83847-CHEMBL391724	108	243	11	0	0.0	0.4826476275920868
192	CHEMBL41910-CHEMBL392301	108	243	11	0	0.0	0.48283815383911133
193	CHEMBL454120-CHEMBL392301	108	243	11	0	0.0	0.4833366274833679
194	CHEMBL408291-CHEMBL402288	108	243	11	0	0.0	0.48138272762298584
195	CHEMBL406658-CHEMBL408966	108	243	11	0	0.0	0.48502328991889954
196	CHEMBL40798-CHEMBL415264	108	243	11	0	0.0	0.48286500573158264
197	CHEMBL40798-CHEMBL41910	108	243	11	0	0.0	0.4773519039154053
198	CHEMBL40798-CHEMBL453358	108	243	11	0	0.0	0.4828285276889801
199	CHEMBL40798-CHEMBL551542	108	243	11	0	0.0	0.4828505516052246
200	CHEMBL83847-CHEMBL40798	108	243	11	0	0.0	0.4792068600654602
201	CHEMBL429600-CHEMBL410931	108	243	11	0	0.0	0.4843100309371948
202	CHEMBL412298-CHEMBL411043	108	243	11	0	0.0	0.4835972785949707
203	CHEMBL472822-CHEMBL411043	108	243	11	0	0.0	0.48014727234840393
204	CHEMBL415264-CHEMBL453358	108	243	11	0	0.0	0.48697352409362793
205	CHEMBL415264-CHEMBL551542	108	243	11	0	0.0	0.4869985282421112
206	CHEMBL83847-CHEMBL415264	108	243	11	0	0.0	0.4833650588989258
207	CHEMBL454120-CHEMBL41910	108	243	11	0	0.0	0.4798923134803772
208	CHEMBL443929-CHEMBL454119	108	243	11	0	0.0	0.47871947288513184
209	CHEMBL443929-CHEMBL473102	108	243	11	0	0.0	0.48215994238853455
210	CHEMBL443929-CHEMBL514140	108	243	11	0	0.0	0.4821515679359436
211	CHEMBL453358-CHEMBL551542	108	243	11	0	0.0	0.4869590699672699
212	CHEMBL83847-CHEMBL453358	108	243	11	0	0.0	0.4833257794380188
213	CHEMBL454119-CHEMBL473102	108	243	11	0	0.0	0.4828428328037262
214	CHEMBL454119-CHEMBL514140	108	243	11	0	0.0	0.48283737897872925
215	CHEMBL454120-CHEMBL508986	108	243	11	0	0.0	0.4787746071815491
216	CHEMBL83847-CHEMBL454120	108	243	11	0	0.0	0.4773949384689331
217	CHEMBL455164-CHEMBL454144	108	243	11	0	0.0	0.4803072214126587
218	CHEMBL473103-CHEMBL454144	108	243	11	0	0.0	0.48027846217155457
219	CHEMBL454144-CHEMBL473517	108	243	11	0	0.0	0.48148229718208313
220	CHEMBL507594-CHEMBL454144	108	243	11	0	0.0	0.47957462072372437
221	CHEMBL454144-CHEMBL508027	108	243	11	0	0.0	0.4780411124229431
222	CHEMBL473726-CHEMBL454923	108	243	11	0	0.0	0.4820142090320587
223	CHEMBL508986-CHEMBL454923	108	243	11	0	0.0	0.4833413064479828
224	CHEMBL510861-CHEMBL454923	108	243	11	0	0.0	0.4821687638759613
225	CHEMBL455164-CHEMBL473103	108	243	11	0	0.0	0.482755571603775
226	CHEMBL455164-CHEMBL473517	108	243	11	0	0.0	0.4844323992729187
227	CHEMBL455164-CHEMBL508027	108	243	11	0	0.0	0.4809875786304474
228	CHEMBL473102-CHEMBL473517	108	243	11	0	0.0	0.48705562949180603
229	CHEMBL473102-CHEMBL514140	108	243	11	0	0.0	0.4862781763076782
230	CHEMBL473103-CHEMBL473517	108	243	11	0	0.0	0.48440366983413696
231	CHEMBL507594-CHEMBL473103	108	243	11	0	0.0	0.4820171594619751
232	CHEMBL473103-CHEMBL508027	108	243	11	0	0.0	0.48095884919166565
233	CHEMBL507594-CHEMBL473517	108	243	11	0	0.0	0.4836994409561157
234	CHEMBL508027-CHEMBL473517	108	243	11	0	0.0	0.4821650981903076
235	CHEMBL473727-CHEMBL473726	108	243	11	0	0.0	0.48156169056892395
236	CHEMBL473923-CHEMBL473726	108	243	11	0	0.0	0.48447394371032715
237	CHEMBL473923-CHEMBL473727	108	243	11	0	0.0	0.481014609336853
238	CHEMBL473727-CHEMBL510861	108	243	11	0	0.0	0.47857293486595154
239	CHEMBL507594-CHEMBL508027	108	243	11	0	0.0	0.4802549183368683
240	CHEMBL508986-CHEMBL510861	108	243	11	0	0.0	0.4798959493637085
241	CHEMBL83847-CHEMBL508986	108	243	11	0	0.0	0.4780898690223694
242	CHEMBL83847-CHEMBL551542	108	243	11	0	0.0	0.48334169387817383
