	ids	loop	#tr	#ac_tr	trueY	predY	prob
25	CHEMBL1215918-CHEMBL1215916	2	685	62	0	0.0	0.4348742961883545
26	CHEMBL1215916-CHEMBL1215941	2	685	62	0	0.0	0.44221359491348267
27	CHEMBL1215917-CHEMBL1215918	2	685	62	0	0.0	0.4385002553462982
28	CHEMBL1215917-CHEMBL1215941	2	685	62	0	0.0	0.4458487629890442
29	CHEMBL1215918-CHEMBL1215941	2	685	62	0	0.0	0.4441375136375427
30	CHEMBL1215978-CHEMBL498297	2	685	62	0	0.0	0.48827481269836426
31	CHEMBL15848_CHEMBL3638052-CHEMBL122972	2	685	62	0	1.0	0.598870038986206
32	CHEMBL198079-CHEMBL122972	2	685	62	0	1.0	0.5648975968360901
33	CHEMBL200094-CHEMBL122972	2	685	62	0	1.0	0.561765193939209
34	CHEMBL474488_CHEMBL475904_CHEMBL485368_CHEMBL485369-CHEMBL122972	2	685	62	0	1.0	0.5904752016067505
35	CHEMBL474488_CHEMBL475904_CHEMBL485368_CHEMBL485369-CHEMBL15848_CHEMBL3638052	2	685	62	0	1.0	0.5871542096138
36	CHEMBL1822930-CHEMBL1822928_CHEMBL3093358	2	685	62	0	0.0	0.4572983682155609
37	CHEMBL1822932-CHEMBL1822928_CHEMBL3093358	2	685	62	0	0.0	0.46121469140052795
38	CHEMBL3410815-CHEMBL1822928_CHEMBL3093358	2	685	62	0	0.0	0.46142977476119995
39	CHEMBL1822929-CHEMBL1822930	2	685	62	0	0.0	0.4773760139942169
40	CHEMBL1822932-CHEMBL1822930	2	685	62	0	0.0	0.46330583095550537
41	CHEMBL1822930-CHEMBL3410815	2	685	62	0	0.0	0.46357375383377075
42	CHEMBL1822932-CHEMBL1822937	2	685	62	1	0.0	0.46747109293937683
43	CHEMBL1822932-CHEMBL3410815	2	685	62	0	0.0	0.4674915671348572
44	CHEMBL3410815-CHEMBL1822937	2	685	62	1	0.0	0.46773895621299744
45	CHEMBL1822943-CHEMBL3407534	2	685	62	0	0.0	0.48216110467910767
46	CHEMBL1822943-CHEMBL3410819	2	685	62	0	0.0	0.4689805507659912
47	CHEMBL1822943-CHEMBL3410832	2	685	62	0	0.0	0.4783021807670593
48	CHEMBL1822944-CHEMBL1822945	2	685	62	0	0.0	0.48646610975265503
49	CHEMBL3410831-CHEMBL1822945	2	685	62	0	0.0	0.4655676782131195
50	CHEMBL198079-CHEMBL200094	2	685	62	0	1.0	0.5284552574157715
51	CHEMBL200179-CHEMBL199907	2	685	62	0	0.0	0.4608329236507416
52	CHEMBL200179-CHEMBL200100	2	685	62	0	0.0	0.46357816457748413
53	CHEMBL2016599-CHEMBL2018658	2	685	62	0	1.0	0.5163689851760864
54	CHEMBL2016599-CHEMBL2018659	2	685	62	0	1.0	0.518648087978363
55	CHEMBL2016599-CHEMBL2018663	2	685	62	1	1.0	0.5133355259895325
56	CHEMBL2018664-CHEMBL2016599	2	685	62	0	1.0	0.5062576532363892
57	CHEMBL2018666-CHEMBL2016599	2	685	62	0	1.0	0.5060617923736572
58	CHEMBL2018778-CHEMBL2016599	2	685	62	0	1.0	0.5064740180969238
59	CHEMBL2016599-CHEMBL2018780	2	685	62	0	1.0	0.5132717490196228
60	CHEMBL2016599-CHEMBL2018781	2	685	62	0	1.0	0.5129895806312561
61	CHEMBL2016599-CHEMBL2019080	2	685	62	0	1.0	0.5096306800842285
62	CHEMBL2016599-CHEMBL2019081	2	685	62	0	1.0	0.5094490051269531
63	CHEMBL2016599-CHEMBL2023575	2	685	62	0	0.0	0.4891843795776367
64	CHEMBL2016599-CHEMBL2023581	2	685	62	0	0.0	0.4934576451778412
65	CHEMBL2016599-CHEMBL2023582	2	685	62	0	0.0	0.4948183000087738
66	CHEMBL2018656-CHEMBL2018655	2	685	62	1	1.0	0.5133823752403259
67	CHEMBL2018657-CHEMBL2018655	2	685	62	0	1.0	0.5138584971427917
68	CHEMBL2018658-CHEMBL2018655	2	685	62	0	1.0	0.5159403681755066
69	CHEMBL2018659-CHEMBL2018655	2	685	62	0	1.0	0.5180559754371643
70	CHEMBL2018660-CHEMBL2018655	2	685	62	0	1.0	0.5186060667037964
71	CHEMBL2018663-CHEMBL2018655	2	685	62	1	1.0	0.5130193829536438
72	CHEMBL2018664-CHEMBL2018655	2	685	62	0	1.0	0.5059425830841064
73	CHEMBL2018666-CHEMBL2018655	2	685	62	0	1.0	0.5059908032417297
74	CHEMBL2018780-CHEMBL2018655	2	685	62	0	1.0	0.5125707983970642
75	CHEMBL2018655-CHEMBL2019079	2	685	62	1	1.0	0.5133338570594788
76	CHEMBL2018655-CHEMBL2019082	2	685	62	1	1.0	0.5088393092155457
77	CHEMBL2018655-CHEMBL2023048	2	685	62	1	0.0	0.4866575598716736
78	CHEMBL2018655-CHEMBL2023049	2	685	62	1	0.0	0.48711079359054565
79	CHEMBL2018655-CHEMBL2023574	2	685	62	1	0.0	0.48693349957466125
80	CHEMBL2018655-CHEMBL2023576	2	685	62	1	0.0	0.4884900450706482
81	CHEMBL2018655-CHEMBL2023580	2	685	62	1	0.0	0.4912429451942444
82	CHEMBL2018657-CHEMBL2018656	2	685	62	1	1.0	0.5150523781776428
83	CHEMBL2018658-CHEMBL2018656	2	685	62	1	1.0	0.5168660879135132
84	CHEMBL2018663-CHEMBL2018656	2	685	62	0	1.0	0.5137283802032471
85	CHEMBL2018656-CHEMBL2019079	2	685	62	0	1.0	0.5125378966331482
86	CHEMBL2018656-CHEMBL2019080	2	685	62	0	1.0	0.5082944631576538
87	CHEMBL2018656-CHEMBL2019082	2	685	62	0	1.0	0.5079069137573242
88	CHEMBL2018656-CHEMBL2023048	2	685	62	0	0.0	0.4873358905315399
89	CHEMBL2018656-CHEMBL2023049	2	685	62	0	0.0	0.48599883913993835
90	CHEMBL2018656-CHEMBL2023574	2	685	62	0	0.0	0.4875224828720093
91	CHEMBL2018656-CHEMBL2023575	2	685	62	0	0.0	0.4888162612915039
92	CHEMBL2018656-CHEMBL2023576	2	685	62	0	0.0	0.48905426263809204
93	CHEMBL2018656-CHEMBL2023577	2	685	62	0	0.0	0.48890894651412964
94	CHEMBL2018656-CHEMBL2023580	2	685	62	0	0.0	0.49013078212738037
95	CHEMBL2018657-CHEMBL2018658	2	685	62	0	1.0	0.517345666885376
96	CHEMBL2018657-CHEMBL2018659	2	685	62	0	1.0	0.5198554992675781
97	CHEMBL2018657-CHEMBL2018660	2	685	62	0	1.0	0.5202340483665466
98	CHEMBL2018657-CHEMBL2018663	2	685	62	1	1.0	0.5145235657691956
99	CHEMBL2018657-CHEMBL2018664	2	685	62	0	1.0	0.507091760635376
100	CHEMBL2018657-CHEMBL2018666	2	685	62	0	1.0	0.5068992972373962
101	CHEMBL2018657-CHEMBL2018778	2	685	62	0	1.0	0.5074164867401123
102	CHEMBL2018657-CHEMBL2018780	2	685	62	0	1.0	0.5140536427497864
103	CHEMBL2018657-CHEMBL2023048	2	685	62	1	0.0	0.4883854389190674
104	CHEMBL2018657-CHEMBL2023049	2	685	62	1	0.0	0.48883897066116333
105	CHEMBL2018657-CHEMBL2023580	2	685	62	1	0.0	0.49297207593917847
106	CHEMBL2018657-CHEMBL2023582	2	685	62	0	0.0	0.4940347969532013
107	CHEMBL2018659-CHEMBL2018658	2	685	62	0	1.0	0.5225785374641418
108	CHEMBL2018658-CHEMBL2018660	2	685	62	0	1.0	0.5234442353248596
109	CHEMBL2018663-CHEMBL2018658	2	685	62	1	1.0	0.5162546038627625
110	CHEMBL2018664-CHEMBL2018658	2	685	62	0	1.0	0.509372353553772
111	CHEMBL2018666-CHEMBL2018658	2	685	62	0	1.0	0.5091928243637085
112	CHEMBL2018778-CHEMBL2018658	2	685	62	0	1.0	0.5096339583396912
113	CHEMBL2018658-CHEMBL2018780	2	685	62	0	1.0	0.5158798694610596
114	CHEMBL2018658-CHEMBL2018781	2	685	62	0	1.0	0.5161429047584534
115	CHEMBL2018658-CHEMBL2019081	2	685	62	0	1.0	0.5120746493339539
116	CHEMBL2018658-CHEMBL2023049	2	685	62	1	0.0	0.49062028527259827
117	CHEMBL2018658-CHEMBL2023580	2	685	62	1	0.0	0.4947536885738373
118	CHEMBL2018658-CHEMBL2023582	2	685	62	0	0.0	0.49581658840179443
119	CHEMBL2018659-CHEMBL2018660	2	685	62	0	1.0	0.5271939039230347
120	CHEMBL2018663-CHEMBL2018659	2	685	62	1	1.0	0.518452525138855
121	CHEMBL2018664-CHEMBL2018659	2	685	62	0	1.0	0.5111925005912781
122	CHEMBL2018666-CHEMBL2018659	2	685	62	0	1.0	0.5113628506660461
123	CHEMBL2018778-CHEMBL2018659	2	685	62	0	1.0	0.5115635991096497
124	CHEMBL2018659-CHEMBL2018780	2	685	62	0	1.0	0.5180265307426453
125	CHEMBL2018659-CHEMBL2018781	2	685	62	0	1.0	0.5202361345291138
126	CHEMBL2018663-CHEMBL2018660	2	685	62	1	1.0	0.5193020105361938
127	CHEMBL2018664-CHEMBL2018660	2	685	62	0	1.0	0.5121033191680908
128	CHEMBL2018666-CHEMBL2018660	2	685	62	0	1.0	0.5119238495826721
129	CHEMBL2018778-CHEMBL2018660	2	685	62	0	1.0	0.5121105909347534
130	CHEMBL2018660-CHEMBL2018780	2	685	62	0	1.0	0.5185072422027588
131	CHEMBL2018664-CHEMBL2018663	2	685	62	1	1.0	0.5061442255973816
132	CHEMBL2018666-CHEMBL2018663	2	685	62	1	1.0	0.5058795809745789
133	CHEMBL2018778-CHEMBL2018663	2	685	62	1	1.0	0.50623619556427
134	CHEMBL2018663-CHEMBL2018780	2	685	62	1	1.0	0.5131575465202332
135	CHEMBL2018663-CHEMBL2018781	2	685	62	1	1.0	0.5126855373382568
136	CHEMBL2018663-CHEMBL2019081	2	685	62	1	1.0	0.5095142722129822
137	CHEMBL2018663-CHEMBL2023049	2	685	62	0	0.0	0.48960497975349426
138	CHEMBL2018663-CHEMBL2023580	2	685	62	0	0.0	0.493601530790329
139	CHEMBL2018663-CHEMBL2023582	2	685	62	1	0.0	0.4946690797805786
140	CHEMBL2018666-CHEMBL2018664	2	685	62	0	1.0	0.5002034306526184
141	CHEMBL2018778-CHEMBL2018664	2	685	62	0	1.0	0.5010044574737549
142	CHEMBL2018664-CHEMBL2018780	2	685	62	0	1.0	0.5057519674301147
143	CHEMBL2018664-CHEMBL2018781	2	685	62	0	1.0	0.5062508583068848
144	CHEMBL2018666-CHEMBL2018778	2	685	62	0	1.0	0.5006831288337708
145	CHEMBL2018666-CHEMBL2018780	2	685	62	0	1.0	0.5062591433525085
146	CHEMBL2018666-CHEMBL2018781	2	685	62	0	1.0	0.5059201717376709
147	CHEMBL2018778-CHEMBL2018781	2	685	62	0	1.0	0.5063748359680176
148	CHEMBL2018780-CHEMBL2019081	2	685	62	0	1.0	0.5088405013084412
149	CHEMBL2018780-CHEMBL2023580	2	685	62	1	0.0	0.49168694019317627
150	CHEMBL2018780-CHEMBL2023581	2	685	62	0	0.0	0.4928830862045288
151	CHEMBL2018780-CHEMBL2023582	2	685	62	0	0.0	0.4927496910095215
152	CHEMBL2019080-CHEMBL2019079	2	685	62	0	1.0	0.5076605081558228
153	CHEMBL2019082-CHEMBL2019079	2	685	62	0	1.0	0.5079010128974915
154	CHEMBL2019079-CHEMBL2023048	2	685	62	0	0.0	0.48582860827445984
155	CHEMBL2019079-CHEMBL2023049	2	685	62	0	0.0	0.4862825870513916
156	CHEMBL2019079-CHEMBL2023574	2	685	62	0	0.0	0.48753970861434937
157	CHEMBL2019079-CHEMBL2023575	2	685	62	0	0.0	0.4888283908367157
158	CHEMBL2019079-CHEMBL2023576	2	685	62	0	0.0	0.4890684187412262
159	CHEMBL2019079-CHEMBL2023577	2	685	62	0	0.0	0.4889261722564697
160	CHEMBL2019079-CHEMBL2023580	2	685	62	0	0.0	0.4904220998287201
161	CHEMBL2019079-CHEMBL2023581	2	685	62	0	0.0	0.49287086725234985
162	CHEMBL2019082-CHEMBL2019080	2	685	62	0	1.0	0.5047876238822937
163	CHEMBL2019080-CHEMBL2023048	2	685	62	0	0.0	0.4813973009586334
164	CHEMBL2019080-CHEMBL2023574	2	685	62	0	0.0	0.48167338967323303
165	CHEMBL2019080-CHEMBL2023575	2	685	62	0	0.0	0.48438021540641785
166	CHEMBL2019080-CHEMBL2023576	2	685	62	0	0.0	0.4832291007041931
167	CHEMBL2019080-CHEMBL2023577	2	685	62	0	0.0	0.48305758833885193
168	CHEMBL2019080-CHEMBL2023581	2	685	62	0	0.0	0.4883233606815338
169	CHEMBL2019081-CHEMBL2019083	2	685	62	0	1.0	0.5079525113105774
170	CHEMBL2019081-CHEMBL2019085	2	685	62	1	1.0	0.5027472972869873
171	CHEMBL2019081-CHEMBL2019086	2	685	62	0	0.0	0.483352392911911
172	CHEMBL2019081-CHEMBL2023575	2	685	62	0	0.0	0.48271089792251587
173	CHEMBL2019081-CHEMBL2023581	2	685	62	0	0.0	0.48680222034454346
174	CHEMBL2019081-CHEMBL2023582	2	685	62	0	0.0	0.4879336357116699
175	CHEMBL2019082-CHEMBL2023048	2	685	62	0	0.0	0.4812881648540497
176	CHEMBL2019082-CHEMBL2023049	2	685	62	0	0.0	0.4817434251308441
177	CHEMBL2019082-CHEMBL2023574	2	685	62	0	0.0	0.4830480217933655
178	CHEMBL2019082-CHEMBL2023575	2	685	62	0	0.0	0.48433753848075867
179	CHEMBL2019082-CHEMBL2023576	2	685	62	0	0.0	0.48312169313430786
180	CHEMBL2019082-CHEMBL2023577	2	685	62	0	0.0	0.48443377017974854
181	CHEMBL2019082-CHEMBL2023580	2	685	62	0	0.0	0.48588138818740845
182	CHEMBL2019082-CHEMBL2023581	2	685	62	0	0.0	0.48837485909461975
183	CHEMBL2019084-CHEMBL2019083	2	685	62	0	1.0	0.5087519288063049
184	CHEMBL2019083-CHEMBL2019086	2	685	62	0	0.0	0.48857739567756653
185	CHEMBL2019083-CHEMBL2019087	2	685	62	0	0.0	0.48692625761032104
186	CHEMBL2019083-CHEMBL2019092	2	685	62	0	1.0	0.514099657535553
187	CHEMBL2019085-CHEMBL2019084	2	685	62	0	1.0	0.5034016966819763
188	CHEMBL2019084-CHEMBL2019087	2	685	62	0	0.0	0.48199543356895447
189	CHEMBL2019084-CHEMBL2019092	2	685	62	0	1.0	0.5093024969100952
190	CHEMBL2019085-CHEMBL2019092	2	685	62	0	1.0	0.5082258582115173
191	CHEMBL2019087-CHEMBL2019086	2	685	62	0	0.0	0.46150681376457214
192	CHEMBL2019092-CHEMBL2019087	2	685	62	0	0.0	0.4871642589569092
193	CHEMBL2019088-CHEMBL2019090	2	685	62	0	0.0	0.4928836226463318
194	CHEMBL2023049-CHEMBL2023048	2	685	62	0	0.0	0.46097859740257263
195	CHEMBL2023574-CHEMBL2023048	2	685	62	0	0.0	0.4607137143611908
196	CHEMBL2023048-CHEMBL2023575	2	685	62	0	0.0	0.4619906544685364
197	CHEMBL2023576-CHEMBL2023048	2	685	62	0	0.0	0.46222391724586487
198	CHEMBL2023577-CHEMBL2023048	2	685	62	0	0.0	0.46208104491233826
199	CHEMBL2023048-CHEMBL2023580	2	685	62	0	0.0	0.4650920033454895
200	CHEMBL2023048-CHEMBL2023581	2	685	62	0	0.0	0.4660012125968933
201	CHEMBL2023574-CHEMBL2023049	2	685	62	0	0.0	0.4611683487892151
202	CHEMBL2023049-CHEMBL2023576	2	685	62	0	0.0	0.46267464756965637
203	CHEMBL2023577-CHEMBL2023049	2	685	62	0	0.0	0.46253490447998047
204	CHEMBL2023049-CHEMBL2023580	2	685	62	0	0.0	0.4654093086719513
205	CHEMBL2023574-CHEMBL2023575	2	685	62	0	0.0	0.4622667729854584
206	CHEMBL2023574-CHEMBL2023576	2	685	62	0	0.0	0.46252578496932983
207	CHEMBL2023574-CHEMBL2023577	2	685	62	0	0.0	0.462360680103302
208	CHEMBL2023574-CHEMBL2023580	2	685	62	0	0.0	0.4652808904647827
209	CHEMBL2023574-CHEMBL2023581	2	685	62	0	0.0	0.4662817418575287
210	CHEMBL2023576-CHEMBL2023575	2	685	62	0	0.0	0.46381354331970215
211	CHEMBL2023577-CHEMBL2023575	2	685	62	0	0.0	0.46364283561706543
212	CHEMBL2023575-CHEMBL2023581	2	685	62	0	0.0	0.46750497817993164
213	CHEMBL2023577-CHEMBL2023576	2	685	62	0	0.0	0.46390393376350403
214	CHEMBL2023576-CHEMBL2023580	2	685	62	0	0.0	0.4667871594429016
215	CHEMBL2023576-CHEMBL2023581	2	685	62	0	0.0	0.46782585978507996
216	CHEMBL2023577-CHEMBL2023581	2	685	62	0	0.0	0.46765488386154175
217	CHEMBL2023581-CHEMBL2023582	2	685	62	0	0.0	0.47162941098213196
218	CHEMBL217969-CHEMBL216836	2	685	62	0	0.0	0.4570113718509674
219	CHEMBL216836-CHEMBL374982	2	685	62	0	0.0	0.465141624212265
220	CHEMBL216837-CHEMBL216857	2	685	62	0	0.0	0.4262476861476898
221	CHEMBL216837-CHEMBL218202	2	685	62	0	0.0	0.42720624804496765
222	CHEMBL218253-CHEMBL216837	2	685	62	0	0.0	0.4264172911643982
223	CHEMBL216837-CHEMBL218956	2	685	62	0	0.0	0.4306780695915222
224	CHEMBL219027-CHEMBL216837	2	685	62	0	0.0	0.42758840322494507
225	CHEMBL220352-CHEMBL216837	2	685	62	0	0.0	0.428385466337204
226	CHEMBL374292-CHEMBL216837	2	685	62	0	0.0	0.42665407061576843
227	CHEMBL374937-CHEMBL216837	2	685	62	0	0.0	0.4276781678199768
228	CHEMBL376028-CHEMBL216837	2	685	62	0	0.0	0.4048687219619751
229	CHEMBL385653-CHEMBL216837	2	685	62	0	0.0	0.427004873752594
230	CHEMBL385994-CHEMBL216837	2	685	62	0	0.0	0.42745575308799744
231	CHEMBL216857-CHEMBL218202	2	685	62	0	0.0	0.42621591687202454
232	CHEMBL216857-CHEMBL218956	2	685	62	0	0.0	0.4296974241733551
233	CHEMBL219027-CHEMBL216857	2	685	62	0	0.0	0.42660945653915405
234	CHEMBL220352-CHEMBL216857	2	685	62	0	0.0	0.42742225527763367
235	CHEMBL374937-CHEMBL216857	2	685	62	0	0.0	0.4267057180404663
236	CHEMBL385653-CHEMBL216857	2	685	62	0	0.0	0.4260265827178955
237	CHEMBL385994-CHEMBL216857	2	685	62	0	0.0	0.4264664053916931
238	CHEMBL218253-CHEMBL218202	2	685	62	0	0.0	0.42630717158317566
239	CHEMBL218202-CHEMBL218956	2	685	62	0	0.0	0.43050792813301086
240	CHEMBL219027-CHEMBL218202	2	685	62	0	0.0	0.42746564745903015
241	CHEMBL219580-CHEMBL218202	2	685	62	0	0.0	0.43418073654174805
242	CHEMBL220352-CHEMBL218202	2	685	62	0	0.0	0.42835885286331177
243	CHEMBL374292-CHEMBL218202	2	685	62	0	0.0	0.42651620507240295
244	CHEMBL374937-CHEMBL218202	2	685	62	0	0.0	0.4275529086589813
245	CHEMBL376028-CHEMBL218202	2	685	62	0	0.0	0.4055529832839966
246	CHEMBL385653-CHEMBL218202	2	685	62	0	0.0	0.4268437325954437
247	CHEMBL385994-CHEMBL218202	2	685	62	0	0.0	0.42734578251838684
248	CHEMBL218253-CHEMBL218956	2	685	62	0	0.0	0.42979517579078674
249	CHEMBL219027-CHEMBL218253	2	685	62	0	0.0	0.42674168944358826
250	CHEMBL219580-CHEMBL218253	2	685	62	0	0.0	0.43334895372390747
251	CHEMBL374292-CHEMBL218253	2	685	62	0	0.0	0.42578715085983276
252	CHEMBL374937-CHEMBL218253	2	685	62	0	0.0	0.4268288016319275
253	CHEMBL218253-CHEMBL376028	2	685	62	0	0.0	0.4045886993408203
254	CHEMBL385653-CHEMBL218253	2	685	62	0	0.0	0.42613062262535095
255	CHEMBL385994-CHEMBL218253	2	685	62	0	0.0	0.42652928829193115
256	CHEMBL219027-CHEMBL218956	2	685	62	0	0.0	0.43104445934295654
257	CHEMBL219580-CHEMBL218956	2	685	62	0	0.0	0.4377152621746063
258	CHEMBL220352-CHEMBL218956	2	685	62	0	0.0	0.431852251291275
259	CHEMBL374292-CHEMBL218956	2	685	62	0	0.0	0.43010616302490234
260	CHEMBL374937-CHEMBL218956	2	685	62	0	0.0	0.43111658096313477
261	CHEMBL376028-CHEMBL218956	2	685	62	0	0.0	0.40701937675476074
262	CHEMBL385653-CHEMBL218956	2	685	62	0	0.0	0.4304366707801819
263	CHEMBL385994-CHEMBL218956	2	685	62	0	0.0	0.4307413697242737
264	CHEMBL219580-CHEMBL219027	2	685	62	0	0.0	0.4346287250518799
265	CHEMBL219027-CHEMBL220352	2	685	62	0	0.0	0.4287604093551636
266	CHEMBL219027-CHEMBL374292	2	685	62	0	0.0	0.4270052909851074
267	CHEMBL219027-CHEMBL374937	2	685	62	0	0.0	0.42802894115448
268	CHEMBL219027-CHEMBL376028	2	685	62	0	0.0	0.40518468618392944
269	CHEMBL385653-CHEMBL219027	2	685	62	0	0.0	0.42734962701797485
270	CHEMBL219027-CHEMBL385994	2	685	62	0	0.0	0.4277023673057556
271	CHEMBL219580-CHEMBL374292	2	685	62	0	0.0	0.43366989493370056
272	CHEMBL219580-CHEMBL374937	2	685	62	0	0.0	0.434717059135437
273	CHEMBL219580-CHEMBL376028	2	685	62	0	0.0	0.4127357304096222
274	CHEMBL385653-CHEMBL219580	2	685	62	0	0.0	0.43401485681533813
275	CHEMBL219580-CHEMBL385994	2	685	62	0	0.0	0.4344162940979004
276	CHEMBL374292-CHEMBL220352	2	685	62	0	0.0	0.4278254508972168
277	CHEMBL374937-CHEMBL220352	2	685	62	0	0.0	0.42884495854377747
278	CHEMBL385653-CHEMBL220352	2	685	62	0	0.0	0.4281764626502991
279	CHEMBL385994-CHEMBL220352	2	685	62	0	0.0	0.42861154675483704
280	CHEMBL2205591-CHEMBL2205615	2	685	62	0	0.0	0.4837564527988434
281	CHEMBL2205592-CHEMBL2205616	2	685	62	0	0.0	0.48527610301971436
282	CHEMBL2205615-CHEMBL2205620	2	685	62	0	0.0	0.49383214116096497
283	CHEMBL228373-CHEMBL228372	2	685	62	0	0.0	0.49455294013023376
284	CHEMBL228372-CHEMBL228798	2	685	62	0	1.0	0.5032275915145874
285	CHEMBL228373-CHEMBL228798	2	685	62	0	0.0	0.49675846099853516
286	CHEMBL228798-CHEMBL228852	2	685	62	0	0.0	0.4726535677909851
287	CHEMBL231932-CHEMBL231721	2	685	62	0	0.0	0.49180927872657776
288	CHEMBL231933-CHEMBL231721	2	685	62	0	0.0	0.4917226731777191
289	CHEMBL231721-CHEMBL232130	2	685	62	0	1.0	0.5182992219924927
290	CHEMBL232132-CHEMBL231721	2	685	62	0	0.0	0.4895378053188324
291	CHEMBL392842-CHEMBL231721	2	685	62	0	0.0	0.4924028217792511
292	CHEMBL393045-CHEMBL231721	2	685	62	0	0.0	0.489944726228714
293	CHEMBL231933-CHEMBL231932	2	685	62	0	0.0	0.4917907118797302
294	CHEMBL231932-CHEMBL232132	2	685	62	0	0.0	0.4897380769252777
295	CHEMBL392842-CHEMBL231932	2	685	62	0	0.0	0.492470920085907
296	CHEMBL393045-CHEMBL231932	2	685	62	0	0.0	0.4900128245353699
297	CHEMBL231933-CHEMBL232129	2	685	62	0	1.0	0.5182522535324097
298	CHEMBL231933-CHEMBL232132	2	685	62	0	0.0	0.4895476698875427
299	CHEMBL392842-CHEMBL231933	2	685	62	0	0.0	0.49233478307724
300	CHEMBL393045-CHEMBL231933	2	685	62	0	0.0	0.48987457156181335
301	CHEMBL393188-CHEMBL232130	2	685	62	0	1.0	0.5191053748130798
302	CHEMBL392842-CHEMBL232132	2	685	62	0	0.0	0.49022775888442993
303	CHEMBL393045-CHEMBL232132	2	685	62	0	0.0	0.48777005076408386
304	CHEMBL475772-CHEMBL232328	2	685	62	0	0.0	0.4988115727901459
305	CHEMBL232411-CHEMBL234207	2	685	62	0	0.0	0.4778217375278473
306	CHEMBL232411-CHEMBL234897	2	685	62	0	0.0	0.47264599800109863
307	CHEMBL232411-CHEMBL237897	2	685	62	0	0.0	0.4731433391571045
308	CHEMBL232411-CHEMBL238119	2	685	62	0	0.0	0.4719875454902649
309	CHEMBL232411-CHEMBL391134	2	685	62	0	0.0	0.46960628032684326
310	CHEMBL56799-CHEMBL232411	2	685	62	0	0.0	0.4705016613006592
311	CHEMBL232730-CHEMBL247345	2	685	62	1	1.0	0.5201563835144043
312	CHEMBL248137-CHEMBL232730	2	685	62	0	1.0	0.5208900570869446
313	CHEMBL232730-CHEMBL392416	2	685	62	0	1.0	0.5208601951599121
314	CHEMBL434390-CHEMBL233185	2	685	62	0	0.0	0.4946569502353668
315	CHEMBL391133-CHEMBL233637	2	685	62	0	1.0	0.5043025612831116
316	CHEMBL234897-CHEMBL234207	2	685	62	0	0.0	0.4804697632789612
317	CHEMBL237897-CHEMBL234207	2	685	62	0	0.0	0.48097553849220276
318	CHEMBL238119-CHEMBL234207	2	685	62	0	0.0	0.4798160195350647
319	CHEMBL391134-CHEMBL234207	2	685	62	0	0.0	0.47746825218200684
320	CHEMBL56799-CHEMBL234207	2	685	62	0	0.0	0.47838810086250305
321	CHEMBL234677-CHEMBL234845	2	685	62	0	0.0	0.4743106961250305
322	CHEMBL234677-CHEMBL391136	2	685	62	0	0.0	0.4732600450515747
323	CHEMBL56799-CHEMBL234677	2	685	62	1	0.0	0.4707302153110504
324	CHEMBL391136-CHEMBL234845	2	685	62	0	0.0	0.47725847363471985
325	CHEMBL237897-CHEMBL234897	2	685	62	0	0.0	0.4757955074310303
326	CHEMBL238119-CHEMBL234897	2	685	62	0	0.0	0.4746374785900116
