	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1173532-CHEMBL1818453	70	246	12	0	0.0	0.49396806955337524
1	CHEMBL1173532-CHEMBL1818458	70	246	12	0	0.0	0.4922870099544525
2	CHEMBL1173532-CHEMBL1818459	70	246	12	0	0.0	0.49199700355529785
3	CHEMBL1173532-CHEMBL1818463	70	246	12	0	0.0	0.4959490895271301
4	CHEMBL1173532-CHEMBL1818464	70	246	12	0	0.0	0.49217304587364197
5	CHEMBL1173532-CHEMBL1818465	70	246	12	0	0.0	0.4918566346168518
6	CHEMBL1173532-CHEMBL1818466	70	246	12	0	0.0	0.49392327666282654
7	CHEMBL1173532-CHEMBL1818468	70	246	12	0	0.0	0.4918951690196991
8	CHEMBL1173532-CHEMBL1818545	70	246	12	1	0.0	0.4913615584373474
9	CHEMBL2096859_CHEMBL218082_CHEMBL224819_CHEMBL97887-CHEMBL1214007_CHEMBL1947100	70	246	12	0	0.0	0.4999244809150696
10	CHEMBL1645611-CHEMBL1645597	70	246	12	0	0.0	0.4954492747783661
11	CHEMBL1645607-CHEMBL1645598	70	246	12	0	0.0	0.4918709993362427
12	CHEMBL1645610-CHEMBL1645598	70	246	12	0	0.0	0.4919224679470062
13	CHEMBL1645612-CHEMBL1645598	70	246	12	0	0.0	0.49354472756385803
14	CHEMBL1645613-CHEMBL1645599	70	246	12	0	0.0	0.49397987127304077
15	CHEMBL1645615_CHEMBL1645616_CHEMBL1645617-CHEMBL1645600	70	246	12	0	0.0	0.4917999505996704
16	CHEMBL1645614-CHEMBL1645601	70	246	12	0	0.0	0.49144378304481506
17	CHEMBL1645610-CHEMBL1645607	70	246	12	0	0.0	0.4883701503276825
18	CHEMBL1645612-CHEMBL1645607	70	246	12	0	0.0	0.49009957909584045
19	CHEMBL1645610-CHEMBL1645612	70	246	12	0	0.0	0.49013760685920715
20	CHEMBL223058-CHEMBL1696_CHEMBL72	70	246	12	0	1.0	0.5011506080627441
21	CHEMBL1818458-CHEMBL1818453	70	246	12	0	0.0	0.48299717903137207
22	CHEMBL1818453-CHEMBL1818459	70	246	12	0	0.0	0.48247191309928894
23	CHEMBL1818453-CHEMBL1818463	70	246	12	0	0.0	0.48616844415664673
24	CHEMBL1818453-CHEMBL1818464	70	246	12	0	0.0	0.482819139957428
25	CHEMBL1818453-CHEMBL1818465	70	246	12	0	0.0	0.4822823107242584
26	CHEMBL1818453-CHEMBL1818466	70	246	12	0	0.0	0.4843381643295288
27	CHEMBL1818468-CHEMBL1818453	70	246	12	0	0.0	0.4826071560382843
28	CHEMBL1818453-CHEMBL1818469	70	246	12	0	0.0	0.4865341782569885
29	CHEMBL1818453-CHEMBL1818545	70	246	12	0	0.0	0.4819447100162506
30	CHEMBL1818458-CHEMBL1818459	70	246	12	0	0.0	0.48074036836624146
31	CHEMBL1818458-CHEMBL1818463	70	246	12	0	0.0	0.48443788290023804
32	CHEMBL1818458-CHEMBL1818464	70	246	12	0	0.0	0.48113930225372314
33	CHEMBL1818458-CHEMBL1818465	70	246	12	0	0.0	0.4805511236190796
34	CHEMBL1818458-CHEMBL1818466	70	246	12	0	0.0	0.48290687799453735
35	CHEMBL1818458-CHEMBL1818468	70	246	12	0	0.0	0.4808695614337921
36	CHEMBL1818458-CHEMBL1818469	70	246	12	0	0.0	0.4850395619869232
37	CHEMBL1818459-CHEMBL1818463	70	246	12	0	0.0	0.4842163622379303
38	CHEMBL1818459-CHEMBL1818464	70	246	12	0	0.0	0.4806172549724579
39	CHEMBL1818465-CHEMBL1818459	70	246	12	0	0.0	0.48032107949256897
40	CHEMBL1818466-CHEMBL1818459	70	246	12	0	0.0	0.48238474130630493
41	CHEMBL1818468-CHEMBL1818459	70	246	12	0	0.0	0.48065608739852905
42	CHEMBL1818459-CHEMBL1818469	70	246	12	0	0.0	0.4845133423805237
43	CHEMBL1818463-CHEMBL1818464	70	246	12	0	0.0	0.48431840538978577
44	CHEMBL1818465-CHEMBL1818463	70	246	12	0	0.0	0.48401740193367004
45	CHEMBL1818466-CHEMBL1818463	70	246	12	0	0.0	0.48608213663101196
46	CHEMBL1818468-CHEMBL1818463	70	246	12	0	0.0	0.4840714633464813
47	CHEMBL1818463-CHEMBL1818545	70	246	12	1	0.0	0.4836214780807495
48	CHEMBL1818465-CHEMBL1818464	70	246	12	0	0.0	0.48043298721313477
49	CHEMBL1818466-CHEMBL1818464	70	246	12	0	0.0	0.4827316701412201
50	CHEMBL1818468-CHEMBL1818464	70	246	12	0	0.0	0.480756014585495
51	CHEMBL1818464-CHEMBL1818469	70	246	12	0	0.0	0.4848616123199463
52	CHEMBL1818466-CHEMBL1818465	70	246	12	0	0.0	0.482196569442749
53	CHEMBL1818468-CHEMBL1818465	70	246	12	0	0.0	0.4804566502571106
54	CHEMBL1818465-CHEMBL1818469	70	246	12	0	0.0	0.48432445526123047
55	CHEMBL1818468-CHEMBL1818466	70	246	12	0	0.0	0.48252055048942566
56	CHEMBL1818466-CHEMBL1818469	70	246	12	0	0.0	0.4863808751106262
57	CHEMBL1818468-CHEMBL1818469	70	246	12	0	0.0	0.4846495985984802
58	CHEMBL1818468-CHEMBL1818545	70	246	12	1	0.0	0.48005950450897217
59	CHEMBL1818469-CHEMBL1818545	70	246	12	0	0.0	0.48367708921432495
60	CHEMBL1940404-CHEMBL1940403	70	246	12	0	0.0	0.48319804668426514
61	CHEMBL1946122_CHEMBL3321789-CHEMBL3321790	70	246	12	0	0.0	0.4734301269054413
62	CHEMBL1946122_CHEMBL3321789-CHEMBL3321791	70	246	12	0	0.0	0.4733165502548218
63	CHEMBL1946122_CHEMBL3321789-CHEMBL3321792	70	246	12	0	0.0	0.47363510727882385
64	CHEMBL202644_CHEMBL444540-CHEMBL202860_CHEMBL383464	70	246	12	0	0.0	0.46581214666366577
