	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1112-CHEMBL1087454	4	859	38	0	1.0	0.5236014723777771
1	CHEMBL119455-CHEMBL27559_CHEMBL283489	4	859	38	0	1.0	0.5296746492385864
2	CHEMBL1204122_CHEMBL201170-CHEMBL508399	4	859	38	0	1.0	0.5287631154060364
3	CHEMBL139926-CHEMBL124444	4	859	38	0	1.0	0.5261031985282898
4	CHEMBL3358105-CHEMBL124444	4	859	38	0	1.0	0.5263110995292664
5	CHEMBL3358493-CHEMBL124444	4	859	38	0	1.0	0.5260670185089111
6	CHEMBL496739-CHEMBL124444	4	859	38	0	1.0	0.5262644290924072
7	CHEMBL1257382-CHEMBL1257492	4	859	38	1	1.0	0.523827314376831
8	CHEMBL1257382-CHEMBL1257857	4	859	38	1	1.0	0.5236880779266357
9	CHEMBL1257382-CHEMBL1258647	4	859	38	1	1.0	0.5233284831047058
10	CHEMBL1257492-CHEMBL1257493	4	859	38	0	1.0	0.5238300561904907
11	CHEMBL1257492-CHEMBL1257735	4	859	38	0	1.0	0.5237282514572144
12	CHEMBL1257492-CHEMBL1258647	4	859	38	0	1.0	0.5233249664306641
13	CHEMBL1257493-CHEMBL1257735	4	859	38	0	1.0	0.5237070918083191
14	CHEMBL1257493-CHEMBL1257857	4	859	38	1	1.0	0.523692786693573
15	CHEMBL1257857-CHEMBL1257735	4	859	38	1	1.0	0.5235910415649414
16	CHEMBL1257857-CHEMBL1258647	4	859	38	0	1.0	0.5231940746307373
17	CHEMBL1258199-CHEMBL1258084	4	859	38	0	1.0	0.5221876502037048
18	CHEMBL1258313-CHEMBL1258084	4	859	38	0	1.0	0.5221962928771973
19	CHEMBL1258427-CHEMBL1258084	4	859	38	0	1.0	0.5221962332725525
20	CHEMBL1258199-CHEMBL1258313	4	859	38	0	1.0	0.5220431685447693
21	CHEMBL1258199-CHEMBL1258427	4	859	38	0	1.0	0.5220429301261902
22	CHEMBL1258313-CHEMBL1258427	4	859	38	0	1.0	0.5220583081245422
23	CHEMBL128232-CHEMBL128313	4	859	38	0	1.0	0.5281257629394531
