	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL123916-CHEMBL4450565	5	369	18	1	0.0	0.48070698976516724
1	CHEMBL127644-CHEMBL4460860	5	369	18	1	0.0	0.4813103675842285
2	CHEMBL129525-CHEMBL4444393	5	369	18	0	0.0	0.48348304629325867
3	CHEMBL129525-CHEMBL4444847	5	369	18	0	0.0	0.4834862947463989
4	CHEMBL129525-CHEMBL4452635	5	369	18	0	0.0	0.48448804020881653
5	CHEMBL129525-CHEMBL4530077	5	369	18	0	0.0	0.48346149921417236
6	CHEMBL129525-CHEMBL4564402	5	369	18	0	0.0	0.4834641218185425
7	CHEMBL129525-CHEMBL4570023	5	369	18	0	0.0	0.483458936214447
8	CHEMBL15848_CHEMBL3638052-CHEMBL198079	5	369	18	0	0.0	0.4868795871734619
9	CHEMBL15848_CHEMBL3638052-CHEMBL200094	5	369	18	0	0.0	0.4872526526451111
10	CHEMBL180450-CHEMBL180748	5	369	18	0	0.0	0.47956418991088867
11	CHEMBL180788-CHEMBL180450	5	369	18	0	0.0	0.4787428081035614
12	CHEMBL180450-CHEMBL181288	5	369	18	0	0.0	0.47925642132759094
13	CHEMBL180450-CHEMBL181677	5	369	18	0	0.0	0.4799121022224426
14	CHEMBL180450-CHEMBL360306	5	369	18	0	0.0	0.47857052087783813
15	CHEMBL180450-CHEMBL361218	5	369	18	0	0.0	0.4792175889015198
16	CHEMBL180788-CHEMBL180748	5	369	18	0	0.0	0.4795432686805725
17	CHEMBL180748-CHEMBL181288	5	369	18	0	0.0	0.4800902307033539
18	CHEMBL181677-CHEMBL180748	5	369	18	0	0.0	0.48070478439331055
19	CHEMBL181843-CHEMBL180748	5	369	18	0	0.0	0.4795336127281189
20	CHEMBL180748-CHEMBL360306	5	369	18	0	0.0	0.479347825050354
21	CHEMBL180748-CHEMBL360697	5	369	18	0	0.0	0.47795504331588745
22	CHEMBL3409322-CHEMBL1807842_CHEMBL73711	5	369	18	0	0.0	0.4789372980594635
23	CHEMBL180788-CHEMBL181288	5	369	18	0	0.0	0.47923827171325684
24	CHEMBL180788-CHEMBL181677	5	369	18	0	0.0	0.4798920452594757
25	CHEMBL180788-CHEMBL181843	5	369	18	0	0.0	0.4787271320819855
26	CHEMBL180788-CHEMBL360306	5	369	18	0	0.0	0.4785415828227997
27	CHEMBL180788-CHEMBL360697	5	369	18	0	0.0	0.4771425127983093
28	CHEMBL181677-CHEMBL181288	5	369	18	0	0.0	0.48039910197257996
29	CHEMBL181843-CHEMBL181288	5	369	18	0	0.0	0.4792771637439728
30	CHEMBL181288-CHEMBL360306	5	369	18	0	0.0	0.47907981276512146
31	CHEMBL360697-CHEMBL181288	5	369	18	0	0.0	0.4776943027973175
32	CHEMBL181677-CHEMBL360306	5	369	18	0	0.0	0.4797001779079437
33	CHEMBL181677-CHEMBL360697	5	369	18	0	0.0	0.4782964587211609
34	CHEMBL181843-CHEMBL360306	5	369	18	0	0.0	0.47858351469039917
35	CHEMBL181843-CHEMBL360697	5	369	18	0	0.0	0.4771350026130676
36	CHEMBL181843-CHEMBL361218	5	369	18	1	0.0	0.47918790578842163
37	CHEMBL198079-CHEMBL187349	5	369	18	0	0.0	0.48689788579940796
38	CHEMBL200094-CHEMBL187349	5	369	18	0	0.0	0.48727279901504517
39	CHEMBL198079-CHEMBL200094	5	369	18	0	0.0	0.48368555307388306
40	CHEMBL2016599-CHEMBL2018655	5	369	18	0	0.0	0.4833432734012604
41	CHEMBL2018657-CHEMBL2016599	5	369	18	0	0.0	0.48211348056793213
