	ids	loop	#tr	#ac_tr	trueY	predY	prob
125	CHEMBL568516-CHEMBL1957186	1	1330	85	0	0.0	0.4974549114704132
126	CHEMBL195811-CHEMBL195978	1	1330	85	1	0.0	0.48654043674468994
127	CHEMBL195811-CHEMBL196198	1	1330	85	0	0.0	0.47811460494995117
128	CHEMBL195811-CHEMBL196435	1	1330	85	1	0.0	0.4807899594306946
129	CHEMBL195946-CHEMBL196433	1	1330	85	0	1.0	0.502368152141571
130	CHEMBL195946-CHEMBL539940	1	1330	85	0	1.0	0.5033140182495117
131	CHEMBL196435-CHEMBL195978	1	1330	85	0	0.0	0.4804533123970032
132	CHEMBL195978-CHEMBL2164733	1	1330	85	0	0.0	0.4902513325214386
133	CHEMBL196198-CHEMBL196435	1	1330	85	1	0.0	0.47175097465515137
134	CHEMBL371155-CHEMBL196202	1	1330	85	0	0.0	0.49327510595321655
135	CHEMBL196285-CHEMBL2164734	1	1330	85	0	0.0	0.48976460099220276
136	CHEMBL539940-CHEMBL196433	1	1330	85	0	1.0	0.5013809204101562
137	CHEMBL196435-CHEMBL2164733	1	1330	85	0	0.0	0.4832727611064911
138	CHEMBL1978880-CHEMBL2333584	1	1330	85	0	1.0	0.5034618377685547
139	CHEMBL1978880-CHEMBL2333585	1	1330	85	0	1.0	0.5030535459518433
140	CHEMBL2011157-CHEMBL2011155	1	1330	85	0	0.0	0.48636913299560547
141	CHEMBL204740-CHEMBL205743	1	1330	85	0	1.0	0.500457227230072
142	CHEMBL2047802-CHEMBL2047803	1	1330	85	0	0.0	0.48462507128715515
143	CHEMBL2047802-CHEMBL2047826	1	1330	85	0	0.0	0.4845282733440399
144	CHEMBL2047826-CHEMBL2047803	1	1330	85	0	0.0	0.47509220242500305
145	CHEMBL2047828-CHEMBL2047821	1	1330	85	0	0.0	0.48395630717277527
146	CHEMBL2048921-CHEMBL2048922	1	1330	85	0	0.0	0.49361106753349304
147	CHEMBL2048921-CHEMBL2048923	1	1330	85	0	0.0	0.49322181940078735
148	CHEMBL2048933-CHEMBL2048934	1	1330	85	0	0.0	0.4918847680091858
149	CHEMBL499273-CHEMBL2070203	1	1330	85	0	0.0	0.49274349212646484
150	CHEMBL2070205-CHEMBL2070206	1	1330	85	0	0.0	0.49805495142936707
151	CHEMBL470399_CHEMBL472077-CHEMBL2113266	1	1330	85	0	0.0	0.48610320687294006
152	CHEMBL387480-CHEMBL212811	1	1330	85	0	1.0	0.500357449054718
153	CHEMBL214201-CHEMBL2333966	1	1330	85	0	1.0	0.5026832222938538
154	CHEMBL2337540-CHEMBL214201	1	1330	85	0	1.0	0.5018384456634521
155	CHEMBL23417-CHEMBL214201	1	1330	85	1	1.0	0.5019598007202148
156	CHEMBL687-CHEMBL214201	1	1330	85	1	1.0	0.503025472164154
157	CHEMBL3741011-CHEMBL2148104	1	1330	85	0	0.0	0.45511722564697266
158	CHEMBL215276-CHEMBL380158	1	1330	85	0	0.0	0.4997151792049408
159	CHEMBL2333964-CHEMBL2164729	1	1330	85	0	1.0	0.5038554072380066
160	CHEMBL2333966-CHEMBL2164729	1	1330	85	0	1.0	0.5033997893333435
161	CHEMBL4454802-CHEMBL2164729	1	1330	85	0	1.0	0.5037490129470825
162	CHEMBL3314169-CHEMBL2164730	1	1330	85	0	1.0	0.5017582774162292
163	CHEMBL2323125-CHEMBL2164731	1	1330	85	0	1.0	0.5030696392059326
164	CHEMBL3314170-CHEMBL2164731	1	1330	85	0	1.0	0.5011940598487854
165	CHEMBL4637381-CHEMBL2164731	1	1330	85	0	0.0	0.4967273771762848
166	CHEMBL364081-CHEMBL2164732	1	1330	85	0	0.0	0.4905218780040741
167	CHEMBL362499-CHEMBL2164735	1	1330	85	1	0.0	0.49229612946510315
168	CHEMBL363931-CHEMBL2164735	1	1330	85	1	0.0	0.49173593521118164
169	CHEMBL3823618-CHEMBL2164735	1	1330	85	0	0.0	0.4926627576351166
170	CHEMBL386542-CHEMBL217569	1	1330	85	0	1.0	0.5018129944801331
171	CHEMBL4553372-CHEMBL217569	1	1330	85	1	1.0	0.5016646981239319
172	CHEMBL2208444-CHEMBL2203339	1	1330	85	0	0.0	0.49214041233062744
173	CHEMBL2208445-CHEMBL2203339	1	1330	85	0	0.0	0.48215794563293457
174	CHEMBL2208442-CHEMBL2208440	1	1330	85	0	1.0	0.5026706457138062
175	CHEMBL2208444-CHEMBL2208445	1	1330	85	0	0.0	0.48307305574417114
176	CHEMBL2323125-CHEMBL3314170	1	1330	85	0	1.0	0.5013527274131775
177	CHEMBL2323125-CHEMBL4637381	1	1330	85	0	0.0	0.4970954954624176
178	CHEMBL2323135_CHEMBL2323137-CHEMBL2323134_CHEMBL2323136	1	1330	85	0	0.0	0.48311957716941833
179	CHEMBL3329922_CHEMBL3329925-CHEMBL2323134_CHEMBL2323136	1	1330	85	0	0.0	0.4808863401412964
180	CHEMBL3329923_CHEMBL3329926-CHEMBL2323134_CHEMBL2323136	1	1330	85	0	0.0	0.47425955533981323
181	CHEMBL2323135_CHEMBL2323137-CHEMBL3329921_CHEMBL3329924	1	1330	85	0	0.0	0.4825555086135864
182	CHEMBL3329922_CHEMBL3329925-CHEMBL2323135_CHEMBL2323137	1	1330	85	0	0.0	0.4808456301689148
183	CHEMBL2323135_CHEMBL2323137-CHEMBL3329923_CHEMBL3329926	1	1330	85	0	0.0	0.47420328855514526
184	CHEMBL2326520-CHEMBL2326519	1	1330	85	0	0.0	0.4847613573074341
185	CHEMBL2326520-CHEMBL2326522	1	1330	85	0	0.0	0.4750847816467285
186	CHEMBL2333964-CHEMBL2333400	1	1330	85	1	1.0	0.5033695101737976
187	CHEMBL3359169-CHEMBL2333400	1	1330	85	1	1.0	0.5033968687057495
188	CHEMBL3402960-CHEMBL2333400	1	1330	85	1	1.0	0.5032569169998169
189	CHEMBL4454802-CHEMBL2333400	1	1330	85	1	1.0	0.5034303665161133
190	CHEMBL2333416-CHEMBL2333403	1	1330	85	0	0.0	0.4924974739551544
191	CHEMBL2333418-CHEMBL2333403	1	1330	85	0	0.0	0.49251019954681396
192	CHEMBL2333419-CHEMBL2333403	1	1330	85	0	0.0	0.49186959862709045
193	CHEMBL2333420-CHEMBL2333403	1	1330	85	0	0.0	0.49133169651031494
194	CHEMBL2333408-CHEMBL2333416	1	1330	85	0	0.0	0.4990563988685608
195	CHEMBL2333408-CHEMBL2333418	1	1330	85	0	0.0	0.4990439713001251
196	CHEMBL2333408-CHEMBL2333419	1	1330	85	0	0.0	0.49852728843688965
197	CHEMBL2333408-CHEMBL2333420	1	1330	85	0	0.0	0.4980594515800476
198	CHEMBL2333418-CHEMBL2333416	1	1330	85	0	1.0	0.5005115866661072
199	CHEMBL2333419-CHEMBL2333416	1	1330	85	0	0.0	0.4999319314956665
200	CHEMBL2333420-CHEMBL2333416	1	1330	85	0	0.0	0.49952825903892517
201	CHEMBL2333419-CHEMBL2333418	1	1330	85	0	0.0	0.4999396800994873
202	CHEMBL2333419-CHEMBL2333420	1	1330	85	0	0.0	0.4988515079021454
203	CHEMBL2333585-CHEMBL2333584	1	1330	85	0	1.0	0.5025572776794434
204	CHEMBL2333586-CHEMBL2333587	1	1330	85	0	1.0	0.5033618211746216
205	CHEMBL2333586-CHEMBL2333588	1	1330	85	0	1.0	0.5029535889625549
206	CHEMBL2333588-CHEMBL2333587	1	1330	85	0	1.0	0.5024585723876953
207	CHEMBL2333590-CHEMBL448695	1	1330	85	0	1.0	0.5027514100074768
208	CHEMBL2333963-CHEMBL466810	1	1330	85	0	1.0	0.502567708492279
209	CHEMBL486026-CHEMBL2333963	1	1330	85	0	1.0	0.5031054615974426
210	CHEMBL278395-CHEMBL2333964	1	1330	85	0	1.0	0.5035012364387512
211	CHEMBL2333964-CHEMBL3359169	1	1330	85	0	1.0	0.5031564831733704
212	CHEMBL2333964-CHEMBL3402958	1	1330	85	0	1.0	0.503685712814331
213	CHEMBL2333964-CHEMBL3402960	1	1330	85	0	1.0	0.5030515193939209
214	CHEMBL4454802-CHEMBL2333964	1	1330	85	0	1.0	0.5039309859275818
215	CHEMBL2337540-CHEMBL2333966	1	1330	85	0	1.0	0.502616822719574
216	CHEMBL23417-CHEMBL2333966	1	1330	85	1	1.0	0.5027408599853516
217	CHEMBL278395-CHEMBL2333966	1	1330	85	1	1.0	0.5032128691673279
218	CHEMBL2333966-CHEMBL3359169	1	1330	85	0	1.0	0.5029041171073914
219	CHEMBL2333966-CHEMBL3402958	1	1330	85	0	1.0	0.5033923387527466
220	CHEMBL2333966-CHEMBL3402960	1	1330	85	0	1.0	0.5027645826339722
221	CHEMBL4454802-CHEMBL2333966	1	1330	85	0	1.0	0.5036563873291016
222	CHEMBL687-CHEMBL2333966	1	1330	85	1	1.0	0.5037771463394165
223	CHEMBL2333969-CHEMBL2333968	1	1330	85	0	1.0	0.5028155446052551
224	CHEMBL2333976-CHEMBL2333968	1	1330	85	0	1.0	0.5029259920120239
225	CHEMBL2333969-CHEMBL2333976	1	1330	85	0	1.0	0.5023115277290344
226	CHEMBL2333969-CHEMBL4562842	1	1330	85	0	1.0	0.5027466416358948
227	CHEMBL687-CHEMBL2333971	1	1330	85	0	1.0	0.5032727122306824
228	CHEMBL2334004-CHEMBL258230	1	1330	85	0	0.0	0.48972299695014954
229	CHEMBL2336619-CHEMBL2336621	1	1330	85	0	0.0	0.47551780939102173
230	CHEMBL2336619-CHEMBL2336622	1	1330	85	0	0.0	0.4752594530582428
231	CHEMBL2336619-CHEMBL2336623	1	1330	85	0	0.0	0.4752909541130066
232	CHEMBL2336619-CHEMBL2336624	1	1330	85	0	0.0	0.4751797318458557
233	CHEMBL2336619-CHEMBL2336633	1	1330	85	0	0.0	0.47683700919151306
234	CHEMBL2336620-CHEMBL2336621	1	1330	85	0	0.0	0.47560426592826843
235	CHEMBL2336620-CHEMBL2336632	1	1330	85	1	0.0	0.4769924283027649
236	CHEMBL2336620-CHEMBL2336633	1	1330	85	0	0.0	0.4769138693809509
237	CHEMBL2336621-CHEMBL2336622	1	1330	85	0	0.0	0.47492295503616333
238	CHEMBL2336621-CHEMBL2336623	1	1330	85	0	0.0	0.4749133884906769
239	CHEMBL2336621-CHEMBL2336624	1	1330	85	0	0.0	0.4748430550098419
240	CHEMBL2336621-CHEMBL2336633	1	1330	85	0	0.0	0.4765525162220001
241	CHEMBL2336622-CHEMBL2336623	1	1330	85	0	0.0	0.47469356656074524
242	CHEMBL2336622-CHEMBL2336624	1	1330	85	0	0.0	0.4746136963367462
243	CHEMBL2336623-CHEMBL2336624	1	1330	85	0	0.0	0.47464102506637573
244	CHEMBL2337541-CHEMBL2337534	1	1330	85	0	0.0	0.48600196838378906
245	CHEMBL23417-CHEMBL2337540	1	1330	85	1	1.0	0.5019047260284424
246	CHEMBL278395-CHEMBL2337540	1	1330	85	1	1.0	0.5023536086082458
247	CHEMBL687-CHEMBL2337540	1	1330	85	1	1.0	0.5029451251029968
248	CHEMBL23417-CHEMBL278395	1	1330	85	0	1.0	0.5024347901344299
249	CHEMBL687-CHEMBL23417	1	1330	85	0	1.0	0.503026008605957
250	CHEMBL234507-CHEMBL395543	1	1330	85	0	0.0	0.49592211842536926
251	CHEMBL4436024-CHEMBL2387068	1	1330	85	0	1.0	0.5023307204246521
252	CHEMBL2436867-CHEMBL2436877	1	1330	85	0	0.0	0.48594167828559875
253	CHEMBL2436867-CHEMBL2436878	1	1330	85	0	0.0	0.4858737289905548
254	CHEMBL2436867-CHEMBL2436879	1	1330	85	0	0.0	0.48577311635017395
255	CHEMBL2436867-CHEMBL2436881	1	1330	85	0	0.0	0.4850951135158539
256	CHEMBL2436867-CHEMBL2436882	1	1330	85	0	0.0	0.48470744490623474
257	CHEMBL2436867-CHEMBL2436883	1	1330	85	0	0.0	0.4869198203086853
258	CHEMBL2436867-CHEMBL2436884	1	1330	85	0	0.0	0.4869120121002197
259	CHEMBL2436877-CHEMBL2436878	1	1330	85	0	0.0	0.48490622639656067
260	CHEMBL2436877-CHEMBL2436879	1	1330	85	0	0.0	0.48481643199920654
261	CHEMBL2436877-CHEMBL2436881	1	1330	85	0	0.0	0.48413461446762085
262	CHEMBL2436882-CHEMBL2436877	1	1330	85	0	0.0	0.4837515652179718
263	CHEMBL2436877-CHEMBL2436883	1	1330	85	0	0.0	0.4859224259853363
264	CHEMBL2436877-CHEMBL2436884	1	1330	85	0	0.0	0.4859007000923157
265	CHEMBL2436878-CHEMBL2436879	1	1330	85	0	0.0	0.48474907875061035
266	CHEMBL2436878-CHEMBL2436881	1	1330	85	0	0.0	0.4840671122074127
267	CHEMBL2436882-CHEMBL2436878	1	1330	85	0	0.0	0.48368406295776367
268	CHEMBL2436878-CHEMBL2436883	1	1330	85	0	0.0	0.48590344190597534
269	CHEMBL2436878-CHEMBL2436884	1	1330	85	0	0.0	0.48583343625068665
270	CHEMBL2436879-CHEMBL2436881	1	1330	85	0	0.0	0.4839889109134674
271	CHEMBL2436882-CHEMBL2436879	1	1330	85	0	0.0	0.48360586166381836
272	CHEMBL2436879-CHEMBL2436883	1	1330	85	0	0.0	0.48576074838638306
273	CHEMBL2436879-CHEMBL2436884	1	1330	85	0	0.0	0.4857389032840729
274	CHEMBL2436882-CHEMBL2436881	1	1330	85	0	0.0	0.4828953146934509
275	CHEMBL2436881-CHEMBL2436883	1	1330	85	0	0.0	0.4851124882698059
276	CHEMBL2436881-CHEMBL2436884	1	1330	85	0	0.0	0.4851096272468567
277	CHEMBL2436882-CHEMBL2436883	1	1330	85	0	0.0	0.4847293496131897
278	CHEMBL2436882-CHEMBL2436884	1	1330	85	0	0.0	0.4847147464752197
279	CHEMBL2436883-CHEMBL2436884	1	1330	85	0	0.0	0.4868486225605011
280	CHEMBL512633-CHEMBL262628	1	1330	85	0	0.0	0.488452672958374
281	CHEMBL687-CHEMBL278395	1	1330	85	0	1.0	0.5034769177436829
282	CHEMBL4168320-CHEMBL3087317	1	1330	85	0	0.0	0.4841565191745758
283	CHEMBL308819-CHEMBL432745	1	1330	85	0	0.0	0.49733468890190125
284	CHEMBL308819-CHEMBL568516	1	1330	85	0	0.0	0.49740487337112427
285	CHEMBL3098135-CHEMBL3098531	1	1330	85	0	0.0	0.49552348256111145
286	CHEMBL3098534-CHEMBL3098520	1	1330	85	0	0.0	0.4847738444805145
287	CHEMBL3098535-CHEMBL3098520	1	1330	85	0	0.0	0.4838484227657318
288	CHEMBL3098522-CHEMBL3098521	1	1330	85	0	0.0	0.48012644052505493
289	CHEMBL3098521-CHEMBL3098524	1	1330	85	0	0.0	0.48277395963668823
290	CHEMBL3098522-CHEMBL3098523	1	1330	85	0	0.0	0.4784848988056183
291	CHEMBL3098522-CHEMBL3098524	1	1330	85	0	0.0	0.48182305693626404
292	CHEMBL3098523-CHEMBL3098524	1	1330	85	0	0.0	0.4811427891254425
293	CHEMBL3098535-CHEMBL3098534	1	1330	85	0	0.0	0.482185035943985
294	CHEMBL3104049-CHEMBL3104050	1	1330	85	0	0.0	0.4684184491634369
295	CHEMBL3104049-CHEMBL3104051	1	1330	85	0	0.0	0.46826261281967163
296	CHEMBL3104053-CHEMBL3104049	1	1330	85	0	0.0	0.46837836503982544
297	CHEMBL3104049-CHEMBL3104054	1	1330	85	0	0.0	0.47005942463874817
298	CHEMBL3104055-CHEMBL3104049	1	1330	85	0	0.0	0.4678148031234741
299	CHEMBL3104049-CHEMBL3104061	1	1330	85	0	0.0	0.46300527453422546
300	CHEMBL3104156-CHEMBL3104049	1	1330	85	0	0.0	0.46223461627960205
301	CHEMBL3104050-CHEMBL3104051	1	1330	85	0	0.0	0.46828216314315796
302	CHEMBL3104053-CHEMBL3104050	1	1330	85	0	0.0	0.4681934416294098
303	CHEMBL3104050-CHEMBL3104054	1	1330	85	0	0.0	0.4701116383075714
304	CHEMBL3104050-CHEMBL3104062	1	1330	85	0	0.0	0.4630465507507324
305	CHEMBL3104053-CHEMBL3104051	1	1330	85	0	0.0	0.46827009320259094
306	CHEMBL3104051-CHEMBL3104054	1	1330	85	0	0.0	0.4699244499206543
307	CHEMBL3104057-CHEMBL3104051	1	1330	85	0	0.0	0.4676779806613922
308	CHEMBL3104053-CHEMBL3104054	1	1330	85	0	0.0	0.46987032890319824
309	CHEMBL3104059-CHEMBL3104053	1	1330	85	0	0.0	0.4672865867614746
310	CHEMBL3104053-CHEMBL3104065	1	1330	85	0	0.0	0.4624992609024048
311	CHEMBL3104164-CHEMBL3104053	1	1330	85	0	0.0	0.4662405848503113
312	CHEMBL3104060-CHEMBL3104054	1	1330	85	0	0.0	0.4695611298084259
313	CHEMBL3104054-CHEMBL3104369	1	1330	85	0	0.0	0.4720541536808014
314	CHEMBL3104055-CHEMBL3104057	1	1330	85	0	0.0	0.46824732422828674
315	CHEMBL3104059-CHEMBL3104055	1	1330	85	0	0.0	0.4681571424007416
316	CHEMBL3104055-CHEMBL3104060	1	1330	85	0	0.0	0.4700411260128021
