	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3114852-CHEMBL3114851	17	285	15	0	1.0	0.5296609997749329
1	CHEMBL3114854-CHEMBL3114851	17	285	15	0	1.0	0.5314635038375854
2	CHEMBL3114852-CHEMBL3114854	17	285	15	0	1.0	0.5343749523162842
3	CHEMBL3114857-CHEMBL3114854	17	285	15	0	1.0	0.5328343510627747
4	CHEMBL3127474-CHEMBL3124966	17	285	15	0	1.0	0.5433974266052246
5	CHEMBL3127467-CHEMBL3127466	17	285	15	1	1.0	0.5406593680381775
6	CHEMBL3127475-CHEMBL3127470	17	285	15	0	1.0	0.5443581938743591
7	CHEMBL3127470-CHEMBL3127476	17	285	15	0	1.0	0.5441997051239014
8	CHEMBL3127470-CHEMBL3127477	17	285	15	0	1.0	0.5468282699584961
9	CHEMBL3127470-CHEMBL3127478	17	285	15	0	1.0	0.5429395437240601
10	CHEMBL3127480-CHEMBL3127470	17	285	15	0	1.0	0.5471192598342896
11	CHEMBL3127470-CHEMBL3127482	17	285	15	0	1.0	0.5463746190071106
12	CHEMBL3127475-CHEMBL3127476	17	285	15	0	1.0	0.5416969060897827
13	CHEMBL3127475-CHEMBL3127477	17	285	15	0	1.0	0.5447375774383545
14	CHEMBL3127475-CHEMBL3127478	17	285	15	0	1.0	0.5404356718063354
15	CHEMBL3127475-CHEMBL3127480	17	285	15	0	1.0	0.5449791550636292
16	CHEMBL3127475-CHEMBL3127482	17	285	15	0	1.0	0.5442408323287964
17	CHEMBL3127477-CHEMBL3127476	17	285	15	0	1.0	0.5445905923843384
18	CHEMBL3127480-CHEMBL3127476	17	285	15	0	1.0	0.544839084148407
19	CHEMBL3127482-CHEMBL3127476	17	285	15	0	1.0	0.5441291928291321
20	CHEMBL3127477-CHEMBL3127478	17	285	15	0	1.0	0.5433362126350403
21	CHEMBL3127480-CHEMBL3127477	17	285	15	0	1.0	0.540363609790802
22	CHEMBL3127477-CHEMBL3127482	17	285	15	0	1.0	0.5465667247772217
23	CHEMBL3127480-CHEMBL3127478	17	285	15	0	1.0	0.5435985326766968
24	CHEMBL3127482-CHEMBL3127478	17	285	15	0	1.0	0.542853057384491
25	CHEMBL3127480-CHEMBL3127482	17	285	15	0	1.0	0.5468147993087769
26	CHEMBL3355665-CHEMBL3352850	17	285	15	0	1.0	0.5376657843589783
27	CHEMBL3355666-CHEMBL3352850	17	285	15	0	1.0	0.5396352410316467
28	CHEMBL3355667-CHEMBL3352850	17	285	15	0	1.0	0.5395990610122681
29	CHEMBL3352850-CHEMBL3355669	17	285	15	0	1.0	0.5394707322120667
30	CHEMBL3355671-CHEMBL3352850	17	285	15	0	1.0	0.5397562384605408
31	CHEMBL3355672-CHEMBL3352850	17	285	15	0	1.0	0.5400375127792358
32	CHEMBL3355673-CHEMBL3352850	17	285	15	0	1.0	0.5415989756584167
33	CHEMBL3355674-CHEMBL3352850	17	285	15	0	1.0	0.5397220253944397
34	CHEMBL3355675-CHEMBL3352850	17	285	15	0	1.0	0.5398915410041809
35	CHEMBL3352850-CHEMBL3355676	17	285	15	0	1.0	0.5398374199867249
36	CHEMBL3355665-CHEMBL3355664_CHEMBL3393362	17	285	15	0	1.0	0.5324180722236633
37	CHEMBL3355666-CHEMBL3355664_CHEMBL3393362	17	285	15	0	1.0	0.5346552133560181
38	CHEMBL3355667-CHEMBL3355664_CHEMBL3393362	17	285	15	0	1.0	0.534692108631134
39	CHEMBL3355669-CHEMBL3355664_CHEMBL3393362	17	285	15	0	1.0	0.534534752368927
40	CHEMBL3355670-CHEMBL3355664_CHEMBL3393362	17	285	15	0	1.0	0.5348010063171387
