	ids	loop	#tr	#ac_tr	trueY	predY	prob
90	CHEMBL1084359-CHEMBL1085036	6	196	11	0	0.0	0.3589315414428711
91	CHEMBL1084359-CHEMBL1085409	6	196	11	0	0.0	0.4553548991680145
92	CHEMBL1084359-CHEMBL1085651	6	196	11	0	0.0	0.34143000841140747
93	CHEMBL1084359-CHEMBL1086114	6	196	11	0	0.0	0.4544368386268616
94	CHEMBL1084359-CHEMBL1086573	6	196	11	0	0.0	0.3418930172920227
95	CHEMBL1084604-CHEMBL1084603	6	196	11	0	0.0	0.4473259150981903
96	CHEMBL1085036-CHEMBL1084711	6	196	11	0	0.0	0.42000478506088257
97	CHEMBL1085037-CHEMBL1084711	6	196	11	0	0.0	0.4539673328399658
98	CHEMBL1085038-CHEMBL1084711	6	196	11	0	0.0	0.4405110478401184
99	CHEMBL1085409-CHEMBL1084711	6	196	11	1	1.0	0.5249894261360168
100	CHEMBL1085585-CHEMBL1084711	6	196	11	0	0.0	0.4161607027053833
101	CHEMBL1085651-CHEMBL1084711	6	196	11	0	0.0	0.4035598337650299
102	CHEMBL1086252-CHEMBL1084711	6	196	11	0	0.0	0.4342748820781708
103	CHEMBL1086477-CHEMBL1084711	6	196	11	0	0.0	0.43291160464286804
104	CHEMBL1084711-CHEMBL1086573	6	196	11	0	0.0	0.4474344253540039
105	CHEMBL1084874-CHEMBL1085036	6	196	11	0	0.0	0.4317428469657898
106	CHEMBL1084874-CHEMBL1085038	6	196	11	0	0.0	0.4530944228172302
107	CHEMBL1084874-CHEMBL1085409	6	196	11	0	1.0	0.5371730923652649
108	CHEMBL1085651-CHEMBL1084874	6	196	11	0	0.0	0.41609007120132446
109	CHEMBL1084874-CHEMBL1086114	6	196	11	0	1.0	0.5362458229064941
110	CHEMBL1086477-CHEMBL1084874	6	196	11	0	0.0	0.4452288746833801
111	CHEMBL1084874-CHEMBL1086573	6	196	11	0	0.0	0.4156477153301239
112	CHEMBL1085036-CHEMBL1085037	6	196	11	0	0.0	0.4540313482284546
113	CHEMBL1085036-CHEMBL1085038	6	196	11	0	0.0	0.44010457396507263
114	CHEMBL1085585-CHEMBL1085036	6	196	11	0	0.0	0.41858476400375366
115	CHEMBL1085651-CHEMBL1085036	6	196	11	0	0.0	0.4049712121486664
116	CHEMBL1086114-CHEMBL1085036	6	196	11	0	1.0	0.525819718837738
117	CHEMBL1086253-CHEMBL1085036	6	196	11	0	0.0	0.39484697580337524
118	CHEMBL1086477-CHEMBL1085036	6	196	11	0	0.0	0.43394219875335693
119	CHEMBL1085036-CHEMBL1086573	6	196	11	0	0.0	0.4052745997905731
120	CHEMBL1085409-CHEMBL1085037	6	196	11	1	1.0	0.5616520643234253
121	CHEMBL1085585-CHEMBL1085037	6	196	11	0	0.0	0.45344796776771545
122	CHEMBL1085651-CHEMBL1085037	6	196	11	0	0.0	0.440486341714859
123	CHEMBL1085658-CHEMBL1085037	6	196	11	0	0.0	0.46026381850242615
124	CHEMBL1086252-CHEMBL1085037	6	196	11	0	0.0	0.4670718312263489
125	CHEMBL1086253-CHEMBL1085037	6	196	11	0	0.0	0.4257831275463104
126	CHEMBL1086477-CHEMBL1085037	6	196	11	0	0.0	0.47016412019729614
127	CHEMBL1085037-CHEMBL1086573	6	196	11	0	0.0	0.4398265779018402
128	CHEMBL1085585-CHEMBL1085038	6	196	11	0	0.0	0.4392724335193634
129	CHEMBL1085651-CHEMBL1085038	6	196	11	0	0.0	0.42680254578590393
130	CHEMBL1085658-CHEMBL1085038	6	196	11	0	0.0	0.4460972845554352
131	CHEMBL1086252-CHEMBL1085038	6	196	11	0	0.0	0.45360952615737915
132	CHEMBL1086253-CHEMBL1085038	6	196	11	0	0.0	0.41237515211105347
133	CHEMBL1086477-CHEMBL1085038	6	196	11	0	0.0	0.45629364252090454
134	CHEMBL1085038-CHEMBL1086573	6	196	11	0	0.0	0.42597249150276184
135	CHEMBL1085111-CHEMBL1085113	6	196	11	0	1.0	0.5074421167373657
136	CHEMBL1085111-CHEMBL1086079	6	196	11	0	1.0	0.5101547241210938
137	CHEMBL1085462-CHEMBL1085112	6	196	11	1	1.0	0.5997275114059448
138	CHEMBL1086079-CHEMBL1085112	6	196	11	1	1.0	0.6008535027503967
139	CHEMBL1086079-CHEMBL1085113	6	196	11	0	0.0	0.4760948121547699
140	CHEMBL1085585-CHEMBL1085409	6	196	11	1	1.0	0.5250701308250427
141	CHEMBL1085409-CHEMBL1086114	6	196	11	0	1.0	0.6285097599029541
142	CHEMBL1085409-CHEMBL1086252	6	196	11	1	1.0	0.5406887531280518
143	CHEMBL1085462-CHEMBL1086079	6	196	11	0	0.0	0.4755043387413025
144	CHEMBL1086323-CHEMBL1085462	6	196	11	0	1.0	0.5279378294944763
145	CHEMBL1085651-CHEMBL1085585	6	196	11	0	0.0	0.40338078141212463
146	CHEMBL1085585-CHEMBL1086252	6	196	11	0	0.0	0.4324382245540619
147	CHEMBL1085585-CHEMBL1086573	6	196	11	0	0.0	0.40179380774497986
148	CHEMBL1085651-CHEMBL1086114	6	196	11	0	1.0	0.5100826621055603
149	CHEMBL1085651-CHEMBL1086252	6	196	11	0	0.0	0.41966912150382996
150	CHEMBL1085651-CHEMBL1086477	6	196	11	0	0.0	0.4185904562473297
151	CHEMBL1085651-CHEMBL1086573	6	196	11	0	0.0	0.3884120583534241
152	CHEMBL1085658-CHEMBL1086252	6	196	11	0	0.0	0.4346790313720703
153	CHEMBL1086326-CHEMBL1085658	6	196	11	0	0.0	0.4956015944480896
154	CHEMBL1085852-CHEMBL1086572	6	196	11	0	0.0	0.4170288145542145
155	CHEMBL1086114-CHEMBL1086573	6	196	11	0	1.0	0.5091957449913025
156	CHEMBL1086477-CHEMBL1086252	6	196	11	0	0.0	0.44900673627853394
157	CHEMBL1086253-CHEMBL1086572	6	196	11	0	0.0	0.40259408950805664
158	CHEMBL1086477-CHEMBL1086573	6	196	11	0	0.0	0.41718602180480957
159	CHEMBL1632223-CHEMBL1632217	6	196	11	0	1.0	0.7127384543418884
160	CHEMBL1668584-CHEMBL1762571	6	196	11	1	1.0	0.6126899123191833
161	CHEMBL181382-CHEMBL363792	6	196	11	1	1.0	0.6161767840385437
162	CHEMBL191385-CHEMBL72554	6	196	11	0	1.0	0.6615747809410095
163	CHEMBL1949767-CHEMBL1949769	6	196	11	0	0.0	0.4989473521709442
164	CHEMBL1949767-CHEMBL1949770	6	196	11	0	0.0	0.48340845108032227
165	CHEMBL1949770-CHEMBL1949769	6	196	11	0	0.0	0.44620710611343384
166	CHEMBL196169-CHEMBL196370_CHEMBL430500	6	196	11	0	1.0	0.5337575674057007
167	CHEMBL196598-CHEMBL196169	6	196	11	0	0.0	0.4702502489089966
168	CHEMBL197408-CHEMBL196169	6	196	11	0	1.0	0.6282964944839478
169	CHEMBL370128-CHEMBL196169	6	196	11	0	1.0	0.5423728227615356
170	CHEMBL196598-CHEMBL196370_CHEMBL430500	6	196	11	0	0.0	0.46436670422554016
171	CHEMBL197408-CHEMBL196370_CHEMBL430500	6	196	11	0	1.0	0.6223744750022888
172	CHEMBL370128-CHEMBL196370_CHEMBL430500	6	196	11	0	1.0	0.5367308259010315
173	CHEMBL196598-CHEMBL197408	6	196	11	0	1.0	0.5617578625679016
174	CHEMBL196598-CHEMBL370128	6	196	11	0	0.0	0.4732179641723633
175	CHEMBL197408-CHEMBL370128	6	196	11	0	1.0	0.631003737449646
176	CHEMBL597002-CHEMBL2103880	6	196	11	0	1.0	0.5885710716247559
177	CHEMBL598229_CHEMBL604102-CHEMBL2103880	6	196	11	0	1.0	0.5924084782600403
178	CHEMBL598443-CHEMBL2103880	6	196	11	0	1.0	0.5961280465126038
179	CHEMBL230930-CHEMBL231430	6	196	11	0	1.0	0.6936030983924866
180	CHEMBL230930-CHEMBL231431	6	196	11	0	1.0	0.6871398091316223
181	CHEMBL230930-CHEMBL231640	6	196	11	0	1.0	0.6861322522163391
182	CHEMBL231350-CHEMBL231349	6	196	11	0	1.0	0.5361466407775879
183	CHEMBL231431-CHEMBL231430	6	196	11	0	1.0	0.706473171710968
184	CHEMBL231640-CHEMBL231430	6	196	11	0	1.0	0.7042938470840454
185	CHEMBL231431-CHEMBL231640	6	196	11	0	1.0	0.6987708806991577
186	CHEMBL282971_CHEMBL29433-CHEMBL431298_CHEMBL542139	6	196	11	0	1.0	0.5031569004058838
187	CHEMBL76237-CHEMBL333373	6	196	11	0	1.0	0.527338445186615
188	CHEMBL3771331-CHEMBL3770106	6	196	11	0	0.0	0.36670753359794617
189	CHEMBL433946-CHEMBL443796	6	196	11	0	1.0	0.6535935401916504
190	CHEMBL483148-CHEMBL482573	6	196	11	1	1.0	0.6517713665962219
191	CHEMBL591939-CHEMBL591940	6	196	11	0	1.0	0.6016625761985779
192	CHEMBL598229_CHEMBL604102-CHEMBL597002	6	196	11	0	1.0	0.6248915791511536
193	CHEMBL598443-CHEMBL597002	6	196	11	0	1.0	0.6281979084014893
194	CHEMBL598443-CHEMBL598229_CHEMBL604102	6	196	11	0	1.0	0.6312054395675659
195	CHEMBL599263-CHEMBL599023	6	196	11	0	1.0	0.6276727914810181
