	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1223749-CHEMBL1223748	2	667	42	0	1.0	0.5146797299385071
1	CHEMBL1223750-CHEMBL1223748	2	667	42	0	1.0	0.5141468644142151
2	CHEMBL1223750-CHEMBL1223749	2	667	42	0	1.0	0.5137754082679749
3	CHEMBL3358105-CHEMBL124444	2	667	42	0	1.0	0.5145448446273804
4	CHEMBL3358106-CHEMBL124444	2	667	42	1	1.0	0.5143625736236572
5	CHEMBL3358492-CHEMBL124444	2	667	42	0	1.0	0.5144009590148926
6	CHEMBL3358493-CHEMBL124444	2	667	42	0	1.0	0.5142325758934021
7	CHEMBL128647-CHEMBL128524	2	667	42	0	1.0	0.5136982798576355
8	CHEMBL131299-CHEMBL128524	2	667	42	0	1.0	0.5136958360671997
9	CHEMBL128524-CHEMBL131396	2	667	42	0	1.0	0.5135751366615295
10	CHEMBL22892-CHEMBL128524	2	667	42	0	1.0	0.5136796832084656
11	CHEMBL130370-CHEMBL128647	2	667	42	0	1.0	0.5134082436561584
12	CHEMBL131357-CHEMBL128647	2	667	42	0	1.0	0.5133668780326843
13	CHEMBL128647-CHEMBL22892	2	667	42	0	1.0	0.5134722590446472
14	CHEMBL128647-CHEMBL334545	2	667	42	0	1.0	0.5133885741233826
15	CHEMBL435598-CHEMBL128647	2	667	42	0	1.0	0.5134202241897583
16	CHEMBL131357-CHEMBL129757	2	667	42	0	1.0	0.5130671262741089
17	CHEMBL131484-CHEMBL129757	2	667	42	0	1.0	0.5130608677864075
18	CHEMBL130370-CHEMBL131299	2	667	42	0	1.0	0.5134105086326599
19	CHEMBL130370-CHEMBL131357	2	667	42	0	1.0	0.513062059879303
20	CHEMBL130370-CHEMBL131484	2	667	42	0	1.0	0.5130868554115295
21	CHEMBL130370-CHEMBL334545	2	667	42	0	1.0	0.5130771994590759
22	CHEMBL341225-CHEMBL130370	2	667	42	0	1.0	0.5130103230476379
23	CHEMBL130370-CHEMBL435598	2	667	42	0	1.0	0.5130785703659058
24	CHEMBL131484-CHEMBL131299	2	667	42	0	1.0	0.5133833885192871
25	CHEMBL131357-CHEMBL334545	2	667	42	0	1.0	0.5130409598350525
26	CHEMBL341225-CHEMBL131357	2	667	42	0	1.0	0.5129739046096802
27	CHEMBL131357-CHEMBL435598	2	667	42	0	1.0	0.5130515694618225
28	CHEMBL139345-CHEMBL141511	2	667	42	0	1.0	0.5119010806083679
29	CHEMBL476935-CHEMBL140872	2	667	42	0	1.0	0.5134738087654114
30	CHEMBL345087-CHEMBL141510	2	667	42	1	1.0	0.5111837983131409
31	CHEMBL141510-CHEMBL65847	2	667	42	0	1.0	0.5129153728485107
32	CHEMBL69985-CHEMBL141510	2	667	42	0	1.0	0.5111835598945618
33	CHEMBL342630-CHEMBL141511	2	667	42	0	1.0	0.5117530226707458
34	CHEMBL1632206-CHEMBL1631535	2	667	42	0	1.0	0.5117525458335876
35	CHEMBL1632210-CHEMBL1631535	2	667	42	0	1.0	0.511989414691925
36	CHEMBL1632217-CHEMBL1631535	2	667	42	0	1.0	0.5120640993118286
37	CHEMBL1632220-CHEMBL1631535	2	667	42	0	1.0	0.5122529864311218
38	CHEMBL1632223-CHEMBL1631535	2	667	42	0	1.0	0.5118319392204285
39	CHEMBL1632206-CHEMBL1632210	2	667	42	0	1.0	0.5134276747703552
40	CHEMBL1632206-CHEMBL1632217	2	667	42	0	1.0	0.5133807063102722
41	CHEMBL1632206-CHEMBL1632220	2	667	42	0	1.0	0.5131132006645203
42	CHEMBL1632206-CHEMBL1632223	2	667	42	0	1.0	0.5129537582397461
