	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL179270-CHEMBL180857	10	525	30	0	0.0	0.44686782360076904
1	CHEMBL360313-CHEMBL180857	10	525	30	0	0.0	0.45609426498413086
2	CHEMBL371051-CHEMBL196182	10	525	30	0	0.0	0.48253685235977173
3	CHEMBL381148-CHEMBL202433	10	525	30	0	0.0	0.42189085483551025
4	CHEMBL202799-CHEMBL202784	10	525	30	0	0.0	0.4498191475868225
5	CHEMBL202850-CHEMBL202784	10	525	30	0	0.0	0.4483145773410797
6	CHEMBL202784-CHEMBL203008	10	525	30	0	0.0	0.4454224407672882
7	CHEMBL202784-CHEMBL203825	10	525	30	0	0.0	0.45708057284355164
8	CHEMBL204159-CHEMBL202784	10	525	30	0	0.0	0.4539906084537506
9	CHEMBL202784-CHEMBL204228	10	525	30	0	0.0	0.442066490650177
10	CHEMBL202784-CHEMBL204283	10	525	30	0	0.0	0.4443012773990631
11	CHEMBL205771-CHEMBL202784	10	525	30	0	0.0	0.443720281124115
12	CHEMBL206337-CHEMBL202784	10	525	30	0	0.0	0.4427909851074219
13	CHEMBL202784-CHEMBL206429	10	525	30	0	0.0	0.447322279214859
14	CHEMBL379018-CHEMBL202784	10	525	30	0	0.0	0.44568556547164917
15	CHEMBL202784-CHEMBL381120	10	525	30	0	0.0	0.4489969313144684
16	CHEMBL382157-CHEMBL202784	10	525	30	0	0.0	0.4504391849040985
17	CHEMBL202784-CHEMBL382418	10	525	30	0	0.0	0.44254589080810547
18	CHEMBL202784-CHEMBL383431	10	525	30	0	0.0	0.4426369369029999
19	CHEMBL202784-CHEMBL426307	10	525	30	0	0.0	0.47235941886901855
20	CHEMBL202799-CHEMBL202850	10	525	30	0	0.0	0.44924306869506836
21	CHEMBL202799-CHEMBL203008	10	525	30	0	0.0	0.44525501132011414
22	CHEMBL202799-CHEMBL203046	10	525	30	0	0.0	0.4420093894004822
23	CHEMBL202799-CHEMBL203055	10	525	30	0	0.0	0.4429883360862732
24	CHEMBL202799-CHEMBL204159	10	525	30	0	0.0	0.4550199806690216
25	CHEMBL202799-CHEMBL204228	10	525	30	0	0.0	0.44268831610679626
26	CHEMBL202799-CHEMBL204283	10	525	30	0	0.0	0.4448961615562439
27	CHEMBL202799-CHEMBL205208	10	525	30	0	0.0	0.44378045201301575
28	CHEMBL202799-CHEMBL205771	10	525	30	0	0.0	0.44405418634414673
29	CHEMBL202799-CHEMBL206069	10	525	30	0	0.0	0.44087517261505127
30	CHEMBL206330-CHEMBL202799	10	525	30	0	0.0	0.45025435090065
31	CHEMBL202799-CHEMBL206337	10	525	30	0	0.0	0.4431087076663971
32	CHEMBL202799-CHEMBL206429	10	525	30	0	0.0	0.44822269678115845
33	CHEMBL202799-CHEMBL377080	10	525	30	0	0.0	0.4669362008571625
34	CHEMBL379018-CHEMBL202799	10	525	30	0	0.0	0.4465883672237396
35	CHEMBL202799-CHEMBL379906	10	525	30	0	0.0	0.456952303647995
36	CHEMBL202799-CHEMBL381120	10	525	30	0	0.0	0.4493849575519562
37	CHEMBL382157-CHEMBL202799	10	525	30	0	0.0	0.45137083530426025
38	CHEMBL202799-CHEMBL382418	10	525	30	0	0.0	0.4423423111438751
39	CHEMBL202799-CHEMBL383431	10	525	30	0	0.0	0.4435073435306549
40	CHEMBL202799-CHEMBL426307	10	525	30	0	0.0	0.4732924997806549
41	CHEMBL202850-CHEMBL203008	10	525	30	0	0.0	0.4472251832485199
42	CHEMBL202850-CHEMBL203046	10	525	30	0	0.0	0.4433421492576599
43	CHEMBL202850-CHEMBL203055	10	525	30	0	0.0	0.44406190514564514
44	CHEMBL203728-CHEMBL202850	10	525	30	0	0.0	0.4504401385784149
45	CHEMBL204159-CHEMBL202850	10	525	30	0	0.0	0.4535333812236786
46	CHEMBL202850-CHEMBL204228	10	525	30	0	0.0	0.44354093074798584
47	CHEMBL202850-CHEMBL204283	10	525	30	0	0.0	0.4454936385154724
48	CHEMBL202850-CHEMBL205128	10	525	30	0	0.0	0.4419349730014801
49	CHEMBL202850-CHEMBL205208	10	525	30	0	0.0	0.4446690082550049
50	CHEMBL202850-CHEMBL205771	10	525	30	0	0.0	0.4447261691093445
51	CHEMBL202850-CHEMBL206069	10	525	30	0	0.0	0.44255730509757996
52	CHEMBL206330-CHEMBL202850	10	525	30	0	0.0	0.4512408375740051
53	CHEMBL202850-CHEMBL206337	10	525	30	0	0.0	0.44400346279144287
54	CHEMBL202850-CHEMBL206429	10	525	30	0	0.0	0.4481251537799835
55	CHEMBL202850-CHEMBL206514	10	525	30	0	0.0	0.4482825696468353
56	CHEMBL202850-CHEMBL206726	10	525	30	0	0.0	0.45609426498413086
57	CHEMBL202850-CHEMBL377080	10	525	30	0	0.0	0.465617835521698
58	CHEMBL379018-CHEMBL202850	10	525	30	0	0.0	0.44725513458251953
59	CHEMBL379671-CHEMBL202850	10	525	30	0	0.0	0.44585999846458435
60	CHEMBL202850-CHEMBL379906	10	525	30	0	0.0	0.45563626289367676
61	CHEMBL202850-CHEMBL381120	10	525	30	0	0.0	0.4480884373188019
62	CHEMBL382157-CHEMBL202850	10	525	30	0	0.0	0.45117586851119995
63	CHEMBL202850-CHEMBL382418	10	525	30	0	0.0	0.4441451132297516
64	CHEMBL202850-CHEMBL382776	10	525	30	0	0.0	0.45453476905822754
65	CHEMBL202850-CHEMBL383431	10	525	30	0	0.0	0.44421201944351196
66	CHEMBL202850-CHEMBL426307	10	525	30	0	0.0	0.4719695746898651
67	CHEMBL203046-CHEMBL203008	10	525	30	0	0.0	0.44192734360694885
68	CHEMBL203055-CHEMBL203008	10	525	30	0	0.0	0.44264519214630127
69	CHEMBL203728-CHEMBL203008	10	525	30	0	0.0	0.44785943627357483
70	CHEMBL204159-CHEMBL203008	10	525	30	0	0.0	0.4504339396953583
71	CHEMBL203008-CHEMBL204228	10	525	30	0	0.0	0.4419187605381012
72	CHEMBL204283-CHEMBL203008	10	525	30	0	0.0	0.44387298822402954
73	CHEMBL205128-CHEMBL203008	10	525	30	0	0.0	0.44051966071128845
74	CHEMBL205208-CHEMBL203008	10	525	30	0	0.0	0.4432520866394043
75	CHEMBL205771-CHEMBL203008	10	525	30	0	0.0	0.44311487674713135
76	CHEMBL206069-CHEMBL203008	10	525	30	0	0.0	0.44113996624946594
77	CHEMBL206330-CHEMBL203008	10	525	30	0	0.0	0.44895002245903015
78	CHEMBL206337-CHEMBL203008	10	525	30	0	0.0	0.44239377975463867
79	CHEMBL206429-CHEMBL203008	10	525	30	0	0.0	0.44541776180267334
80	CHEMBL206514-CHEMBL203008	10	525	30	0	0.0	0.4460715651512146
81	CHEMBL203008-CHEMBL206726	10	525	30	0	0.0	0.4534836709499359
82	CHEMBL377080-CHEMBL203008	10	525	30	0	0.0	0.46230167150497437
