	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL138155-CHEMBL138154	85	233	10	0	0.0	0.4782766103744507
1	CHEMBL140143-CHEMBL138154	85	233	10	0	0.0	0.478288859128952
2	CHEMBL140894-CHEMBL138154	85	233	10	0	0.0	0.47841888666152954
3	CHEMBL141084-CHEMBL138154	85	233	10	0	0.0	0.4784288704395294
4	CHEMBL141085-CHEMBL138154	85	233	10	0	0.0	0.4783598780632019
5	CHEMBL138154-CHEMBL141692	85	233	10	0	0.0	0.4784509539604187
6	CHEMBL336678-CHEMBL138154	85	233	10	0	0.0	0.47823429107666016
7	CHEMBL337768-CHEMBL138154	85	233	10	0	0.0	0.4782249629497528
8	CHEMBL344223-CHEMBL138154	85	233	10	0	0.0	0.4783514738082886
9	CHEMBL140143-CHEMBL138155	85	233	10	0	0.0	0.4782180190086365
10	CHEMBL140894-CHEMBL138155	85	233	10	0	0.0	0.4783894121646881
11	CHEMBL141084-CHEMBL138155	85	233	10	0	0.0	0.47837957739830017
12	CHEMBL141085-CHEMBL138155	85	233	10	0	0.0	0.47827714681625366
13	CHEMBL138155-CHEMBL141692	85	233	10	0	0.0	0.4783899486064911
14	CHEMBL336678-CHEMBL138155	85	233	10	0	0.0	0.4781668782234192
15	CHEMBL337768-CHEMBL138155	85	233	10	0	0.0	0.4781591594219208
16	CHEMBL344223-CHEMBL138155	85	233	10	0	0.0	0.4782734215259552
17	CHEMBL140894-CHEMBL140143	85	233	10	0	0.0	0.47839322686195374
18	CHEMBL141084-CHEMBL140143	85	233	10	0	0.0	0.4783949851989746
19	CHEMBL140143-CHEMBL141085	85	233	10	0	0.0	0.4782896935939789
20	CHEMBL140143-CHEMBL141692	85	233	10	0	0.0	0.4784029424190521
21	CHEMBL336678-CHEMBL140143	85	233	10	0	0.0	0.47818323969841003
22	CHEMBL337768-CHEMBL140143	85	233	10	0	0.0	0.4781770408153534
23	CHEMBL344223-CHEMBL140143	85	233	10	0	0.0	0.4782857596874237
24	CHEMBL140894-CHEMBL141084	85	233	10	0	0.0	0.4784408509731293
25	CHEMBL140894-CHEMBL141085	85	233	10	0	0.0	0.47841984033584595
26	CHEMBL140894-CHEMBL336678	85	233	10	0	0.0	0.47835373878479004
27	CHEMBL337768-CHEMBL140894	85	233	10	0	0.0	0.4783135652542114
28	CHEMBL140894-CHEMBL344223	85	233	10	0	0.0	0.4782300293445587
29	CHEMBL141084-CHEMBL141085	85	233	10	0	0.0	0.4784296751022339
30	CHEMBL1762817-CHEMBL141084	85	233	10	0	0.0	0.4783707559108734
31	CHEMBL141084-CHEMBL336678	85	233	10	0	0.0	0.47834140062332153
32	CHEMBL337768-CHEMBL141084	85	233	10	0	0.0	0.4782653748989105
33	CHEMBL344223-CHEMBL141084	85	233	10	0	0.0	0.4783850908279419
34	CHEMBL141085-CHEMBL141692	85	233	10	0	0.0	0.47845107316970825
35	CHEMBL336678-CHEMBL141085	85	233	10	0	0.0	0.4782337248325348
36	CHEMBL337768-CHEMBL141085	85	233	10	0	0.0	0.4782251715660095
37	CHEMBL344223-CHEMBL141085	85	233	10	0	0.0	0.4783525764942169
38	CHEMBL336678-CHEMBL141692	85	233	10	0	0.0	0.4783322215080261
39	CHEMBL182504-CHEMBL181439	85	233	10	0	0.0	0.47805145382881165
40	CHEMBL182825-CHEMBL181439	85	233	10	0	0.0	0.47839978337287903
41	CHEMBL184963-CHEMBL181439	85	233	10	0	0.0	0.47826629877090454
42	CHEMBL185329-CHEMBL181439	85	233	10	0	0.0	0.47804874181747437
43	CHEMBL362226-CHEMBL181439	85	233	10	0	0.0	0.47817671298980713
44	CHEMBL181536-CHEMBL183068	85	233	10	0	0.0	0.47840794920921326
45	CHEMBL181536-CHEMBL361314	85	233	10	0	0.0	0.47845014929771423
46	CHEMBL361782-CHEMBL181536	85	233	10	0	0.0	0.47847655415534973
47	CHEMBL362697-CHEMBL181536	85	233	10	0	0.0	0.4783368706703186
48	CHEMBL181548-CHEMBL181812	85	233	10	0	0.0	0.47836342453956604
49	CHEMBL181548-CHEMBL182165	85	233	10	0	0.0	0.47835662961006165
50	CHEMBL181548-CHEMBL182700	85	233	10	0	0.0	0.4783678948879242
51	CHEMBL184694-CHEMBL181548	85	233	10	0	0.0	0.47836834192276
52	CHEMBL185570-CHEMBL181548	85	233	10	0	0.0	0.47835415601730347
53	CHEMBL181548-CHEMBL360905	85	233	10	0	0.0	0.47835657000541687
54	CHEMBL181593-CHEMBL182504	85	233	10	0	0.0	0.4780511260032654
55	CHEMBL185329-CHEMBL181593	85	233	10	0	0.0	0.4783274233341217
56	CHEMBL182165-CHEMBL181812	85	233	10	0	0.0	0.47836846113204956
57	CHEMBL181812-CHEMBL182700	85	233	10	0	0.0	0.478068470954895
58	CHEMBL184694-CHEMBL181812	85	233	10	0	0.0	0.47837990522384644
59	CHEMBL185055-CHEMBL181812	85	233	10	0	0.0	0.478244423866272
60	CHEMBL185570-CHEMBL181812	85	233	10	0	0.0	0.478365957736969
61	CHEMBL360905-CHEMBL181812	85	233	10	0	0.0	0.4783686101436615
62	CHEMBL367583-CHEMBL181812	85	233	10	0	0.0	0.4783569872379303
63	CHEMBL182595-CHEMBL181860	85	233	10	0	0.0	0.4783569574356079
64	CHEMBL181860-CHEMBL362437	85	233	10	0	0.0	0.47834357619285583
65	CHEMBL182165-CHEMBL182700	85	233	10	0	0.0	0.47837305068969727
66	CHEMBL184694-CHEMBL182165	85	233	10	0	0.0	0.478373259305954
67	CHEMBL185570-CHEMBL182165	85	233	10	0	0.0	0.4783584773540497
68	CHEMBL360905-CHEMBL182165	85	233	10	0	0.0	0.47836196422576904
69	CHEMBL182825-CHEMBL182504	85	233	10	0	0.0	0.47841015458106995
70	CHEMBL182504-CHEMBL184963	85	233	10	0	0.0	0.4783298373222351
71	CHEMBL185329-CHEMBL182504	85	233	10	0	0.0	0.4781207740306854
72	CHEMBL182504-CHEMBL362224	85	233	10	0	0.0	0.47830238938331604
73	CHEMBL182595-CHEMBL182700	85	233	10	0	0.0	0.4779951274394989
74	CHEMBL184694-CHEMBL182595	85	233	10	0	0.0	0.4783695340156555
75	CHEMBL182595-CHEMBL185055	85	233	10	0	0.0	0.478194922208786
76	CHEMBL185570-CHEMBL182595	85	233	10	0	0.0	0.47835487127304077
77	CHEMBL360905-CHEMBL182595	85	233	10	0	0.0	0.4783594012260437
78	CHEMBL182595-CHEMBL367583	85	233	10	0	0.0	0.47834280133247375
79	CHEMBL184694-CHEMBL182700	85	233	10	0	0.0	0.4783842861652374
80	CHEMBL185055-CHEMBL182700	85	233	10	0	0.0	0.47823601961135864
81	CHEMBL185570-CHEMBL182700	85	233	10	0	0.0	0.4783695340156555
82	CHEMBL360905-CHEMBL182700	85	233	10	0	0.0	0.47837314009666443
83	CHEMBL367583-CHEMBL182700	85	233	10	0	0.0	0.4783700406551361
84	CHEMBL182825-CHEMBL184963	85	233	10	0	0.0	0.47841745615005493
85	CHEMBL182825-CHEMBL362224	85	233	10	0	0.0	0.4782506227493286
86	CHEMBL182825-CHEMBL362226	85	233	10	0	0.0	0.4784339964389801
87	CHEMBL182915-CHEMBL184694	85	233	10	0	0.0	0.4781282842159271
88	CHEMBL185570-CHEMBL182915	85	233	10	0	0.0	0.4780893325805664
89	CHEMBL361314-CHEMBL183068	85	233	10	0	0.0	0.4785262942314148
90	CHEMBL361782-CHEMBL183068	85	233	10	0	0.0	0.478544145822525
91	CHEMBL362697-CHEMBL183068	85	233	10	0	0.0	0.4785057604312897
92	CHEMBL185570-CHEMBL184694	85	233	10	0	0.0	0.47798946499824524
93	CHEMBL184694-CHEMBL360905	85	233	10	0	0.0	0.4783734679222107
94	CHEMBL184694-CHEMBL362437	85	233	10	0	0.0	0.4783569872379303
95	CHEMBL362226-CHEMBL184963	85	233	10	0	0.0	0.47844746708869934
96	CHEMBL185055-CHEMBL367583	85	233	10	0	0.0	0.47842881083488464
97	CHEMBL361314-CHEMBL185393	85	233	10	0	0.0	0.4785202741622925
98	CHEMBL185570-CHEMBL360905	85	233	10	0	0.0	0.4783592224121094
99	CHEMBL185570-CHEMBL362437	85	233	10	0	0.0	0.4783409535884857
100	CHEMBL186479-CHEMBL186628	85	233	10	0	0.0	0.4786004424095154
101	CHEMBL187815-CHEMBL186479	85	233	10	1	0.0	0.478705495595932
102	CHEMBL186479-CHEMBL190823	85	233	10	1	0.0	0.4786982834339142
103	CHEMBL186479-CHEMBL191052	85	233	10	0	0.0	0.4786520004272461
104	CHEMBL362567-CHEMBL186479	85	233	10	1	0.0	0.47864294052124023
105	CHEMBL186479-CHEMBL363592	85	233	10	0	0.0	0.4786347448825836
106	CHEMBL186479-CHEMBL364002	85	233	10	0	0.0	0.47876694798469543
107	CHEMBL427527-CHEMBL186479	85	233	10	0	0.0	0.47876712679862976
108	CHEMBL188194-CHEMBL186628	85	233	10	0	0.0	0.4786074459552765
109	CHEMBL189115-CHEMBL186628	85	233	10	0	0.0	0.47860097885131836
110	CHEMBL186628-CHEMBL190823	85	233	10	1	0.0	0.47860875725746155
111	CHEMBL191052-CHEMBL186628	85	233	10	0	0.0	0.47872039675712585
112	CHEMBL360000-CHEMBL186628	85	233	10	0	0.0	0.4786987602710724
113	CHEMBL362567-CHEMBL186628	85	233	10	1	0.0	0.47856369614601135
114	CHEMBL363592-CHEMBL186628	85	233	10	0	0.0	0.47855332493782043
115	CHEMBL186628-CHEMBL364002	85	233	10	0	0.0	0.4786249101161957
116	CHEMBL427527-CHEMBL186628	85	233	10	0	0.0	0.47869765758514404
117	CHEMBL187815-CHEMBL187923	85	233	10	0	0.0	0.47853851318359375
