	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL496497-CHEMBL1162994	5	735	55	0	1.0	0.5873926877975464
1	CHEMBL1162994-CHEMBL523050	5	735	55	0	1.0	0.6018062233924866
2	CHEMBL527071-CHEMBL1162994	5	735	55	0	1.0	0.567688524723053
3	CHEMBL1215898-CHEMBL1215900	5	735	55	0	0.0	0.4288838505744934
4	CHEMBL1215898-CHEMBL1215908	5	735	55	0	0.0	0.44887709617614746
5	CHEMBL1215898-CHEMBL1215916	5	735	55	0	0.0	0.4438389837741852
6	CHEMBL1215898-CHEMBL1215917	5	735	55	0	0.0	0.4417436718940735
7	CHEMBL1215898-CHEMBL1215918	5	735	55	0	0.0	0.4437403082847595
8	CHEMBL1215898-CHEMBL523577	5	735	55	0	0.0	0.4430750906467438
9	CHEMBL1215900-CHEMBL1215908	5	735	55	0	0.0	0.42033621668815613
10	CHEMBL1215900-CHEMBL1215916	5	735	55	0	0.0	0.40965521335601807
11	CHEMBL1215900-CHEMBL1215917	5	735	55	0	0.0	0.4070179760456085
12	CHEMBL1215900-CHEMBL1215918	5	735	55	0	0.0	0.4105933606624603
13	CHEMBL1215916-CHEMBL1215908	5	735	55	0	0.0	0.43526870012283325
14	CHEMBL1215917-CHEMBL1215908	5	735	55	0	0.0	0.4328690767288208
15	CHEMBL1215917-CHEMBL1215916	5	735	55	0	0.0	0.42358535528182983
16	CHEMBL1215918-CHEMBL1215916	5	735	55	0	0.0	0.42720142006874084
17	CHEMBL1215916-CHEMBL523577	5	735	55	0	0.0	0.42625680565834045
18	CHEMBL1215917-CHEMBL1215918	5	735	55	0	0.0	0.4230504333972931
19	CHEMBL1215917-CHEMBL523577	5	735	55	0	0.0	0.4221082627773285
20	CHEMBL1215918-CHEMBL1215942	5	735	55	0	0.0	0.4367850124835968
21	CHEMBL1215918-CHEMBL523577	5	735	55	0	0.0	0.4257241487503052
22	CHEMBL1215942-CHEMBL1216001_CHEMBL1668517	5	735	55	0	1.0	0.6320152282714844
23	CHEMBL523577-CHEMBL1215942	5	735	55	0	0.0	0.43609774112701416
24	CHEMBL1215978-CHEMBL498297	5	735	55	0	1.0	0.5263209342956543
25	CHEMBL15848_CHEMBL3638052-CHEMBL122972	5	735	55	0	1.0	0.6064440011978149
26	CHEMBL200094-CHEMBL122972	5	735	55	0	1.0	0.6139290928840637
27	CHEMBL474488_CHEMBL475904_CHEMBL485368_CHEMBL485369-CHEMBL122972	5	735	55	0	1.0	0.6179119944572449
28	CHEMBL474488_CHEMBL475904_CHEMBL485368_CHEMBL485369-CHEMBL15848_CHEMBL3638052	5	735	55	0	1.0	0.6071925759315491
29	CHEMBL1822930-CHEMBL1822928_CHEMBL3093358	5	735	55	0	0.0	0.30943620204925537
30	CHEMBL1822932-CHEMBL1822928_CHEMBL3093358	5	735	55	0	0.0	0.32352668046951294
31	CHEMBL3410815-CHEMBL1822928_CHEMBL3093358	5	735	55	0	0.0	0.3106345534324646
32	CHEMBL1822929-CHEMBL1822930	5	735	55	0	0.0	0.3588528037071228
33	CHEMBL1822932-CHEMBL1822930	5	735	55	0	0.0	0.334726482629776
34	CHEMBL1822930-CHEMBL3410815	5	735	55	0	0.0	0.3216002881526947
35	CHEMBL1822932-CHEMBL1822937	5	735	55	1	0.0	0.3618449568748474
36	CHEMBL1822932-CHEMBL3410815	5	735	55	0	0.0	0.3360081613063812
37	CHEMBL3410815-CHEMBL1822937	5	735	55	1	0.0	0.3482119143009186
38	CHEMBL1822943-CHEMBL3407534	5	735	55	0	0.0	0.48119252920150757
39	CHEMBL1822943-CHEMBL3410819	5	735	55	0	0.0	0.49006980657577515
40	CHEMBL1822943-CHEMBL3410832	5	735	55	0	0.0	0.4801986813545227
41	CHEMBL3410831-CHEMBL1822945	5	735	55	0	0.0	0.3378751575946808
42	CHEMBL2016599-CHEMBL2018658	5	735	55	0	1.0	0.6419292092323303
43	CHEMBL2016599-CHEMBL2018659	5	735	55	0	1.0	0.6511279940605164
44	CHEMBL2016599-CHEMBL2018662	5	735	55	0	1.0	0.6521936058998108
45	CHEMBL2016599-CHEMBL2018663	5	735	55	1	1.0	0.6435624957084656
46	CHEMBL2018664-CHEMBL2016599	5	735	55	0	1.0	0.6578510999679565
47	CHEMBL2018666-CHEMBL2016599	5	735	55	0	1.0	0.6681603789329529
48	CHEMBL2018778-CHEMBL2016599	5	735	55	0	1.0	0.6776034832000732
49	CHEMBL2016599-CHEMBL2018780	5	735	55	0	1.0	0.6275876760482788
50	CHEMBL2016599-CHEMBL2018781	5	735	55	0	1.0	0.64847731590271
51	CHEMBL2016599-CHEMBL2019081	5	735	55	0	1.0	0.6743581891059875
52	CHEMBL2016599-CHEMBL2023575	5	735	55	0	1.0	0.6235608458518982
53	CHEMBL2016599-CHEMBL2023582	5	735	55	0	1.0	0.6293389797210693
54	CHEMBL2018657-CHEMBL2018656	5	735	55	1	1.0	0.6545107960700989
