	ids	loop	#tr	#ac_tr	trueY	predY	prob
28	CHEMBL175494-CHEMBL137950	2	488	27	0	0.0	0.47066983580589294
29	CHEMBL341852-CHEMBL137950	2	488	27	0	0.0	0.46989327669143677
30	CHEMBL342500-CHEMBL137950	2	488	27	0	0.0	0.4708150625228882
31	CHEMBL342906-CHEMBL137950	2	488	27	0	0.0	0.47024792432785034
32	CHEMBL344724-CHEMBL137950	2	488	27	0	0.0	0.4708011746406555
33	CHEMBL359044-CHEMBL137950	2	488	27	0	0.0	0.47073569893836975
34	CHEMBL359531-CHEMBL137950	2	488	27	1	0.0	0.47015172243118286
35	CHEMBL422820-CHEMBL137950	2	488	27	0	0.0	0.4701582193374634
36	CHEMBL141154-CHEMBL138332	2	488	27	0	0.0	0.4716311991214752
37	CHEMBL164509-CHEMBL138332	2	488	27	0	0.0	0.47049733996391296
38	CHEMBL164905-CHEMBL138332	2	488	27	0	0.0	0.4708251953125
39	CHEMBL138332-CHEMBL165560	2	488	27	0	0.0	0.4708123803138733
40	CHEMBL165778-CHEMBL138332	2	488	27	0	0.0	0.47082123160362244
41	CHEMBL138332-CHEMBL168018	2	488	27	0	0.0	0.47096341848373413
42	CHEMBL138332-CHEMBL341852	2	488	27	1	0.0	0.470552921295166
43	CHEMBL342500-CHEMBL138332	2	488	27	1	0.0	0.4714578092098236
44	CHEMBL138332-CHEMBL342906	2	488	27	1	0.0	0.47086405754089355
45	CHEMBL344501-CHEMBL138332	2	488	27	0	0.0	0.47166991233825684
46	CHEMBL344724-CHEMBL138332	2	488	27	0	0.0	0.47143039107322693
47	CHEMBL349464-CHEMBL138332	2	488	27	0	0.0	0.47082123160362244
48	CHEMBL138332-CHEMBL350042	2	488	27	0	0.0	0.47083091735839844
49	CHEMBL350205-CHEMBL138332	2	488	27	0	0.0	0.4708329141139984
50	CHEMBL138332-CHEMBL350261	2	488	27	0	0.0	0.4708055555820465
51	CHEMBL351075-CHEMBL138332	2	488	27	0	0.0	0.4708389937877655
52	CHEMBL138332-CHEMBL423934	2	488	27	0	0.0	0.4715064465999603
53	CHEMBL139000_CHEMBL420705-CHEMBL406643	2	488	27	0	0.0	0.4714398980140686
54	CHEMBL139000_CHEMBL420705-CHEMBL411066	2	488	27	0	0.0	0.4714440703392029
55	CHEMBL139000_CHEMBL420705-CHEMBL66393	2	488	27	0	0.0	0.4712282717227936
56	CHEMBL139000_CHEMBL420705-CHEMBL68738	2	488	27	0	0.0	0.47147077322006226
57	CHEMBL164275-CHEMBL141154	2	488	27	0	0.0	0.47075963020324707
58	CHEMBL141154-CHEMBL164381	2	488	27	0	0.0	0.4708646535873413
59	CHEMBL141154-CHEMBL164647	2	488	27	0	0.0	0.4708711802959442
60	CHEMBL164685-CHEMBL141154	2	488	27	0	0.0	0.47088080644607544
61	CHEMBL165044-CHEMBL141154	2	488	27	0	0.0	0.47056105732917786
62	CHEMBL165073-CHEMBL141154	2	488	27	0	0.0	0.4708833396434784
63	CHEMBL165083-CHEMBL141154	2	488	27	0	0.0	0.4704573452472687
64	CHEMBL165600-CHEMBL141154	2	488	27	0	0.0	0.470892071723938
65	CHEMBL344501-CHEMBL141154	2	488	27	0	0.0	0.47173038125038147
66	CHEMBL344724-CHEMBL141154	2	488	27	0	0.0	0.4714938998222351
67	CHEMBL352073-CHEMBL141154	2	488	27	0	0.0	0.4708843529224396
68	CHEMBL141154-CHEMBL352345	2	488	27	0	0.0	0.470890074968338
69	CHEMBL141154-CHEMBL352796	2	488	27	0	0.0	0.47102126479148865
70	CHEMBL141154-CHEMBL423934	2	488	27	0	0.0	0.47156646847724915
71	CHEMBL65271-CHEMBL141154	2	488	27	0	0.0	0.4708649516105652
72	CHEMBL144979-CHEMBL141550	2	488	27	0	0.0	0.47083979845046997
73	CHEMBL88147-CHEMBL141550	2	488	27	0	0.0	0.47085538506507874
74	CHEMBL145767-CHEMBL142562	2	488	27	0	0.0	0.47103777527809143
75	CHEMBL142926-CHEMBL330286	2	488	27	1	0.0	0.4713519513607025
76	CHEMBL142926-CHEMBL342500	2	488	27	0	0.0	0.4706929624080658
77	CHEMBL142926-CHEMBL358735	2	488	27	0	0.0	0.4712364375591278
78	CHEMBL65271-CHEMBL142926	2	488	27	1	0.0	0.47148656845092773
79	CHEMBL341852-CHEMBL145123	2	488	27	0	0.0	0.4692012071609497
80	CHEMBL342500-CHEMBL145123	2	488	27	0	0.0	0.4701216518878937
81	CHEMBL342906-CHEMBL145123	2	488	27	0	0.0	0.46952033042907715
82	CHEMBL359044-CHEMBL145123	2	488	27	0	0.0	0.47004440426826477
83	CHEMBL423934-CHEMBL145123	2	488	27	1	0.0	0.4701714515686035
84	CHEMBL164275-CHEMBL164381	2	488	27	0	0.0	0.47073665261268616
85	CHEMBL164275-CHEMBL164647	2	488	27	0	0.0	0.47074344754219055
86	CHEMBL164275-CHEMBL164685	2	488	27	0	0.0	0.4707566201686859
87	CHEMBL164275-CHEMBL165044	2	488	27	0	0.0	0.47043687105178833
88	CHEMBL164275-CHEMBL165600	2	488	27	0	0.0	0.4707678258419037
89	CHEMBL164275-CHEMBL352345	2	488	27	0	0.0	0.4707653820514679
90	CHEMBL164275-CHEMBL352707	2	488	27	0	0.0	0.47144895792007446
91	CHEMBL164275-CHEMBL65271	2	488	27	0	0.0	0.47073692083358765
92	CHEMBL164992-CHEMBL164281	2	488	27	0	0.0	0.4709126949310303
93	CHEMBL165224-CHEMBL164281	2	488	27	0	0.0	0.4705091416835785
94	CHEMBL167753-CHEMBL164281	2	488	27	0	0.0	0.4709353744983673
95	CHEMBL344501-CHEMBL164281	2	488	27	0	0.0	0.4709357023239136
96	CHEMBL164281-CHEMBL349716	2	488	27	0	0.0	0.47162479162216187
97	CHEMBL164281-CHEMBL350042	2	488	27	0	0.0	0.4716893434524536
98	CHEMBL164281-CHEMBL351211	2	488	27	0	0.0	0.47091951966285706
99	CHEMBL351285-CHEMBL164281	2	488	27	0	0.0	0.47094839811325073
100	CHEMBL164281-CHEMBL352345	2	488	27	0	0.0	0.47175151109695435
101	CHEMBL354161-CHEMBL164281	2	488	27	0	0.0	0.4707691967487335
102	CHEMBL362038-CHEMBL164281	2	488	27	0	0.0	0.47146251797676086
103	CHEMBL362190-CHEMBL164281	2	488	27	0	0.0	0.4709847569465637
104	CHEMBL572765-CHEMBL164281	2	488	27	0	0.0	0.47093263268470764
105	CHEMBL164381-CHEMBL164325	2	488	27	0	0.0	0.4715423882007599
106	CHEMBL164992-CHEMBL164325	2	488	27	0	0.0	0.47159695625305176
107	CHEMBL166684-CHEMBL164325	2	488	27	0	0.0	0.4707571566104889
108	CHEMBL167915-CHEMBL164325	2	488	27	0	0.0	0.47056353092193604
109	CHEMBL330286-CHEMBL164325	2	488	27	0	0.0	0.47072386741638184
110	CHEMBL164325-CHEMBL349716	2	488	27	0	0.0	0.4707494378089905
111	CHEMBL349954-CHEMBL164325	2	488	27	0	0.0	0.47041407227516174
112	CHEMBL350261-CHEMBL164325	2	488	27	0	0.0	0.4714788794517517
113	CHEMBL352192-CHEMBL164325	2	488	27	0	0.0	0.47030314803123474
114	CHEMBL352707-CHEMBL164325	2	488	27	0	0.0	0.4706091582775116
115	CHEMBL423934-CHEMBL164325	2	488	27	0	0.0	0.47074320912361145
116	CHEMBL424161-CHEMBL164325	2	488	27	0	0.0	0.47074276208877563
117	CHEMBL164381-CHEMBL164647	2	488	27	0	0.0	0.4708510637283325
118	CHEMBL164685-CHEMBL164381	2	488	27	0	0.0	0.4708605706691742
119	CHEMBL164992-CHEMBL164381	2	488	27	0	0.0	0.47171011567115784
120	CHEMBL165044-CHEMBL164381	2	488	27	0	0.0	0.47053828835487366
121	CHEMBL165083-CHEMBL164381	2	488	27	0	0.0	0.4704343378543854
122	CHEMBL165600-CHEMBL164381	2	488	27	0	0.0	0.4708719253540039
123	CHEMBL348975-CHEMBL164381	2	488	27	0	0.0	0.47087806463241577
124	CHEMBL164381-CHEMBL350261	2	488	27	0	0.0	0.47161099314689636
125	CHEMBL352073-CHEMBL164381	2	488	27	0	0.0	0.4708642065525055
126	CHEMBL164381-CHEMBL352345	2	488	27	0	0.0	0.47086992859840393
127	CHEMBL65271-CHEMBL164381	2	488	27	0	0.0	0.4708448052406311
128	CHEMBL164686-CHEMBL164509	2	488	27	0	0.0	0.4713722765445709
129	CHEMBL164509-CHEMBL164905	2	488	27	0	0.0	0.47049733996391296
130	CHEMBL165044-CHEMBL164509	2	488	27	0	0.0	0.47131988406181335
131	CHEMBL164509-CHEMBL165560	2	488	27	0	0.0	0.470483660697937
132	CHEMBL164509-CHEMBL165778	2	488	27	0	0.0	0.4704945981502533
133	CHEMBL164509-CHEMBL168018	2	488	27	0	0.0	0.47063374519348145
134	CHEMBL164509-CHEMBL349954	2	488	27	0	0.0	0.47118958830833435
135	CHEMBL164509-CHEMBL350042	2	488	27	0	0.0	0.4705033600330353
136	CHEMBL350205-CHEMBL164509	2	488	27	0	0.0	0.4705057740211487
137	CHEMBL164509-CHEMBL350261	2	488	27	0	0.0	0.4704771637916565
138	CHEMBL351075-CHEMBL164509	2	488	27	0	0.0	0.4705106317996979
139	CHEMBL164685-CHEMBL164647	2	488	27	0	0.0	0.4708670675754547
140	CHEMBL165044-CHEMBL164647	2	488	27	0	0.0	0.4705451428890228
141	CHEMBL165083-CHEMBL164647	2	488	27	0	0.0	0.4704418182373047
142	CHEMBL164647-CHEMBL165560	2	488	27	0	0.0	0.47161927819252014
143	CHEMBL165600-CHEMBL164647	2	488	27	0	0.0	0.4708792269229889
144	CHEMBL348975-CHEMBL164647	2	488	27	0	0.0	0.4708852469921112
145	CHEMBL351211-CHEMBL164647	2	488	27	0	0.0	0.47173187136650085
146	CHEMBL352073-CHEMBL164647	2	488	27	0	0.0	0.4708715081214905
147	CHEMBL352345-CHEMBL164647	2	488	27	0	0.0	0.4708772301673889
148	CHEMBL65271-CHEMBL164647	2	488	27	0	0.0	0.4708516299724579
149	CHEMBL165044-CHEMBL164685	2	488	27	0	0.0	0.4705582559108734
150	CHEMBL165073-CHEMBL164685	2	488	27	0	0.0	0.4708749055862427
151	CHEMBL164685-CHEMBL165083	2	488	27	0	0.0	0.47045454382896423
152	CHEMBL165600-CHEMBL164685	2	488	27	0	0.0	0.47088921070098877
153	CHEMBL164685-CHEMBL165778	2	488	27	0	0.0	0.47162821888923645
154	CHEMBL348975-CHEMBL164685	2	488	27	0	0.0	0.4708940386772156
155	CHEMBL352073-CHEMBL164685	2	488	27	0	0.0	0.4708807170391083
156	CHEMBL164685-CHEMBL352345	2	488	27	0	0.0	0.47088685631752014
157	CHEMBL164685-CHEMBL352796	2	488	27	0	0.0	0.47101715207099915
158	CHEMBL572765-CHEMBL164685	2	488	27	0	0.0	0.4717274308204651
159	CHEMBL164685-CHEMBL65271	2	488	27	0	0.0	0.4708608388900757
160	CHEMBL164686-CHEMBL165044	2	488	27	0	0.0	0.4714224636554718
161	CHEMBL164686-CHEMBL349954	2	488	27	0	0.0	0.4713059663772583
162	CHEMBL164905-CHEMBL165560	2	488	27	0	0.0	0.4708123207092285
163	CHEMBL164905-CHEMBL165778	2	488	27	0	0.0	0.47082120180130005
164	CHEMBL167753-CHEMBL164905	2	488	27	0	0.0	0.47166937589645386
165	CHEMBL164905-CHEMBL168018	2	488	27	0	0.0	0.47096335887908936
166	CHEMBL349464-CHEMBL164905	2	488	27	0	0.0	0.47082099318504333
167	CHEMBL164905-CHEMBL350042	2	488	27	0	0.0	0.4708307981491089
168	CHEMBL350205-CHEMBL164905	2	488	27	0	0.0	0.47083282470703125
169	CHEMBL164905-CHEMBL350261	2	488	27	0	0.0	0.4708051383495331
170	CHEMBL351075-CHEMBL164905	2	488	27	0	0.0	0.4708389639854431
171	CHEMBL352073-CHEMBL164905	2	488	27	0	0.0	0.47163140773773193
172	CHEMBL164905-CHEMBL424161	2	488	27	0	0.0	0.4715059697628021
173	CHEMBL165224-CHEMBL164992	2	488	27	0	0.0	0.4704801142215729
174	CHEMBL167753-CHEMBL164992	2	488	27	0	0.0	0.4709062874317169
175	CHEMBL344501-CHEMBL164992	2	488	27	0	0.0	0.47090667486190796
176	CHEMBL164992-CHEMBL350261	2	488	27	0	0.0	0.4716615378856659
177	CHEMBL164992-CHEMBL351211	2	488	27	0	0.0	0.47089266777038574
178	CHEMBL351285-CHEMBL164992	2	488	27	0	0.0	0.4709196090698242
179	CHEMBL354161-CHEMBL164992	2	488	27	0	0.0	0.4707401990890503
180	CHEMBL362038-CHEMBL164992	2	488	27	0	0.0	0.47142261266708374
181	CHEMBL362190-CHEMBL164992	2	488	27	0	0.0	0.47095558047294617
182	CHEMBL572765-CHEMBL164992	2	488	27	0	0.0	0.4709036648273468
183	CHEMBL165044-CHEMBL165083	2	488	27	0	0.0	0.47013482451438904
184	CHEMBL165600-CHEMBL165044	2	488	27	0	0.0	0.4705694317817688
185	CHEMBL348975-CHEMBL165044	2	488	27	0	0.0	0.4705739915370941
186	CHEMBL165044-CHEMBL349954	2	488	27	0	0.0	0.47125375270843506
187	CHEMBL165044-CHEMBL352073	2	488	27	0	0.0	0.4705609977245331
188	CHEMBL165044-CHEMBL352345	2	488	27	0	0.0	0.47056707739830017
189	CHEMBL165044-CHEMBL352796	2	488	27	0	0.0	0.470692902803421
190	CHEMBL165044-CHEMBL65271	2	488	27	0	0.0	0.4705386161804199
191	CHEMBL165073-CHEMBL165600	2	488	27	0	0.0	0.4708859920501709
192	CHEMBL165073-CHEMBL348975	2	488	27	0	0.0	0.47089293599128723
193	CHEMBL165073-CHEMBL349464	2	488	27	0	0.0	0.4717610478401184
194	CHEMBL165073-CHEMBL352073	2	488	27	0	0.0	0.47087860107421875
195	CHEMBL165073-CHEMBL352345	2	488	27	0	0.0	0.4708862006664276
196	CHEMBL165073-CHEMBL352796	2	488	27	0	0.0	0.47101765871047974
197	CHEMBL165224-CHEMBL165083	2	488	27	0	0.0	0.4713224470615387
198	CHEMBL165600-CHEMBL165083	2	488	27	0	0.0	0.4704657793045044
199	CHEMBL348975-CHEMBL165083	2	488	27	0	0.0	0.4704701006412506
200	CHEMBL352073-CHEMBL165083	2	488	27	0	0.0	0.4704571068286896
201	CHEMBL165083-CHEMBL352192	2	488	27	0	0.0	0.471151202917099
202	CHEMBL165083-CHEMBL352345	2	488	27	0	0.0	0.4704633355140686
203	CHEMBL165083-CHEMBL352796	2	488	27	0	0.0	0.47058579325675964
204	CHEMBL65271-CHEMBL165083	2	488	27	0	0.0	0.47043484449386597
205	CHEMBL167753-CHEMBL165224	2	488	27	0	0.0	0.4705030918121338
206	CHEMBL165224-CHEMBL344501	2	488	27	0	0.0	0.47050315141677856
207	CHEMBL165224-CHEMBL351211	2	488	27	0	0.0	0.47048768401145935
208	CHEMBL351285-CHEMBL165224	2	488	27	0	0.0	0.47051605582237244
209	CHEMBL165224-CHEMBL352192	2	488	27	0	0.0	0.47119155526161194
210	CHEMBL354161-CHEMBL165224	2	488	27	0	0.0	0.4703369438648224
211	CHEMBL362038-CHEMBL165224	2	488	27	0	0.0	0.4710351228713989
212	CHEMBL362190-CHEMBL165224	2	488	27	0	0.0	0.4705471694469452
213	CHEMBL572765-CHEMBL165224	2	488	27	0	0.0	0.4705004096031189
214	CHEMBL165778-CHEMBL165560	2	488	27	0	0.0	0.4708087146282196
215	CHEMBL350042-CHEMBL165560	2	488	27	0	0.0	0.4708186686038971
216	CHEMBL350205-CHEMBL165560	2	488	27	0	0.0	0.47081971168518066
217	CHEMBL350261-CHEMBL165560	2	488	27	0	0.0	0.4707927703857422
218	CHEMBL351075-CHEMBL165560	2	488	27	0	0.0	0.4708266258239746
219	CHEMBL351211-CHEMBL165560	2	488	27	0	0.0	0.4716697633266449
220	CHEMBL165600-CHEMBL348975	2	488	27	0	0.0	0.47090578079223633
221	CHEMBL165600-CHEMBL350205	2	488	27	0	0.0	0.4716396927833557
222	CHEMBL165600-CHEMBL352073	2	488	27	0	0.0	0.4708920121192932
223	CHEMBL165600-CHEMBL352345	2	488	27	0	0.0	0.4708980619907379
224	CHEMBL165600-CHEMBL352796	2	488	27	0	0.0	0.4710288941860199
225	CHEMBL165600-CHEMBL65271	2	488	27	0	0.0	0.47087258100509644
226	CHEMBL165778-CHEMBL168018	2	488	27	0	0.0	0.47095948457717896
227	CHEMBL349464-CHEMBL165778	2	488	27	0	0.0	0.4708171784877777
228	CHEMBL165778-CHEMBL350042	2	488	27	0	0.0	0.47082680463790894
229	CHEMBL350205-CHEMBL165778	2	488	27	0	0.0	0.4708288609981537
230	CHEMBL165778-CHEMBL350261	2	488	27	0	0.0	0.47080111503601074
231	CHEMBL351075-CHEMBL165778	2	488	27	0	0.0	0.4708349406719208
232	CHEMBL572765-CHEMBL165778	2	488	27	0	0.0	0.4716787338256836
233	CHEMBL166684-CHEMBL167915	2	488	27	0	0.0	0.47059905529022217
234	CHEMBL166684-CHEMBL330286	2	488	27	0	0.0	0.47075772285461426
235	CHEMBL348975-CHEMBL166684	2	488	27	0	0.0	0.4715801775455475
236	CHEMBL166684-CHEMBL349240	2	488	27	0	0.0	0.47091564536094666
237	CHEMBL166684-CHEMBL349716	2	488	27	0	0.0	0.47078293561935425
238	CHEMBL166684-CHEMBL349954	2	488	27	0	0.0	0.47044751048088074
239	CHEMBL351075-CHEMBL166684	2	488	27	0	0.0	0.4715201258659363
240	CHEMBL351285-CHEMBL166684	2	488	27	0	0.0	0.47162970900535583
241	CHEMBL166684-CHEMBL352192	2	488	27	0	0.0	0.4703388810157776
242	CHEMBL166684-CHEMBL423934	2	488	27	0	0.0	0.4707767069339752
243	CHEMBL166684-CHEMBL424161	2	488	27	0	0.0	0.47077658772468567
244	CHEMBL167753-CHEMBL344501	2	488	27	0	0.0	0.470929354429245
245	CHEMBL167753-CHEMBL351211	2	488	27	0	0.0	0.4709138572216034
246	CHEMBL351285-CHEMBL167753	2	488	27	0	0.0	0.47094225883483887
247	CHEMBL167753-CHEMBL352073	2	488	27	0	0.0	0.4717434048652649
248	CHEMBL167753-CHEMBL354161	2	488	27	0	0.0	0.4707631766796112
249	CHEMBL362038-CHEMBL167753	2	488	27	0	0.0	0.47145742177963257
250	CHEMBL362190-CHEMBL167753	2	488	27	0	0.0	0.4709775745868683
251	CHEMBL167753-CHEMBL424161	2	488	27	0	0.0	0.47160500288009644
252	CHEMBL167753-CHEMBL572765	2	488	27	0	0.0	0.47092655301094055
253	CHEMBL330286-CHEMBL167915	2	488	27	0	0.0	0.4705641567707062
254	CHEMBL167915-CHEMBL349240	2	488	27	0	0.0	0.470721960067749
255	CHEMBL167915-CHEMBL349716	2	488	27	0	0.0	0.470592200756073
256	CHEMBL349954-CHEMBL167915	2	488	27	0	0.0	0.47026363015174866
257	CHEMBL167915-CHEMBL352192	2	488	27	0	0.0	0.4701598882675171
258	CHEMBL352707-CHEMBL167915	2	488	27	0	0.0	0.4704619348049164
259	CHEMBL354161-CHEMBL167915	2	488	27	0	0.0	0.47144821286201477
260	CHEMBL167915-CHEMBL423934	2	488	27	0	0.0	0.4705861210823059
261	CHEMBL424161-CHEMBL167915	2	488	27	0	0.0	0.47058606147766113
262	CHEMBL263045-CHEMBL168018	2	488	27	1	0.0	0.47145265340805054
263	CHEMBL168018-CHEMBL349240	2	488	27	0	0.0	0.47165384888648987
264	CHEMBL349464-CHEMBL168018	2	488	27	0	0.0	0.4709600806236267
265	CHEMBL168018-CHEMBL350042	2	488	27	0	0.0	0.47096964716911316
266	CHEMBL350205-CHEMBL168018	2	488	27	0	0.0	0.4709708094596863
267	CHEMBL351075-CHEMBL168018	2	488	27	0	0.0	0.47097769379615784
268	CHEMBL352796-CHEMBL168018	2	488	27	0	0.0	0.4717550575733185
269	CHEMBL16894-CHEMBL16867	2	488	27	0	0.0	0.4718751609325409
270	CHEMBL179349-CHEMBL16867	2	488	27	0	0.0	0.47125887870788574
271	CHEMBL315150-CHEMBL16867	2	488	27	0	0.0	0.4717302918434143
272	CHEMBL342059-CHEMBL16867	2	488	27	0	0.0	0.47201716899871826
273	CHEMBL344706-CHEMBL16867	2	488	27	0	0.0	0.47192466259002686
274	CHEMBL360448-CHEMBL16867	2	488	27	0	0.0	0.4717099070549011
275	CHEMBL423542-CHEMBL16867	2	488	27	0	0.0	0.4712792634963989
276	CHEMBL179349-CHEMBL16894	2	488	27	0	0.0	0.4718422591686249
277	CHEMBL315150-CHEMBL16894	2	488	27	0	0.0	0.4721432030200958
278	CHEMBL342059-CHEMBL16894	2	488	27	0	0.0	0.47219768166542053
279	CHEMBL344706-CHEMBL16894	2	488	27	0	0.0	0.4721895456314087
280	CHEMBL16894-CHEMBL360448	2	488	27	0	0.0	0.4721437394618988
281	CHEMBL16894-CHEMBL423542	2	488	27	0	0.0	0.4718252718448639
282	CHEMBL17003-CHEMBL27041	2	488	27	0	0.0	0.47147926688194275
283	CHEMBL17003-CHEMBL275427	2	488	27	0	0.0	0.47089719772338867
284	CHEMBL17003-CHEMBL278039	2	488	27	0	0.0	0.4708985686302185
285	CHEMBL175871-CHEMBL175474	2	488	27	0	0.0	0.4710679352283478
286	CHEMBL177066-CHEMBL175474	2	488	27	0	0.0	0.47104111313819885
287	CHEMBL180583-CHEMBL175474	2	488	27	0	0.0	0.47054868936538696
288	CHEMBL359473-CHEMBL175474	2	488	27	0	0.0	0.4705832600593567
289	CHEMBL263045-CHEMBL175494	2	488	27	0	0.0	0.47140973806381226
290	CHEMBL359531-CHEMBL175494	2	488	27	1	0.0	0.4706028699874878
291	CHEMBL175494-CHEMBL422820	2	488	27	0	0.0	0.47065192461013794
292	CHEMBL175871-CHEMBL358735	2	488	27	0	0.0	0.47063004970550537
293	CHEMBL175871-CHEMBL359044	2	488	27	0	0.0	0.47064948081970215
294	CHEMBL359473-CHEMBL175871	2	488	27	0	0.0	0.4707156717777252
295	CHEMBL361401-CHEMBL175871	2	488	27	0	0.0	0.4706970155239105
296	CHEMBL366396-CHEMBL175871	2	488	27	0	0.0	0.47116899490356445
297	CHEMBL175922-CHEMBL179315	2	488	27	0	0.0	0.4707203209400177
298	CHEMBL175986-CHEMBL179240	2	488	27	0	0.0	0.4707060158252716
299	CHEMBL175986-CHEMBL179315	2	488	27	0	0.0	0.46990516781806946
300	CHEMBL175986-CHEMBL180583	2	488	27	0	0.0	0.4705890417098999
301	CHEMBL175986-CHEMBL359473	2	488	27	0	0.0	0.4702090919017792
302	CHEMBL175986-CHEMBL361401	2	488	27	0	0.0	0.47076791524887085
303	CHEMBL362190-CHEMBL175986	2	488	27	0	0.0	0.47105321288108826
304	CHEMBL179240-CHEMBL177066	2	488	27	0	0.0	0.4710337519645691
305	CHEMBL180583-CHEMBL177066	2	488	27	0	0.0	0.471012681722641
306	CHEMBL362038-CHEMBL177066	2	488	27	0	0.0	0.47181111574172974
307	CHEMBL366396-CHEMBL177066	2	488	27	0	0.0	0.47149989008903503
308	CHEMBL179240-CHEMBL179315	2	488	27	0	0.0	0.47036153078079224
309	CHEMBL179240-CHEMBL359473	2	488	27	0	0.0	0.47068721055984497
310	CHEMBL362038-CHEMBL179240	2	488	27	0	0.0	0.47150132060050964
311	CHEMBL179240-CHEMBL366396	2	488	27	0	0.0	0.47118666768074036
312	CHEMBL359473-CHEMBL179315	2	488	27	0	0.0	0.46987444162368774
313	CHEMBL179315-CHEMBL366794	2	488	27	0	0.0	0.47041866183280945
314	CHEMBL179349-CHEMBL315150	2	488	27	0	0.0	0.4717247784137726
315	CHEMBL342059-CHEMBL179349	2	488	27	0	0.0	0.4719843566417694
316	CHEMBL179349-CHEMBL344706	2	488	27	0	0.0	0.4719046950340271
317	CHEMBL179349-CHEMBL360448	2	488	27	0	0.0	0.4715745747089386
318	CHEMBL179349-CHEMBL423542	2	488	27	0	0.0	0.47119250893592834
319	CHEMBL361401-CHEMBL180583	2	488	27	0	0.0	0.4710472822189331
320	CHEMBL201706-CHEMBL200732	2	488	27	0	0.0	0.4717814326286316
321	CHEMBL206941-CHEMBL205551	2	488	27	0	0.0	0.47156432271003723
322	CHEMBL205551-CHEMBL378430	2	488	27	0	0.0	0.47090718150138855
323	CHEMBL381537-CHEMBL205551	2	488	27	0	0.0	0.47070157527923584
324	CHEMBL382874-CHEMBL205551	2	488	27	0	0.0	0.4706963002681732
325	CHEMBL207924-CHEMBL206941	2	488	27	0	0.0	0.47088366746902466
326	CHEMBL206941-CHEMBL209352	2	488	27	0	0.0	0.47091227769851685
327	CHEMBL206941-CHEMBL334221	2	488	27	0	0.0	0.4710063636302948
328	CHEMBL206941-CHEMBL378430	2	488	27	0	0.0	0.47111162543296814
329	CHEMBL206941-CHEMBL381537	2	488	27	0	0.0	0.47091370820999146
330	CHEMBL206941-CHEMBL382874	2	488	27	0	0.0	0.4709083139896393
331	CHEMBL261482-CHEMBL2070398	2	488	27	0	0.0	0.47182390093803406
332	CHEMBL2070398-CHEMBL378606	2	488	27	0	0.0	0.47196683287620544
333	CHEMBL464859-CHEMBL2070398	2	488	27	1	0.0	0.4719618260860443
334	CHEMBL2070507-CHEMBL2070508	2	488	27	0	0.0	0.47160759568214417
335	CHEMBL261482-CHEMBL2070507	2	488	27	0	0.0	0.4717709422111511
336	CHEMBL2070507-CHEMBL464859	2	488	27	0	0.0	0.47197166085243225
337	CHEMBL261482-CHEMBL2070508	2	488	27	0	0.0	0.4716900885105133
