	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
10	CHEMBL239105	CHEMBL3098172	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	79 94 18 15 70 22 85 60 66 101 10 11	38 86 29 78 8 65 56 105 20 95 47 108 28	40
11	CHEMBL3098173	CHEMBL239105	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	38 86 29 78 37 65 89 20 103 47 27	79 94 18 15 70 22 85 60 66 101 10 11	40
12	CHEMBL239105	CHEMBL3098174	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	79 94 18 15 70 22 85 60 66 101 10 11	38 86 81 107 110 87 8 65 56 105 20 112 69 6 67 108 28	40
13	CHEMBL239105	CHEMBL3098175	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	79 94 18 15 70 22 85 60 66 101 10 11	38 86 81 107 110 87 37 65 89 20 13 69 6 67 27	40
14	CHEMBL239105	CHEMBL3098176	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	40 79 94 18 15 70 22 85 60 66 101 10 11	83 99 31 19 32 0 33 65 89 12 21 80 58 57 24	
15	CHEMBL2437261_CHEMBL2437262	CHEMBL2437258	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	38 91 26 82 8 109 1 39 44 28	7 36 111 49 53 96 48	40 65 56 105
16	CHEMBL2437258	CHEMBL2437269	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	111 56 105 53 96 48	113 89 16 14	40 7 36 65 49
17	CHEMBL2437258	CHEMBL2437272_CHEMBL2437273	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	7 36 111 56 105 49 53 96 48	38 91 26 82 37 89 109 63 39 75	40 65
18	CHEMBL2437258	CHEMBL3098172	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	7 36 111 49 53 96 48	38 86 29 78 8 20 95 47 108 28	40 65 56 105
19	CHEMBL3098173	CHEMBL2437258	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	38 86 29 78 37 89 20 103 47 27	7 36 111 56 105 49 53 96 48	40 65
20	CHEMBL2437258	CHEMBL3098174	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	7 36 111 49 53 96 48	38 86 81 107 110 87 8 20 112 69 6 67 108 28	40 65 56 105
21	CHEMBL2437258	CHEMBL3098175	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	7 36 111 56 105 49 53 96 48	38 86 81 107 110 87 37 89 20 13 69 6 67 27	40 65
22	CHEMBL3098176	CHEMBL2437258	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	83 99 31 19 32 0 33 89 12 21 80 58 57 24	40 7 36 111 56 105 49 53 96 48	65
23	CHEMBL2437261_CHEMBL2437262	CHEMBL2437269	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	38 91 26 82 8 56 105 109 1 39 44 28	7 36 113 89 49 16 14	40 65
24	CHEMBL2437261_CHEMBL2437262	CHEMBL2437272_CHEMBL2437273	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	8 56 105 1 44 28	37 89 63 75	40 38 91 26 82 65 109 39
25	CHEMBL3098173	CHEMBL2437261_CHEMBL2437262	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	86 29 78 37 89 20 103 47 27	91 26 82 8 56 105 109 1 39 44 28	40 38 65
26	CHEMBL2437261_CHEMBL2437262	CHEMBL3098174	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	91 26 82 109 1 39 44	86 81 107 110 87 20 112 69 6 67 108	40 38 8 65 56 105 28
27	CHEMBL2437261_CHEMBL2437262	CHEMBL3098176	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	40 38 91 26 82 8 56 105 109 1 39 44 28	83 99 31 19 32 0 33 89 12 21 80 58 57 24	65
28	CHEMBL2437272_CHEMBL2437273	CHEMBL2437269	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	38 91 26 82 37 109 63 39 75	7 36 113 49 16 14	40 65 89
29	CHEMBL2437269	CHEMBL3098172	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	7 36 113 89 49 16 14	38 86 29 78 8 56 105 20 95 47 108 28	40 65
30	CHEMBL3098173	CHEMBL2437269	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	38 86 29 78 37 20 103 47 27	7 36 113 49 16 14	40 65 89
31	CHEMBL2437269	CHEMBL3098174	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	7 36 113 89 49 16 14	38 86 81 107 110 87 8 56 105 20 112 69 6 67 108 28	40 65
32	CHEMBL2437269	CHEMBL3098175	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	7 36 113 49 16 14	38 86 81 107 110 87 37 20 13 69 6 67 27	40 65 89
33	CHEMBL3098176	CHEMBL2437269	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	83 99 31 19 32 0 33 12 21 80 58 57 24	40 7 36 113 49 16 14	65 89
34	CHEMBL2437272_CHEMBL2437273	CHEMBL3098172	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	91 26 82 37 89 109 63 39 75	86 29 78 8 56 105 20 95 47 108 28	40 38 65
35	CHEMBL3098173	CHEMBL2437272_CHEMBL2437273	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	86 29 78 20 103 47 27	91 26 82 109 63 39 75	40 38 37 65 89
36	CHEMBL2437272_CHEMBL2437273	CHEMBL3098174	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	91 26 82 37 89 109 63 39 75	86 81 107 110 87 8 56 105 20 112 69 6 67 108 28	40 38 65
37	CHEMBL2437272_CHEMBL2437273	CHEMBL3098175	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	91 26 82 109 63 39 75	86 81 107 110 87 20 13 69 6 67 27	40 38 37 65 89
38	CHEMBL3098176	CHEMBL2437272_CHEMBL2437273	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	83 99 31 19 32 0 33 12 21 80 58 57 24	40 38 91 26 82 37 109 63 39 75	65 89
39	CHEMBL3098174	CHEMBL3098172	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	81 107 110 87 112 69 6 67	29 78 95 47	40 38 86 8 65 56 105 20 108 28
40	CHEMBL3098175	CHEMBL3098172	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	81 107 110 87 37 89 13 69 6 67 27	29 78 8 56 105 95 47 108 28	40 38 86 65 20
41	CHEMBL3098176	CHEMBL3098172	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	83 99 31 19 32 0 33 89 12 21 80 58 57 24	40 38 86 29 78 8 56 105 20 95 47 108 28	65
42	CHEMBL3098173	CHEMBL3098176	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	40 38 86 29 78 37 20 103 47 27	83 99 31 19 32 0 33 12 21 80 58 57 24	65 89
43	CHEMBL3098174	CHEMBL3098175	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	8 56 105 112 108 28	37 89 13 27	40 38 86 81 107 110 87 65 20 69 6 67
44	CHEMBL3098176	CHEMBL3098174	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	83 99 31 19 32 0 33 89 12 21 80 58 57 24	40 38 86 81 107 110 87 8 56 105 20 112 69 6 67 108 28	65
45	CHEMBL3098176	CHEMBL3098175	5 17 42 79 6 66 15 41 43 30 49 67 47 39 78 72 24 35 11 76 62 70 19 46 7 22 68 34 73 60 75 80 12 56 45 81 0 63	83 99 31 19 32 0 33 12 21 80 58 57 24	40 38 86 81 107 110 87 37 20 13 69 6 67 27	65 89
46	CHEMBL4204706	CHEMBL4202438	38 50 48 59 58 42 32 27 9 4 53 2 28 14 64 74 29 65 3 54 23 25 57 18 44 31 13 37 8 40 69 16 71 61 21 20 36	51 64 2 97 104 35 4	30 42 59 46 41 92 45	52 62 18 15 88 74
47	CHEMBL4217858	CHEMBL4202438	26 1 59 58 42 32 27 9 4 53 2 28 14 64 74 29 65 3 77 55 57 18 44 31 13 37 8 40 69 16 71 61 21 20 36	40 79 94 51 64 2 85 102 66 104 35 90	55 76 3 30 42 59 5 23 77 41 92 43	18 15 74
48	CHEMBL4217858	CHEMBL4204706	26 1 59 58 42 32 27 9 4 53 2 28 14 64 74 29 65 3 77 55 57 18 44 31 13 37 8 40 69 16 71 61 21 20 36	40 79 94 85 102 66 90	55 76 3 5 9 77 100	18 15 51 64 2 74 104 35
