	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
70	CHEMBL435598	CHEMBL130370	435 77 738 723 692 385 193 256 148 879 782 716 715 182 736 345 91 490 202 726 342 462 757	123 13 767 118 577 677 278 80	869 619 459 760	377 664 139 882 787
71	CHEMBL131484	CHEMBL131299	435 77 738 692 385 723 193 256 148 879 782 716 310 91 345 736 182 475 202 726 342 462 757	584 21 619 746 783	123 118 798 92	377 664 139 869
72	CHEMBL131357	CHEMBL334545	435 77 738 723 692 385 193 256 148 879 782 716 715 182 736 345 91 490 202 726 342 462 757	664 452 455 869 619 345 785	460 123 115 787 131 697 798 820 201	377 139
73	CHEMBL131357	CHEMBL435598	435 77 738 723 692 385 193 256 148 879 782 716 715 182 736 345 91 490 202 726 342 462 757	452 455 869 619 345 785	123 882 13 787 767 118 577 677 278 80	377 664 139
74	CHEMBL132884	CHEMBL131396	435 77 738 692 385 723 193 256 148 136 716 310 91 345 736 182 475 202 726 240 795 107	664 584 869 619 746 783	460 123 366 598 697 798 823 559	377 139 21
75	CHEMBL22892	CHEMBL131396	435 77 738 692 385 723 193 256 148 136 716 310 91 345 736 182 475 202 726 240 795 107	664 471 691 869 619 846 183	460 123 366 21 598 697 798 823 559	377 139
76	CHEMBL131484	CHEMBL132884	435 77 738 723 692 385 193 256 148 601 19 716 715 182 736 345 91 490 202 726 342 743 780	882 787 619 459 760	123 118 798 92	377 664 139 869
77	CHEMBL22892	CHEMBL132884	435 77 738 692 385 723 193 256 148 136 716 310 91 345 736 182 475 202 726 240 795 107	471 691 846 183	584 21 746 783	377 664 139 869 619
78	CHEMBL192099	CHEMBL13647_CHEMBL543741	657 542 253 296 533 201 33 823 434 43 849 150 662 390 637 598 717 370 332 451 276 600 215 523	664 235 13 455 767 619 741 574 126 775	460 123 22 451 833 164 697 798 592 124 383	377 139
79	CHEMBL193620	CHEMBL13647_CHEMBL543741	657 542 253 296 533 201 33 823 434 43 849 150 662 390 637 598 717 370 332 451 276 600 215 523	13 235 455 634 821 126 836 572	139 123 22 451 833 164 697 798 592 124 383	377 460
80	CHEMBL556313	CHEMBL13647_CHEMBL543741	657 542 253 296 533 201 33 823 434 43 849 150 662 390 637 598 717 370 332 451 276 600 215 523	13 452 235 455 634 813 238 345 741 563	123 22 451 833 164 697 798 592 124 383	377 460 139
81	CHEMBL57546	CHEMBL13647_CHEMBL543741	657 542 253 296 533 201 33 823 434 43 849 150 662 390 637 598 717 370 332 451 276 600 215 523	664 452 455 869 619 345 785	460 123 22 451 833 164 697 798 592 124 383	377 139
82	CHEMBL141511	CHEMBL139345	290 440 147 263 430 534 6 148 136 252 457 816 878 694 212 21 99 613 318 590 300 517 388	720 474 193 534	502	590 754 812 550
83	CHEMBL139926	CHEMBL3358105	657 542 253 296 533 723 692 213 599 479 62 8 545 148 136 41 728 662 390 637 598 292 35 285 96 352 483 131 2 197 375 795 27 845 489	366 463 21 758 577 823 267 45	235 455 326 798 295 563	377 460 139 123 697
84	CHEMBL139926	CHEMBL3358493	657 542 253 296 533 723 692 213 599 479 62 8 545 148 136 41 728 662 390 637 598 292 35 285 96 352 483 131 2 197 375 795 27 845 489	366 463 21 758 823 267 45	115 747 787 703 820 528 370	377 460 139 123 697 577
85	CHEMBL496739	CHEMBL139926	657 542 253 296 533 723 692 213 599 479 62 8 545 148 136 41 728 662 390 637 598 292 35 285 96 352 483 131 2 197 375 795 27 845 489	664 882 13 787 767 118 677 278 80	460 366 463 21 758 697 823 267 45	377 139 123 577
86	CHEMBL476935	CHEMBL140872	657 542 253 296 533 723 832 865 479 768 148 456 457 662 390 637 598 292 544 814 327 134 293 338 781	664 139 584 21 869 619 746 783	761 75 499 123 495 671 159 348	377
87	CHEMBL345087	CHEMBL141510	841 519 68 806 565 797 263 430 534 6 148 136 252 457 816 634 347 254 154 826 21 99 613 318 590 300 517 682	314 5 635	590 754 720 812 550 474 193 534	
88	CHEMBL65847	CHEMBL141510	841 519 68 806 565 797 263 430 534 6 148 136 252 457 816 634 347 254 154 826 21 99 613 318 590 300 517 682	196 491 139 123 445 301 337 798 92	754 720 812 550 474 193 534	590
89	CHEMBL141510	CHEMBL69985	841 519 68 806 565 797 263 430 534 6 148 136 252 457 816 634 347 254 154 826 21 99 613 318 590 300 517 682	720 474 193 534	502	590 754 812 550
90	CHEMBL342630	CHEMBL141511	290 440 147 263 430 534 6 148 136 252 457 816 878 694 212 21 99 613 318 590 300 517 388	314 5 635	590 754 720 812 550 474 193 534	
91	CHEMBL1631535	CHEMBL1631532	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	277 732 874 675	58 560 466 439 833 103	
92	CHEMBL1632206	CHEMBL1631532	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	94 771	560 439 833 103	58 466
93	CHEMBL1632210	CHEMBL1631532	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	646 769 139 123 44 382 73 798 92	560 439 833 103	58 466
94	CHEMBL1631532	CHEMBL1632217	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	560 439 833 103	646 89 487 444 499 75 875 15 91 28 77 479 513	58 466
95	CHEMBL1632220	CHEMBL1631532	59 243 479 383 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 789 860 236 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	282 74 781 550 355	435 163 833	
96	CHEMBL1631532	CHEMBL1632223	59 243 479 383 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 789 860 236 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	435 163 833	282 617 332 139 123 748 52 1 798 92	
97	CHEMBL1632206	CHEMBL1631535	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	58 94 466 771	277 732 874 675	
98	CHEMBL1632210	CHEMBL1631535	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	58 646 466 769 139 123 44 382 73 798 92	277 732 874 675	
99	CHEMBL1631535	CHEMBL1632217	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	277 732 874 675	58 646 466 89 487 444 499 75 875 15 91 28 77 479 513	
100	CHEMBL1631535	CHEMBL1632220	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	277 732 874 675	58 224 466 199 781 550 253 656 55	
101	CHEMBL1631535	CHEMBL1632223	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	277 732 874 675	58 224 466 390 332 139 123 791 864 719 1 798 92	
102	CHEMBL1632206	CHEMBL1632210	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	94 771	646 769 139 123 44 382 73 798 92	58 466
103	CHEMBL1632206	CHEMBL1632217	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	94 771	646 89 487 444 499 75 875 15 91 28 77 479 513	58 466
104	CHEMBL1632206	CHEMBL1632220	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	94 771	224 199 781 550 253 656 55	58 466
105	CHEMBL1632206	CHEMBL1632223	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	94 771	224 390 332 139 123 791 864 719 1 798 92	58 466
106	CHEMBL1632210	CHEMBL1632217	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	769 139 123 44 382 73 798 92	89 487 444 499 75 875 15 91 28 77 479 513	58 646 466
107	CHEMBL1632210	CHEMBL1632220	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	646 769 139 123 44 382 73 798 92	224 199 781 550 253 656 55	58 466
108	CHEMBL1632210	CHEMBL1632223	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	646 769 44 382 73	224 390 332 791 864 719 1	58 466 139 123 798 92
109	CHEMBL1632220	CHEMBL1632217	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	224 199 781 550 253 656 55	646 89 487 444 499 75 875 15 91 28 77 479 513	58 466
110	CHEMBL1632217	CHEMBL1632223	290 636 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 746 56 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	646 89 487 444 499 75 875 15 91 28 77 479 513	224 390 332 139 123 791 864 719 1 798 92	58 466
111	CHEMBL1632220	CHEMBL1632223	59 243 479 383 326 148 136 502 8 881 533 296 253 476 671 588 73 612 330 782 789 860 236 0 590 331 416 836 650 356 598 637 268 54 505 863 596 779 217 563 640 801 358	74 781 550 355	617 332 139 123 748 52 1 798 92	282
112	CHEMBL164950	CHEMBL165022	535 104 430 263 797 580 68 806 565 696 837 826 850 13 882 254	611 31 406 501	368 212 197 801	642 822
113	CHEMBL175466	CHEMBL175677	290 84 732 57 788 296 253 476 671 148 136 351 474 19 792 341 880 152 65 468 637 268 54 620 863 590 820 274 214	584 21 382 283 746 783	123 452 13 455 269 73 577 93 238 638	58 646 466 769 139 44
114	CHEMBL175838	CHEMBL175466	290 84 732 57 788 296 253 476 671 148 136 351 474 19 792 341 880 152 65 468 637 268 54 620 863 590 820 274 214	123 499 444 487 863 73 79 517 28 194	584 21 382 283 746 783	58 646 466 769 139 44
115	CHEMBL175466	CHEMBL176212	290 84 732 57 788 296 253 476 671 148 136 351 474 19 792 341 880 152 65 468 637 268 54 620 863 590 820 274 214	769 584 21 44 382 283 746 783	30 123 704 803 879 41 605 798 684 662	58 646 466 139
116	CHEMBL175466	CHEMBL176884	290 84 732 57 788 296 253 476 671 148 136 351 474 19 792 341 880 152 65 468 637 268 54 620 863 590 820 274 214	382 283 746 783	123 13 269 73 577 456 651 151	58 646 466 769 139 584 21 44
