	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
21	CHEMBL605866	CHEMBL612224	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	5	28 6 38 31 13 12 35 48 32 23 53 9	
22	CHEMBL607717	CHEMBL609186	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	10 31 13 12 14 26 51 23 53 9	43 46 54 36 16 52 21 34	18 7
23	CHEMBL610101	CHEMBL607717	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	39 22 49 3 0	7 10 31 14 26 51 23	18 13 12 53 9
24	CHEMBL608915	CHEMBL608072	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	28 33 11 41 2	56 50 25 36 1 29	
25	CHEMBL608072	CHEMBL610148	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	56 50 25 36 1 29	28 6 47 8 27 45 20 17	
26	CHEMBL608072	CHEMBL610383	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	56 50 25 36 1 29	28 6 40 19 41 57 37 4	
27	CHEMBL610384	CHEMBL608072	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	28 6 47 46 54 45 44 30 34	56 50 25 1 29	36
28	CHEMBL608072	CHEMBL612224	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	56 50 25 36 1 29	28 6 38 31 13 12 35 48 32 23 53 9	
29	CHEMBL608915	CHEMBL610148	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	33 11 41 2	6 47 8 27 45 20 17	28
30	CHEMBL608915	CHEMBL610383	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	33 11 2	6 40 19 57 37 4	28 41
31	CHEMBL608915	CHEMBL610384	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	33 11 41 2	6 47 46 54 36 45 44 30 34	28
32	CHEMBL608915	CHEMBL612224	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	33 11 41 2	6 38 31 13 12 35 48 32 23 53 9	28
33	CHEMBL610101	CHEMBL609186	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	39 22 13 12 49 3 0 53 9	7 43 46 54 36 16 52 21 34	18
34	CHEMBL610383	CHEMBL610148	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	40 19 41 57 37 4	47 8 27 45 20 17	28 6
35	CHEMBL610384	CHEMBL610148	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	46 54 36 44 30 34	8 27 20 17	28 6 47 45
36	CHEMBL612224	CHEMBL610148	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	38 31 13 12 35 48 32 23 53 9	47 8 27 45 20 17	28 6
37	CHEMBL610384	CHEMBL610383	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	47 46 54 36 45 44 30 34	40 19 41 57 37 4	28 6
38	CHEMBL610383	CHEMBL612224	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	40 19 41 57 37 4	38 31 13 12 35 48 32 23 53 9	28 6
39	CHEMBL610384	CHEMBL612224	3 8 17 22 15 1 24 7 29 5 19 18 16 23 9 25 6 26 27 28 20 12 14 11 4 30 21 10 13 2 0	47 46 54 36 45 44 30 34	38 31 13 12 35 48 32 23 53 9	28 6
