	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
39	CHEMBL3780506	CHEMBL3780268	134 208 9 48 2 176 166 136 282 36 188 66 132 3 130 79 256 280 238 29 182 141 253 210 38 12 158 218 192 160 169 14 57 52 7 126 145 204 267 115	151 104 92	131 162 115 83 93 74	112 139
40	CHEMBL3780268	CHEMBL3781035	134 208 9 48 2 176 166 136 282 36 188 66 132 3 130 79 256 280 238 29 182 141 253 210 38 12 158 218 192 160 169 14 57 52 7 126 145 204 267 115	162 115 93 74	151 104 44 14 75 99	112 139 131 83
41	CHEMBL3780268	CHEMBL3781840	134 208 9 48 2 176 166 136 282 36 188 66 132 3 130 79 256 280 238 29 182 141 253 210 38 12 158 218 192 160 169 14 57 52 7 126 145 204 267 115	162 115 93 74	151 104 40 99	112 139 131 83
42	CHEMBL3780812	CHEMBL3780438	287 260 26 294 159 48 130 9 3 136 282 238 191 228 45 166 235 164 245 129 239 116 76 52 37 115 271 22 91 203 63 62 20 158	112 129 104	42	
43	CHEMBL3780506	CHEMBL3781035	134 208 9 48 2 176 166 136 282 36 188 66 132 3 130 79 256 280 238 29 182 141 253 210 38 12 158 218 192 160 169 14 57 52 7 126 145 204 267 115	92	131 83 44 14 75 99	112 139 151 104
44	CHEMBL3780506	CHEMBL3781840	134 208 9 48 2 176 166 136 282 36 188 66 132 3 130 79 256 280 238 29 182 141 253 210 38 12 158 218 192 160 169 14 57 52 7 126 145 204 267 115	92	131 83 40 99	112 139 151 104
45	CHEMBL3781035	CHEMBL3781840	134 208 9 48 2 176 166 136 282 36 188 66 132 3 130 79 256 280 238 29 182 141 253 210 38 12 158 218 192 160 169 14 57 52 7 126 145 204 267 115	44 14 75	40	112 139 131 151 104 83 99
46	CHEMBL54020	CHEMBL419822_CHEMBL53325_CHEMBL73854	224 180 66 83 175 246 67 74 71 49 132 176 79 48 45 9 136 282 227 121 214 205 81 73 104 247 42 133 233 50 51 72 203 209 1 115	112 41 89 26 25 79 57 64 149 18	102 34 49 27 32 109 38 95	
47	CHEMBL4572614	CHEMBL4469848	110 143 48 68 3 154 32 198 201 268 28 183 84 16 165 30 88 259 99 181 178 119 170 207 142 248 161 146 197 148 33 25 277	78 96 88 145 165 30 113 154 157 35	147 26 25 69 21 110 56 33 97	72 16 12 8 7 91 19 3 58
48	CHEMBL4633982	CHEMBL4642215	110 234 3 279 263 17 151 243 186 90 290 109 193 40 48 156 32 198 284 96 250 231 283 221 171 53 47 59 286 55 163 54 85 112 217	153 46 49 45 134 11 167 43 138 118 23	142 62 81 87 54 160 61	72 123 26 168 117
49	CHEMBL4647020	CHEMBL4642215	23 229 151 263 48 279 3 17 243 186 90 290 109 193 40 156 32 198 18 113 82 236 155 131 153 250 231 283 171 53 47 59 286 55 163 54 85 112 217	53 15 126 131 144 103 37 146 67 156	13	
