	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
0	CHEMBL3115906	CHEMBL3115904	16 15 36 22 44 12 6 31 23 39 32 38 34 10 42 33 25 3 26 5 41 35 7 4 18 9 13 8 28 14 43 20 30 24 2 21 0 19 11 1 40 37 17 27 29	8 9 2 1 5	0 3	6 10 4 7
