	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
0	CHEMBL292374	CHEMBL294755	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 8 42 1 104 37 34 94 102 98	57 106 92 47 32 82 54 89	69 15 10
1	CHEMBL292374	CHEMBL464810	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 42 104 37 34 94 102 98	57 68 0 47 62 36 67 52 73 81	69 15 10 8 1
2	CHEMBL292374	CHEMBL471061	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	42 1 37 102 98	70 87 2 23 24 33 14	69 15 72 10 8 104 34 94
3	CHEMBL292374	CHEMBL471062	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 42 1 104 37 34 94 102 98	57 41 0 87 2 47 62 36 67 64 105 48 45	69 15 10 8
4	CHEMBL292374	CHEMBL473492	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 42 1 104 37 34 94 102 98	57 19 0 96 47 62 36 67 46 63 59	69 15 10 8
5	CHEMBL475103	CHEMBL292374	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	4 61 76 75 79	42 1 37 102 98	69 15 72 10 8 104 34 94
6	CHEMBL292374	CHEMBL475104	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 42 1 104 37 34 94 102 98	57 97 0 61 47 62 36 67 29 55 43	69 15 10 8
7	CHEMBL292374	CHEMBL512162	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 8 42 1 104 37 34 94 102 98	57 19 96 47 32 82 58 27	69 15 10
8	CHEMBL292374	CHEMBL516202	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	42 1 37 102 98	83 96 18 80 13	69 15 72 10 8 104 34 94
9	CHEMBL292374	CHEMBL517945	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 42 1 104 37 34 94 102 98	57 50 0 51 47 62 36 67 6 20 74	69 15 10 8
10	CHEMBL292374	CHEMBL540448	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	42 1 37 102 98	7 92 95 101 9	69 15 72 10 8 104 34 94
11	CHEMBL292374	CHEMBL58072	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 8 104 37 34 94 102 98	57 0 47 62 82 107 56 12 71	69 15 10 42 1
12	CHEMBL292374	CHEMBL59168	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 42 1 104 37 34 94 102 98	57 106 0 92 47 62 36 67 78 26 100	69 15 10 8
13	CHEMBL292374	CHEMBL59683	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 104 37 34 94 98	53 17 51 60 66 44 31 67 93	69 15 10 8 42 1 102
14	CHEMBL292374	CHEMBL60662	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 42 1 104 37 34 102 98	57 47 32 36 5	69 15 10 8 94
15	CHEMBL292374	CHEMBL60735	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	42 1 37 102 98	17 51 28 31 84	69 15 72 10 8 104 34 94
16	CHEMBL292374	CHEMBL61387	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 8 42 104 37 34 94 102 98	57 68 47 32 82 88 90	69 15 10 1
17	CHEMBL292374	CHEMBL61524	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 8 42 1 104 37 34 94 102 98	57 21 49 103 47 32 82 40 99 3	69 15 10
18	CHEMBL292374	CHEMBL61741	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	8 34 94 102 98	68 0 11 88 73 86 35	69 15 72 10 42 1 104 37
19	CHEMBL292374	CHEMBL61915	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 8 42 1 104 37 34 94 102 98	57 41 87 2 47 32 82 25 22 45	69 15 10
20	CHEMBL294755	CHEMBL418496	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	106 92 54 89	50 51 38 91	69 15 57 10 47 32 82
21	CHEMBL294755	CHEMBL430946	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	106 92 54 89	97 61 85 39	69 15 57 10 47 32 82
22	CHEMBL464810	CHEMBL294755	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	8 68 0 1 62 36 67 52 73 81	106 92 32 82 54 89	69 15 57 10 47
23	CHEMBL471061	CHEMBL294755	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	72 8 70 87 2 104 23 34 94 24 33 14	57 106 92 47 32 82 54 89	69 15 10
24	CHEMBL471062	CHEMBL294755	4 11 32 33 29 3 28 5 44 0 27 18 39 46 37 40 13 22 38 35 10 21 15 23 12 2 34 43 8 14 45 26	8 41 0 87 2 62 36 67 64 105 48 45	106 92 32 82 54 89	69 15 57 10 47
