	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
14	CHEMBL1934903	CHEMBL1934892	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	63 11 44 7 52 37 41 48 32 75 21 29 69	24 49 3 62 6 40 60 67	20 50 12
15	CHEMBL1934892	CHEMBL1934905	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	49 3 6 60 67	44 11 1 5 23 61 32 69 70 14	20 50 24 12 62 40
16	CHEMBL1934894	CHEMBL1934893	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	28 56 4 17 16 38	33 45 39 65 54 13 53	20 50 24 12 62 6 40
17	CHEMBL1934893	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	33 45 39 65 54 13 53	15 71 43 19	20 50 24 12 62 6 40
18	CHEMBL1934896	CHEMBL1934893	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	10 1 68 5 34 36 58 59	33 45 39 65 6 54 13 53	20 50 24 12 62 40
19	CHEMBL1934893	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	33 45 39 65 6 40 54 13 53	11 42 1 2 47 5 0 48 27 73 74 18	20 50 24 12 62
20	CHEMBL1934893	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 33 45 39 65 62 6 40 54 13 53	66 25 46 55 64 72 11 30 8 22 26 51 31 35 57 69 9	20 50 12
21	CHEMBL1934903	CHEMBL1934893	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	63 11 44 7 52 37 41 48 32 75 21 29 69	24 33 45 39 65 62 6 40 54 13 53	20 50 12
22	CHEMBL1934893	CHEMBL1934905	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	33 45 39 65 6 54 13 53	44 11 1 5 23 61 32 69 70 14	20 50 24 12 62 40
23	CHEMBL1934894	CHEMBL1934896	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	28 56 4 6 17 16 38	10 1 68 5 34 36 58 59	20 50 24 12 62 40
24	CHEMBL1934894	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	28 56 4 6 40 17 16 38	11 42 1 2 47 5 0 48 27 73 74 18	20 50 24 12 62
25	CHEMBL1934894	CHEMBL1934903	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 28 56 4 62 6 40 17 16 38	63 11 44 7 52 37 41 48 32 75 21 29 69	20 50 12
26	CHEMBL1934896	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	10 1 68 5 34 36 58 59	15 71 6 43 19	20 50 24 12 62 40
27	CHEMBL1934895	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	15 71 6 40 43 19	11 42 1 2 47 5 0 48 27 73 74 18	20 50 24 12 62
28	CHEMBL1934901	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	66 25 46 55 64 72 11 30 8 22 26 51 31 35 57 69 9	24 15 71 62 6 40 43 19	20 50 12
29	CHEMBL1934903	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	63 11 44 7 52 37 41 48 32 75 21 29 69	24 15 71 62 6 40 43 19	20 50 12
30	CHEMBL1934905	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	44 11 1 5 23 61 32 69 70 14	15 71 6 43 19	20 50 24 12 62 40
31	CHEMBL1934896	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 10 1 68 62 5 40 34 36 58 59	66 25 46 55 64 72 11 30 8 22 26 51 31 35 57 69 9	20 50 12
32	CHEMBL1934903	CHEMBL1934896	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	63 11 44 7 52 37 41 48 32 75 21 29 69	24 10 1 68 62 5 40 34 36 58 59	20 50 12
33	CHEMBL1934896	CHEMBL1934905	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	10 68 34 36 58 59	44 11 23 61 32 69 70 14	20 50 24 12 1 62 5 40
34	CHEMBL1934901	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	66 25 46 55 64 72 30 8 22 26 51 31 35 57 69 9	24 42 1 2 47 62 5 0 48 27 73 74 18	20 50 12 11
35	CHEMBL1934903	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	63 44 7 52 37 41 32 75 21 29 69	24 42 1 2 47 62 5 0 27 73 74 18	20 50 12 11 48
36	CHEMBL1934905	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	44 40 23 61 32 69 70 14	42 2 47 0 48 27 73 74 18	20 50 24 12 11 1 62 5
37	CHEMBL1934903	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	63 44 7 52 37 41 48 32 75 21 29	66 25 46 55 64 72 30 8 22 26 51 31 35 57 9	20 50 12 11 69
38	CHEMBL1934905	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 44 1 62 5 40 23 61 32 70 14	66 25 46 55 64 72 30 8 22 26 51 31 35 57 9	20 50 12 11 69
39	CHEMBL1934903	CHEMBL1934905	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	63 7 52 37 41 48 75 21 29	24 1 62 5 40 23 61 70 14	20 50 12 11 44 32 69
