	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
12	CHEMBL220096	CHEMBL220888	6 83 57 36 21 19 17 98 71 2 1 108 113 37 8 93 60 20 74 72 3 31 75 51 66 105 14 34 62 103 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	37 45 88	12	
13	CHEMBL220110	CHEMBL220272	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	84 69 31 24 86 108 76	37 43 102 75 62 23 21 6 91 64 63 44 103 18	
14	CHEMBL220343	CHEMBL220110	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	37 15 19 62 23 21 65 57 61 26 51 93 44 16 67 7 104	84 69 31 24 86 108 76	
15	CHEMBL220882	CHEMBL220110	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	37 80 42 23 21 96 10 0 103 18	84 69 31 24 86 108 76	
16	CHEMBL220110	CHEMBL221109	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	84 69 31 24 86 108 76	37 15 19 62 23 65 57 26 51 99 47 111 70	
17	CHEMBL221117_CHEMBL373628	CHEMBL220110	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	37 36 28 82 25 23 21 52 46 4 71 103 18	84 69 31 24 86 108 76	
18	CHEMBL373448	CHEMBL220110	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	37 15 89 113 62 23 21 65 57 61 29 92 5 32 44 16 67 7 104	84 69 31 24 86 108 76	
19	CHEMBL373797	CHEMBL220110	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 73 62 23 21 39 98 109 44 103 18	84 69 31 24 86 108 76	
20	CHEMBL374876	CHEMBL220110	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	40 112 83 1 22	24 108 76	84 69 31 86
21	CHEMBL375525	CHEMBL220110	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 49 72 35	84 69 31 24 86 108 76	
22	CHEMBL220343	CHEMBL220272	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	15 19 65 57 61 26 51 93 16 67 7 104	43 102 75 6 91 64 63 103 18	37 62 23 21 44
23	CHEMBL220882	CHEMBL220272	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	80 42 96 10 0	43 102 75 62 6 91 64 63 44	37 23 21 103 18
24	CHEMBL220272	CHEMBL221109	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	43 102 75 21 6 91 64 63 44 103 18	15 19 65 57 26 51 99 47 111 70	37 62 23
25	CHEMBL221117_CHEMBL373628	CHEMBL220272	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	36 28 82 25 52 46 4 71	43 102 75 62 6 91 64 63 44	37 23 21 103 18
26	CHEMBL373448	CHEMBL220272	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	15 89 113 65 57 61 29 92 5 32 16 67 7 104	43 102 75 6 91 64 63 103 18	37 62 23 21 44
27	CHEMBL373797	CHEMBL220272	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 73 39 98 109	37 43 102 75 6 91 64 63	62 23 21 44 103 18
28	CHEMBL374876	CHEMBL220272	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	84 69 31 40 112 86 83 1 22	37 43 102 75 62 23 21 6 91 64 63 44 103 18	
29	CHEMBL375525	CHEMBL220272	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 49 72 35	37 43 102 75 62 23 21 6 91 64 63 44 103 18	
30	CHEMBL220882	CHEMBL220343	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	80 42 96 10 0 103 18	15 19 62 65 57 61 26 51 93 44 16 67 7 104	37 23 21
31	CHEMBL220343	CHEMBL221109	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	21 61 93 44 16 67 7 104	99 47 111 70	37 15 19 62 23 65 57 26 51
32	CHEMBL221117_CHEMBL373628	CHEMBL220343	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	36 28 82 25 52 46 4 71 103 18	15 19 62 65 57 61 26 51 93 44 16 67 7 104	37 23 21
33	CHEMBL373448	CHEMBL220343	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	89 113 29 92 5 32	19 26 51 93	37 15 62 23 21 65 57 61 44 16 67 7 104
34	CHEMBL373797	CHEMBL220343	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 73 39 98 109 103 18	37 15 19 65 57 61 26 51 93 16 67 7 104	62 23 21 44
35	CHEMBL374876	CHEMBL220343	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	84 69 31 40 112 86 83 1 22	37 15 19 62 23 21 65 57 61 26 51 93 44 16 67 7 104	
36	CHEMBL375525	CHEMBL220343	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 49 72 35	37 15 19 62 23 21 65 57 61 26 51 93 44 16 67 7 104	
37	CHEMBL220882	CHEMBL221109	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	80 42 21 96 10 0 103 18	15 19 62 65 57 26 51 99 47 111 70	37 23
38	CHEMBL220882	CHEMBL221117_CHEMBL373628	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	80 42 96 10 0	36 28 82 25 52 46 4 71	37 23 21 103 18
39	CHEMBL220882	CHEMBL373448	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	80 42 96 10 0 103 18	15 89 113 62 65 57 61 29 92 5 32 44 16 67 7 104	37 23 21
40	CHEMBL220882	CHEMBL373797	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	37 80 42 96 10 0	110 20 27 73 62 39 98 109 44	23 21 103 18
41	CHEMBL220882	CHEMBL374876	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	37 80 42 23 21 96 10 0 103 18	84 69 31 40 112 86 83 1 22	
42	CHEMBL220882	CHEMBL375525	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	37 80 42 23 21 96 10 0 103 18	110 20 27 49 72 35	
43	CHEMBL221117_CHEMBL373628	CHEMBL221109	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	36 28 82 25 21 52 46 4 71 103 18	15 19 62 65 57 26 51 99 47 111 70	37 23
44	CHEMBL373448	CHEMBL221109	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	89 113 21 61 29 92 5 32 44 16 67 7 104	19 26 51 99 47 111 70	37 15 62 23 65 57
45	CHEMBL373797	CHEMBL221109	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 73 21 39 98 109 44 103 18	37 15 19 65 57 26 51 99 47 111 70	62 23
46	CHEMBL374876	CHEMBL221109	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	84 69 31 40 112 86 83 1 22	37 15 19 62 23 65 57 26 51 99 47 111 70	
47	CHEMBL375525	CHEMBL221109	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 49 72 35	37 15 19 62 23 65 57 26 51 99 47 111 70	
48	CHEMBL373448	CHEMBL221117_CHEMBL373628	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	15 89 113 62 65 57 61 29 92 5 32 44 16 67 7 104	36 28 82 25 52 46 4 71 103 18	37 23 21
49	CHEMBL373797	CHEMBL221117_CHEMBL373628	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 73 62 39 98 109 44	37 36 28 82 25 52 46 4 71	23 21 103 18
50	CHEMBL374876	CHEMBL221117_CHEMBL373628	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	84 69 31 40 112 86 83 1 22	37 36 28 82 25 23 21 52 46 4 71 103 18	
51	CHEMBL375525	CHEMBL221117_CHEMBL373628	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 49 72 35	37 36 28 82 25 23 21 52 46 4 71 103 18	
52	CHEMBL373797	CHEMBL373448	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 73 39 98 109 103 18	37 15 89 113 65 57 61 29 92 5 32 16 67 7 104	62 23 21 44
53	CHEMBL374876	CHEMBL373448	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	84 69 31 40 112 86 83 1 22	37 15 89 113 62 23 21 65 57 61 29 92 5 32 44 16 67 7 104	
54	CHEMBL375525	CHEMBL373448	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	110 20 27 49 72 35	37 15 89 113 62 23 21 65 57 61 29 92 5 32 44 16 67 7 104	
55	CHEMBL374876	CHEMBL373797	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	84 69 31 40 112 86 83 1 22	110 20 27 73 62 23 21 39 98 109 44 103 18	
56	CHEMBL375525	CHEMBL373797	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	49 72 35	73 62 23 21 39 98 109 44 103 18	110 20 27
57	CHEMBL374876	CHEMBL375525	6 81 57 2 1 108 113 37 8 93 60 20 74 19 17 72 3 91 85 43 39 48 41 79 61 0 11 92 90 99 69 54 82 68	84 69 31 40 112 86 83 1 22	110 20 27 49 72 35	
