	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
10	CHEMBL242230	CHEMBL242232	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	17 48 10 49 43 44 29 36 77 51	13 78 25 11 24 75 26 14 50	55
11	CHEMBL242446	CHEMBL242230	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	23 8 5 32 52 30 70 33 12 73	48 43 44 29 36 77 51	55 17 10 49
12	CHEMBL242449	CHEMBL242230	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	23 61 65 18 34 69 32 20 2 54 22 47	48 10 49 43 44 29 36 77 51	55 17
13	CHEMBL242230	CHEMBL242662	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	48 10 49 43 44 29 36 77 51	23 0 38 53 66 69 32 37 16 68 56 40	55 17
14	CHEMBL243745	CHEMBL242230	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	57 8 7 69 76 71 31 70 74 9	48 49 43 44 29 36 77 51	55 17 10
15	CHEMBL242230	CHEMBL243746	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	48 49 43 44 29 36 77 51	57 8 21 46 76 27 31 70 28 60	55 17 10
16	CHEMBL242230	CHEMBL245228	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	49 43 36 77 51	8 35 70 6	55 17 48 10 44 29
17	CHEMBL242446	CHEMBL242232	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	17 23 10 8 49 5 32 52 30 70 33 12 73	13 78 25 11 24 75 26 14 50	55
18	CHEMBL242232	CHEMBL242447	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	13 78 25 11 24 75 26 14 50	62 63 58 67 39 45 42	55
19	CHEMBL242449	CHEMBL242232	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	17 23 61 65 18 34 69 32 20 2 54 22 47	13 78 25 11 24 75 26 14 50	55
20	CHEMBL242232	CHEMBL242662	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	13 78 25 11 24 75 26 14 50	17 23 0 38 53 66 69 32 37 16 68 56 40	55
21	CHEMBL243745	CHEMBL242232	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	17 57 10 8 7 69 76 71 31 70 74 9	13 78 25 11 24 75 26 14 50	55
22	CHEMBL242232	CHEMBL243746	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	13 78 25 11 24 75 26 14 50	17 57 10 8 21 46 76 27 31 70 28 60	55
23	CHEMBL242232	CHEMBL245228	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	13 78 25 11 24 75 26 14 50	17 48 10 8 44 29 35 70 6	55
24	CHEMBL242446	CHEMBL242449	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	10 8 49 5 52 30 70 33 12 73	61 65 18 34 69 20 2 54 22 47	55 17 23 32
25	CHEMBL242446	CHEMBL242662	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	10 8 49 5 52 30 70 33 12 73	0 38 53 66 69 37 16 68 56 40	55 17 23 32
26	CHEMBL242446	CHEMBL243745	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	23 49 5 32 52 30 33 12 73	57 7 69 76 71 31 74 9	55 17 10 8 70
27	CHEMBL242662	CHEMBL242447	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	17 23 0 38 53 66 69 32 37 16 68 56 40	62 63 58 67 39 45 42	55
28	CHEMBL243746	CHEMBL242447	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	17 57 10 8 21 46 76 27 31 70 28 60	62 63 58 67 39 45 42	55
29	CHEMBL245228	CHEMBL242447	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	17 48 10 8 44 29 35 70 6	62 63 58 67 39 45 42	55
30	CHEMBL242449	CHEMBL242662	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	61 65 18 34 20 2 54 22 47	0 38 53 66 37 16 68 56 40	55 17 23 69 32
31	CHEMBL242449	CHEMBL243745	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	23 61 65 18 34 32 20 2 54 22 47	57 10 8 7 76 71 31 70 74 9	55 17 69
32	CHEMBL242673	CHEMBL242461	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	64 10 8 41 65 15 1 59 3 4 72	23 0 38 53 66 69 32 37 16 68 56 40	55 17
33	CHEMBL243322	CHEMBL242461	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	48 10 49 43 44 29 36 77 51	23 0 38 53 66 69 32 37 16 68 56 40	55 17
34	CHEMBL242461	CHEMBL398002	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	17 23 0 38 53 66 69 32 37 16 68 56 40	62 63 58 67 39 45 42	55
35	CHEMBL437011	CHEMBL242461	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	10 8 49 5 52 30 70 33 12 73	0 38 53 66 69 37 16 68 56 40	55 17 23 32
36	CHEMBL243745	CHEMBL242662	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	57 10 8 7 76 71 31 70 74 9	23 0 38 53 66 32 37 16 68 56 40	55 17 69
37	CHEMBL242662	CHEMBL243746	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	23 0 38 53 66 69 32 37 16 68 56 40	57 10 8 21 46 76 27 31 70 28 60	55 17
38	CHEMBL242662	CHEMBL245228	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	23 0 38 53 66 69 32 37 16 68 56 40	48 10 8 44 29 35 70 6	55 17
39	CHEMBL242664	CHEMBL242663	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	57 7 69 76 71 31 74 9	48 44 29 35 6	55 17 10 8 70
40	CHEMBL242663	CHEMBL242875	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	48 44 29 35 6	57 21 46 76 27 31 28 60	55 17 10 8 70
41	CHEMBL242876	CHEMBL242663	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	23 49 5 32 52 30 33 12 73	48 44 29 35 6	55 17 10 8 70
42	CHEMBL243100	CHEMBL242663	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	13 78 25 11 24 75 26 14 50	17 48 10 8 44 29 35 70 6	55
43	CHEMBL242663	CHEMBL243101	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	17 48 10 8 44 29 35 70 6	62 63 58 67 39 45 42	55
44	CHEMBL243102	CHEMBL242663	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	23 61 65 18 34 69 32 20 2 54 22 47	48 10 8 44 29 35 70 6	55 17
45	CHEMBL396988	CHEMBL242663	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	23 0 38 53 66 69 32 37 16 68 56 40	48 10 8 44 29 35 70 6	55 17
46	CHEMBL430001	CHEMBL242663	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	49 43 36 77 51	8 35 70 6	55 17 48 10 44 29
47	CHEMBL242664	CHEMBL242875	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	7 69 71 74 9	21 46 27 28 60	55 17 57 10 8 76 31 70
48	CHEMBL242664	CHEMBL243101	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	17 57 10 8 7 69 76 71 31 70 74 9	62 63 58 67 39 45 42	55
49	CHEMBL242664	CHEMBL396988	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	57 10 8 7 76 71 31 70 74 9	23 0 38 53 66 32 37 16 68 56 40	55 17 69
50	CHEMBL243322	CHEMBL242673	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	48 49 43 44 29 36 77 51	64 8 41 65 15 1 59 3 4 72	55 17 10
51	CHEMBL242673	CHEMBL398002	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	17 64 10 8 41 65 15 1 59 3 4 72	62 63 58 67 39 45 42	55
52	CHEMBL437011	CHEMBL242673	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	23 49 5 32 52 30 70 33 12 73	64 41 65 15 1 59 3 4 72	55 17 10 8
53	CHEMBL242679	CHEMBL242678	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	13 78 25 11 24 75 26 14 50	17 48 10 49 43 44 29 36 77 51	55
54	CHEMBL242678	CHEMBL242891	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	17 48 10 49 43 44 29 36 77 51	62 63 58 67 39 45 42	55
55	CHEMBL242892	CHEMBL242678	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	23 61 65 18 34 69 32 20 2 54 22 47	48 10 49 43 44 29 36 77 51	55 17
56	CHEMBL242678	CHEMBL243117	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	48 10 49 43 44 29 36 77 51	23 0 38 53 66 69 32 37 16 68 56 40	55 17
57	CHEMBL397452	CHEMBL242678	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	23 8 5 32 52 30 70 33 12 73	48 43 44 29 36 77 51	55 17 10 49
58	CHEMBL242679	CHEMBL242892	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	13 78 25 11 24 75 26 14 50	17 23 61 65 18 34 69 32 20 2 54 22 47	55
59	CHEMBL242679	CHEMBL243117	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	13 78 25 11 24 75 26 14 50	17 23 0 38 53 66 69 32 37 16 68 56 40	55
60	CHEMBL242679	CHEMBL397452	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	13 78 25 11 24 75 26 14 50	17 23 10 8 49 5 32 52 30 70 33 12 73	55
61	CHEMBL242876	CHEMBL242875	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	23 49 5 32 52 30 33 12 73	57 21 46 76 27 31 28 60	55 17 10 8 70
62	CHEMBL243100	CHEMBL242875	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	13 78 25 11 24 75 26 14 50	17 57 10 8 21 46 76 27 31 70 28 60	55
63	CHEMBL243101	CHEMBL242875	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	62 63 58 67 39 45 42	17 57 10 8 21 46 76 27 31 70 28 60	55
64	CHEMBL243102	CHEMBL242875	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	23 61 65 18 34 69 32 20 2 54 22 47	57 10 8 21 46 76 27 31 70 28 60	55 17
65	CHEMBL396988	CHEMBL242875	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	23 0 38 53 66 69 32 37 16 68 56 40	57 10 8 21 46 76 27 31 70 28 60	55 17
66	CHEMBL430001	CHEMBL242875	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	48 49 43 44 29 36 77 51	57 8 21 46 76 27 31 70 28 60	55 17 10
67	CHEMBL243100	CHEMBL242876	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	13 78 25 11 24 75 26 14 50	17 23 10 8 49 5 32 52 30 70 33 12 73	55
68	CHEMBL242876	CHEMBL243101	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	17 23 10 8 49 5 32 52 30 70 33 12 73	62 63 58 67 39 45 42	55
69	CHEMBL243102	CHEMBL242876	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	61 65 18 34 69 20 2 54 22 47	10 8 49 5 52 30 70 33 12 73	55 17 23 32
70	CHEMBL242876	CHEMBL396988	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	10 8 49 5 52 30 70 33 12 73	0 38 53 66 69 37 16 68 56 40	55 17 23 32
71	CHEMBL242876	CHEMBL430001	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	23 8 5 32 52 30 70 33 12 73	48 43 44 29 36 77 51	55 17 10 49
72	CHEMBL242892	CHEMBL242891	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	17 23 61 65 18 34 69 32 20 2 54 22 47	62 63 58 67 39 45 42	55
73	CHEMBL243117	CHEMBL242891	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	17 23 0 38 53 66 69 32 37 16 68 56 40	62 63 58 67 39 45 42	55
74	CHEMBL397452	CHEMBL242891	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	17 23 10 8 49 5 32 52 30 70 33 12 73	62 63 58 67 39 45 42	55
75	CHEMBL242892	CHEMBL243117	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	61 65 18 34 20 2 54 22 47	0 38 53 66 37 16 68 56 40	55 17 23 69 32
76	CHEMBL242892	CHEMBL397452	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	61 65 18 34 69 20 2 54 22 47	10 8 49 5 52 30 70 33 12 73	55 17 23 32
77	CHEMBL243100	CHEMBL243101	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	13 78 25 11 24 75 26 14 50	62 63 58 67 39 45 42	55
78	CHEMBL243102	CHEMBL243100	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	17 23 61 65 18 34 69 32 20 2 54 22 47	13 78 25 11 24 75 26 14 50	55
79	CHEMBL243100	CHEMBL396988	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	13 78 25 11 24 75 26 14 50	17 23 0 38 53 66 69 32 37 16 68 56 40	55
80	CHEMBL243100	CHEMBL430001	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	13 78 25 11 24 75 26 14 50	17 48 10 49 43 44 29 36 77 51	55
81	CHEMBL243102	CHEMBL243101	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	17 23 61 65 18 34 69 32 20 2 54 22 47	62 63 58 67 39 45 42	55
82	CHEMBL396988	CHEMBL243101	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	17 23 0 38 53 66 69 32 37 16 68 56 40	62 63 58 67 39 45 42	55
83	CHEMBL430001	CHEMBL243101	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	17 48 10 49 43 44 29 36 77 51	62 63 58 67 39 45 42	55
84	CHEMBL243102	CHEMBL396988	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	61 65 18 34 20 2 54 22 47	0 38 53 66 37 16 68 56 40	55 17 23 69 32
85	CHEMBL243102	CHEMBL430001	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	23 61 65 18 34 69 32 20 2 54 22 47	48 10 49 43 44 29 36 77 51	55 17
86	CHEMBL243103	CHEMBL244620	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	17 48 10 8 44 29 35 70 6	13 78 25 11 24 75 26 14 50	55
87	CHEMBL243103	CHEMBL245053	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	17 48 10 8 44 29 35 70 6	62 63 58 67 39 45 42	55
88	CHEMBL388715	CHEMBL243103	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	23 0 38 53 66 69 32 37 16 68 56 40	48 10 8 44 29 35 70 6	55 17
89	CHEMBL243103	CHEMBL446710	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	48 44 29 35 6	57 21 46 76 27 31 28 60	55 17 10 8 70
90	CHEMBL243110	CHEMBL245021	9 20 36 39 7 42 63 49 14 13 11 54 23 40 34 38 52 10 18 30 35 55 59 62	17 23 0 38 53 66 69 32 37 16 68 56 40	13 78 25 11 24 75 26 14 50	55
91	CHEMBL395481	CHEMBL243110	9 20 36 39 7 42 63 49 14 13 11 54 23 40 34 38 52 10 18 30 35 55 59 62	61 65 18 34 20 2 54 22 47	0 38 53 66 37 16 68 56 40	55 17 23 69 32
92	CHEMBL398228	CHEMBL243110	9 20 36 39 7 42 63 49 14 13 11 54 23 40 34 38 52 10 18 30 35 55 59 62	48 10 49 43 44 29 36 77 51	23 0 38 53 66 69 32 37 16 68 56 40	55 17
93	CHEMBL243323	CHEMBL243111	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	13 78 25 11 24 75 26 14 50	17 48 10 8 44 29 35 70 6	55
94	CHEMBL397452	CHEMBL243117	9 20 36 39 7 42 63 21 14 44 2 23 40 34 38 52 10 17 46 33 48 53	10 8 49 5 52 30 70 33 12 73	0 38 53 66 69 37 16 68 56 40	55 17 23 32
95	CHEMBL245022	CHEMBL243306	9 20 36 39 7 42 63 49 14 13 11 54 23 40 34 38 52 10 18 30 35 55 59 62	62 63 58 67 39 45 42	17 48 10 8 44 29 35 70 6	55
96	CHEMBL243322	CHEMBL398002	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	17 48 10 49 43 44 29 36 77 51	62 63 58 67 39 45 42	55
97	CHEMBL437011	CHEMBL243322	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	23 8 5 32 52 30 70 33 12 73	48 43 44 29 36 77 51	55 17 10 49
98	CHEMBL245228	CHEMBL243746	9 20 36 39 7 42 63 21 14 3 1 27 60 23 40 34 38 52 10 17 26 33 28 12 61 58 24	48 44 29 35 6	57 21 46 76 27 31 28 60	55 17 10 8 70
99	CHEMBL244620	CHEMBL245053	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	13 78 25 11 24 75 26 14 50	62 63 58 67 39 45 42	55
100	CHEMBL388715	CHEMBL244620	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	17 23 0 38 53 66 69 32 37 16 68 56 40	13 78 25 11 24 75 26 14 50	55
101	CHEMBL244620	CHEMBL446710	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	13 78 25 11 24 75 26 14 50	17 57 10 8 21 46 76 27 31 70 28 60	55
102	CHEMBL245007	CHEMBL245227	9 20 36 39 7 42 63 21 14 16 27 60 23 40 34 38 52 10 17 46 33 22 57 5	13 78 25 11 24 75 26 14 50	17 23 0 38 53 66 69 32 37 16 68 56 40	55
103	CHEMBL388923	CHEMBL245007	9 20 36 39 7 42 63 21 14 16 27 60 23 40 34 38 52 10 17 46 33 22 57 5	17 23 10 8 49 5 32 52 30 70 33 12 73	13 78 25 11 24 75 26 14 50	55
104	CHEMBL394570	CHEMBL245007	9 20 36 39 7 42 63 21 14 16 27 60 23 40 34 38 52 10 17 46 33 22 57 5	17 48 10 49 43 44 29 36 77 51	13 78 25 11 24 75 26 14 50	55
105	CHEMBL395481	CHEMBL245021	9 20 36 39 7 42 63 49 14 13 11 54 23 40 34 38 52 10 18 30 35 55 59 62	17 23 61 65 18 34 69 32 20 2 54 22 47	13 78 25 11 24 75 26 14 50	55
106	CHEMBL398228	CHEMBL245021	9 20 36 39 7 42 63 49 14 13 11 54 23 40 34 38 52 10 18 30 35 55 59 62	17 48 10 49 43 44 29 36 77 51	13 78 25 11 24 75 26 14 50	55
107	CHEMBL388715	CHEMBL245053	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	17 23 0 38 53 66 69 32 37 16 68 56 40	62 63 58 67 39 45 42	55
108	CHEMBL245053	CHEMBL446710	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	62 63 58 67 39 45 42	17 57 10 8 21 46 76 27 31 70 28 60	55
109	CHEMBL245226	CHEMBL397477	9 20 36 39 7 42 63 21 14 16 27 60 23 40 34 38 52 10 17 46 33 22 57 5	62 63 58 67 39 45 42	17 48 10 8 44 29 35 70 6	55
110	CHEMBL394570	CHEMBL245227	9 20 36 39 7 42 63 21 14 16 27 60 23 40 34 38 52 10 17 46 33 22 57 5	48 10 49 43 44 29 36 77 51	23 0 38 53 66 69 32 37 16 68 56 40	55 17
111	CHEMBL388715	CHEMBL446710	9 20 36 39 7 42 63 49 14 13 45 56 23 40 34 38 52 10 18 6 35 55 15 37 64 47 8	23 0 38 53 66 69 32 37 16 68 56 40	57 10 8 21 46 76 27 31 70 28 60	55 17
112	CHEMBL388923	CHEMBL394570	9 20 36 39 7 42 63 21 14 16 27 60 23 40 34 38 52 10 17 46 33 22 57 5	23 8 5 32 52 30 70 33 12 73	48 43 44 29 36 77 51	55 17 10 49
113	CHEMBL388923	CHEMBL397477	9 20 36 39 7 42 63 21 14 16 27 60 23 40 34 38 52 10 17 46 33 22 57 5	23 49 5 32 52 30 33 12 73	48 44 29 35 6	55 17 10 8 70
114	CHEMBL395481	CHEMBL398228	9 20 36 39 7 42 63 49 14 13 11 54 23 40 34 38 52 10 18 30 35 55 59 62	23 61 65 18 34 69 32 20 2 54 22 47	48 10 49 43 44 29 36 77 51	55 17
115	CHEMBL430001	CHEMBL396988	9 20 36 39 7 42 63 21 14 51 4 32 25 60 23 40 34 38 52 10 17 46 33 19 31 43 41	48 10 49 43 44 29 36 77 51	23 0 38 53 66 69 32 37 16 68 56 40	55 17
116	CHEMBL437011	CHEMBL398002	9 20 36 39 7 42 63 21 14 65 54 23 40 34 38 52 10 17 46 33 29 50	17 23 10 8 49 5 32 52 30 70 33 12 73	62 63 58 67 39 45 42	55
