	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
0	CHEMBL4639644	CHEMBL4644640	18 8 21 15 4 17 16 7 6 24 9 23 22 14 19 25 20 13 27 12 26 3 2 11 10 0 1 5	7 14 0 5 4 8	9 10 6 15	11 1 16 2 13 12 3
