	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
19	CHEMBL1257492	CHEMBL1257382	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	601 227 296 450 333 363 80 545 477	11 112 240 440 421 470 247 124	271 325 109 100 369 302 201 497 414
20	CHEMBL1257382	CHEMBL1257614	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	247	407	271 325 109 100 11 369 302 112 201 497 414 240 440 421 470 124
21	CHEMBL1257735	CHEMBL1257382	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	154 296 227 205 126 443 321 131 447	369 201 440 421 470 247	271 325 109 100 11 112 302 497 414 240 124
22	CHEMBL1257382	CHEMBL1257857	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	112 421 470 247 124	204 620 227 48 537 381 324 171	271 325 109 100 11 369 302 201 497 414 240 440
23	CHEMBL1257968	CHEMBL1257382	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	227 620 204 150 80 324 381 280	112 440 470 247 124	271 325 109 100 11 369 302 201 497 414 240 421
24	CHEMBL1257382	CHEMBL1258647	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	11 369 302 112 201 240 440 421 470 247 124	379 62 172 279 604 428 266 563	271 325 109 100 497 414
25	CHEMBL1257613	CHEMBL1257383	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	11 112 240 440 421 470 407 124	601 227 296 450 333 363 80 545 477	271 325 109 100 369 302 201 497 414
26	CHEMBL1257734	CHEMBL1257383	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	11 154 112 205 240 126 443 321 131 447 124	601 369 201 450 333 363 80 545 477	271 325 109 100 296 227 302 497 414
27	CHEMBL1257856	CHEMBL1257383	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	11 204 620 240 440 48 537 381 324 171	601 296 450 333 363 80 545 477	271 325 109 100 369 227 302 201 497 414
28	CHEMBL1258533	CHEMBL1257383	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	379 62 172 279 604 428 266 563	601 369 302 227 296 201 450 333 363 80 545 477	271 325 109 100 497 414
29	CHEMBL1257385	CHEMBL1257616	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	13 514 267 21 606 299 318 621 47 134 438	109 263 536 557 498 541 538 289 293 9 355	271 325 11 454 310 191 585 229 241
30	CHEMBL1257971	CHEMBL1257385	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	96 557 394 117 20	267 21 606 47 134	271 325 13 514 11 454 310 191 585 299 318 621 229 241 438
31	CHEMBL1257385	CHEMBL1258649	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	267 21 606 47 134	180 322 455 46 411	271 325 13 514 11 454 310 191 585 299 318 621 229 241 438
32	CHEMBL1257493	CHEMBL1257492	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	11 204 620 240 150 48 537 589 280	601 302 227 296 450 333 363 80 545 477	271 325 109 100 369 201 497 414
33	CHEMBL1257492	CHEMBL1257735	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	601 369 201 450 333 363 80 545 477	11 154 112 205 240 126 443 321 131 447 124	271 325 109 100 302 227 296 497 414
34	CHEMBL1257492	CHEMBL1257857	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	601 296 450 333 363 80 545 477	11 204 620 240 440 48 537 381 324 171	271 325 109 100 369 302 227 201 497 414
35	CHEMBL1257492	CHEMBL1257968	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	601 296 450 333 363 545 477	11 620 204 240 150 421 324 381 280	271 325 109 100 369 302 227 201 497 414 80
36	CHEMBL1257493	CHEMBL1257735	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	369 204 620 201 150 48 537 589 280	154 296 227 112 302 205 126 443 321 131 447 124	271 325 109 100 11 497 414 240
37	CHEMBL1257616	CHEMBL1257495	625 499 237 285 487 693 715 174 20 140 8 330 720 767 247 807 402 618 633 369 595 558 279 32 33 437 386 84 421 724 382 387 250 471 308 297	417 180 322 426 207 273 1 226	62 172 604 428 266 563	271 325 109 100 379 497 414 279
38	CHEMBL1257734	CHEMBL1257613	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	154 296 227 205 126 443 321 131 447	369 201 440 421 470 407	271 325 109 100 11 112 302 497 414 240 124
39	CHEMBL1257856	CHEMBL1257613	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	204 620 227 48 537 381 324 171	112 421 470 407 124	271 325 109 100 11 369 302 201 497 414 240 440
40	CHEMBL1258533	CHEMBL1257613	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	379 62 172 279 604 428 266 563	11 369 302 112 201 240 440 421 470 407 124	271 325 109 100 497 414
41	CHEMBL1257735	CHEMBL1257614	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	154 296 227 205 126 443 321 131 447	369 201 440 421 470 407	271 325 109 100 11 112 302 497 414 240 124
42	CHEMBL1257857	CHEMBL1257614	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	204 620 227 48 537 381 324 171	112 421 470 407 124	271 325 109 100 11 369 302 201 497 414 240 440
43	CHEMBL1257968	CHEMBL1257614	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	227 620 204 150 80 324 381 280	112 440 470 407 124	271 325 109 100 11 369 302 201 497 414 240 421
44	CHEMBL1258647	CHEMBL1257614	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	379 62 172 279 604 428 266 563	11 369 302 112 201 240 440 421 470 407 124	271 325 109 100 497 414
45	CHEMBL1257737	CHEMBL1257616	625 499 237 285 487 693 715 174 20 140 8 330 720 767 247 807 402 618 633 369 595 558 279 32 33 437 386 84 421 724 382 387 250 471 308 297	62 320 13 172 250 428 388 256 184 408	417 180 426 207 273 1 226	271 325 109 100 379 322 497 414 279
46	CHEMBL1257616	CHEMBL1258199	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	536 557 498 293 9	234 322 246 391 515	271 325 109 11 263 191 585 310 454 541 538 289 355 241 229
47	CHEMBL1257616	CHEMBL1258649	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	109 263 536 557 498 541 538 289 293 9 355	13 514 180 322 455 299 318 621 46 411 438	271 325 11 191 585 310 454 241 229
48	CHEMBL1257616	CHEMBL1258879	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	325 263 536 557 498 541 289 293 9 355	471 514 13 546 445 153 318 430 438	271 109 11 191 585 310 454 538 241 229
49	CHEMBL1257616	CHEMBL1774087	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	325 263 536 557 191 310 454 498 541 289 293 9 355 241 229	36 512 251 474 577 302 35 300 442 295 203 469 214 327 384	271 109 11 585 538
50	CHEMBL1257734	CHEMBL1257856	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	154 296 112 205 126 443 321 131 447 124	369 204 620 201 440 48 537 381 324 171	271 325 109 100 11 227 302 497 414 240
51	CHEMBL1257734	CHEMBL1258533	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	11 154 296 227 112 302 205 240 126 443 321 131 447 124	379 62 172 279 604 428 266 563	271 325 109 100 497 414
52	CHEMBL1257735	CHEMBL1257857	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	154 296 112 205 126 443 321 131 447 124	369 204 620 201 440 48 537 381 324 171	271 325 109 100 11 227 302 497 414 240
53	CHEMBL1257735	CHEMBL1257968	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	154 296 112 205 126 443 321 131 447 124	369 620 204 201 150 421 80 324 381 280	271 325 109 100 11 227 302 497 414 240
54	CHEMBL1257735	CHEMBL1258647	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	11 154 296 227 112 302 205 240 126 443 321 131 447 124	379 62 172 279 604 428 266 563	271 325 109 100 497 414
55	CHEMBL1258087	CHEMBL1257737	400 69 715 693 487 285 237 438 641 140 127 505 63 417 10 418 686 682 33 32 279 558 595 251 46 462 843 550 360 319 221 527 324 240 543	13 514 96 394 299 318 621 117 20 438	109 263 536 498 541 538 289 293 9 355	271 325 11 557 454 310 191 585 229 241
56	CHEMBL1257737	CHEMBL1258427	400 69 715 693 487 285 237 438 641 140 127 505 63 417 10 418 686 682 33 32 279 558 595 251 46 462 843 550 360 319 221 527 324 240 543	536 557 498 293 9	234 322 246 391 515	271 325 109 11 263 191 585 310 454 541 538 289 355 241 229
57	CHEMBL1257737	CHEMBL1258881	400 69 715 693 487 285 237 438 641 140 127 505 63 417 10 418 686 682 33 32 279 558 595 251 46 462 843 550 360 319 221 527 324 240 543	109 263 536 557 498 541 538 289 293 9 355	13 514 180 322 455 299 318 621 46 411 438	271 325 11 191 585 310 454 241 229
58	CHEMBL1257737	CHEMBL1774085	400 69 715 693 487 285 237 438 641 140 127 505 63 417 10 418 686 682 33 32 279 558 595 251 46 462 843 550 360 319 221 527 324 240 543	325 263 536 557 191 310 454 498 541 289 293 9 355 241 229	36 512 251 474 577 302 35 300 442 295 203 469 214 327 384	271 109 11 585 538
59	CHEMBL1258533	CHEMBL1257856	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 848 437 186 405 326 724 190 412 82 583 308 297	379 62 172 279 604 428 266 563	11 369 204 620 227 302 201 240 440 48 537 381 324 171	271 325 109 100 497 414
60	CHEMBL1257968	CHEMBL1257857	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	150 421 80 280	440 48 537 171	271 325 109 100 11 369 302 227 620 204 201 497 414 240 324 381
61	CHEMBL1257857	CHEMBL1258647	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	11 369 204 620 227 302 201 240 440 48 537 381 324 171	379 62 172 279 604 428 266 563	271 325 109 100 497 414
62	CHEMBL1257971	CHEMBL1257859	625 499 237 285 487 693 715 174 20 10 690 8 121 767 618 402 247 807 633 369 595 558 279 32 33 437 386 862 75 412 857 151 255 297 308 583	417 180 322 426 207 273 1 226	62 172 604 428 266 563	271 325 109 100 379 497 414 279
63	CHEMBL1257859	CHEMBL1258087	625 499 237 285 487 693 715 174 20 10 690 8 121 767 618 402 247 807 633 369 595 558 279 32 33 437 386 862 75 412 857 151 255 297 308 583	604 266 563	320 13 322 250 388 256 184 408	271 325 109 100 379 62 172 497 414 279 428
64	CHEMBL1257968	CHEMBL1258647	625 499 237 285 487 693 715 174 241 140 8 690 10 247 807 402 618 633 369 595 558 279 32 33 437 186 405 326 724 190 412 82 583 308 297	11 369 302 227 620 204 201 240 150 421 80 324 381 280	379 62 172 279 604 428 266 563	271 325 109 100 497 414
65	CHEMBL1257971	CHEMBL1258087	625 499 237 285 487 693 715 174 20 10 690 8 121 767 618 402 247 807 633 369 595 558 279 32 33 437 386 862 75 412 857 151 255 297 308 583	417 180 426 207 273 1 226	62 320 13 172 250 428 388 256 184 408	271 325 109 100 379 322 497 414 279
66	CHEMBL1257971	CHEMBL1258199	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	13 514 96 557 394 299 318 621 117 20 438	109 263 234 322 246 541 538 289 391 515 355	271 325 11 454 310 191 585 229 241
67	CHEMBL1257971	CHEMBL1774087	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	325 13 514 96 557 454 310 191 394 299 318 621 117 20 229 241 438	36 109 512 251 474 577 302 35 300 538 442 295 203 469 214 327 384	271 11 585
68	CHEMBL1258084	CHEMBL1258199	625 499 237 285 487 693 715 174 20 140 8 330 303 418 247 807 402 618 633 369 595 558 279 32 33 437 386 98 421 724 382 530 42 471 308 297	62 172 604 428 266 563	417 180 322 426 207 273 1 226	271 325 109 100 379 497 414 279
69	CHEMBL1258313	CHEMBL1258084	625 499 237 285 487 693 715 174 20 140 8 330 303 418 247 807 402 618 633 369 595 558 279 32 33 437 386 98 421 724 382 530 42 471 308 297	13 320 322 49 151 184 256 232	428 266 563	271 325 109 100 379 62 172 497 414 279 604
70	CHEMBL1258427	CHEMBL1258084	625 499 237 285 487 693 715 174 20 140 8 330 303 418 247 807 402 618 633 369 595 558 279 32 33 437 386 98 421 724 382 530 42 471 308 297	320 13 322 250 388 256 184 408	604 266 563	271 325 109 100 379 62 172 497 414 279 428
71	CHEMBL1258087	CHEMBL1258427	400 69 715 693 487 285 237 438 641 140 127 505 63 417 10 418 686 682 33 32 279 558 595 251 46 462 843 550 360 319 221 527 324 240 543	13 514 96 557 394 299 318 621 117 20 438	109 263 234 322 246 541 538 289 391 515 355	271 325 11 454 310 191 585 229 241
72	CHEMBL1258087	CHEMBL1258881	400 69 715 693 487 285 237 438 641 140 127 505 63 417 10 418 686 682 33 32 279 558 595 251 46 462 843 550 360 319 221 527 324 240 543	96 557 394 117 20	180 322 455 46 411	271 325 13 514 11 454 310 191 585 299 318 621 229 241 438
73	CHEMBL1258087	CHEMBL1774085	400 69 715 693 487 285 237 438 641 140 127 505 63 417 10 418 686 682 33 32 279 558 595 251 46 462 843 550 360 319 221 527 324 240 543	325 13 514 96 557 454 310 191 394 299 318 621 117 20 229 241 438	36 109 512 251 474 577 302 35 300 538 442 295 203 469 214 327 384	271 11 585
74	CHEMBL1258313	CHEMBL1258199	625 499 237 285 487 693 715 174 20 140 8 330 303 418 247 807 402 618 633 369 595 558 279 32 33 437 386 98 421 724 382 530 42 471 308 297	62 13 320 172 604 49 151 184 256 232	417 180 426 207 273 1 226	271 325 109 100 379 322 497 414 279
75	CHEMBL1258427	CHEMBL1258199	625 499 237 285 487 693 715 174 20 140 8 330 303 418 247 807 402 618 633 369 595 558 279 32 33 437 386 98 421 724 382 530 42 471 308 297	62 320 13 172 250 428 388 256 184 408	417 180 426 207 273 1 226	271 325 109 100 379 322 497 414 279
76	CHEMBL1258649	CHEMBL1258199	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	13 514 180 455 299 318 621 46 411 438	109 263 234 246 541 538 289 391 515 355	271 325 11 322 454 310 191 585 229 241
77	CHEMBL1258879	CHEMBL1258199	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	471 514 13 546 445 153 318 430 438	325 263 234 322 246 541 289 391 515 355	271 109 11 191 585 310 454 538 241 229
78	CHEMBL1774087	CHEMBL1258199	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	36 512 251 474 577 302 35 300 442 295 203 469 214 327 384	325 263 234 322 191 310 454 246 541 289 391 515 355 241 229	271 109 11 585 538
79	CHEMBL1258533	CHEMBL1258312	400 69 715 693 487 285 237 438 641 140 127 505 63 686 682 848 279 558 595 251 46 462 843 550 360 828 221 332 779	514 191 585 310 153 318 430 438 241 229	523 560 330 2 248 239	271 471 109 11 13 454 546 445 538
80	CHEMBL1258427	CHEMBL1258313	625 499 237 285 487 693 715 174 20 140 8 330 303 418 247 807 402 618 633 369 595 558 279 32 33 437 386 98 421 724 382 530 42 471 308 297	250 428 388 408	604 49 151 232	271 325 109 100 379 62 320 13 322 172 497 414 279 256 184
81	CHEMBL1258313	CHEMBL1258532	400 69 715 693 487 285 237 438 641 140 127 505 63 10 417 418 686 682 33 32 279 558 595 251 46 462 843 550 360 828 314 188 240 324 299	325 263 234 322 191 585 310 246 541 289 391 515 355 241 229	471 13 523 546 445 560 330 2 248 239	271 109 11 454 538
82	CHEMBL1258760	CHEMBL1258313	400 69 715 693 487 285 237 438 641 140 127 505 63 10 417 418 686 682 33 32 279 558 595 251 46 462 843 550 360 828 314 188 240 324 299	471 514 13 546 445 153 318 430 438	325 263 234 322 246 541 289 391 515 355	271 109 11 191 585 310 454 538 241 229
83	CHEMBL1258762	CHEMBL1258313	400 69 715 693 487 285 237 438 641 140 127 505 63 10 417 418 686 682 33 32 279 558 595 251 46 462 843 550 360 828 314 188 240 324 299	13 514 180 455 299 318 621 46 411 438	109 263 234 246 541 538 289 391 515 355	271 325 11 322 454 310 191 585 229 241
84	CHEMBL1258313	CHEMBL1774086	400 69 715 693 487 285 237 438 641 140 127 505 63 10 417 418 686 682 33 32 279 558 595 251 46 462 843 550 360 828 314 188 240 324 299	325 263 234 322 191 310 454 246 541 289 391 515 355 241 229	36 512 251 474 577 302 35 300 442 295 203 469 214 327 384	271 109 11 585 538
85	CHEMBL1258425	CHEMBL1258647	400 69 715 693 487 285 237 438 641 140 127 505 63 686 682 33 32 279 558 595 251 46 462 843 550 360 828 221 332 779	523 560 330 2 248 239	514 191 585 310 153 318 430 438 241 229	271 471 109 11 13 454 546 445 538
86	CHEMBL1258648	CHEMBL1258426	400 69 715 693 487 285 237 438 641 140 127 505 63 10 417 418 686 682 848 279 558 595 251 46 462 843 550 360 828 314 188 240 324 299	514 191 585 310 153 318 430 438 241 229	523 560 330 2 248 239	271 471 109 11 13 454 546 445 538
87	CHEMBL1258881	CHEMBL1258427	400 69 715 693 487 285 237 438 641 140 127 505 63 417 10 418 686 682 33 32 279 558 595 251 46 462 843 550 360 319 221 527 324 240 543	13 514 180 455 299 318 621 46 411 438	109 263 234 246 541 538 289 391 515 355	271 325 11 322 454 310 191 585 229 241
88	CHEMBL1774085	CHEMBL1258427	400 69 715 693 487 285 237 438 641 140 127 505 63 417 10 418 686 682 33 32 279 558 595 251 46 462 843 550 360 319 221 527 324 240 543	36 512 251 474 577 302 35 300 442 295 203 469 214 327 384	325 263 234 322 191 310 454 246 541 289 391 515 355 241 229	271 109 11 585 538
89	CHEMBL1258532	CHEMBL1774086	400 69 715 693 487 285 237 438 641 140 127 505 63 10 417 418 686 682 33 32 279 558 595 251 46 462 843 550 360 828 314 188 240 324 299	471 13 454 523 546 445 560 330 2 248 239	36 512 251 474 577 585 302 35 300 442 295 203 469 214 327 384	271 109 11 538
90	CHEMBL1258534	CHEMBL1258649	625 499 237 285 487 693 715 174 20 10 690 8 236 418 618 402 247 807 633 369 595 558 279 32 33 437 386 337 75 412 857 43 510 297 308 583	62 172 604 428 266 563	417 180 322 426 207 273 1 226	271 325 109 100 379 497 414 279
91	CHEMBL1258534	CHEMBL1258762	625 499 237 285 487 693 715 174 20 10 690 8 236 418 618 402 247 807 633 369 595 558 279 32 33 437 386 337 75 412 857 43 510 297 308 583	428 266 563	13 320 322 49 151 184 256 232	271 325 109 100 379 62 172 497 414 279 604
92	CHEMBL1258881	CHEMBL1258534	625 499 237 285 487 693 715 174 20 10 690 8 236 418 618 402 247 807 633 369 595 558 279 32 33 437 386 337 75 412 857 43 510 297 308 583	320 13 322 250 388 256 184 408	604 266 563	271 325 109 100 379 62 172 497 414 279 428
93	CHEMBL1258762	CHEMBL1258649	625 499 237 285 487 693 715 174 20 10 690 8 236 418 618 402 247 807 633 369 595 558 279 32 33 437 386 337 75 412 857 43 510 297 308 583	62 13 320 172 604 49 151 184 256 232	417 180 426 207 273 1 226	271 325 109 100 379 322 497 414 279
94	CHEMBL1258649	CHEMBL1258879	400 69 715 693 487 285 237 438 641 140 127 505 554 236 418 686 682 33 32 279 558 595 251 46 198 843 550 360 262 594 0 291	325 180 322 455 299 621 46 411	471 109 546 445 538 153 430	271 13 514 11 454 310 191 585 318 229 241 438
