	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
18	CHEMBL1926843	CHEMBL1926836	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	83 80 94 72 37 61 50 56 91 54 51 24	9 43 93 65 5 40	67 96 49
19	CHEMBL1926844	CHEMBL1926836	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	76 92 29 35	9 96 49 43 93 65 5 40	67
20	CHEMBL1926840	CHEMBL1926837	12 45 83 112 65 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 71 133 80 44 32 79 54 15 37 66 132 139 56 146 19 106 145 84	57 13 71 4	10 37 61 23	42
21	CHEMBL1926841	CHEMBL1926837	12 45 83 112 65 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 71 133 80 44 32 79 54 15 37 66 132 139 56 146 19 106 145 84	82 90 79 98 95	37 23	42 10 61
22	CHEMBL1926838	CHEMBL1926839	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	38 1 71 11 27 89 25	75 70 88 58 7 31 99	49 72 37 61 24
23	CHEMBL1926838	CHEMBL1926840	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	38 1 11 72 37 61 27 89 25 24	67 9 96 33 13 65 34 68 53	71 49
24	CHEMBL1926838	CHEMBL1926841	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	38 1 71 11 37 27 89 25 24	67 9 96 82 90 65 84 19 69 95	49 72 61
25	CHEMBL1926842	CHEMBL1926838	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	67 83 94 96 36 41 54 51	38 1 71 11 27 89 25	49 72 37 61 24
26	CHEMBL1926843	CHEMBL1926838	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	67 83 80 94 96 50 56 91 54 51	38 1 71 11 27 89 25	49 72 37 61 24
27	CHEMBL1926844	CHEMBL1926838	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	67 76 92 29 35	38 1 71 11 49 72 37 61 27 89 25 24	
28	CHEMBL1926839	CHEMBL1926840	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	75 70 88 58 72 37 61 7 31 99 24	67 9 96 33 13 71 65 34 68 53	49
29	CHEMBL1926839	CHEMBL1926841	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	75 70 88 58 37 7 31 99 24	67 9 96 82 90 65 84 19 69 95	49 72 61
30	CHEMBL1926842	CHEMBL1926839	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	67 83 94 96 36 41 54 51	75 70 88 58 7 31 99	49 72 37 61 24
31	CHEMBL1926843	CHEMBL1926839	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	67 83 80 94 96 50 56 91 54 51	75 70 88 58 7 31 99	49 72 37 61 24
32	CHEMBL1926844	CHEMBL1926839	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	67 76 92 29 35	75 70 88 58 49 72 37 61 7 31 99 24	
33	CHEMBL1926841	CHEMBL1926840	12 45 83 112 65 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 71 133 80 44 32 79 54 15 37 66 132 139 56 146 19 106 145 84	10 82 90 61 79 98 95	57 13 71 4	42
34	CHEMBL1926842	CHEMBL1926840	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	83 94 72 37 61 36 41 54 51 24	9 33 13 71 65 34 68 53	67 96 49
35	CHEMBL1926843	CHEMBL1926840	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	83 80 94 72 37 61 50 56 91 54 51 24	9 33 13 71 65 34 68 53	67 96 49
36	CHEMBL1926844	CHEMBL1926840	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	76 92 29 35	9 96 49 33 13 71 65 34 68 53	67
37	CHEMBL1926842	CHEMBL1926841	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	83 94 37 36 41 54 51 24	9 82 90 65 84 19 69 95	67 96 49 72 61
38	CHEMBL1926843	CHEMBL1926841	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	83 80 94 37 50 56 91 54 51 24	9 82 90 65 84 19 69 95	67 96 49 72 61
39	CHEMBL1926844	CHEMBL1926841	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	76 92 29 35	9 96 49 72 82 90 61 65 84 19 69 95	67
40	CHEMBL1926842	CHEMBL1926843	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	36 41	80 50 56 91	67 83 94 96 49 72 37 61 54 51 24
41	CHEMBL1926844	CHEMBL1926842	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	76 92 29 35	83 94 96 49 72 37 61 36 41 54 51 24	67
42	CHEMBL1926844	CHEMBL1926843	24 55 70 59 104 1 118 48 69 3 81 120 142 136 115 148 67 129 11 124 32 79 54 15 37 66 132 139 56 146 19 106 145 84	76 92 29 35	83 80 94 96 49 72 37 61 50 56 91 54 51 24	67
43	CHEMBL1926847	CHEMBL1926845	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	38 1 71 11 27 89 25	8 62 97 45	49 72 37 61 24
44	CHEMBL1926848	CHEMBL1926845	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	75 70 88 58 7 31 99	8 62 97 45	49 72 37 61 24
45	CHEMBL1926849	CHEMBL1926845	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	67 83 94 96 36 41 54 51	8 62 97 45	49 72 37 61 24
46	CHEMBL1926850	CHEMBL1926845	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	67 76 92 29 35	8 62 49 72 37 61 97 45 24	
47	CHEMBL1926847	CHEMBL1926846	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	38 1 71 11 27 89 25	67 9 96 65 84 51	49 72 37 61 24
48	CHEMBL1926848	CHEMBL1926846	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	75 70 88 58 7 31 99	67 9 96 65 84 51	49 72 37 61 24
49	CHEMBL1926846	CHEMBL1926849	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	9 65 84	83 94 36 41 54	67 96 49 72 37 61 51 24
50	CHEMBL1926850	CHEMBL1926846	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	76 92 29 35	9 96 49 72 37 61 65 84 51 24	67
51	CHEMBL1926848	CHEMBL1926847	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	75 70 88 58 7 31 99	38 1 71 11 27 89 25	49 72 37 61 24
52	CHEMBL1926847	CHEMBL1926849	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	38 1 71 11 27 89 25	67 83 94 96 36 41 54 51	49 72 37 61 24
53	CHEMBL1926850	CHEMBL1926847	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	67 76 92 29 35	38 1 71 11 49 72 37 61 27 89 25 24	
54	CHEMBL1926848	CHEMBL1926850	24 55 70 59 104 1 118 62 69 3 4 120 142 136 115 148 67 129 11 124 32 79 54 141 39 57 132 139 56 146 19 106 145 84	75 70 88 58 49 72 37 61 7 31 99 24	67 76 92 29 35	
55	CHEMBL1926853	CHEMBL1926851	24 55 70 59 104 1 118 16 69 3 99 120 142 136 115 148 67 129 11 124 32 79 54 114 61 144 132 139 56 146 19 106 145 84	75 70 88 58 7 31 99	67 9 96 65 84 51	49 72 37 61 24
56	CHEMBL1926854	CHEMBL1926851	24 55 70 59 104 1 118 16 69 3 99 120 142 136 115 148 67 129 11 124 32 79 54 114 61 144 132 139 56 146 19 106 145 84	83 94 36 41 54	9 65 84	67 96 49 72 37 61 51 24
57	CHEMBL1926856	CHEMBL1926851	24 55 70 59 104 1 118 16 69 3 99 120 142 136 115 148 67 129 11 124 32 79 54 114 61 144 132 139 56 146 19 106 145 84	76 92 29 35	9 96 49 72 37 61 65 84 51 24	67
58	CHEMBL1926853	CHEMBL1926854	24 55 70 59 104 1 118 16 69 3 99 120 142 136 115 148 67 129 11 124 32 79 54 114 61 144 132 139 56 146 19 106 145 84	75 70 88 58 7 31 99	67 83 94 96 36 41 54 51	49 72 37 61 24
59	CHEMBL1926853	CHEMBL1926856	24 55 70 59 104 1 118 16 69 3 99 120 142 136 115 148 67 129 11 124 32 79 54 114 61 144 132 139 56 146 19 106 145 84	75 70 88 58 49 72 37 61 7 31 99 24	67 76 92 29 35	
60	CHEMBL1926854	CHEMBL1926856	24 55 70 59 104 1 118 16 69 3 99 120 142 136 115 148 67 129 11 124 32 79 54 114 61 144 132 139 56 146 19 106 145 84	83 94 96 49 72 37 61 36 41 54 51 24	76 92 29 35	67
61	CHEMBL1926858	CHEMBL1926857	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 9 96 43 93 65 5 40	8 62 72 37 61 97 45 24	49
62	CHEMBL1926859	CHEMBL1926857	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 9 96 65 84 51	8 62 97 45	49 72 37 61 24
63	CHEMBL1926860	CHEMBL1926857	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	38 1 71 11 27 89 25	8 62 97 45	49 72 37 61 24
64	CHEMBL1926861	CHEMBL1926857	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	75 70 88 58 7 31 99	8 62 97 45	49 72 37 61 24
65	CHEMBL1926862	CHEMBL1926857	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 9 96 33 13 71 65 34 68 53	8 62 72 37 61 97 45 24	49
66	CHEMBL1926857	CHEMBL1926863	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	8 62 37 97 45 24	67 9 96 82 90 65 84 19 69 95	49 72 61
67	CHEMBL1926857	CHEMBL1926960	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	8 62 97 45	67 83 94 96 36 41 54 51	49 72 37 61 24
68	CHEMBL1926857	CHEMBL1926961	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	8 62 97 45	67 83 80 94 96 50 56 91 54 51	49 72 37 61 24
69	CHEMBL1926962	CHEMBL1926857	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 76 92 29 35	8 62 49 72 37 61 97 45 24	
70	CHEMBL1926858	CHEMBL1926859	12 45 83 112 65 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 71 133 80 44 32 79 54 15 37 66 132 139 126 101 23 64 89 77	20 93	10 37 61 23	42
71	CHEMBL1926858	CHEMBL1926860	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 9 96 43 93 65 5 40	38 1 71 11 72 37 61 27 89 25 24	49
72	CHEMBL1926858	CHEMBL1926861	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 9 96 43 93 65 5 40	75 70 88 58 72 37 61 7 31 99 24	49
73	CHEMBL1926858	CHEMBL1926862	12 45 83 112 65 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 71 133 80 44 32 79 54 15 37 66 132 139 126 101 23 64 89 77	20 93	57 13 71 4	42
74	CHEMBL1926858	CHEMBL1926863	12 45 83 112 65 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 71 133 80 44 32 79 54 15 37 66 132 139 126 101 23 64 89 77	20 93	10 82 90 61 79 98 95	42
75	CHEMBL1926858	CHEMBL1926962	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	9 96 49 43 93 65 5 40	76 92 29 35	67
76	CHEMBL1926859	CHEMBL1926860	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 9 96 65 84 51	38 1 71 11 27 89 25	49 72 37 61 24
77	CHEMBL1926859	CHEMBL1926861	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 9 96 65 84 51	75 70 88 58 7 31 99	49 72 37 61 24
78	CHEMBL1926859	CHEMBL1926862	12 45 83 112 65 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 71 133 80 44 32 79 54 15 37 66 132 139 126 101 23 64 89 77	10 37 61 23	57 13 71 4	42
79	CHEMBL1926859	CHEMBL1926863	12 45 83 112 65 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 71 133 80 44 32 79 54 15 37 66 132 139 126 101 23 64 89 77	37 23	82 90 79 98 95	42 10 61
80	CHEMBL1926859	CHEMBL1926960	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	9 65 84	83 94 36 41 54	67 96 49 72 37 61 51 24
81	CHEMBL1926859	CHEMBL1926961	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	9 65 84	83 80 94 50 56 91 54	67 96 49 72 37 61 51 24
82	CHEMBL1926962	CHEMBL1926859	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	76 92 29 35	9 96 49 72 37 61 65 84 51 24	67
83	CHEMBL1926861	CHEMBL1926860	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	75 70 88 58 7 31 99	38 1 71 11 27 89 25	49 72 37 61 24
84	CHEMBL1926860	CHEMBL1926862	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	38 1 11 72 37 61 27 89 25 24	67 9 96 33 13 65 34 68 53	71 49
85	CHEMBL1926860	CHEMBL1926863	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	38 1 71 11 37 27 89 25 24	67 9 96 82 90 65 84 19 69 95	49 72 61
86	CHEMBL1926860	CHEMBL1926960	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	38 1 71 11 27 89 25	67 83 94 96 36 41 54 51	49 72 37 61 24
87	CHEMBL1926860	CHEMBL1926961	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	38 1 71 11 27 89 25	67 83 80 94 96 50 56 91 54 51	49 72 37 61 24
88	CHEMBL1926962	CHEMBL1926860	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 76 92 29 35	38 1 71 11 49 72 37 61 27 89 25 24	
89	CHEMBL1926861	CHEMBL1926862	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	75 70 88 58 72 37 61 7 31 99 24	67 9 96 33 13 71 65 34 68 53	49
90	CHEMBL1926861	CHEMBL1926863	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	75 70 88 58 37 7 31 99 24	67 9 96 82 90 65 84 19 69 95	49 72 61
91	CHEMBL1926861	CHEMBL1926960	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	75 70 88 58 7 31 99	67 83 94 96 36 41 54 51	49 72 37 61 24
92	CHEMBL1926861	CHEMBL1926961	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	75 70 88 58 7 31 99	67 83 80 94 96 50 56 91 54 51	49 72 37 61 24
93	CHEMBL1926962	CHEMBL1926861	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	67 76 92 29 35	75 70 88 58 49 72 37 61 7 31 99 24	
94	CHEMBL1926862	CHEMBL1926863	12 45 83 112 65 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 71 133 80 44 32 79 54 15 37 66 132 139 126 101 23 64 89 77	57 13 71 4	10 82 90 61 79 98 95	42
95	CHEMBL1926862	CHEMBL1926960	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	9 33 13 71 65 34 68 53	83 94 72 37 61 36 41 54 51 24	67 96 49
96	CHEMBL1926862	CHEMBL1926961	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	9 33 13 71 65 34 68 53	83 80 94 72 37 61 50 56 91 54 51 24	67 96 49
97	CHEMBL1926962	CHEMBL1926862	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	76 92 29 35	9 96 49 33 13 71 65 34 68 53	67
98	CHEMBL1926863	CHEMBL1926960	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	9 82 90 65 84 19 69 95	83 94 37 36 41 54 51 24	67 96 49 72 61
99	CHEMBL1926863	CHEMBL1926961	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	9 82 90 65 84 19 69 95	83 80 94 37 50 56 91 54 51 24	67 96 49 72 61
100	CHEMBL1926962	CHEMBL1926863	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	76 92 29 35	9 96 49 72 82 90 61 65 84 19 69 95	67
101	CHEMBL1926961	CHEMBL1926960	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	80 50 56 91	36 41	67 83 94 96 49 72 37 61 54 51 24
102	CHEMBL1926962	CHEMBL1926960	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	76 92 29 35	83 94 96 49 72 37 61 36 41 54 51 24	67
103	CHEMBL1926962	CHEMBL1926961	24 55 70 59 104 1 118 48 69 3 81 120 18 136 123 51 148 67 129 11 124 32 79 54 15 37 66 132 139 126 101 23 64 89 77	76 92 29 35	83 80 94 96 49 72 37 61 50 56 91 54 51 24	67
104	CHEMBL1926964	CHEMBL1926963	24 55 70 59 104 1 118 62 69 3 4 120 18 136 123 51 148 67 129 11 124 32 79 54 141 39 57 132 139 126 101 23 64 89 77	67 9 96 65 84 51	8 62 97 45	49 72 37 61 24
105	CHEMBL1926965	CHEMBL1926963	24 55 70 59 104 1 118 62 69 3 4 120 18 136 123 51 148 67 129 11 124 32 79 54 141 39 57 132 139 126 101 23 64 89 77	38 1 71 11 27 89 25	8 62 97 45	49 72 37 61 24
106	CHEMBL1926966	CHEMBL1926963	24 55 70 59 104 1 118 62 69 3 4 120 18 136 123 51 148 67 129 11 124 32 79 54 141 39 57 132 139 126 101 23 64 89 77	75 70 88 58 7 31 99	8 62 97 45	49 72 37 61 24
107	CHEMBL1926963	CHEMBL1926967	24 55 70 59 104 1 118 62 69 3 4 120 18 136 123 51 148 67 129 11 124 32 79 54 141 39 57 132 139 126 101 23 64 89 77	8 62 97 45	67 83 94 96 36 41 54 51	49 72 37 61 24
108	CHEMBL1926968	CHEMBL1926963	24 55 70 59 104 1 118 62 69 3 4 120 18 136 123 51 148 67 129 11 124 32 79 54 141 39 57 132 139 126 101 23 64 89 77	67 83 80 94 96 50 56 91 54 51	8 62 97 45	49 72 37 61 24
