	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
22	CHEMBL380325	CHEMBL205904	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	16	49 15 55 0 38 8 18 39 70 43 3 19 29 61 57	
23	CHEMBL381771	CHEMBL205904	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	58 64 62 2	15 55 0 38 8 18 39 70 43 3 19 29 61 57	49
24	CHEMBL382350	CHEMBL205904	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	40 7 44 14 33 21 48	55 0 38 70 43 3 19 29 61 57	49 15 18 8 39
25	CHEMBL438807	CHEMBL205904	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	41 7 36 22 28 66 5	55 0 38 18 39 70 43 3 19 29 61 57	49 15 8
26	CHEMBL206020	CHEMBL377090	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	58 60 56 63 32 37 34	15 40 31 8 7 1 44 25 65 69 48	49
27	CHEMBL206020	CHEMBL377281	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	58 60 56 63 32 37 34	15 55 0 35 8 18 39 52 51 30 70 43 6 11 67 61 57 47	49
28	CHEMBL380325	CHEMBL206020	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	16	49 58 60 56 63 32 37 34	
29	CHEMBL381771	CHEMBL206020	41 31 57 26 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 0 15 19 43 30 47 17 24 16 29 32 4 23 35 34 45 56 44 18	9	54 17 63	
30	CHEMBL206020	CHEMBL382350	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	58 60 56 63 32 37 34	15 40 18 8 7 39 44 14 33 21 48	49
31	CHEMBL206020	CHEMBL438807	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	58 60 56 63 32 37 34	15 41 8 7 36 22 28 66 5	49
32	CHEMBL377281	CHEMBL377090	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	55 0 35 18 39 52 51 30 70 43 6 11 67 61 57 47	40 31 7 1 44 25 65 69 48	49 15 8
33	CHEMBL380325	CHEMBL377090	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	16	49 15 40 31 8 7 1 44 25 65 69 48	
34	CHEMBL381771	CHEMBL377090	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	58 64 62 2	15 40 31 8 7 1 44 25 65 69 48	49
35	CHEMBL382350	CHEMBL377090	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	18 39 14 33 21	31 1 25 65 69	49 15 40 8 7 44 48
36	CHEMBL438807	CHEMBL377090	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	41 36 22 28 66 5	40 31 1 44 25 65 69 48	49 15 8 7
37	CHEMBL381771	CHEMBL377281	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	58 64 62 2	15 55 0 35 8 18 39 52 51 30 70 43 6 11 67 61 57 47	49
38	CHEMBL382350	CHEMBL377281	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	40 7 44 14 33 21 48	55 0 35 52 51 30 70 43 6 11 67 61 57 47	49 15 18 8 39
39	CHEMBL377281	CHEMBL438807	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	55 0 35 18 39 52 51 30 70 43 6 11 67 61 57 47	41 7 36 22 28 66 5	49 15 8
40	CHEMBL379523	CHEMBL377934	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	15 41 8 7 36 22 28 66 5	58 64 62 2	49
41	CHEMBL377934	CHEMBL380315	41 31 57 26 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 0 15 9 43 7 60 54 20 29 16 3 4 23 35 34 45 56 44 18	9	54 17 63	
42	CHEMBL377934	CHEMBL381097	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	58 64 62 2	15 55 0 35 8 18 39 52 51 30 70 43 6 11 67 61 57 47	49
43	CHEMBL377934	CHEMBL426490	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	58 64 62 2	15 40 31 8 7 1 44 25 65 69 48	49
44	CHEMBL438267	CHEMBL377934	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	15 55 0 38 8 18 39 70 43 3 19 29 61 57	58 64 62 2	49
45	CHEMBL379523	CHEMBL380315	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	15 41 8 7 36 22 28 66 5	58 60 56 63 32 37 34	49
46	CHEMBL379523	CHEMBL381097	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	41 7 36 22 28 66 5	55 0 35 18 39 52 51 30 70 43 6 11 67 61 57 47	49 15 8
47	CHEMBL379523	CHEMBL426490	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	41 36 22 28 66 5	40 31 1 44 25 65 69 48	49 15 8 7
48	CHEMBL379523	CHEMBL438267	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	41 7 36 22 28 66 5	55 0 38 18 39 70 43 3 19 29 61 57	49 15 8
49	CHEMBL380315	CHEMBL381097	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	58 60 56 63 32 37 34	15 55 0 35 8 18 39 52 51 30 70 43 6 11 67 61 57 47	49
50	CHEMBL380315	CHEMBL426490	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	58 60 56 63 32 37 34	15 40 31 8 7 1 44 25 65 69 48	49
51	CHEMBL438267	CHEMBL380315	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	15 55 0 38 8 18 39 70 43 3 19 29 61 57	58 60 56 63 32 37 34	49
52	CHEMBL380325	CHEMBL381771	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	16	49 58 64 62 2	
53	CHEMBL380325	CHEMBL382350	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	16	49 15 40 18 8 7 39 44 14 33 21 48	
54	CHEMBL381097	CHEMBL426490	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	55 0 35 18 39 52 51 30 70 43 6 11 67 61 57 47	40 31 7 1 44 25 65 69 48	49 15 8
55	CHEMBL438267	CHEMBL381097	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	38 3 19 29	35 52 51 30 6 11 67 47	49 15 55 0 8 18 39 70 43 61 57
56	CHEMBL381771	CHEMBL382350	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	58 64 62 2	15 40 18 8 7 39 44 14 33 21 48	49
57	CHEMBL381771	CHEMBL438807	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	58 64 62 2	15 41 8 7 36 22 28 66 5	49
58	CHEMBL382350	CHEMBL438807	46 55 58 10 42 59 11 1 62 50 61 5 53 2 36 27 51 49 48 37 40 33 22 30 47 8 24 16 29 32 4 23 35 34 45 56 44 18	40 18 39 44 14 33 21 48	41 36 22 28 66 5	49 15 8 7
59	CHEMBL438267	CHEMBL426490	46 55 58 10 39 25 1 62 11 40 50 61 5 53 2 36 27 51 49 48 37 6 22 7 60 52 20 29 16 3 4 23 35 34 45 56 44 18	55 0 38 18 39 70 43 3 19 29 61 57	40 31 7 1 44 25 65 69 48	49 15 8
