	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
13	CHEMBL2017069	CHEMBL2017064	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	56 49 89 35 42 54 26 92 27	74 9 53 2 90 68 43 38 20 39 94 41	40 55
14	CHEMBL2017075	CHEMBL2017064	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	73 16 13 65 1 3 81 12 63 51 72 76	74 55 9 53 2 90 68 43 38 20 39 94 41	40
15	CHEMBL2017064	CHEMBL2017078	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	74 55 9 53 2 90 68 43 38 20 39 94 41	73 16 13 29 1 50 86 81 12 63 25 24 85 5	40
16	CHEMBL2017064	CHEMBL2017083	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	74 9 53 2 90 68 43 38 20 39 94 41	73 16 13 57 49 78 12 10 58 4 64	40 55
17	CHEMBL2017087	CHEMBL2017064	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	49 6 80 37 11 62 45 77	9 53 2 90 68 43 38 20 39 94 41	40 74 55
19	CHEMBL2017069	CHEMBL2017075	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	56 55 49 89 35 42 54 26 92 27	73 16 13 65 1 3 81 12 63 51 72 76	40
20	CHEMBL2017069	CHEMBL2017083	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	56 89 35 42 54 26 92 27	73 16 13 57 78 12 10 58 4 64	40 55 49
21	CHEMBL2017069	CHEMBL2017087	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	56 89 35 42 54 26 92 27	74 6 80 37 11 62 45 77	40 55 49
22	CHEMBL2017075	CHEMBL2017078	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	65 3 51 72 76	29 50 86 25 24 85 5	40 73 16 13 1 81 12 63
23	CHEMBL2017075	CHEMBL2017083	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	65 1 3 81 63 51 72 76	57 49 55 78 10 58 4 64	40 73 16 13 12
24	CHEMBL2017075	CHEMBL2017087	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	73 16 13 65 1 3 81 12 63 51 72 76	74 55 49 6 80 37 11 62 45 77	40
25	CHEMBL2017080	CHEMBL2017078	42 54 26 15 14 71 2 37 50 29 70 10 25 40 0 60 5 43 73 48 16 24 53 63 23 12 61 72 1 51 27 46 49 69 38 9 74 19 36	66 75 61	22	
26	CHEMBL2017083	CHEMBL2017078	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	57 49 55 78 10 58 4 64	29 1 50 86 81 63 25 24 85 5	40 73 16 13 12
27	CHEMBL2017087	CHEMBL2017078	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	74 55 49 6 80 37 11 62 45 77	73 16 13 29 1 50 86 81 12 63 25 24 85 5	40
28	CHEMBL2017081	CHEMBL2017080	35 58 15 14 71 2 37 50 29 70 10 25 40 0 60 5 43 73 67 13 53 63 23 30 61 72 1 51 27 46 49 69 38 9 74 19 36	70 59 28 36 91 71 69 0 14	47 8 33 61 21	
29	CHEMBL2017087	CHEMBL2017083	35 64 50 29 70 10 25 40 0 60 2 5 43 73 77 59 1 51 62 46 49 69 38 9 74 19 36	74 6 80 37 11 62 45 77	73 16 13 57 78 12 10 58 4 64	40 55 49
