	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
29	CHEMBL205465	CHEMBL208487	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	14 74 96 59 50	22 67 39 70 1 82 41 75 25	71 52 21
30	CHEMBL380673	CHEMBL205465	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	66	96 59 50	71 52 21 14 74
32	CHEMBL205465	CHEMBL439871	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	21 14 74 96 59 50	87 20 48 10 73 29 57	71 52
33	CHEMBL206229	CHEMBL205845_CHEMBL379682	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	28 0 69	55 17 22 67 27 70 7 77 51 54 68	
34	CHEMBL381601	CHEMBL205845_CHEMBL379682	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	8 26 40 33	22 67 7 77 51 54 68	55 17 27 70
35	CHEMBL383696	CHEMBL205845_CHEMBL379682	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	14 15 61 18	67 27 70 7 77 51 54 68	55 17 22
36	CHEMBL377309	CHEMBL206229	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	55 17 22 14 15 61 18 50	28 0 69	
37	CHEMBL381098	CHEMBL206229	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	63 81 56	28 0 69	
38	CHEMBL206229	CHEMBL381601	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	28 0 69	55 17 27 8 70 26 40 33	
39	CHEMBL383696	CHEMBL206229	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	55 17 22 14 15 61 18	28 0 69	
40	CHEMBL208330	CHEMBL380673	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	97 23 16	71 52 21 14 74 66	
41	CHEMBL208330	CHEMBL383669	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	97 23 16	71 52 21 14 74 96 59	
42	CHEMBL380673	CHEMBL208487	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	14 74 66	22 67 39 70 1 82 41 75 25	71 52 21
43	CHEMBL383669	CHEMBL208487	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	14 74 96 59	22 67 39 70 1 82 41 75 25	71 52 21
44	CHEMBL439871	CHEMBL208487	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	87 20 48 10 73 29 57	21 22 67 39 70 1 82 41 75 25	71 52
45	CHEMBL377309	CHEMBL381098	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	55 17 22 14 15 61 18 50	63 81 56	
46	CHEMBL377309	CHEMBL381601	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	22 14 15 61 18 50	27 8 70 26 40 33	55 17
48	CHEMBL380673	CHEMBL383669	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	66	96 59	71 52 21 14 74
49	CHEMBL380673	CHEMBL439871	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	21 14 74 66	87 20 48 10 73 29 57	71 52
50	CHEMBL381098	CHEMBL381601	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	63 81 56	55 17 27 8 70 26 40 33	
51	CHEMBL381098	CHEMBL383696	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	63 81 56	55 17 22 14 15 61 18	
52	CHEMBL383696	CHEMBL381601	9 27 12 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 47 24 36 66 8 40 15 13 33 2 42 51 21 16 30 64 4 6 45	22 14 15 61 18	27 8 70 26 40 33	55 17
53	CHEMBL383669	CHEMBL439871	3 57 43 37 11 0 46 49 29 65 59 17 62 5 28 53 63 55 56 14 10 44 7 48 34 19 61 66 8 31 15 13 33 2 42 51 21 16 30 64 4 6 45	21 14 74 96 59	87 20 48 10 73 29 57	71 52
