	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
10	CHEMBL4107048	CHEMBL4110365	29 25 43 31 23 6 26 46 9 54 60 44 47 53 40 8 48 16 55 0 7 21 34	21 5 54 34 24	61 19 12	
11	CHEMBL4454814	CHEMBL4107048	18 45 19 43 31 23 6 26 46 9 54 60 44 47 10 56 57 8 48 16 55 0 7 41 34	51 58 30	45	36 34
12	CHEMBL4107048	CHEMBL4516713	18 45 19 43 31 23 6 26 46 9 54 60 44 47 10 56 57 8 48 16 55 0 7 41 34	36 45 34	16	
13	CHEMBL4454814	CHEMBL4110365	29 25 43 31 23 6 26 46 9 54 60 44 47 53 40 8 48 16 55 0 7 21 34	21 5 43 58 34 14 27 25	61 19 12	
14	CHEMBL4111094	CHEMBL4113501	29 25 43 36 35 33 46 9 54 11 42 47 53 27 37 38 15 1 3 32 21 51	21 5 54 34 24	61 19 12	
15	CHEMBL4440249	CHEMBL4111094	18 45 19 43 36 35 33 46 9 54 11 42 47 10 56 2 37 38 15 1 3 32 41 51	47 53 52 2	45 34	36
16	CHEMBL4453820	CHEMBL4111094	29 25 43 36 35 33 46 9 54 11 42 47 53 27 37 38 15 1 3 32 21 51	38 33 17 11 40 37	21 5 54 34 24	
17	CHEMBL4111094	CHEMBL4561925	18 45 19 43 36 35 33 46 9 54 11 42 47 10 56 2 37 38 15 1 3 32 41 51	45	51 58 30	36 34
18	CHEMBL4561925	CHEMBL4113501	29 25 43 36 35 33 46 9 54 11 42 47 53 27 37 38 15 1 3 32 21 51	21 5 43 58 34 14 27 25	61 19 12	
19	CHEMBL4440249	CHEMBL4453820	29 25 43 36 35 33 46 9 54 11 42 47 53 27 37 38 15 1 3 32 21 51	21 5 48 53 52 57 3 39	38 33 17 11 40 37	
20	CHEMBL4530018	CHEMBL4446308_CHEMBL4454942	29 25 43 36 35 26 46 9 54 60 44 47 53 27 37 38 14 24 0 32 21 34	11 40 59 35 32	18 13 28 50 0 46 9 1 6	38 33 17
21	CHEMBL4576476	CHEMBL4448352	29 25 43 36 49 35 26 46 9 54 60 44 47 52 53 27 30 4 20 24 0 32 21 34	61 19 12	21 5 54 34 24	
22	CHEMBL4448352	CHEMBL4583010	18 45 19 43 36 49 35 26 46 9 54 60 44 47 52 10 56 2 30 4 20 24 0 32 41 34	45	51 58 30	36 34
23	CHEMBL4470857	CHEMBL4449194	29 25 43 36 35 26 46 9 54 17 22 47 53 27 37 38 14 61 0 32 21 13	38 33 17 11 40 37	21 5 48 53 52 57 3 39	
24	CHEMBL4449194	CHEMBL4543991	18 45 19 43 36 35 26 46 9 54 17 22 47 10 56 2 37 38 14 61 0 32 41 13	47 53 52 2	45 34	36
25	CHEMBL4453820	CHEMBL4561925	29 25 43 36 35 33 46 9 54 11 42 47 53 27 37 38 15 1 3 32 21 51	38 33 17 11 40 37	21 5 43 58 34 14 27 25	
26	CHEMBL4454814	CHEMBL4516713	18 45 19 43 31 23 6 26 46 9 54 60 44 47 10 56 57 8 48 16 55 0 7 41 34	36 51 58 34 30	16	
27	CHEMBL4456515	CHEMBL4483089	29 25 43 36 35 26 46 9 54 60 44 47 53 27 37 38 14 24 0 32 21 34	21 5 43 31 22 14 15 60	61 10 12 26 34 20	
28	CHEMBL4456515	CHEMBL4545886	29 25 43 36 35 26 46 9 54 60 44 47 53 27 37 38 14 24 0 32 21 34	21 5 43 31 22 14 15 60	38 33 17 11 40 37	
29	CHEMBL4465024	CHEMBL4470857	29 25 43 36 35 26 46 9 54 17 22 47 53 27 37 38 14 61 0 32 21 13	4	38 33 17 11 40 37	
30	CHEMBL4543991	CHEMBL4473252	29 25 43 36 35 26 46 9 54 17 22 47 53 27 37 38 14 61 0 32 21 13	21 5 54 34 24	61 19 12	
31	CHEMBL4586062	CHEMBL4473252	29 25 43 36 35 26 46 9 54 17 22 47 53 27 37 38 14 61 0 32 21 13	21 5 43 58 34 14 27 25	61 19 12	
32	CHEMBL4483089	CHEMBL4545886	29 25 43 36 35 26 46 9 54 60 44 47 53 27 37 38 14 24 0 32 21 34	61 10 12 26 34 20	38 33 17 11 40 37	
33	CHEMBL4541985	CHEMBL4527453	29 25 43 36 35 26 46 9 54 60 44 47 53 27 37 38 14 24 0 32 21 34	38 33 28 49 8 7 62 41	21 23 42	
34	CHEMBL4530018	CHEMBL4545886	29 25 43 36 35 26 46 9 54 60 44 47 53 27 37 38 14 24 0 32 21 34	59 35 32	37	38 33 17 11 40
35	CHEMBL4543991	CHEMBL4586062	18 45 19 43 36 35 26 46 9 54 17 22 47 10 56 2 37 38 14 61 0 32 41 13	45	51 58 30	36 34
36	CHEMBL4576476	CHEMBL4583010	29 25 43 36 49 35 26 46 9 54 60 44 47 52 53 27 30 4 20 24 0 32 21 34	61 19 12	21 5 43 58 34 14 27 25	
