	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
0	CHEMBL3605970	CHEMBL1329044	42 35 6 0 8 7 1 21 3 48 20 28 30 31 2 25 19 36 39 18 23 34 13	128 86 66	118 79 68	83 109
1	CHEMBL3605970	CHEMBL3605967	42 35 6 0 8 7 1 21 3 48 20 28 30 31 2 25 19 36 39 18 23 34 13	128 86 66	105 107 82 121 61 69 84 85	83 109
2	CHEMBL3605976	CHEMBL3605978	38 47 46 32 16 6 0 8 7 1 21 3 48 20 28 30 29 14 5 49 11 25 19 36 39 18 23 51 13	44 131 89 0 17	19 123 80 71	90 73 34 92
3	CHEMBL3605985	CHEMBL3605984	42 33 15 17 50 40 16 6 0 8 7 1 21 3 48 20 28 30 43 45 37 27 26 24 11 25 19 36 39 18 23 51 13	15 2 76 49 81 99 38 119	45 102 58 111	83 29 64 18 133 112 56
4	CHEMBL3605992	CHEMBL3605990	42 33 15 17 41 9 6 0 8 7 1 21 3 48 20 28 30 43 45 22 12 10 4 25 19 36 39 18 23 44 13	47 1 88	31	
5	CHEMBL3605993	CHEMBL3605990	42 33 15 17 41 9 6 0 8 7 1 21 3 48 20 28 30 43 45 22 12 10 4 25 19 36 39 18 23 44 13	83 91 40 88 13	31	
6	CHEMBL3605997	CHEMBL3605990	42 33 15 17 41 9 6 0 8 7 1 21 3 48 20 28 30 43 45 22 12 10 4 25 19 36 39 18 23 44 13	83 29 64 18 15 133 2 112 56 76 49 81 99 38 119	31	
7	CHEMBL3605998	CHEMBL3605990	42 33 15 17 41 9 6 0 8 7 1 21 3 48 20 28 30 43 45 22 12 10 4 25 19 36 39 18 23 44 13	83 29 64 18 133 112 56 45 102 58 111	31	
8	CHEMBL3605999	CHEMBL3605990	42 33 15 17 41 9 6 0 8 7 1 21 3 48 20 28 30 43 45 22 12 10 4 25 19 36 39 18 23 44 13	83 29 93 18 15 12 75 124 95 46 114 94 100	31	
9	CHEMBL3606007	CHEMBL3605990	42 33 15 17 41 9 6 0 8 7 1 21 3 48 20 28 30 43 45 22 12 10 4 25 19 36 39 18 23 44 13	83 29 64 18 15 67 55 62 56 33 49 10 70 4 115	31	
10	CHEMBL3606010	CHEMBL3605990	42 33 15 17 41 9 6 0 8 7 1 21 3 48 20 28 30 43 45 22 12 10 4 25 19 36 39 18 23 44 13	83 29 64 18 54 21 106 56 132 16 72 120 65	31	
11	CHEMBL3605991	CHEMBL3605992	42 33 15 17 41 9 6 0 8 7 1 21 3 48 20 28 30 43 45 22 12 10 4 25 19 36 39 18 23 44 13	83 103 79	47 1 88	
12	CHEMBL3605991	CHEMBL3605993	42 33 15 17 41 9 6 0 8 7 1 21 3 48 20 28 30 43 45 22 12 10 4 25 19 36 39 18 23 44 13	103 79	91 40 88 13	83
