	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
15	CHEMBL1934891	CHEMBL1934905	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	78 70 6 39 66	45 11 1 5 23 62 32 71 72 14	20 51 24 12 63 41
16	CHEMBL1934892	CHEMBL1934893	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	50 3 61 69	33 46 40 67 55 13 54	20 51 24 12 63 6 41
17	CHEMBL1934894	CHEMBL1934892	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	28 57 4 17 16 38	50 3 61 69	20 51 24 12 63 6 41
18	CHEMBL1934892	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	50 3 61 69	15 73 44 19	20 51 24 12 63 6 41
19	CHEMBL1934892	CHEMBL1934896	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	50 3 6 61 69	10 1 70 5 34 36 59 60	20 51 24 12 63 41
20	CHEMBL1934892	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	50 3 6 41 61 69	11 43 1 2 48 5 0 49 27 75 76 18	20 51 24 12 63
21	CHEMBL1934903	CHEMBL1934892	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	64 11 45 7 53 37 42 49 32 77 21 29 71	24 50 3 63 6 41 61 69	20 51 12
22	CHEMBL1934892	CHEMBL1934905	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	50 3 6 61 69	45 11 1 5 23 62 32 71 72 14	20 51 24 12 63 41
23	CHEMBL1934894	CHEMBL1934893	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	28 57 4 17 16 38	33 46 40 67 55 13 54	20 51 24 12 63 6 41
24	CHEMBL1934893	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	33 46 40 67 55 13 54	15 73 44 19	20 51 24 12 63 6 41
25	CHEMBL1934893	CHEMBL1934896	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	33 46 40 67 6 55 13 54	10 1 70 5 34 36 59 60	20 51 24 12 63 41
26	CHEMBL1934893	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	33 46 40 67 6 41 55 13 54	11 43 1 2 48 5 0 49 27 75 76 18	20 51 24 12 63
27	CHEMBL1934893	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 33 46 40 67 63 6 41 55 13 54	68 25 47 56 65 74 11 30 8 22 26 52 31 35 58 71 9	20 51 12
28	CHEMBL1934903	CHEMBL1934893	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	64 11 45 7 53 37 42 49 32 77 21 29 71	24 33 46 40 67 63 6 41 55 13 54	20 51 12
29	CHEMBL1934893	CHEMBL1934905	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	33 46 40 67 6 55 13 54	45 11 1 5 23 62 32 71 72 14	20 51 24 12 63 41
30	CHEMBL1934894	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	28 57 4 17 16 38	15 73 44 19	20 51 24 12 63 6 41
31	CHEMBL1934894	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 28 57 4 63 6 41 17 16 38	68 25 47 56 65 74 11 30 8 22 26 52 31 35 58 71 9	20 51 12
32	CHEMBL1934894	CHEMBL1934903	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 28 57 4 63 6 41 17 16 38	64 11 45 7 53 37 42 49 32 77 21 29 71	20 51 12
33	CHEMBL1934894	CHEMBL1934905	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	28 57 4 6 17 16 38	45 11 1 5 23 62 32 71 72 14	20 51 24 12 63 41
34	CHEMBL1934895	CHEMBL1934896	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	15 73 6 44 19	10 1 70 5 34 36 59 60	20 51 24 12 63 41
35	CHEMBL1934895	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	15 73 6 41 44 19	11 43 1 2 48 5 0 49 27 75 76 18	20 51 24 12 63
36	CHEMBL1934895	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 15 73 63 6 41 44 19	68 25 47 56 65 74 11 30 8 22 26 52 31 35 58 71 9	20 51 12
37	CHEMBL1934903	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	64 11 45 7 53 37 42 49 32 77 21 29 71	24 15 73 63 6 41 44 19	20 51 12
38	CHEMBL1934905	CHEMBL1934895	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	45 11 1 5 23 62 32 71 72 14	15 73 6 44 19	20 51 24 12 63 41
39	CHEMBL1934898	CHEMBL1934896	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	11 43 2 48 0 49 27 75 76 18	10 70 41 34 36 59 60	20 51 24 12 1 63 5
40	CHEMBL1934896	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 10 1 70 63 5 41 34 36 59 60	68 25 47 56 65 74 11 30 8 22 26 52 31 35 58 71 9	20 51 12
41	CHEMBL1934903	CHEMBL1934896	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	64 11 45 7 53 37 42 49 32 77 21 29 71	24 10 1 70 63 5 41 34 36 59 60	20 51 12
42	CHEMBL1934905	CHEMBL1934896	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	45 11 23 62 32 71 72 14	10 70 34 36 59 60	20 51 24 12 1 63 5 41
43	CHEMBL1934898	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 43 1 2 48 63 5 0 49 27 75 76 18	68 25 47 56 65 74 30 8 22 26 52 31 35 58 71 9	20 51 12 11
44	CHEMBL1934903	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	64 45 7 53 37 42 32 77 21 29 71	24 43 1 2 48 63 5 0 27 75 76 18	20 51 12 11 49
45	CHEMBL1934905	CHEMBL1934898	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	45 41 23 62 32 71 72 14	43 2 48 0 49 27 75 76 18	20 51 24 12 11 1 63 5
46	CHEMBL1934905	CHEMBL1934901	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	24 45 1 63 5 41 23 62 32 72 14	68 25 47 56 65 74 30 8 22 26 52 31 35 58 9	20 51 12 11 71
47	CHEMBL1934903	CHEMBL1934905	2 1 8 11 15 12 5 9 10 4 14 6 13 0 7 3	64 7 53 37 42 49 77 21 29	24 1 63 5 41 23 62 72 14	20 51 12 11 45 32 71
