	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
38	CHEMBL226669	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	149 164 1050 1123 623 1598 973 107 1529 1725	753 655 1330 635 878 684 410 575 734 1672	788
39	CHEMBL173994	CHEMBL226775	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1758 131 354 1525 635 878 666 1514 1251 575 734 1839	1346 1199 507 598 791 1442 1764 471 1117 1391 136 1066	655 1330
40	CHEMBL173994	CHEMBL226776	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1758 131 354 1525 655 635 878 666 1514 1251 575 734 1839	1346 1202 507 314 416 1832 822 473 1397 156	1330
41	CHEMBL226826	CHEMBL173994	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1346 116 99 1050 928 1690 2 301 98 121 28	1758 131 354 1525 655 1330 635 878 666 1514 1251 575 734 1839	
42	CHEMBL173994	CHEMBL226879	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1758 131 354 1525 655 1330 635 878 666 1514 1251 575 734 1839	1346 1590 99 1050 164 75 484 1628 1160 330 223 32 1054 162 1689 1782	
43	CHEMBL226931	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	122 485 984 432 1628 1160 536 1375 119	788 753 655 1330 635 878 684 410 575 734 1672	
44	CHEMBL227145	CHEMBL173994	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	596 580 1558 1335 1187	1758 131 354 1525 655 1330 635 878 666 1514 1251 575 734 1839	
45	CHEMBL227196	CHEMBL173994	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1346 1109 507 528 1333 1340 1358 1476 980 824	1758 131 354 1525 655 1330 635 878 666 1514 1251 575 734 1839	
46	CHEMBL227307	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	586 1524 1822 1418	788 753 655 1330 635 878 684 410 575 734 1672	
47	CHEMBL227308	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	122 306 984 1025	788 753 655 1330 635 878 684 410 575 734 1672	
48	CHEMBL227359	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	122 485 984 432 1427 1778 1275 536 999 251 1506	788 753 655 1330 635 878 684 410 575 734 1672	
49	CHEMBL375264	CHEMBL173994	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1346 1109 507 1816 1358 1342 9 286	1758 131 354 1525 655 1330 878 666 1514 1251 575 734 1839	635
50	CHEMBL376791	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1249 1565 1495 135 942 354 1001 766 278 630	788 753 655 1330 635 878 684 410 575 734 1672	
51	CHEMBL387656	CHEMBL173994	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1346 1590 99 1050 164 75 1819 1558 1335 330 223 32 1054 1106 328 201	1758 131 354 1525 655 1330 635 878 666 1514 1251 575 734 1839	
52	CHEMBL387856	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	311 1523 371 378	575 734	788 753 655 1330 635 878 684 410 1672
53	CHEMBL173994	CHEMBL387857	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	753 635 878 684 410 575 734 1672	867 311 893 1044 1830 1523 1673 144	788 655 1330
54	CHEMBL389210	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1386 696 624 1050 164 1475 408 1452 1765 16	753 655 1330 635 878 684 410 575 734 1672	788
55	CHEMBL389638	CHEMBL173994	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1346 1199 200 1703 1732 1405 848 253 1278 439 280 1108 1409	1758 131 354 1525 655 1330 635 878 666 1514 1251 575 734 1839	
56	CHEMBL390055	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	122 485 984 432 1427 1742 1809 1473 536 999 519 124 1069	788 753 655 1330 635 878 684 410 575 734 1672	
57	CHEMBL390056	CHEMBL173994	1471 1026 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1267 536 1112 523 721 1022 436 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284 1048 1035 476 600 1549	1249 1281 1142 1185 292	442	
58	CHEMBL173994	CHEMBL390969	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1758 131 354 1525 655 1330 635 878 666 1514 1251 575 734 1839	1346 1590 99 1050 164 403 370 1720 223 32 239 1019	
59	CHEMBL173994	CHEMBL427421	1034 358 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 1467 509 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1758 131 354 1525 655 1330 635 878 666 1514 1251 575 734 1839	1346 1590 99 1050 164 75 1059 1426 330 223 32 1054 1490 544	
60	CHEMBL441880	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	1249 1565 1089 612 507 311 1760 1265 1222 1046 1192	788 753 655 1330 635 878 684 410 575 734 1672	
61	CHEMBL449702	CHEMBL173994	1471 183 294 961 1130 1249 1304 702 817 31 1014 823 667 915 41 19 1020 32 787 1449 759 249 855 135 521 1508 1063 847 308 1408 409 1250 782 1158 285 555 1372 401 318 654 339 1290 673 734 1284 1151 800 284	714 1247 58 1302 100 1132 1466 481	753 635 878 684 410 575 734 1672	788 655 1330
62	CHEMBL174335	CHEMBL174815	645 1156 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 1526 1083 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1398 1605 27 1431 1392 1025 1599 258 1209 157 1597 1327 1210	958 1377 982 507 528 1333 1340 1709 1451 1669 1804 592 110 619 980 824	788 308 270
63	CHEMBL174335	CHEMBL176136	645 1156 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 1526 1083 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1398 1605 27 1431 1025 1599 258 1209 157 1597 1327 1210	958 71 1721 240 354 637 1451 1669 1279 1010 1574 1161	788 308 270 1392
64	CHEMBL174335	CHEMBL366862	645 1156 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 1526 1083 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1398 1605 27 1431 1392 1025 1599 258 1209 157 1597 1327 1210	958 1125 370 18 1451 1669 227 167	788 308 270
65	CHEMBL174335	CHEMBL366962	645 1156 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 1526 1083 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1398 1605 27 1431 1392 1025 1599 258 1209 157 1597 1327 1210	958 820 1094 354 256 1451 1669 927 882 454	788 308 270
66	CHEMBL368544	CHEMBL174335	645 1156 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 1526 1083 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	958 1377 982 507 311 480 1513 1709 1451 1669 1804 592 110 1750 1754 418 232 874 323	1398 1605 27 1431 1392 1025 1599 258 1209 157 1597 1327 1210	788 308 270
67	CHEMBL368984	CHEMBL174335	86 288 1153 1331 249 214 1400 19 1014 823 667 1295 1020 41 759 855 135 31 971 122 127 999 1266 1375 1147 836 1170 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1758 535 354	137	
68	CHEMBL369130	CHEMBL174335	645 1156 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 1526 1083 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	958 1377 982 507 480 1513 1709 1451 1669 1804 592 110 323 874 232	1398 1605 27 1431 1392 1025 1599 258 1209 157 1597 1327 1210	788 308 270
69	CHEMBL425142	CHEMBL174335	645 1156 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 1526 1083 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1028 220 432 1231 1609 711 1563 1153 103 401 318	1605 1431 1025 157 1597 1327 1210	788 1398 308 270 27 1392 1599 258 1209
70	CHEMBL444809	CHEMBL174335	645 1156 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 1526 1083 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	958 1377 982 507 529 1535 1709 1451 1669 1804 592 110 538 907 1735	1398 1605 27 1431 1392 1025 1599 258 1209 157 1597 1327 1210	788 308 270
71	CHEMBL174499	CHEMBL175130	1034 358 859 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 765 528 1202 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1700 728 1680	1758 131 354 1101 655 1330 507 1282 1535 669 1651 1711 1117 241 342	
72	CHEMBL174499	CHEMBL176243	1034 358 859 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 765 528 1202 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1700 728 1680	1758 1772 354 1107 1392 1609 620	
73	CHEMBL367953	CHEMBL174499	1034 358 859 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 765 528 1202 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1346 1199 507 635 878 1338 253 175 331 312 250 530	1700 728 1680	
74	CHEMBL369086	CHEMBL174499	1034 358 859 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 765 528 1202 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1758 535 354	1700 728 1680	
75	CHEMBL174499	CHEMBL369681	1034 358 859 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 765 528 1202 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1700 728 1680	1758 1772 354 1400 1299 191 1025 272 1611 537	
76	CHEMBL175130	CHEMBL174558	1471 183 294 961 859 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 521 1312 1460 1202 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	788 1717 655 1330 507 1282 1535 944 117 1117 241 1156	122 1433 1392 1025	
77	CHEMBL176243	CHEMBL174558	1471 183 294 961 859 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 521 1312 1460 1202 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1698 1609	1433 1025	122 1392
78	CHEMBL174815	CHEMBL176136	645 1156 249 1331 1014 823 667 1295 1020 19 41 759 855 135 31 1526 1083 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1377 982 507 528 1333 1340 1709 1804 592 110 619 980 824	71 1721 1392 240 354 637 1279 1010 1574 1161	788 958 308 270 1451 1669
79	CHEMBL366862	CHEMBL174815	645 801 249 214 1233 1400 1331 1014 823 667 1295 1020 19 41 759 855 135 31 380 1203 1384 386 719 1523 1170 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	137	1346 1109 507 528 1333 1340 1358 1476 980 824	
80	CHEMBL174815	CHEMBL366962	645 801 249 214 1233 1400 1331 1014 823 667 1295 1020 19 41 759 855 135 31 380 1203 1384 386 719 1523 1170 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	1346 1109 507 528 1333 1340 1358 1476 980 824	1758 535 354	
81	CHEMBL367451	CHEMBL174815	645 801 249 214 1233 1400 1331 1014 823 667 1295 1020 19 41 759 855 135 31 380 1203 1384 386 719 1523 1170 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	311 529 1535 1747 1319 1139 1735 907 831	528 1333 1340 1476 980 824	1346 1109 507 1358
82	CHEMBL368544	CHEMBL174815	645 801 249 214 1233 1400 1331 1014 823 667 1295 1020 19 41 759 855 135 31 380 1203 1384 386 719 1523 1170 495 1548 1090 502 1503 506 1284 1137 555 293 339 1290 673 734 1151 800 284	311 480 1513 1747 1754 418 232 874 1356	528 1333 1340 1476 980 824	1346 1109 507 1358
