	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
19	CHEMBL3753792	CHEMBL3753095	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	38 51 17 32 91 104 31 74 75 15	49 52 90 19 84 57 50 26 59	35
20	CHEMBL3753857	CHEMBL3753095	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	80 61 34 36 92 82 102 76 66 101 48 46	49 52 90 35 84 57 50 26 59	19
21	CHEMBL3753095	CHEMBL3753916	33 44 4 39 43 1 54 37 7 12 3 34 59 57 27 31 20 8 24 26 42 19 6 53 50 35 9 60 49 29 52 38	67 25 35 19 23 70 26 59	73 95 89 100 68 56 28 62	
22	CHEMBL3753095	CHEMBL3754235	33 44 4 39 43 1 54 37 7 12 3 34 59 57 27 31 20 8 24 26 42 19 6 53 50 35 9 60 49 29 52 38	67 25 35 19 23 70 26 59	41 42 78 72 68 33	
23	CHEMBL3753095	CHEMBL3754300	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	49 52 90 35 19 84 57 50 26 59	80 61 34 37 44 55 97 82 46 29 43 22	
24	CHEMBL3753335	CHEMBL3753792	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	80 61 34 93 13 82 86 21 65	38 51 17 32 91 104 31 74 75 15	35
25	CHEMBL3753857	CHEMBL3753335	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	19 36 92 102 76 66 101 48 46	35 93 13 86 21 65	80 61 34 82
26	CHEMBL3753335	CHEMBL3753916	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	80 61 34 35 93 13 82 86 21 65	49 9 94 89 100 68 88 87 54 62	
27	CHEMBL3753335	CHEMBL3754235	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	80 61 34 35 93 13 82 86 21 65	49 60 99 78 72 68 81 6 30	
28	CHEMBL3753335	CHEMBL3754300	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	35 93 13 86 21 65	37 44 55 97 46 29 43 22	80 61 34 82
29	CHEMBL3753527	CHEMBL3753792	23 45 15 39 43 1 54 37 7 12 3 34 59 57 27 13 0 46 24 26 42 19 6 53 50 35 9 60 49 29 52 11	7 24 55 47 64 20 58	67 25 32 91 23 63 75 15	35
30	CHEMBL3753857	CHEMBL3753792	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	80 61 34 19 36 92 82 102 76 66 101 48 46	38 51 17 35 32 91 104 31 74 75 15	
31	CHEMBL3753792	CHEMBL3753916	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	38 51 17 35 32 91 104 31 74 75 15	49 9 94 89 100 68 88 87 54 62	
32	CHEMBL3753792	CHEMBL3754235	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	38 51 17 35 32 91 104 31 74 75 15	49 60 99 78 72 68 81 6 30	
33	CHEMBL3753792	CHEMBL3754300	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	38 51 17 35 32 91 104 31 74 75 15	80 61 34 37 44 55 97 82 46 29 43 22	
34	CHEMBL3753857	CHEMBL3753916	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	80 61 34 19 36 92 82 102 76 66 101 48 46	49 9 94 89 100 68 88 87 54 62	
35	CHEMBL3753857	CHEMBL3754235	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	80 61 34 19 36 92 82 102 76 66 101 48 46	49 60 99 78 72 68 81 6 30	
36	CHEMBL3753857	CHEMBL3754300	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	19 36 92 102 76 66 101 48	37 44 55 97 29 43 22	80 61 34 82 46
37	CHEMBL3753916	CHEMBL3754235	33 44 4 39 43 1 54 37 7 12 3 34 59 57 27 31 20 8 24 26 42 19 6 53 50 35 9 60 49 29 52 38	73 95 89 100 56 28 62	41 42 78 72 33	68
38	CHEMBL3753916	CHEMBL3754300	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	49 9 94 89 100 68 88 87 54 62	80 61 34 37 44 55 97 82 46 29 43 22	
39	CHEMBL3754300	CHEMBL3754235	28 10 39 43 1 54 37 7 12 3 34 59 57 27 63 22 24 26 42 19 6 53 50 35 9 60 49 29 52 62	80 61 34 37 44 55 97 82 46 29 43 22	49 60 99 78 72 68 81 6 30	
