	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
58	CHEMBL1209682	CHEMBL1209765	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	296 501 106 94 665 88 604 64	644 80 118 299 414 205	
59	CHEMBL1209682	CHEMBL1209766	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	296 501 106 94 665 88 604 64	644 80 118 42 548 444 637 531 131 161 456	
60	CHEMBL1209682	CHEMBL1209767	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	296 501 106 94 665 88 604 64	487 395 181 108 491 641 430	
61	CHEMBL1209682	CHEMBL1209768	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	296 501 106 94 665 88 604 64	487 395 181 233 666 491 485 3 98	
62	CHEMBL1209682	CHEMBL1209849	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	296 501 106 94 665 88 604 64	487 395 181 450 602 491 614 122 360	
63	CHEMBL1209851	CHEMBL1209682	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	487 395 181 171 537 491 490 311 79	296 501 106 94 665 88 604 64	
64	CHEMBL1209683	CHEMBL1209684	36 375 264 99 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 53 270 67 433 302 219 181 457 74 226 355 353 419 376 409 476 282	323 123 637	217 470 259 106 94 558 37 2 604 64	
65	CHEMBL1209764	CHEMBL1209765	464 341 209 317 78 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 408 266 10 49 433 302 219 181 457 74 29 355 353 419 376 409 476 282	451 512 414	160	
66	CHEMBL1209764	CHEMBL1209766	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	565 299 414 6 335	80 118 42 548 444 637 531 131 161 456	644
67	CHEMBL1209764	CHEMBL1209767	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	644 565 299 414 6 335	487 395 181 108 491 641 430	
68	CHEMBL1209764	CHEMBL1209768	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	644 565 299 414 6 335	487 395 181 233 666 491 485 3 98	
69	CHEMBL1209764	CHEMBL1209849	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	644 565 299 414 6 335	487 395 181 450 602 491 614 122 360	
70	CHEMBL1209851	CHEMBL1209764	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	487 395 181 171 537 491 490 311 79	644 565 299 414 6 335	
71	CHEMBL1209765	CHEMBL1209767	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	644 80 118 299 414 205	487 395 181 108 491 641 430	
72	CHEMBL1209765	CHEMBL1209768	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	644 80 118 299 414 205	487 395 181 233 666 491 485 3 98	
73	CHEMBL1209765	CHEMBL1209849	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	644 80 118 299 414 205	487 395 181 450 602 491 614 122 360	
74	CHEMBL1209851	CHEMBL1209765	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	487 395 181 171 537 491 490 311 79	644 80 118 299 414 205	
75	CHEMBL1209767	CHEMBL1209766	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	487 395 181 108 491 641 430	644 80 118 42 548 444 637 531 131 161 456	
76	CHEMBL1209768	CHEMBL1209766	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	487 395 181 233 666 491 485 3 98	644 80 118 42 548 444 637 531 131 161 456	
77	CHEMBL1209849	CHEMBL1209766	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	487 395 181 450 602 491 614 122 360	644 80 118 42 548 444 637 531 131 161 456	
78	CHEMBL1209851	CHEMBL1209766	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	487 395 181 171 537 491 490 311 79	644 80 118 42 548 444 637 531 131 161 456	
79	CHEMBL1209767	CHEMBL1209768	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	108 641 430	233 666 485 3 98	487 395 181 491
80	CHEMBL1209767	CHEMBL1209849	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	108 641 430	450 602 614 122 360	487 395 181 491
81	CHEMBL1209851	CHEMBL1209767	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	171 537 490 311 79	108 641 430	487 395 181 491
82	CHEMBL1209768	CHEMBL1209849	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	233 666 485 3 98	450 602 614 122 360	487 395 181 491
83	CHEMBL1209851	CHEMBL1209768	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	171 537 490 311 79	233 666 485 3 98	487 395 181 491
84	CHEMBL1209851	CHEMBL1209849	202 427 186 208 300 256 297 104 472 404 85 337 4 196 7 468 315 436 379 356 433 302 219 181 457 74 162 355 353 419 376 409 476 282	171 537 490 311 79	450 602 614 122 360	487 395 181 491
85	CHEMBL1214942	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	487 395 181 108 491 641 430	644 565 299 414 6 335	
86	CHEMBL1214877	CHEMBL1214943	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	644 565 299 414 6 335	487 395 181 233 666 491 485 3 98	
87	CHEMBL1214944	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	217 326 105 193 233 666 673 163 552 625 98	644 565 299 414 6 335	
88	CHEMBL1214945	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	217 326 105 193 181 449 150 482 673 163 648 304 225 5	644 565 299 414 6 335	
89	CHEMBL1215015	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	217 50 508 389 226 181 108 135 293 442 443 375 430 393	644 565 299 414 6 335	
90	CHEMBL1214877	CHEMBL1215016	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	644 565 299 414 6 335	487 395 181 171 325 624 634 69 429 490 231 157 117 310	
91	CHEMBL1215017	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	487 584 181 108 193 222 144 444 637 603 127 478 353 578 542 85	644 565 299 414 6 335	
92	CHEMBL1214877	CHEMBL1215087	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	644 565 299 414 6 335	487 395 181 488 358 670 504 491 303 63 575 269	
93	CHEMBL1214877	CHEMBL1215088	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	565 299 414 6 335	80 118 42 134 608 670 504 531 617 318 500	644
94	CHEMBL1214877	CHEMBL1215089	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	644 565 299 414 6 335	217 470 91 9 455 659 215 547 594 272 538 471 155 254 110	
95	CHEMBL1215090	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	217 470 585 261 455 534 563 594 284 56 677 158 46 285	644 565 299 414 6 335	
96	CHEMBL1214877	CHEMBL1215163	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	644 565 299 414 6 335	217 50 76 567 51 376 400 228 114 238 554 308 33 545 265	
97	CHEMBL1214877	CHEMBL1215164	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	644 565 299 414 6 335	487 420 384 666 145 340 386 113 305 467 369 20	
98	CHEMBL1214877	CHEMBL1215165	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	644 565 299 414 6 335	217 470 329 106 29 95 659 547 477 427 514 572 249 667	
99	CHEMBL1215166	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	217 470 329 106 400 461 574 477 177 169 208 252 473	644 565 299 414 6 335	
100	CHEMBL1215167	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	80 118 415 365 106 94 376 331 362 230 568 370 262 54 388 22 612	565 299 414 6 335	644
101	CHEMBL1214877	CHEMBL1215233	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	644 565 299 6 335	217 470 91 106 376 402 57 206 272 148 221 535 367 75 282	414
102	CHEMBL1214877	CHEMBL1215234	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	644 565 299 414 6 335	217 470 91 106 376 402 215 547 272 533 221 535 613 668	
103	CHEMBL1215235	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	217 50 76 550 106 94 322 563 114 89 628 503 35 43 619	644 565 299 414 6 335	
104	CHEMBL1214877	CHEMBL1215236	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	565 299 414 6 335	80 118 42 676 188 106 94 376 51 531 419 149 526 241 604 253 119 626	644
105	CHEMBL1215299	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	80 118 415 365 106 376 331 230 568 642 289 658 398	565 299 414 6 335	644
106	CHEMBL1215300	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	217 50 76 363 106 94 400 228 114 588 247 159 407 128 498	644 565 299 414 6 335	
107	CHEMBL1214877	CHEMBL1215301	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	565 299 414 6 335	80 118 415 363 106 94 400 228 230 92 207 159 407 128 498	644
108	CHEMBL1215373	CHEMBL1214877	36 375 264 56 168 27 297 256 300 186 208 436 468 315 404 85 337 4 196 7 478 357 5 172 307 181 219 302 160 1 282 355 353 419 376 409 476	217 50 508 676 188 664 657 58 51 135 520 178 517 97 34 235 650	644 565 299 414 6 335	
