	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
0	CHEMBL256048	CHEMBL256049	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	72 29 32 22 55 75	64 24 38 42 63 4 68	53 66 65 76 49
1	CHEMBL257450	CHEMBL256048	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	44 26 10	65 76 72 49 29 32 22 55 75	53 66
2	CHEMBL256048	CHEMBL270658	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	65 76 29 32 22 55 75	40	53 66 72 49
3	CHEMBL256048	CHEMBL272355	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	66 65 76 72 49 29 32 22 55 75	60 41 52 54	53
4	CHEMBL256048	CHEMBL272517	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	53 66 65 76 72 49 29 32 22 55 75	19	
5	CHEMBL256048	CHEMBL402400	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	53 66 65 76 72 49 29 32 22 55 75	48 15 20 12 13 43	
6	CHEMBL256048	CHEMBL402874	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	65 76 29 32 22 55 75	64 38 18 45	53 66 72 49
7	CHEMBL256048	CHEMBL403102	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	66 65 76 72 49 29 32 22 55 75	16 3 20 12 25 57 46 2 7 73 34 51	53
8	CHEMBL429925	CHEMBL256048	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	56 47 50 9	66 65 76 72 49 29 32 22 55 75	53
9	CHEMBL257450	CHEMBL256049	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	44 26 10	64 65 76 24 49 38 42 63 4 68	53 66
10	CHEMBL256049	CHEMBL272355	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	66 64 65 76 24 49 38 42 63 4 68	60 41 52 54	53
11	CHEMBL256049	CHEMBL272517	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	53 66 64 65 76 24 49 38 42 63 4 68	19	
12	CHEMBL256049	CHEMBL402400	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	53 66 64 65 76 24 49 38 42 63 4 68	48 15 20 12 13 43	
13	CHEMBL402874	CHEMBL256049	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	72 18 45	65 76 24 42 63 4 68	53 66 64 49 38
14	CHEMBL256049	CHEMBL403102	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	66 64 65 76 24 49 38 42 63 4 68	16 3 20 12 25 57 46 2 7 73 34 51	53
15	CHEMBL429925	CHEMBL256049	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	56 47 50 9	66 64 65 76 24 49 38 42 63 4 68	53
16	CHEMBL537022	CHEMBL256049	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	62	66 64 65 76 24 38 42 63 4 68	53 49
17	CHEMBL257450	CHEMBL270658	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	44 26 10	72 49 40	53 66
18	CHEMBL257450	CHEMBL272355	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	66 44 26 10	60 41 52 54	53
19	CHEMBL257450	CHEMBL272517	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	53 66 44 26 10	19	
20	CHEMBL257450	CHEMBL402400	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	53 66 44 26 10	48 15 20 12 13 43	
21	CHEMBL257450	CHEMBL402874	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	44 26 10	64 72 49 38 18 45	53 66
22	CHEMBL257450	CHEMBL403102	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	66 44 26 10	16 3 20 12 25 57 46 2 7 73 34 51	53
23	CHEMBL429925	CHEMBL257450	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	56 47 50 9	66 44 26 10	53
24	CHEMBL257450	CHEMBL537022	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	66 44 26 10	62 49	53
25	CHEMBL270658	CHEMBL272355	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	66 72 49 40	60 41 52 54	53
26	CHEMBL270658	CHEMBL272517	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	53 66 72 49 40	19	
27	CHEMBL270658	CHEMBL402400	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	53 66 72 49 40	48 15 20 12 13 43	
28	CHEMBL402874	CHEMBL270658	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	64 38 18 45	40	53 66 72 49
29	CHEMBL403102	CHEMBL270658	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	16 3 20 12 25 57 46 2 7 73 34 51	66 72 49 40	53
30	CHEMBL429925	CHEMBL270658	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	56 47 50 9	66 72 49 40	53
31	CHEMBL537022	CHEMBL270658	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	62	66 72 40	53 49
32	CHEMBL272517	CHEMBL272355	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	19	53 60 41 52 54	
33	CHEMBL402400	CHEMBL272355	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	48 15 20 12 13 43	53 60 41 52 54	
34	CHEMBL402874	CHEMBL272355	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	66 64 72 49 38 18 45	60 41 52 54	53
35	CHEMBL403102	CHEMBL272355	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	16 3 20 12 25 57 46 2 7 73 34 51	60 41 52 54	53
36	CHEMBL429925	CHEMBL272355	38 83 59 2 57 18 17 36 14 104 16 101 97 103 109 95 102 33 29 11 77	56 47 50 9	60 41 52 54	53
