	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
0	CHEMBL235277	CHEMBL235058	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	44 50 42	15	
1	CHEMBL235058	CHEMBL236362	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	15	44 47 23 46 5	
2	CHEMBL236363	CHEMBL235058	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	44 14 36 8 7 32 24 27 58 6	15	
3	CHEMBL235058	CHEMBL236547_CHEMBL3235131	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	15	44 56 59 42 37	
4	CHEMBL235058	CHEMBL236549	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	15	44 56 54 59 42 35 13 40	
5	CHEMBL235058	CHEMBL395889	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	15	44 11 62 20 9 19 60 21 39	
6	CHEMBL235058	CHEMBL397157	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	15	44 56 54 59 42 35 18 30 40	
7	CHEMBL397625	CHEMBL235058	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	26 0 46	15	
8	CHEMBL235058	CHEMBL413468	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	15	44 56 54 61 45 35 38 29	
9	CHEMBL235277	CHEMBL236362	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	50 42	47 23 46 5	44
10	CHEMBL236363	CHEMBL235277	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	14 36 8 7 32 24 27 58 6	50 42	44
11	CHEMBL235277	CHEMBL236547_CHEMBL3235131	51 3 25 22 4 64 60 54 24 34 55 20 53 62 42 28 30 50 1 21 37 38 17 35 29 46	50	56 59 37	44 42
