	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
10	CHEMBL4632422	CHEMBL4648876	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	96 2 105 29 91 77 45 52 89 78 8	31 39 56 97 62 81 46 73 65 83 84	76 58
11	CHEMBL4634758	CHEMBL4633640	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 71 87 91 7 72 20 55 10	31 9 81 102 63	76 58
13	CHEMBL4633640	CHEMBL4635376	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 9 81 102 63	51 21 11 7 50 13	76 58
14	CHEMBL4637104	CHEMBL4633640	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	39 56 94 66 100 46 73 65 26 88 69	9 102 63	76 58 31 81
15	CHEMBL4637232	CHEMBL4633640	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	39 56 90 97 62 46 73 65 37 28 101	9 102 63	76 58 31 81
16	CHEMBL4638123	CHEMBL4633640	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	60 74 87 91 46 36 6 59 104 10	9 102 63	76 58 31 81
17	CHEMBL4633640	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 81 102 63	105 2 96 29 91 30 42 44 41 45 89 78 8	76 58 31
18	CHEMBL4633640	CHEMBL4639675	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63	34 93 46 48 99	76 58 31 81
19	CHEMBL4641303	CHEMBL4633640	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	67 22 75 46 86 38 1	9 102 63	76 58 31 81
20	CHEMBL4633640	CHEMBL4643912	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63	60 74 15 107 46 36 6 3 5 27	76 58 31 81
21	CHEMBL4644031	CHEMBL4633640	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	60 74 33 46 36 6 24 92	9 102 63	76 58 31 81
22	CHEMBL4633640	CHEMBL4644134	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63	29 91 79 47 8	76 58 31 81
23	CHEMBL4647579	CHEMBL4633640	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	103 35 14	76 58 31 9 81 102 63	
24	CHEMBL4648876	CHEMBL4633640	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	39 56 97 62 46 73 65 83 84	9 102 63	76 58 31 81
25	CHEMBL4633640	CHEMBL4649512	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63	39 56 106 70 46 73 65 85 98	76 58 31 81
26	CHEMBL4634938	CHEMBL4634758	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 9 81 102 63 57	51 71 87 91 7 72 20 55 10	76 58
27	CHEMBL4634758	CHEMBL4635376	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	71 87 91 72 20 55 10	21 11 50 13	76 58 51 7
28	CHEMBL4637104	CHEMBL4634758	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 39 56 94 66 100 81 46 73 65 26 88 69	51 71 87 91 7 72 20 55 10	76 58
29	CHEMBL4637232	CHEMBL4634758	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 39 56 90 97 62 81 46 73 65 37 28 101	51 71 87 91 7 72 20 55 10	76 58
30	CHEMBL4638123	CHEMBL4634758	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 60 74 81 46 36 6 59 104	51 71 7 72 20 55	76 58 87 91 10
31	CHEMBL4634758	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 71 87 7 72 20 55 10	31 105 2 96 29 30 42 44 41 45 89 78 8	76 58 91
32	CHEMBL4634758	CHEMBL4639675	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 71 87 91 7 72 20 55 10	31 34 93 81 46 48 99	76 58
33	CHEMBL4641303	CHEMBL4634758	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 67 22 75 81 46 86 38 1	51 71 87 91 7 72 20 55 10	76 58
34	CHEMBL4634758	CHEMBL4643912	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 71 87 91 7 72 20 55 10	31 60 74 15 107 81 46 36 6 3 5 27	76 58
35	CHEMBL4634758	CHEMBL4644031	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 71 87 91 7 72 20 55 10	31 60 74 33 81 46 36 6 24 92	76 58
36	CHEMBL4634758	CHEMBL4644134	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 71 87 7 72 20 55 10	31 29 81 79 47 8	76 58 91
37	CHEMBL4647579	CHEMBL4634758	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	103 35 14	76 58 51 71 87 91 7 72 20 55 10	
38	CHEMBL4634758	CHEMBL4648876	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 71 87 91 7 72 20 55 10	31 39 56 97 62 81 46 73 65 83 84	76 58
39	CHEMBL4634758	CHEMBL4649512	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 71 87 91 7 72 20 55 10	31 39 56 106 70 81 46 73 65 85 98	76 58
40	CHEMBL4634938	CHEMBL4637104	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63 57	39 56 94 66 100 46 73 65 26 88 69	76 58 31 81
41	CHEMBL4634938	CHEMBL4637232	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63 57	39 56 90 97 62 46 73 65 37 28 101	76 58 31 81
42	CHEMBL4634938	CHEMBL4638123	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63 57	60 74 87 91 46 36 6 59 104 10	76 58 31 81
43	CHEMBL4634938	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 81 102 63 57	105 2 96 29 91 30 42 44 41 45 89 78 8	76 58 31
44	CHEMBL4634938	CHEMBL4641303	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63 57	67 22 75 46 86 38 1	76 58 31 81
45	CHEMBL4634938	CHEMBL4644031	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63 57	60 74 33 46 36 6 24 92	76 58 31 81
46	CHEMBL4634938	CHEMBL4647579	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	76 58 31 9 81 102 63 57	103 35 14	
47	CHEMBL4634938	CHEMBL4648876	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63 57	39 56 97 62 46 73 65 83 84	76 58 31 81
48	CHEMBL4634938	CHEMBL4649512	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	9 102 63 57	39 56 106 70 46 73 65 85 98	76 58 31 81
49	CHEMBL4637104	CHEMBL4635376	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 39 56 94 66 100 81 46 73 65 26 88 69	51 21 11 7 50 13	76 58
50	CHEMBL4637232	CHEMBL4635376	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 39 56 90 97 62 81 46 73 65 37 28 101	51 21 11 7 50 13	76 58
51	CHEMBL4638123	CHEMBL4635376	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 60 74 87 91 81 46 36 6 59 104 10	51 21 11 7 50 13	76 58
52	CHEMBL4635376	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 21 11 7 50 13	31 105 2 96 29 91 30 42 44 41 45 89 78 8	76 58
53	CHEMBL4635376	CHEMBL4639675	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 21 11 7 50 13	31 34 93 81 46 48 99	76 58
54	CHEMBL4641303	CHEMBL4635376	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 67 22 75 81 46 86 38 1	51 21 11 7 50 13	76 58
55	CHEMBL4635376	CHEMBL4643912	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 21 11 7 50 13	31 60 74 15 107 81 46 36 6 3 5 27	76 58
56	CHEMBL4644031	CHEMBL4635376	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 60 74 33 81 46 36 6 24 92	51 21 11 7 50 13	76 58
57	CHEMBL4635376	CHEMBL4644134	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 21 11 7 50 13	31 29 91 81 79 47 8	76 58
58	CHEMBL4647579	CHEMBL4635376	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	103 35 14	76 58 51 21 11 7 50 13	
59	CHEMBL4648876	CHEMBL4635376	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	31 39 56 97 62 81 46 73 65 83 84	51 21 11 7 50 13	76 58
60	CHEMBL4635376	CHEMBL4649512	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	51 21 11 7 50 13	31 39 56 106 70 81 46 73 65 85 98	76 58
61	CHEMBL4637232	CHEMBL4637104	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	90 97 62 53 82 101	94 66 100 43 32 69	68 95
62	CHEMBL4638123	CHEMBL4637104	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 87 91 17 10	68 95 94 66 100 43 32 69	
63	CHEMBL4637104	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	39 56 94 66 100 81 46 73 65 26 88 69	105 2 96 29 91 30 42 44 41 45 89 78 8	76 58 31
64	CHEMBL4637104	CHEMBL4639675	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	68 95 94 66 100 43 32 69	23	
65	CHEMBL4641303	CHEMBL4637104	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	40 0 75	68 95 94 66 100 43 32 69	
66	CHEMBL4637104	CHEMBL4643912	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	68 95 94 66 100 43 32 69	61 18 15 107 80 27	
67	CHEMBL4637104	CHEMBL4644031	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	68 95 94 66 100 43 32 69	61 18 33 12	
68	CHEMBL4645686	CHEMBL4637104	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 33 9 12 64 19	68 95 94 66 100 43 32 69	
69	CHEMBL4647579	CHEMBL4637104	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	103 35 14	76 58 31 39 56 94 66 100 81 46 73 65 26 88 69	
70	CHEMBL4637104	CHEMBL4648876	29 40 24 13 10 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 42 30 28 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	49 16 100	4	
71	CHEMBL4638123	CHEMBL4637232	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 87 91 17 10	68 95 90 97 62 53 82 101	
72	CHEMBL4637232	CHEMBL4639675	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	68 95 90 97 62 53 82 101	23	
73	CHEMBL4641303	CHEMBL4637232	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	40 0 75	68 95 90 97 62 53 82 101	
74	CHEMBL4637232	CHEMBL4644031	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	68 95 90 97 62 53 82 101	61 18 33 12	
75	CHEMBL4637232	CHEMBL4645686	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	68 95 90 97 62 53 82 101	61 18 33 9 12 64 19	
76	CHEMBL4637232	CHEMBL4647579	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	76 58 31 39 56 90 97 62 81 46 73 65 37 28 101	103 35 14	
77	CHEMBL4637232	CHEMBL4648876	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	90 53 82 101	25	68 95 97 62
78	CHEMBL4638123	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	60 74 87 81 46 36 6 59 104 10	105 2 96 29 30 42 44 41 45 89 78 8	76 58 31 91
79	CHEMBL4641303	CHEMBL4638123	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	40 0 75	61 18 87 91 17 10	
80	CHEMBL4638123	CHEMBL4644031	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	87 91 17 10	33 12	61 18
81	CHEMBL4638123	CHEMBL4645686	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	87 91 17 10	33 9 12 64 19	61 18
82	CHEMBL4638123	CHEMBL4647579	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	76 58 31 60 74 87 91 81 46 36 6 59 104 10	103 35 14	
83	CHEMBL4638123	CHEMBL4648876	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 87 91 17 10	68 95 97 62 25	
84	CHEMBL4638123	CHEMBL4649512	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 87 91 17 10	68 95 106 70 54	
85	CHEMBL4639675	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	34 93 81 46 48 99	105 2 96 29 91 30 42 44 41 45 89 78 8	76 58 31
86	CHEMBL4641303	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	67 22 75 81 46 86 38 1	105 2 96 29 91 30 42 44 41 45 89 78 8	76 58 31
87	CHEMBL4643912	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	60 74 15 107 81 46 36 6 3 5 27	105 2 96 29 91 30 42 44 41 45 89 78 8	76 58 31
88	CHEMBL4644031	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	60 74 33 81 46 36 6 24 92	105 2 96 29 91 30 42 44 41 45 89 78 8	76 58 31
89	CHEMBL4644134	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	81 79 47	105 2 96 30 42 44 41 45 89 78	76 58 31 29 91 8
90	CHEMBL4648876	CHEMBL4638738	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	39 56 97 62 81 46 73 65 83 84	105 2 96 29 91 30 42 44 41 45 89 78 8	76 58 31
91	CHEMBL4638738	CHEMBL4649512	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	105 2 96 29 91 30 42 44 41 45 89 78 8	39 56 106 70 81 46 73 65 85 98	76 58 31
92	CHEMBL4639675	CHEMBL4643912	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	23	61 18 15 107 80 27	
93	CHEMBL4644031	CHEMBL4639675	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 33 12	23	
94	CHEMBL4645686	CHEMBL4639675	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 33 9 12 64 19	23	
95	CHEMBL4647579	CHEMBL4639675	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	103 35 14	76 58 31 34 93 81 46 48 99	
96	CHEMBL4648876	CHEMBL4639675	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	68 95 97 62 25	23	
97	CHEMBL4639675	CHEMBL4649512	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	23	68 95 106 70 54	
98	CHEMBL4641303	CHEMBL4644031	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	40 0 75	61 18 33 12	
99	CHEMBL4641303	CHEMBL4645686	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	40 0 75	61 18 33 9 12 64 19	
100	CHEMBL4641303	CHEMBL4647579	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	76 58 31 67 22 75 81 46 86 38 1	103 35 14	
101	CHEMBL4641303	CHEMBL4648876	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	40 0 75	68 95 97 62 25	
102	CHEMBL4641303	CHEMBL4649512	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	40 0 75	68 95 106 70 54	
103	CHEMBL4644031	CHEMBL4643912	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	33 12	15 107 80 27	61 18
104	CHEMBL4645686	CHEMBL4643912	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	33 9 12 64 19	15 107 80 27	61 18
105	CHEMBL4648876	CHEMBL4643912	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	68 95 97 62 25	61 18 15 107 80 27	
106	CHEMBL4643912	CHEMBL4649512	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 15 107 80 27	68 95 106 70 54	
108	CHEMBL4647579	CHEMBL4644031	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	103 35 14	76 58 31 60 74 33 81 46 36 6 24 92	
109	CHEMBL4644031	CHEMBL4648876	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 33 12	68 95 97 62 25	
110	CHEMBL4644031	CHEMBL4649512	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 33 12	68 95 106 70 54	
111	CHEMBL4647579	CHEMBL4644134	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	103 35 14	76 58 31 29 91 81 79 47 8	
112	CHEMBL4645686	CHEMBL4648876	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 33 9 12 64 19	68 95 97 62 25	
113	CHEMBL4645686	CHEMBL4649512	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	61 18 33 9 12 64 19	68 95 106 70 54	
114	CHEMBL4647579	CHEMBL4648876	29 8 35 0 45 6 2 27 11 9 17 1 20 4 44 15 41 3 14 23 5 21 19 46 26 16 38 37 43 12 7	103 35 14	76 58 31 39 56 97 62 81 46 73 65 83 84	
115	CHEMBL4648876	CHEMBL4649512	33 25 10 13 22 35 0 45 6 2 27 11 9 17 1 20 4 44 15 34 18 31 32 36 39 14 23 5 21 19 46 26 16 38 37 43 12 7	97 62 25	106 70 54	68 95
