	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
0	CHEMBL568173	CHEMBL567896	4 15 10 1 0 12 11 7 3 18 13 21 24 14 25 2 22 17 20 5 16 9 23 6 19 8	0 3 5 2	1 6	4
