	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
11	CHEMBL269997	CHEMBL252391_CHEMBL269996	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	20 10 26	18 64 59 48 40 4	3 74 47 94 67 68 11
12	CHEMBL271223	CHEMBL252391_CHEMBL269996	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	37 45 28 82 16 46 56 87	94 18 67 64 59 11 48 40 4	3 74 47 68
13	CHEMBL252391_CHEMBL269996	CHEMBL271225	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	94 18 64 59 11 48 40 4	37 89 30 16 61 75 50	3 74 47 67 68
14	CHEMBL252391_CHEMBL269996	CHEMBL398771	24 44 10 31 53 47 15 29 50 51 40 58 12 41 37 35 42 59 39 48 33 3 1 13 57 25 19 27 4	35 73 8 95 7 86 6	39 5 60 71 42 0 24 43 58 69 77 15 34 25 17 91	13
15	CHEMBL252391_CHEMBL269996	CHEMBL404117	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	94 18 67 64 59 11 48 40 4	85 1 27 14 52 72 32 38 19	3 74 47 68
16	CHEMBL398545	CHEMBL254493	24 28 10 9 43 53 47 15 29 50 51 40 58 12 41 37 35 42 6 49 55 20 45 2 1 13 57 25 19 27 4	35 73 95 7	39 5 60 49 58 80 51 33	13 8 86 6
17	CHEMBL254495	CHEMBL401397	24 44 10 9 31 0 53 47 15 29 50 51 40 58 12 41 37 35 42 54 7 36 21 17 34 3 1 13 57 25 19 27 4	39 5 60 49 58 80 51 33	35 73 95 7	13 8 86 6
18	CHEMBL254911	CHEMBL254703	26 38 14 10 31 53 47 15 29 50 51 40 58 12 41 37 35 42 32 23 22 48 33 3 1 13 57 25 19 27 4	42 43 76 34 84	8 33 86 6	65 22 49 13 41 31
19	CHEMBL254703	CHEMBL398771	26 38 14 10 31 53 47 15 29 50 51 40 58 12 41 37 35 42 32 23 22 48 33 3 1 13 57 25 19 27 4	49 8 41 31 33 86 6	71 42 0 24 43 93 29 15 34 25 17 91	65 22 13
20	CHEMBL254911	CHEMBL398771	26 38 14 10 31 53 47 15 29 50 51 40 58 12 41 37 35 42 32 23 22 48 33 3 1 13 57 25 19 27 4	49 41 31 76 84	71 0 24 93 29 15 25 17 91	65 22 13 42 43 34
21	CHEMBL257229	CHEMBL257270	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	85 1 27 14 52 72 32 38 53	37 66 78 88 59 16 55 83 44 54	3 74 47 68
22	CHEMBL257229	CHEMBL257726	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	85 1 27 14 52 72 32 38 53	37 64 59 16 2 21	3 74 47 68
23	CHEMBL257727	CHEMBL257229	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	63 67 81	85 1 27 14 52 72 32 38 53	3 74 47 68
24	CHEMBL257229	CHEMBL258333	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	74 85 1 27 14 68 52 72 32 38 53	23 12 70 36	3 47
25	CHEMBL269997	CHEMBL257229	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	94 20 67 11 10 26	85 1 27 14 52 72 32 38 53	3 74 47 68
26	CHEMBL271223	CHEMBL257229	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	37 45 28 82 16 46 56 87	85 1 27 14 52 72 32 38 53	3 74 47 68
27	CHEMBL257229	CHEMBL271225	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	85 1 27 14 52 72 32 38 53	37 89 30 67 16 61 75 50	3 74 47 68
28	CHEMBL257229	CHEMBL404117	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	53	19	3 74 47 85 1 27 14 68 52 72 32 38
29	CHEMBL257726	CHEMBL257270	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	64 2 21	66 78 88 55 83 44 54	3 74 47 37 59 68 16
30	CHEMBL257727	CHEMBL257270	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	63 67 81	37 66 78 88 59 16 55 83 44 54	3 74 47 68
31	CHEMBL257270	CHEMBL258333	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	74 37 66 78 88 59 68 16 55 83 44 54	23 12 70 36	3 47
32	CHEMBL269997	CHEMBL257270	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	94 20 67 11 10 26	37 66 78 88 59 16 55 83 44 54	3 74 47 68
33	CHEMBL271223	CHEMBL257270	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	45 28 82 46 56 87	66 78 88 59 55 83 44 54	3 74 47 37 68 16
34	CHEMBL271225	CHEMBL257270	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	89 30 67 61 75 50	66 78 88 59 55 83 44 54	3 74 47 37 68 16
35	CHEMBL404117	CHEMBL257270	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	85 1 27 14 52 72 32 38 19	37 66 78 88 59 16 55 83 44 54	3 74 47 68
36	CHEMBL257727	CHEMBL257726	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	63 67 81	37 64 59 16 2 21	3 74 47 68
37	CHEMBL257726	CHEMBL258333	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	74 37 64 59 68 16 2 21	23 12 70 36	3 47
38	CHEMBL269997	CHEMBL257726	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	94 20 67 11 10 26	37 64 59 16 2 21	3 74 47 68
39	CHEMBL271223	CHEMBL257726	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	45 28 82 46 56 87	64 59 2 21	3 74 47 37 68 16
40	CHEMBL271225	CHEMBL257726	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	89 30 67 61 75 50	64 59 2 21	3 74 47 37 68 16
41	CHEMBL404117	CHEMBL257726	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	85 1 27 14 52 72 32 38 19	37 64 59 16 2 21	3 74 47 68
42	CHEMBL257727	CHEMBL258333	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	74 63 67 68 81	23 12 70 36	3 47
43	CHEMBL269997	CHEMBL257727	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	94 20 11 10 26	63 81	3 74 47 67 68
44	CHEMBL271223	CHEMBL257727	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	37 45 28 82 16 46 56 87	63 67 81	3 74 47 68
45	CHEMBL257727	CHEMBL271225	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	63 81	37 89 30 16 61 75 50	3 74 47 67 68
46	CHEMBL257727	CHEMBL404117	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	63 67 81	85 1 27 14 52 72 32 38 19	3 74 47 68
47	CHEMBL269997	CHEMBL258333	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	74 94 20 67 68 11 10 26	23 12 70 36	3 47
48	CHEMBL271223	CHEMBL258333	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	74 37 45 28 82 68 16 46 56 87	23 12 70 36	3 47
49	CHEMBL271225	CHEMBL258333	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	74 37 89 30 67 68 16 61 75 50	23 12 70 36	3 47
50	CHEMBL404117	CHEMBL258333	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	74 85 1 27 14 68 52 72 32 38 19	23 12 70 36	3 47
51	CHEMBL271223	CHEMBL269997	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	37 45 28 82 16 46 56 87	94 20 67 11 10 26	3 74 47 68
52	CHEMBL269997	CHEMBL271225	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	94 20 11 10 26	37 89 30 16 61 75 50	3 74 47 67 68
53	CHEMBL269997	CHEMBL404117	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	94 20 67 11 10 26	85 1 27 14 52 72 32 38 19	3 74 47 68
54	CHEMBL271223	CHEMBL271225	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	45 28 82 46 56 87	89 30 67 61 75 50	3 74 47 37 68 16
55	CHEMBL271223	CHEMBL404117	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	37 45 28 82 16 46 56 87	85 1 27 14 52 72 32 38 19	3 74 47 68
56	CHEMBL404117	CHEMBL271225	18 16 47 53 31 10 56 9 15 29 50 11 8 3 33 48 46 30 52 55 5 13	85 1 27 14 52 72 32 38 19	37 89 30 67 16 61 75 50	3 74 47 68
