	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
19	CHEMBL3289646	CHEMBL1940420	128 110 51 64 106 148 151 40 52 32 90 91 131 76 125 117 63 178 95 43 149 69 68 160	122 64 107 54 60 15 12 29	20 68 74 109 39 25 14	47 6 22 13 26
20	CHEMBL209497	CHEMBL378825	85 120 52 32 30 25 3 71 136 147 115 48 53 101 21 114 16 169 104 35 49 116 31 97 82 77 175 177 166 46 54 29 58 124 156 158 99 33 127 41	70 34 31 23 115 86 80 67 78	98 9 63 51 76 62 46 30 11 48	83 101
21	CHEMBL212912	CHEMBL213336	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	5 45 2 121 0 88 109 111 97	55 19 107 52 123 36 110 79	8 93 61 22 20
22	CHEMBL212912	CHEMBL213424	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	5 45 2 121 0 88 109 111 97	55 19 75 27 107 52 38 36 110 79 18 77	8 93 61 22 20
23	CHEMBL213834	CHEMBL212912	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	73 10 65 79 50 117 7 44	45 2 0 111 97	8 93 61 5 22 20 121 88 109
24	CHEMBL212912	CHEMBL425069	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	5 45 2 121 0 88 109 111 97	55 3 57 112 52 53 17 84 79 49	8 93 61 22 20
25	CHEMBL213424	CHEMBL213336	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	75 27 38 18 77	123	8 93 61 55 19 22 20 107 52 36 110 79
26	CHEMBL213834	CHEMBL213336	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	5 73 10 121 65 88 50 117 7 44 109	55 19 107 52 123 36 110	8 93 61 22 20 79
27	CHEMBL378669	CHEMBL213336	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	75 45 2 27 118 77 18 111 87	19 107 123 36 110	8 93 61 55 22 20 52 79
28	CHEMBL425069	CHEMBL213336	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	3 57 112 53 17 84 49	19 107 123 36 110	8 93 61 55 22 20 52 79
29	CHEMBL213834	CHEMBL213424	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	5 73 10 121 65 88 50 117 7 44 109	55 19 75 27 107 52 38 36 110 18 77	8 93 61 22 20 79
30	CHEMBL213424	CHEMBL378669	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	19 107 38 36 110	45 2 118 111 87	8 93 61 55 22 20 75 27 52 79 18 77
31	CHEMBL213424	CHEMBL425069	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	19 75 27 107 38 36 110 18 77	3 57 112 53 17 84 49	8 93 61 55 22 20 52 79
32	CHEMBL213834	CHEMBL378669	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	5 73 10 121 65 88 50 117 7 44 109	55 75 45 2 27 52 118 77 18 111 87	8 93 61 22 20 79
33	CHEMBL213834	CHEMBL425069	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	5 73 10 121 65 88 50 117 7 44 109	55 3 57 112 52 53 17 84 49	8 93 61 22 20 79
34	CHEMBL3289646	CHEMBL3289647	121 153 148 106 64 51 96 176 32 180 102 18 161 100 45 63 117 125 56 79 0 111 92 24 17 167	56 82 32 69 43 42	16 35 108 116 85 96	22 58 59 40 106
35	CHEMBL365697	CHEMBL364565	121 153 151 40 8 32 30 132 129 103 66 154 80 22 122 166 65 47 87 38 67 23	37 120 90 1 21	23 113 78 71	91 72 31 92
37	CHEMBL435505	CHEMBL365697	121 153 151 40 8 32 30 132 129 103 66 154 80 22 122 166 65 47 87 38 67 23	23 113 78	37 120 90 1 21	91 72 31 92
38	CHEMBL378669	CHEMBL425069	62 119 50 136 32 30 147 5 2 88 118 3 7 96 51 55 150 123 26 59 177 166 46 162 157 107 134 57 113 152 133 13 108 56 84 170	75 45 2 27 118 77 18 111 87	3 57 112 53 17 84 49	8 93 61 55 22 20 52 79
39	CHEMBL4645139	CHEMBL4633950	128 110 51 83 1 3 8 81 61 138 86 28 70 32 30 7 141 89 171 4 11 105 12 42 36 6 78 44 10 137 173 94 168 116 74	83 99 104 103 4	28	
40	CHEMBL4643886	CHEMBL4643069	128 110 51 83 1 3 8 81 61 138 86 32 30 70 7 141 89 171 4 11 105 12 42 36 6 78 44 14 137 93 60 166 168 139 74	83 99 104 103 4	28	
41	CHEMBL4649012	CHEMBL4643426	128 110 51 83 1 3 8 81 61 138 86 32 30 20 112 141 89 171 4 11 105 12 42 36 6 78 44 14 137 145 60 166 135 98 74	83 99 104 103 4	28	
