	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
26	CHEMBL450026	CHEMBL481305	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	80 14 100 5	10 115 9 66 25 112 21 16 48	62
27	CHEMBL450026	CHEMBL481530	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	80 14 100 5	95 39 22 94 3 77 54 52 116 123	62
28	CHEMBL503152	CHEMBL450026	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 4 22 18 55 3 12 57 97 126 129 33	80 14 100 5	62
29	CHEMBL450026	CHEMBL520588	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	80 14 100 5	64 114 41 23 107 75 63 30	62
30	CHEMBL481153	CHEMBL480176	87 113 110 94 63 68 47 96 24 22 100 44 46 103 12 31 99 80 138 123 102 41 28	103 81 38 23 104 131 90	132 120 59 87 1 65	
31	CHEMBL481154	CHEMBL480176	87 113 110 94 63 68 47 96 24 22 100 44 46 103 12 31 99 80 138 123 102 41 28	103 81 38 23 104 131 90 79	132 120 59 87 1 65	
32	CHEMBL481155	CHEMBL480176	87 113 110 94 63 68 47 96 24 22 100 44 46 103 12 31 99 80 138 123 102 41 28	103 81 38 49 133 104 101 0 20	132 120 59 87 1 65	
33	CHEMBL481162	CHEMBL480176	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 39 22 18 134 2 124 77 24 37 92 109 44 98	10 115 9 72 59 87 112 21 86 11 56	62
34	CHEMBL481163	CHEMBL480176	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 39 22 134 124 77 54 52 69 121	10 115 9 72 59 87 112 21 86 11 56	62
35	CHEMBL481305	CHEMBL480176	87 113 110 94 63 68 47 96 24 22 100 44 46 103 12 31 99 80 138 123 102 41 28	42 25	120 59 87 1 65	132
36	CHEMBL480176	CHEMBL481529	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 9 72 59 87 112 21 86 11 56	95 39 22 18 94 2 3 77 24 37 92 68 106 8	62
37	CHEMBL480176	CHEMBL481687	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 9 72 59 87 112 21 86 11 56	95 39 22 18 77 54 37 126 13	62
38	CHEMBL480176	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 9 72 59 87 112 21 86 11 56	95 4 22 18 15 124 12 60 97 126 128 85	62
39	CHEMBL503152	CHEMBL480176	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 4 22 18 55 3 12 57 97 126 129 33	10 115 9 72 59 87 112 21 86 11 56	62
40	CHEMBL520588	CHEMBL480176	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	64 114 41 23 107 75 63 30	10 115 9 72 59 87 112 21 86 11 56	62
41	CHEMBL481123	CHEMBL480755	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 46 87 31	28 130	62
42	CHEMBL481142	CHEMBL480755	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 113 127 87 112 111 67 83	28 130	62
43	CHEMBL480755	CHEMBL481162	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	28 130	95 39 22 18 134 2 124 77 24 37 92 109 44 98	62
44	CHEMBL480755	CHEMBL481163	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	28 130	95 39 22 134 124 77 54 52 69 121	62
45	CHEMBL480755	CHEMBL481305	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	28 130	10 115 9 66 25 112 21 16 48	62
46	CHEMBL481530	CHEMBL480755	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 39 22 94 3 77 54 52 116 123	28 130	62
47	CHEMBL503152	CHEMBL480755	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 4 22 18 55 3 12 57 97 126 129 33	28 130	62
48	CHEMBL480755	CHEMBL520588	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	28 130	64 114 41 23 107 75 63 30	62
49	CHEMBL481123	CHEMBL481142	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	46 31	115 113 127 112 111 67 83	62 10 87
50	CHEMBL481123	CHEMBL481163	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 46 87 31	95 39 22 134 124 77 54 52 69 121	62
51	CHEMBL481123	CHEMBL481530	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 46 87 31	95 39 22 94 3 77 54 52 116 123	62
52	CHEMBL481123	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 46 87 31	95 4 22 18 15 124 12 60 97 126 128 85	62
53	CHEMBL503152	CHEMBL481123	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 4 22 18 55 3 12 57 97 126 129 33	10 46 87 31	62
54	CHEMBL481123	CHEMBL520588	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 46 87 31	64 114 41 23 107 75 63 30	62
55	CHEMBL481142	CHEMBL481162	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 113 127 87 112 111 67 83	95 39 22 18 134 2 124 77 24 37 92 109 44 98	62
56	CHEMBL481142	CHEMBL481163	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 113 127 87 112 111 67 83	95 39 22 134 124 77 54 52 69 121	62
57	CHEMBL481142	CHEMBL481305	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	113 127 87 111 67 83	9 66 25 21 16 48	62 10 115 112
58	CHEMBL481142	CHEMBL481530	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 113 127 87 112 111 67 83	95 39 22 94 3 77 54 52 116 123	62
59	CHEMBL503152	CHEMBL481142	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 4 22 18 55 3 12 57 97 126 129 33	10 115 113 127 87 112 111 67 83	62
60	CHEMBL481142	CHEMBL520588	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 113 127 87 112 111 67 83	64 114 41 23 107 75 63 30	62
62	CHEMBL481155	CHEMBL481153	87 113 110 94 63 68 47 96 24 22 100 44 46 103 12 31 99 80 138 123 102 41 28	49 133 101 0 20	23 131 90	103 81 38 104
63	CHEMBL481162	CHEMBL481153	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 39 22 18 134 2 124 77 24 37 92 109 44 98	10 115 78 45 38 23 112 50 36 93 76 90	62
64	CHEMBL481163	CHEMBL481153	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 39 22 134 124 77 54 52 69 121	10 115 78 45 38 23 112 50 36 93 76 90	62
65	CHEMBL481305	CHEMBL481153	87 113 110 94 63 68 47 96 24 22 100 44 46 103 12 31 99 80 138 123 102 41 28	132 42 25	103 81 38 23 104 131 90	
66	CHEMBL481153	CHEMBL481529	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 78 45 38 23 112 50 36 93 76 90	95 39 22 18 94 2 3 77 24 37 92 68 106 8	62
67	CHEMBL481153	CHEMBL481687	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 78 45 38 23 112 50 36 93 76 90	95 39 22 18 77 54 37 126 13	62
68	CHEMBL481153	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 78 45 38 23 112 50 36 93 76 90	95 4 22 18 15 124 12 60 97 126 128 85	62
69	CHEMBL503152	CHEMBL481153	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 4 22 18 55 3 12 57 97 126 129 33	10 115 78 45 38 23 112 50 36 93 76 90	62
70	CHEMBL520588	CHEMBL481153	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	64 114 41 107 75 63 30	10 115 78 45 38 112 50 36 93 76 90	62 23
71	CHEMBL481154	CHEMBL481155	87 113 110 94 63 68 47 96 24 22 100 44 46 103 12 31 99 80 138 123 102 41 28	23 131 90 79	49 133 101 0 20	103 81 38 104
72	CHEMBL481154	CHEMBL481305	87 113 110 94 63 68 47 96 24 22 100 44 46 103 12 31 99 80 138 123 102 41 28	103 81 38 23 104 131 90 79	132 42 25	
73	CHEMBL481305	CHEMBL481155	87 113 110 94 63 68 47 96 24 22 100 44 46 103 12 31 99 80 138 123 102 41 28	132 42 25	103 81 38 49 133 104 101 0 20	
74	CHEMBL481163	CHEMBL481162	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	54 52 69 121	18 2 24 37 92 109 44 98	62 95 39 22 134 124 77
75	CHEMBL481305	CHEMBL481162	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 9 66 25 112 21 16 48	95 39 22 18 134 2 124 77 24 37 92 109 44 98	62
76	CHEMBL481162	CHEMBL481529	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	134 124 109 44 98	94 3 68 106 8	62 95 39 22 18 2 77 24 37 92
77	CHEMBL481530	CHEMBL481162	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	94 3 54 52 116 123	18 134 2 124 24 37 92 109 44 98	62 95 39 22 77
78	CHEMBL481162	CHEMBL481687	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	134 2 124 24 92 109 44 98	54 126 13	62 95 39 22 18 77 37
79	CHEMBL481162	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	39 134 2 77 24 37 92 109 44 98	4 15 12 60 97 126 128 85	62 95 22 18 124
80	CHEMBL520588	CHEMBL481162	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	64 114 41 23 107 75 63 30	95 39 22 18 134 2 124 77 24 37 92 109 44 98	62
81	CHEMBL481163	CHEMBL481305	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 39 22 134 124 77 54 52 69 121	10 115 9 66 25 112 21 16 48	62
82	CHEMBL481163	CHEMBL481529	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	134 124 54 52 69 121	18 94 2 3 24 37 92 68 106 8	62 95 39 22 77
83	CHEMBL481530	CHEMBL481163	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	94 3 116 123	134 124 69 121	62 95 39 22 77 54 52
84	CHEMBL481163	CHEMBL481687	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	134 124 52 69 121	18 37 126 13	62 95 39 22 77 54
85	CHEMBL481163	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	39 134 77 54 52 69 121	4 18 15 12 60 97 126 128 85	62 95 22 124
86	CHEMBL520588	CHEMBL481163	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	64 114 41 23 107 75 63 30	95 39 22 134 124 77 54 52 69 121	62
87	CHEMBL481305	CHEMBL481529	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 9 66 25 112 21 16 48	95 39 22 18 94 2 3 77 24 37 92 68 106 8	62
88	CHEMBL481530	CHEMBL481305	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 39 22 94 3 77 54 52 116 123	10 115 9 66 25 112 21 16 48	62
89	CHEMBL481305	CHEMBL481687	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 9 66 25 112 21 16 48	95 39 22 18 77 54 37 126 13	62
90	CHEMBL481305	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	10 115 9 66 25 112 21 16 48	95 4 22 18 15 124 12 60 97 126 128 85	62
91	CHEMBL520588	CHEMBL481305	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	64 114 41 23 107 75 63 30	10 115 9 66 25 112 21 16 48	62
92	CHEMBL481529	CHEMBL481687	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	94 2 3 24 92 68 106 8	54 126 13	62 95 39 22 18 77 37
93	CHEMBL481529	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	39 94 2 3 77 24 37 92 68 106 8	4 15 124 12 60 97 126 128 85	62 95 22 18
94	CHEMBL503152	CHEMBL481529	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	4 55 12 57 97 126 129 33	39 94 2 77 24 37 92 68 106 8	62 95 22 18 3
95	CHEMBL520588	CHEMBL481529	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	64 114 41 23 107 75 63 30	95 39 22 18 94 2 3 77 24 37 92 68 106 8	62
96	CHEMBL503152	CHEMBL481530	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	4 18 55 12 57 97 126 129 33	39 94 77 54 52 116 123	62 95 22 3
97	CHEMBL481530	CHEMBL520588	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	95 39 22 94 3 77 54 52 116 123	64 114 41 23 107 75 63 30	62
98	CHEMBL481687	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	39 77 54 37 13	4 15 124 12 60 97 128 85	62 95 22 18 126
99	CHEMBL503152	CHEMBL481687	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	4 55 3 12 57 97 129 33	39 77 54 37 13	62 95 22 18 126
100	CHEMBL520588	CHEMBL481687	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	64 114 41 23 107 75 63 30	95 39 22 18 77 54 37 126 13	62
101	CHEMBL503152	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	55 3 57 129 33	15 124 60 128 85	62 95 4 22 18 12 97 126
102	CHEMBL520588	CHEMBL481688	7 89 68 47 96 24 22 100 44 92 77 80 138 123 102 41 28	64 114 41 23 107 75 63 30	95 4 22 18 15 124 12 60 97 126 128 85	62
103	CHEMBL481908	CHEMBL481871	53 98 24 22 37 1 6 63 68 47 96 100 44 116 21 83 35 57 125 93 72 99 80 138 123 102 41 28	132 42 25	62 28 130	
104	CHEMBL489454	CHEMBL490060	131 114 9 104 101 36 75 10 24 22 82 48 39 74 61 25 17 65 20 40 3 124 60 0 50 123 84 119 33 19 15 97 81 109 18	34	96 110 87	
