	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
10	CHEMBL1082493	CHEMBL1086294	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	53 62 13 83 5 0 91 14 25 44 6	84 102 3 74 56 67 88 101 19 71 12 33 80 79 76	46 23 20
11	CHEMBL1085378	CHEMBL1082835	43 53 1 3 4 42 2 99 56 12 86 6 18 72 7 69 60 49 95 96 8 62 17 97 21 46 32 71 89 9 54 16 81 30 44	65 31 91 71 48 114 77	94 99 47 55 26 108 57 115 111	46 53 23 20 11 45 106
12	CHEMBL1083443	CHEMBL1083444	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 117 78 104	53 3 18 105 22 98 82 93 4	46 23 75 5 95
13	CHEMBL1083443	CHEMBL1083703	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 75 5 117 78 95 104	53 94 99 47 11 20 55 26 108 57 115 45 106 111	46 23
14	CHEMBL1083443	CHEMBL1084008	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 75 5 117 78 95 104	53 116 42 89 11 20 113 118 73 51 9 45 106 21	46 23
15	CHEMBL1084112	CHEMBL1083443	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	65 20 3 101 41 96 48 106 107 7	75 5 117 95 104	46 84 23 78
16	CHEMBL1083443	CHEMBL1085299	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	75 5 95 104	120 105 52 100	46 84 23 117 78
17	CHEMBL1083443	CHEMBL1085301	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 75 5 117 78 95 104	53 112 40 10 11 20 50 86 36 54 63 45 106 8	46 23
18	CHEMBL1086068	CHEMBL1083443	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	3 65 20 70 13 58 16 7 61 48 106 72 85 68 32	75 5 117 78 95 104	46 84 23
19	CHEMBL1083443	CHEMBL1086069	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 75 5 117 78 95 104	53 20 70 11 62 13 31 91 71 72 60 34 45 14 25 119	46 23
20	CHEMBL1083443	CHEMBL1086293	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	75 5 117 78 95 104	20 120 3 105 101 19 71 87 38 15	46 84 23
21	CHEMBL1083443	CHEMBL1086294	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	75 5 117 78 95 104	20 102 3 74 56 67 88 101 19 71 12 33 80 79 76	46 84 23
22	CHEMBL1084008	CHEMBL1083444	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	116 42 89 11 20 113 118 73 51 9 45 106 21	75 3 18 105 5 22 98 95 82 93 4	46 53 23
23	CHEMBL1083444	CHEMBL1084111	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	75 3 18 105 5 22 98 95 82 93 4	20 65 11 31 91 71 48 114 77 45 106	46 53 23
24	CHEMBL1084112	CHEMBL1083444	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 65 20 101 78 41 96 48 106 107 7	53 75 18 105 5 22 98 95 82 93 4	46 23 3
25	CHEMBL1083444	CHEMBL1084307_CHEMBL1084308	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	75 3 5 98 95 82 93 4	20 91 106 109 28	46 53 23 18 105 22
26	CHEMBL1083444	CHEMBL1084325	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	53 75 18 105 5 22 98 95 82 93 4	84 20 43 49 66 56 103 101 19 71 1 30 29 27 90	46 23 3
27	CHEMBL1085299	CHEMBL1083444	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 120 117 78 52 100	53 75 3 18 5 22 98 95 82 93 4	46 23 105
28	CHEMBL1085301	CHEMBL1083444	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	112 40 10 11 20 50 86 36 54 63 45 106 8	75 3 18 105 5 22 98 95 82 93 4	46 53 23
29	CHEMBL1086068	CHEMBL1083444	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 65 20 70 13 58 16 7 61 48 106 72 85 68 32	53 75 18 105 5 22 98 95 82 93 4	46 3 23
30	CHEMBL1086069	CHEMBL1083444	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	20 70 11 62 13 31 91 71 72 60 34 45 14 25 119	75 3 18 105 5 22 98 95 82 93 4	46 53 23
31	CHEMBL1083444	CHEMBL1086070	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	75 3 18 105 5 22 98 95 82 93 4	20 65 64 13 62 17 91 71 48 92 2 59 25 14	46 53 23
32	CHEMBL1086293	CHEMBL1083444	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 20 120 101 19 71 87 38 15	53 75 18 5 22 98 95 82 93 4	46 23 3 105
33	CHEMBL1086294	CHEMBL1083444	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 20 102 74 56 67 88 101 19 71 12 33 80 79 76	53 75 18 105 5 22 98 95 82 93 4	46 23 3
34	CHEMBL1084111	CHEMBL1083703	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	65 31 91 71 48 114 77	94 99 47 55 26 108 57 115 111	46 53 23 20 11 45 106
35	CHEMBL1084112	CHEMBL1083703	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 65 3 101 78 41 96 48 107 7	53 94 99 47 11 55 26 108 57 115 45 111	46 23 20 106
36	CHEMBL1084307_CHEMBL1084308	CHEMBL1083703	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	18 105 22 91 109 28	94 99 47 11 55 26 108 57 115 45 111	46 53 23 20 106
37	CHEMBL1084325	CHEMBL1083703	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 43 3 49 66 56 103 101 19 71 1 30 29 27 90	53 94 99 47 11 55 26 108 57 115 45 106 111	46 23 20
38	CHEMBL1086068	CHEMBL1083703	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 3 65 70 13 58 16 7 61 48 72 85 68 32	53 94 99 47 11 55 26 108 57 115 45 111	46 23 20 106
39	CHEMBL1086070	CHEMBL1083703	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	65 64 13 62 17 91 71 48 92 2 59 25 14	94 99 47 11 55 26 108 57 115 45 106 111	46 53 23 20
40	CHEMBL1083765	CHEMBL1085850	43 53 14 4 55 2 99 56 12 86 6 18 72 7 69 60 85 83 29 23 74 66 46 32 71 89 9 54 16 81 30	94 99 47 55 26 108 57 115 111	65 31 91 71 48 114 77	46 53 11 23 20 45 106
41	CHEMBL1084008	CHEMBL1084111	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	116 42 89 113 118 73 51 9 21	65 31 91 71 48 114 77	46 53 11 23 20 45 106
42	CHEMBL1084112	CHEMBL1084008	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 65 3 101 78 41 96 48 107 7	53 116 42 89 11 113 118 73 51 9 45 21	46 23 20 106
43	CHEMBL1084008	CHEMBL1084307_CHEMBL1084308	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	116 42 89 11 113 118 73 51 9 45 21	18 105 22 91 109 28	46 53 23 20 106
44	CHEMBL1084008	CHEMBL1085299	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	53 116 42 89 11 20 113 118 73 51 9 45 106 21	84 120 105 117 78 52 100	46 23
45	CHEMBL1085301	CHEMBL1084008	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	112 40 10 50 86 36 54 63 8	116 42 89 113 118 73 51 9 21	46 53 11 23 20 45 106
46	CHEMBL1086068	CHEMBL1084008	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 3 65 70 13 58 16 7 61 48 72 85 68 32	53 116 42 89 11 113 118 73 51 9 45 21	46 23 20 106
47	CHEMBL1086069	CHEMBL1084008	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	70 62 13 31 91 71 72 60 34 14 25 119	116 42 89 113 118 73 51 9 106 21	46 53 23 20 11 45
48	CHEMBL1084008	CHEMBL1086070	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	116 42 89 11 113 118 73 51 9 45 106 21	65 64 13 62 17 91 71 48 92 2 59 25 14	46 53 23 20
49	CHEMBL1086293	CHEMBL1084008	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 120 3 105 101 19 71 87 38 15	53 116 42 89 11 113 118 73 51 9 45 106 21	46 23 20
50	CHEMBL1086294	CHEMBL1084008	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 102 3 74 56 67 88 101 19 71 12 33 80 79 76	53 116 42 89 11 113 118 73 51 9 45 106 21	46 23 20
51	CHEMBL1084069	CHEMBL1085851	43 53 1 42 4 2 99 56 12 86 6 18 72 7 69 60 96 40 10 82 97 21 46 32 71 89 9 54 16 81 30	94 99 47 55 26 108 57 115 111	65 31 91 71 48 114 77	46 53 11 23 20 45 106
52	CHEMBL1085123	CHEMBL1084070	43 76 14 4 42 1 2 99 56 12 86 6 18 72 7 69 60 87 70 29 73 10 22 46 32 71 89 9 54 16 81 30	65 31 91 71 48 114 77	94 99 47 55 26 108 57 115 111	46 53 23 20 11 45 106
53	CHEMBL1084307_CHEMBL1084308	CHEMBL1084111	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	18 105 22 109 28	65 11 31 71 48 114 77 45	46 53 23 20 91 106
54	CHEMBL1084111	CHEMBL1084325	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	53 65 11 31 91 48 114 77 45 106	84 43 3 49 66 56 103 101 19 1 30 29 27 90	46 23 20 71
55	CHEMBL1085299	CHEMBL1084111	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 120 105 117 78 52 100	53 20 65 11 31 91 71 48 114 77 45 106	46 23
56	CHEMBL1086070	CHEMBL1084111	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	64 13 62 17 92 2 59 25 14	11 31 114 77 45 106	46 53 23 20 65 91 71 48
57	CHEMBL1084112	CHEMBL1085299	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	65 20 3 101 41 96 48 106 107 7	120 105 117 52 100	46 84 23 78
58	CHEMBL1084112	CHEMBL1085301	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 65 3 101 78 41 96 48 107 7	53 112 40 10 11 50 86 36 54 63 45 8	46 23 20 106
59	CHEMBL1084112	CHEMBL1086068	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	101 78 41 96 107	70 13 58 16 61 72 85 68 32	46 84 23 65 20 3 48 106 7
60	CHEMBL1084112	CHEMBL1086069	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 65 3 101 78 41 96 48 106 107 7	53 70 11 62 13 31 91 71 72 60 34 45 14 25 119	46 23 20
61	CHEMBL1084112	CHEMBL1086293	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	65 78 41 96 48 106 107 7	120 105 19 71 87 38 15	46 84 23 20 3 101
62	CHEMBL1084112	CHEMBL1086294	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	65 78 41 96 48 106 107 7	102 74 56 67 88 19 71 12 33 80 79 76	46 84 23 20 3 101
63	CHEMBL1084307_CHEMBL1084308	CHEMBL1084325	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	53 18 105 22 91 106 109 28	84 43 3 49 66 56 103 101 19 71 1 30 29 27 90	46 23 20
64	CHEMBL1085299	CHEMBL1084307_CHEMBL1084308	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 120 117 78 52 100	53 20 18 22 91 106 109 28	46 23 105
65	CHEMBL1085301	CHEMBL1084307_CHEMBL1084308	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	112 40 10 11 50 86 36 54 63 45 8	18 105 22 91 109 28	46 53 23 20 106
66	CHEMBL1086069	CHEMBL1084307_CHEMBL1084308	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	70 11 62 13 31 71 72 60 34 45 14 25 119	18 105 22 106 109 28	46 53 23 20 91
67	CHEMBL1086070	CHEMBL1084307_CHEMBL1084308	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	65 64 13 62 17 71 48 92 2 59 25 14	18 105 22 106 109 28	46 53 23 20 91
68	CHEMBL1086293	CHEMBL1084307_CHEMBL1084308	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 120 3 101 19 71 87 38 15	53 18 22 91 106 109 28	46 23 20 105
69	CHEMBL1086070	CHEMBL1084325	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	53 65 64 13 62 17 91 48 92 2 59 25 14	84 43 3 49 66 56 103 101 19 1 30 29 27 90	46 23 20 71
70	CHEMBL1085301	CHEMBL1085299	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	53 112 40 10 11 20 50 86 36 54 63 45 106 8	84 120 105 117 78 52 100	46 23
71	CHEMBL1086068	CHEMBL1085299	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	3 65 20 70 13 58 16 7 61 48 106 72 85 68 32	120 105 117 78 52 100	46 84 23
72	CHEMBL1086069	CHEMBL1085299	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	53 20 70 11 62 13 31 91 71 72 60 34 45 14 25 119	84 120 105 117 78 52 100	46 23
73	CHEMBL1085299	CHEMBL1086070	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 120 105 117 78 52 100	53 20 65 64 13 62 17 91 71 48 92 2 59 25 14	46 23
74	CHEMBL1086293	CHEMBL1085299	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	20 3 101 19 71 87 38 15	117 78 52 100	46 84 23 120 105
75	CHEMBL1086294	CHEMBL1085299	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	20 102 3 74 56 67 88 101 19 71 12 33 80 79 76	120 105 117 78 52 100	46 84 23
76	CHEMBL1086068	CHEMBL1085301	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 3 65 70 13 58 16 7 61 48 72 85 68 32	53 112 40 10 11 50 86 36 54 63 45 8	46 23 20 106
77	CHEMBL1086069	CHEMBL1085301	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	70 62 13 31 91 71 72 60 34 14 25 119	112 40 10 50 86 36 54 63 106 8	46 53 23 20 11 45
78	CHEMBL1085301	CHEMBL1086070	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	112 40 10 11 50 86 36 54 63 45 106 8	65 64 13 62 17 91 71 48 92 2 59 25 14	46 53 23 20
79	CHEMBL1086293	CHEMBL1085301	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 120 3 105 101 19 71 87 38 15	53 112 40 10 11 50 86 36 54 63 45 106 8	46 23 20
80	CHEMBL1086294	CHEMBL1085301	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 102 3 74 56 67 88 101 19 71 12 33 80 79 76	53 112 40 10 11 50 86 36 54 63 45 106 8	46 23 20
81	CHEMBL1086068	CHEMBL1086069	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 3 65 58 16 7 61 48 106 85 68 32	53 11 62 31 91 71 60 34 45 14 25 119	46 23 20 70 13 72
82	CHEMBL1086068	CHEMBL1086293	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	65 70 13 58 16 7 61 48 106 72 85 68 32	120 105 101 19 71 87 38 15	46 84 3 23 20
83	CHEMBL1086068	CHEMBL1086294	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	65 70 13 58 16 7 61 48 106 72 85 68 32	102 74 56 67 88 101 19 71 12 33 80 79 76	46 84 3 23 20
84	CHEMBL1086069	CHEMBL1086070	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	70 11 31 72 60 34 45 119	65 64 17 48 92 2 59	46 53 23 20 62 13 91 71 14 25
85	CHEMBL1086069	CHEMBL1086293	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	53 70 11 62 13 31 91 72 60 34 45 14 25 119	84 120 3 105 101 19 87 38 15	46 23 20 71
86	CHEMBL1086294	CHEMBL1086069	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 102 3 74 56 67 88 101 19 12 33 80 79 76	53 70 11 62 13 31 91 72 60 34 45 14 25 119	46 23 20 71
87	CHEMBL1086293	CHEMBL1086070	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 120 3 105 101 19 87 38 15	53 65 64 13 62 17 91 48 92 2 59 25 14	46 23 20 71
88	CHEMBL1086294	CHEMBL1086070	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	84 102 3 74 56 67 88 101 19 12 33 80 79 76	53 65 64 13 62 17 91 48 92 2 59 25 14	46 23 20 71
89	CHEMBL1086294	CHEMBL1086293	43 53 14 88 1 3 49 95 99 56 12 86 6 18 72 7 69 60 19 83 31 80 58 15 44 26 32 71 89 9 54 16 81 30	102 74 56 67 88 12 33 80 79 76	120 105 87 38 15	46 84 23 20 3 101 19 71
90	CHEMBL196478	CHEMBL377414	5 77 56 41 68 14 50 1 27 51 63 25 47 93 92 65 94 67 91 0 11 52 33 75 34 79 38 24 39 28 20 98 37 78 59 84 64 61 57 35 45 36 90 48 13	39 37 97 81 69	110 35 24	
