	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
10	CHEMBL215480	CHEMBL216447	45 61 29 12 52 48 20 69 92 0 74 80 85 4 40 91 66 28 13 31 33 23 60 86 54 37 36 73 58 34 19 46 57 8 89 42 63 15 16 24 68 18 64 50 25 76 9	28 16 6	42 35 2	29 36
11	CHEMBL215480	CHEMBL217457	67 65 69 12 92 0 74 80 85 4 40 91 66 28 13 31 33 23 60 86 10 83 57 8 89 42 63 15 59 24 68 18 64 50 25 76 9	14 8 34 28 16 18 33 10 20 22	13 38 27 15	29 11 26 7 23 17 32
12	CHEMBL215480	CHEMBL217777	45 61 29 12 52 48 20 69 92 0 74 80 85 4 40 91 66 28 13 31 33 23 60 86 54 37 36 73 58 34 19 46 57 8 89 42 63 15 16 24 68 18 64 50 25 76 9	29 36 28 16 6	12	
13	CHEMBL216447	CHEMBL217457	67 65 69 12 92 0 74 80 85 4 40 91 66 28 13 31 33 23 60 86 10 83 57 8 89 42 63 15 59 24 68 18 64 50 25 76 9	14 8 34 42 35 18 33 10 19 1	13 38 27 15	29 11 26 7 23 17 32
14	CHEMBL217777	CHEMBL216447	45 61 29 12 52 48 20 69 92 0 74 80 85 4 40 91 66 28 13 31 33 23 60 86 54 37 36 73 58 34 19 46 57 8 89 42 63 15 16 24 68 18 64 50 25 76 9	12	29 36 42 35 2	
15	CHEMBL385930	CHEMBL216447	45 5 23 33 31 13 28 66 40 91 92 12 69 74 0 80 85 4 20 48 52 29 17 77 90 78 7 71 25 50 64 18 68 24 89 8 57 46 63 42 15 16 19 34 58 73 36 75 22 38 3	21 30 7 5 43 4 37 3	12	
16	CHEMBL217457	CHEMBL216819	67 65 69 12 92 0 74 80 85 4 40 91 66 28 13 31 33 23 60 86 10 83 57 8 89 42 63 15 59 24 68 18 64 50 25 76 9	29 11 26 7 13 38 23 17 32 27 15	12	
17	CHEMBL217777	CHEMBL216819	67 65 69 12 92 0 74 80 85 4 40 91 66 28 13 31 33 23 60 86 10 83 57 8 89 42 63 15 59 24 68 18 64 50 25 76 9	29 11 26 7 14 24 40 23 17 32 18 39 0	12	
18	CHEMBL217220	CHEMBL217457	67 65 69 12 92 0 74 80 85 4 40 91 66 28 13 31 33 23 60 86 10 83 57 8 89 42 63 15 59 24 68 18 64 50 25 76 9	25 31 41 9	13 38 27 15	29 11 26 7 23 17 32
19	CHEMBL217777	CHEMBL217457	67 65 69 12 92 0 74 80 85 4 40 91 66 28 13 31 33 23 60 86 10 83 57 8 89 42 63 15 59 24 68 18 64 50 25 76 9	14 24 40 18 39 0	13 38 27 15	29 11 26 7 23 17 32
20	CHEMBL217457	CHEMBL384023	45 5 23 33 31 13 28 66 40 91 92 12 69 74 0 80 85 4 20 48 52 27 82 7 71 25 50 64 18 68 24 89 8 57 46 63 42 15 16 19 34 58 73 55 32	12	21 30 7 5 43 4 37 3	
21	CHEMBL60190	CHEMBL62993	45 5 23 33 31 13 28 66 40 91 92 12 44 74 0 80 85 30 70 7 71 25 50 64 18 68 24 89 8 2 79 53 42 14 41 51	12	21 30 7 5 43 4 37 3	
