	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
18	CHEMBL1097828	CHEMBL1088117	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	32 67 20 85 2 57 43 96 102 108	103 110 78 71	86
19	CHEMBL1088117	CHEMBL1098159	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	103 110 78 71	32 67 20 16 51 1 100 5 57 76 48 84 79 118 58 56	86
20	CHEMBL1098160	CHEMBL1088117	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	117 88 69	110 78 71	86 103
21	CHEMBL1095033	CHEMBL1095047	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	45 0 91	86 97 78	
22	CHEMBL1095033	CHEMBL1095785	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	45 0 91	53 6 20 16 70 10 26 75 109 46 25 13	
23	CHEMBL1095033	CHEMBL1095786	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	45 0 91	86 30 119 38 42 121 37 115 64 112 17	
24	CHEMBL1097177	CHEMBL1095033	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 30 119 38 21 37 115 40 31 73	45 0 91	
25	CHEMBL1095033	CHEMBL1097178	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	45 0 91	86 89 77 82 18	
26	CHEMBL1095033	CHEMBL1097827	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	45 0 91	86 103 81 77 82 68 104 19	
27	CHEMBL1097828	CHEMBL1095033	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 32 67 20 85 2 57 43 96 102 108	45 0 91	
28	CHEMBL1095033	CHEMBL1098159	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	45 0 91	86 32 67 20 16 51 1 100 5 57 76 48 84 79 118 58 56	
29	CHEMBL1098160	CHEMBL1095033	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 103 117 88 69	45 0 91	
30	CHEMBL1095047	CHEMBL1095785	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 97 78	53 6 20 16 70 10 26 75 109 46 25 13	
31	CHEMBL1095047	CHEMBL1095786	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	97 78	30 119 38 42 121 37 115 64 112 17	86
32	CHEMBL1097177	CHEMBL1095047	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	30 119 38 21 37 115 40 31 73	97 78	86
33	CHEMBL1095047	CHEMBL1097178	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	97 78	89 77 82 18	86
34	CHEMBL1095047	CHEMBL1097827	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	97 78	103 81 77 82 68 104 19	86
35	CHEMBL1097828	CHEMBL1095047	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	32 67 20 85 2 57 43 96 102 108	97 78	86
36	CHEMBL1095047	CHEMBL1098159	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	97 78	32 67 20 16 51 1 100 5 57 76 48 84 79 118 58 56	86
37	CHEMBL1098160	CHEMBL1095047	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	103 117 88 69	97 78	86
38	CHEMBL1095786	CHEMBL1095785	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 30 119 38 42 121 37 115 64 112 17	53 6 20 16 70 10 26 75 109 46 25 13	
39	CHEMBL1097177	CHEMBL1095785	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 30 119 38 21 37 115 40 31 73	53 6 20 16 70 10 26 75 109 46 25 13	
40	CHEMBL1097178	CHEMBL1095785	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 89 77 82 18	53 6 20 16 70 10 26 75 109 46 25 13	
41	CHEMBL1097827	CHEMBL1095785	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 103 81 77 82 68 104 19	53 6 20 16 70 10 26 75 109 46 25 13	
42	CHEMBL1097828	CHEMBL1095785	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 32 67 85 2 57 43 96 102 108	53 6 16 70 10 26 75 109 46 25 13	20
43	CHEMBL1098159	CHEMBL1095785	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 32 67 51 1 100 5 57 76 48 84 79 118 58 56	53 6 70 10 26 75 109 46 25 13	20 16
44	CHEMBL1098160	CHEMBL1095785	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	86 103 117 88 69	53 6 20 16 70 10 26 75 109 46 25 13	
45	CHEMBL1097177	CHEMBL1095786	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	21 40 31 73	42 121 64 112 17	86 30 119 38 37 115
46	CHEMBL1097178	CHEMBL1095786	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	89 77 82 18	30 119 38 42 121 37 115 64 112 17	86
47	CHEMBL1095786	CHEMBL1097827	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	30 119 38 42 121 37 115 64 112 17	103 81 77 82 68 104 19	86
48	CHEMBL1097828	CHEMBL1095786	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	32 67 20 85 2 57 43 96 102 108	30 119 38 42 121 37 115 64 112 17	86
49	CHEMBL1095786	CHEMBL1098159	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	30 119 38 42 121 37 115 64 112 17	32 67 20 16 51 1 100 5 57 76 48 84 79 118 58 56	86
50	CHEMBL1098160	CHEMBL1095786	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	103 117 88 69	30 119 38 42 121 37 115 64 112 17	86
51	CHEMBL1097177	CHEMBL1097178	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	30 119 38 21 37 115 40 31 73	89 77 82 18	86
52	CHEMBL1097177	CHEMBL1097827	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	30 119 38 21 37 115 40 31 73	103 81 77 82 68 104 19	86
53	CHEMBL1097177	CHEMBL1097828	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	30 119 38 21 37 115 40 31 73	32 67 20 85 2 57 43 96 102 108	86
54	CHEMBL1097177	CHEMBL1098159	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	30 119 38 21 37 115 40 31 73	32 67 20 16 51 1 100 5 57 76 48 84 79 118 58 56	86
55	CHEMBL1098160	CHEMBL1097177	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	103 117 88 69	30 119 38 21 37 115 40 31 73	86
56	CHEMBL1097178	CHEMBL1097827	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	89 18	103 81 68 104 19	86 77 82
57	CHEMBL1097828	CHEMBL1097178	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	32 67 20 85 2 57 43 96 102 108	89 77 82 18	86
58	CHEMBL1097178	CHEMBL1098159	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	89 77 82 18	32 67 20 16 51 1 100 5 57 76 48 84 79 118 58 56	86
59	CHEMBL1098160	CHEMBL1097178	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	103 117 88 69	89 77 82 18	86
60	CHEMBL1097828	CHEMBL1097827	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	32 67 20 85 2 57 43 96 102 108	103 81 77 82 68 104 19	86
61	CHEMBL1097827	CHEMBL1098159	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	103 81 77 82 68 104 19	32 67 20 16 51 1 100 5 57 76 48 84 79 118 58 56	86
62	CHEMBL1098160	CHEMBL1097827	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	117 88 69	81 77 82 68 104 19	86 103
63	CHEMBL1097828	CHEMBL1098159	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	85 2 43 96 102 108	16 51 1 100 5 76 48 84 79 118 58 56	86 32 67 20 57
64	CHEMBL1098160	CHEMBL1097828	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	103 117 88 69	32 67 20 85 2 57 43 96 102 108	86
65	CHEMBL1098160	CHEMBL1098159	47 55 20 13 22 0 34 39 59 3 44 27 42 10 17 46 37 33 56 36 14 26 40 28 8	103 117 88 69	32 67 20 16 51 1 100 5 57 76 48 84 79 118 58 56	86
66	CHEMBL241719	CHEMBL239373	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	94 120 15 12	63 52 2 87 98 113 80	53 20 16 109
67	CHEMBL391652	CHEMBL239373	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	60 1 61 105 50 36 14 29	16 98 109 113 80	53 63 20 52 2 87
68	CHEMBL239373	CHEMBL391653	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	63 20 16 87 98 109 113 80	111 1 60 61 28 3 14 34	53 52 2
69	CHEMBL392932	CHEMBL239373	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	94 85 120 90 102 108	63 16 52 87 98 109 113 80	53 20 2
70	CHEMBL399191	CHEMBL239373	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	94 85 1 106 15 84 62 92 99	63 52 87 98 109 113 80	53 20 16 2
71	CHEMBL240622	CHEMBL241707	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	4 59 114 27 101 23 54	52 2 87 14 29	53 63 20 60 1 61 105 50 36
72	CHEMBL240622	CHEMBL241714	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	63 60 4 59 114 61 27 105 50 36 101 23 54	94 16 85 2 106 15 84 62 92 99	53 20 1
73	CHEMBL240622	CHEMBL241716	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	63 60 1 4 59 114 61 27 105 50 36 101 23 54	94 85 2 120 90 102 108	53 20
74	CHEMBL240622	CHEMBL241717	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	60 4 59 114 27 50 36 101 23 54	85 35 2 47 102 92 22 83	53 63 20 1 61 105
75	CHEMBL240622	CHEMBL393167	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	60 1 4 59 114 61 27 105 50 36 101 23 54	16 66 11 82 44 98 109 7 93 72	53 63 20
76	CHEMBL240622	CHEMBL394217	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	60 1 4 59 114 61 27 105 50 36 101 23 54	16 52 2 87 98 109 113 80	53 63 20
77	CHEMBL241714	CHEMBL241707	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	94 16 85 106 15 84 62 92 99	63 60 52 61 87 105 50 36 14 29	53 20 1 2
78	CHEMBL241716	CHEMBL241707	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	94 85 120 90 102 108	63 60 1 52 61 87 105 50 36 14 29	53 20 2
79	CHEMBL241717	CHEMBL241707	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	85 35 47 102 92 22 83	60 52 87 50 36 14 29	53 63 20 1 61 2 105
80	CHEMBL241707	CHEMBL393167	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	60 1 52 2 61 87 105 50 36 14 29	16 66 11 82 44 98 109 7 93 72	53 63 20
81	CHEMBL241707	CHEMBL394217	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	60 1 61 105 50 36 14 29	16 98 109 113 80	53 63 20 52 2 87
82	CHEMBL241714	CHEMBL241716	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	16 1 106 15 84 62 92 99	120 90 102 108	53 94 20 85 2
83	CHEMBL241717	CHEMBL241714	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	63 35 61 47 105 102 22 83	94 16 106 15 84 62 99	53 20 85 1 2 92
84	CHEMBL241714	CHEMBL393167	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	94 85 1 2 106 15 84 62 92 99	63 66 11 82 44 98 109 7 93 72	53 20 16
85	CHEMBL241714	CHEMBL394217	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	94 85 1 106 15 84 62 92 99	63 52 87 98 109 113 80	53 20 16 2
86	CHEMBL241717	CHEMBL241716	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	63 1 35 61 47 105 92 22 83	94 120 90 108	53 20 85 2 102
87	CHEMBL241716	CHEMBL393167	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	94 85 2 120 90 102 108	63 16 66 11 82 44 98 109 7 93 72	53 20
88	CHEMBL241716	CHEMBL394217	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	94 85 120 90 102 108	63 16 52 87 98 109 113 80	53 20 2
89	CHEMBL241717	CHEMBL393167	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	85 1 35 61 2 47 105 102 92 22 83	16 66 11 82 44 98 109 7 93 72	53 63 20
90	CHEMBL241717	CHEMBL394217	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	85 1 35 61 47 105 102 92 22 83	16 52 87 98 109 113 80	53 63 20 2
91	CHEMBL241719	CHEMBL391652	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	94 16 120 15 109 12	63 60 1 52 2 61 87 105 50 36 14 29	53 20
92	CHEMBL241719	CHEMBL391653	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	94 20 16 120 15 109 12	111 52 1 60 2 61 28 3 14 34	53
93	CHEMBL241719	CHEMBL392932	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	16 15 109 12	85 2 90 102 108	53 94 20 120
94	CHEMBL241719	CHEMBL399191	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	120 109 12	85 1 2 106 84 62 92 99	53 94 20 16 15
95	CHEMBL246646	CHEMBL246442	23 62 63 32 15 42 27 44 3 59 51 39 48 54 19 21 12 43 2 52 60 25 4 40 31 11 14 24 49 18 61 45 30 53 57	41 55 74 65 107 9	116 39 24	
96	CHEMBL246442	CHEMBL392913	23 62 63 32 15 42 27 44 3 59 51 39 48 54 19 21 12 43 2 52 60 25 4 40 31 11 14 24 49 18 61 45 30 53 57	116 39 24	41 49 95	
97	CHEMBL246442	CHEMBL392932	23 62 63 32 15 42 27 44 3 59 51 39 48 54 19 21 12 43 2 52 60 25 4 40 31 11 14 24 49 18 61 45 30 53 57	116 39 24	8	
98	CHEMBL246646	CHEMBL392913	23 62 63 32 15 42 27 44 3 59 51 39 48 54 19 21 12 43 2 52 60 25 4 40 31 11 14 24 49 18 61 45 30 53 57	55 74 65 107 9	49 95	41
99	CHEMBL391652	CHEMBL391653	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	63 20 87 105 50 36 29	111 28 3 34	53 60 1 52 2 61 14
100	CHEMBL391652	CHEMBL392932	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	63 60 1 52 61 87 105 50 36 14 29	94 85 120 90 102 108	53 20 2
101	CHEMBL391652	CHEMBL399191	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	63 60 52 61 87 105 50 36 14 29	94 16 85 106 15 84 62 92 99	53 20 1 2
102	CHEMBL392932	CHEMBL391653	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	94 20 85 120 90 102 108	111 52 1 60 61 28 3 14 34	53 2
103	CHEMBL399191	CHEMBL391653	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	94 20 16 85 106 15 84 62 92 99	111 52 60 61 28 3 14 34	53 1 2
104	CHEMBL392913	CHEMBL392932	23 62 63 32 15 42 27 44 3 59 51 39 48 54 19 21 12 43 2 52 60 25 4 40 31 11 14 24 49 18 61 45 30 53 57	41 49 95	8	
105	CHEMBL392932	CHEMBL399191	35 16 48 54 51 39 59 3 44 27 42 15 32 1 63 29 58 7 49 24 14 31 40 4 11 5 25 9	120 90 102 108	16 1 106 15 84 62 92 99	53 94 20 85 2
106	CHEMBL393167	CHEMBL394217	35 16 48 54 51 39 59 3 44 27 42 15 32 38 63 50 58 7 49 24 14 31 40 4 11 6 25 41	66 11 82 44 7 93 72	52 2 87 113 80	53 63 20 16 98 109
