	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
16	CHEMBL3933543	CHEMBL3914727	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	20 59 13 4 15 64 7 77 11 33 0 5 12	2 69 10 83 52 87 65 48 21 51 32 30 75	46 8 40
17	CHEMBL3956923	CHEMBL3914727	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	67 17 38 76 27 86 1 60	69 10 48 21 51 32 30 75	46 8 2 40 52 87 83 65
18	CHEMBL3959681	CHEMBL3914727	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	81 13 59 20 31 15 64 16 72 11 41 35 55 62	8 2 69 10 83 52 87 65 48 21 51 32 30 75	46 40
19	CHEMBL3960195	CHEMBL3914727	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	31 13 54 15 64 61 74 44 45 47 43 62	69 40 10 83 52 87 65 48 21 51 32 30 75	46 8 2
20	CHEMBL3972392	CHEMBL3914727	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	79 29 56 13 17 53 3 34 80 68 36 70 60	8 2 69 10 83 65 48 21 51 32 30 75	46 40 52 87
21	CHEMBL3976470	CHEMBL3914727	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	71 67 88 39 76 9 19	8 10 65 48 51 32 30	46 2 40 69 52 87 83 21 75
22	CHEMBL3956923	CHEMBL3933543	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	2 67 17 52 87 83 65 38 76 27 86 1 60	20 59 13 4 15 64 7 77 11 33 0 5 12	46 8 40
23	CHEMBL3933543	CHEMBL3959681	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	8 4 7 77 33 0 5 12	81 31 16 72 41 35 55 62	46 20 59 13 40 15 64 11
24	CHEMBL3933543	CHEMBL3960195	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	20 59 4 40 7 77 11 33 0 5 12	2 31 54 61 74 44 45 47 43 62	46 8 13 15 64
25	CHEMBL3972392	CHEMBL3933543	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	79 29 56 17 52 87 53 3 34 80 68 36 70 60	8 20 59 4 15 64 7 77 11 33 0 5 12	46 13 40
26	CHEMBL3933543	CHEMBL3976470	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	8 20 59 13 4 15 64 7 77 11 33 0 5 12	71 2 67 69 52 87 83 88 39 76 9 21 19 75	46 40
27	CHEMBL3956923	CHEMBL3959681	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	8 2 67 17 52 87 83 65 38 76 27 86 1 60	81 13 59 20 31 15 64 16 72 11 41 35 55 62	46 40
28	CHEMBL3956923	CHEMBL3960195	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	67 40 17 52 87 83 65 38 76 27 86 1 60	31 13 54 15 64 61 74 44 45 47 43 62	46 8 2
29	CHEMBL3956923	CHEMBL3972392	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	8 2 67 83 65 38 76 27 86 1	79 29 56 13 53 3 34 80 68 36 70	46 40 17 52 87 60
30	CHEMBL3956923	CHEMBL3976470	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	8 17 65 38 27 86 1 60	71 69 88 39 9 21 19 75	46 2 67 40 52 87 83 76
31	CHEMBL3960195	CHEMBL3959681	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	8 2 54 61 74 44 45 47 43	81 59 20 40 16 72 11 41 35 55	46 31 13 15 64 62
32	CHEMBL3972392	CHEMBL3959681	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	79 29 56 17 52 87 53 3 34 80 68 36 70 60	81 59 20 31 15 64 16 72 11 41 35 55 62	46 13 40
33	CHEMBL3959681	CHEMBL3976470	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	81 13 59 20 31 15 64 16 72 11 41 35 55 62	71 2 67 69 52 87 83 88 39 76 9 21 19 75	46 40
34	CHEMBL3972392	CHEMBL3960195	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	79 29 56 17 40 52 87 53 3 34 80 68 36 70 60	8 2 31 54 15 64 61 74 44 45 47 43 62	46 13
35	CHEMBL3960195	CHEMBL3976470	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	8 31 13 54 15 64 61 74 44 45 47 43 62	71 67 40 69 52 87 83 88 39 76 9 21 19 75	46 2
36	CHEMBL3972392	CHEMBL3976470	34 39 7 0 22 46 47 6 11 29 33 8 13 10 50 1 43 49 35 16 30 3 17 14 4 19 38 32 42 12 31 23 24 25 9	79 29 56 13 17 53 3 34 80 68 36 70 60	71 2 67 69 83 88 39 76 9 21 19 75	46 40 52 87
