	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
0	CHEMBL131541	CHEMBL336815	51 94 72 13 49 25 20 76 69 12 23 22 84 45 19 108 110 114 1 2 62 41 58 97 96 32 70 7 27 64 102 42 81 48 107 86 106 5 93 103 79 10 53 65 26 28 31 105 95	53 78 96 93 28	5 1 49 91 83 51 18 92 3 46	44 77 23 69
1	CHEMBL1915517	CHEMBL1915516	51 67 2 123 23 6 29 101 109 80 50 122 91 34 36 100 59 89 118 21 66 78 57 115 116 60 54 17 63 112	22 39 35 50 76 95 73 72 8 24	9 1 32 90 58 33 37 47 87	44 75 60 89 41 2 64 85
2	CHEMBL1915516	CHEMBL1915518	51 67 2 123 23 6 29 101 109 80 50 122 91 34 36 100 59 89 118 21 66 78 57 115 116 60 54 17 63 112	9 1 32 90 58 33 37 47 87	22 52 35 4 76 68 11 70 8 24	44 75 60 89 41 2 64 85
3	CHEMBL1915516	CHEMBL1915519	51 67 2 123 23 6 29 101 109 80 50 122 91 34 36 100 59 89 118 21 66 78 57 115 116 60 54 17 63 112	9 1 32 90 58 33 37 47 87	22 81 35 62 76 94 63 42 8 24	44 75 60 89 41 2 64 85
4	CHEMBL1915516	CHEMBL1915520	51 67 2 123 23 6 29 101 109 80 50 122 91 34 36 100 59 89 118 21 66 78 57 115 116 60 54 17 63 112	9 1 32 90 58 33 37 47 87	22 82 35 88 76 74 43 0 8 24	44 75 60 89 41 2 64 85
5	CHEMBL1915517	CHEMBL1915518	51 67 2 123 23 6 29 101 109 80 50 122 91 34 36 100 59 89 118 21 66 78 57 115 116 60 54 17 63 112	39 50 95 73 72	52 4 68 11 70	44 75 60 22 89 35 41 2 64 85 76 8 24
6	CHEMBL1915517	CHEMBL1915519	51 67 2 123 23 6 29 101 109 80 50 122 91 34 36 100 59 89 118 21 66 78 57 115 116 60 54 17 63 112	39 50 95 73 72	81 62 94 63 42	44 75 60 22 89 35 41 2 64 85 76 8 24
7	CHEMBL1915518	CHEMBL1915519	51 67 2 123 23 6 29 101 109 80 50 122 91 34 36 100 59 89 118 21 66 78 57 115 116 60 54 17 63 112	52 4 68 11 70	81 62 94 63 42	44 75 60 22 89 35 41 2 64 85 76 8 24
8	CHEMBL1915518	CHEMBL1915520	51 67 2 123 23 6 29 101 109 80 50 122 91 34 36 100 59 89 118 21 66 78 57 115 116 60 54 17 63 112	52 4 68 11 70	82 88 74 43 0	44 75 60 22 89 35 41 2 64 85 76 8 24
9	CHEMBL1915519	CHEMBL1915520	51 67 2 123 23 6 29 101 109 80 50 122 91 34 36 100 59 89 118 21 66 78 57 115 116 60 54 17 63 112	81 62 94 63 42	82 88 74 43 0	44 75 60 22 89 35 41 2 64 85 76 8 24
10	CHEMBL3769414_CHEMBL3770459_CHEMBL3770759	CHEMBL3769489_CHEMBL3769817	51 94 23 73 68 14 33 47 38 120 119 3 35 24 55 87 4 85 11 111 100 117 44 22 121 88 98 83 104 30 56 46 39 40 71 74 52 75 113 15 92 43 16 37 8 99 0 107 18	21 41 50 6 66 10 15 84	57 12 26 86 40 25 17	44 7 23 20 61
11	CHEMBL3770470	CHEMBL3769414_CHEMBL3770459_CHEMBL3770759	51 94 23 73 68 14 33 47 38 120 119 3 35 24 55 87 4 85 11 111 100 117 44 22 121 88 98 83 104 30 56 46 39 40 71 74 52 75 113 15 92 43 16 37 8 99 0 107 18	77 96 19 86 16	7 21 41 50 6 61 66 10 15 84	44 23 20
12	CHEMBL3770107	CHEMBL3769461	90 9 33 47 38 120 119 3 35 24 55 87 4 85 11 111 100 117 44 23 22 77 82 46 39 61 71 74 52 75 113 15 92 43 16 37 8 99 0 107 18	34 12 55 31 13 80 29 27 59	54 38 36 45 71	67 30 56 23 14 65 48 79
13	CHEMBL3770470	CHEMBL3769489_CHEMBL3769817	51 94 23 73 68 14 33 47 38 120 119 3 35 24 55 87 4 85 11 111 100 117 44 22 121 88 98 83 104 30 56 46 39 40 71 74 52 75 113 15 92 43 16 37 8 99 0 107 18	77 96 19 16	7 57 12 26 61 40 25 17	44 23 20 86
