	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
10	CHEMBL123972	CHEMBL123690	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	9 7 26 19 12 22 1	3 25	2 16
11	CHEMBL123973	CHEMBL123690	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	23 24 21 0	3 25	2 16
12	CHEMBL123690	CHEMBL124445	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	3 25	8 28 27 19 10 5 20	2 16
13	CHEMBL331317	CHEMBL123690	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	6 15 11 18 4 17	3 25	2 16
14	CHEMBL124216	CHEMBL123899	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	3 25	6 15 11 18 4 17	2 16
15	CHEMBL124782	CHEMBL123899	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	8 28 27 19 10 5 20	6 15 11 18 4 17	2 16
16	CHEMBL124783	CHEMBL123899	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	8 14 19 13	6 15 11 18 4 17	2 16
17	CHEMBL127565	CHEMBL123899	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	9 7 26 19 12 22 1	6 15 11 18 4 17	2 16
18	CHEMBL331636	CHEMBL123899	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	23 24 21 0	6 15 11 18 4 17	2 16
19	CHEMBL123973	CHEMBL123972	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	23 24 21 0	9 7 26 19 12 22 1	2 16
20	CHEMBL123972	CHEMBL124445	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	9 7 26 12 22 1	8 28 27 10 5 20	2 16 19
21	CHEMBL331317	CHEMBL123972	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	6 15 11 18 4 17	9 7 26 19 12 22 1	2 16
22	CHEMBL123973	CHEMBL124445	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	23 24 21 0	8 28 27 19 10 5 20	2 16
23	CHEMBL331317	CHEMBL123973	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	6 15 11 18 4 17	23 24 21 0	2 16
24	CHEMBL124216	CHEMBL124782	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	3 25	8 28 27 19 10 5 20	2 16
25	CHEMBL124216	CHEMBL124783	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	3 25	8 14 19 13	2 16
26	CHEMBL127565	CHEMBL124216	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	9 7 26 19 12 22 1	3 25	2 16
27	CHEMBL124216	CHEMBL331636	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	3 25	23 24 21 0	2 16
28	CHEMBL124217	CHEMBL124362	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	9 7 26 12 22 1	8 14 13	2 16 19
29	CHEMBL124217	CHEMBL124422	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	9 7 26 12 22 1	8 28 27 10 5 20	2 16 19
30	CHEMBL124217	CHEMBL125642	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	9 7 26 19 12 22 1	6 15 11 18 4 17	2 16
31	CHEMBL124217	CHEMBL125665	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	9 7 26 19 12 22 1	3 25	2 16
32	CHEMBL124217	CHEMBL262890	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	9 7 26 19 12 22 1	23 24 21 0	2 16
33	CHEMBL124362	CHEMBL124422	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	14 13	28 27 10 5 20	2 8 16 19
34	CHEMBL125642	CHEMBL124362	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	6 15 11 18 4 17	8 14 19 13	2 16
35	CHEMBL125665	CHEMBL124362	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	3 25	8 14 19 13	2 16
36	CHEMBL262890	CHEMBL124362	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	23 24 21 0	8 14 19 13	2 16
37	CHEMBL125642	CHEMBL124422	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	6 15 11 18 4 17	8 28 27 19 10 5 20	2 16
38	CHEMBL125665	CHEMBL124422	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	3 25	8 28 27 19 10 5 20	2 16
39	CHEMBL262890	CHEMBL124422	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	23 24 21 0	8 28 27 19 10 5 20	2 16
40	CHEMBL331317	CHEMBL124445	18 2 47 51 67 46 8 7 39 6 52 30 24 28 44 9 60 16 20 33 22 40 41 26 38 54 42 11 5	6 15 11 18 4 17	8 28 27 19 10 5 20	2 16
41	CHEMBL124488	CHEMBL124476	18 2 47 51 67 46 8 7 39 6 19 65 3 9 60 16 20 33 22 40 41 21 15 45 66 13	3 25	8 14 19 13	2 16
42	CHEMBL124914	CHEMBL124476	18 2 47 51 67 46 8 7 39 6 19 65 3 9 60 16 20 33 22 40 41 21 15 45 66 13	28 27 10 5 20	14 13	2 8 16 19
43	CHEMBL124488	CHEMBL124914	18 2 47 51 67 46 8 7 39 6 19 65 3 9 60 16 20 33 22 40 41 21 15 45 66 13	3 25	8 28 27 19 10 5 20	2 16
44	CHEMBL125226	CHEMBL124577	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	9 7 26 12 22 1	8 14 13	2 16 19
45	CHEMBL124577	CHEMBL127570	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	8 14 19 13	6 15 11 18 4 17	2 16
46	CHEMBL124577	CHEMBL127596	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	8 14 19 13	23 24 21 0	2 16
47	CHEMBL333810	CHEMBL124577	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	3 25	8 14 19 13	2 16
48	CHEMBL124577	CHEMBL338659	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	14 13	28 27 10 5 20	2 8 16 19
49	CHEMBL124783	CHEMBL124782	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	14 13	28 27 10 5 20	2 8 16 19
50	CHEMBL127565	CHEMBL124782	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	9 7 26 12 22 1	8 28 27 10 5 20	2 16 19
51	CHEMBL331636	CHEMBL124782	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	23 24 21 0	8 28 27 19 10 5 20	2 16
52	CHEMBL127565	CHEMBL124783	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	9 7 26 12 22 1	8 14 13	2 16 19
53	CHEMBL331636	CHEMBL124783	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	23 24 21 0	8 14 19 13	2 16
54	CHEMBL126005	CHEMBL125033	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	3 25	8 14 19 13	2 16
55	CHEMBL127576	CHEMBL125033	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	9 7 26 12 22 1	8 14 13	2 16 19
56	CHEMBL339784	CHEMBL125033	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	28 27 10 5 20	14 13	2 8 16 19
57	CHEMBL445840	CHEMBL125033	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	6 15 11 18 4 17	8 14 19 13	2 16
58	CHEMBL125226	CHEMBL127570	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	9 7 26 19 12 22 1	6 15 11 18 4 17	2 16
59	CHEMBL125226	CHEMBL127596	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	9 7 26 19 12 22 1	23 24 21 0	2 16
60	CHEMBL125226	CHEMBL333810	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	9 7 26 19 12 22 1	3 25	2 16
61	CHEMBL125226	CHEMBL338659	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	9 7 26 12 22 1	8 28 27 10 5 20	2 16 19
62	CHEMBL125642	CHEMBL125665	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	6 15 11 18 4 17	3 25	2 16
63	CHEMBL125642	CHEMBL262890	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	6 15 11 18 4 17	23 24 21 0	2 16
64	CHEMBL262890	CHEMBL125665	18 2 47 51 67 46 8 7 39 6 52 55 24 0 37 9 60 16 20 33 22 40 41 26 38 27 50 35 56	23 24 21 0	3 25	2 16
65	CHEMBL125705	CHEMBL330969	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	28 27 10 5 20	14 13	2 8 16 19
66	CHEMBL125705	CHEMBL334079	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	8 28 27 19 10 5 20	6 15 11 18 4 17	2 16
67	CHEMBL125705	CHEMBL339265	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	8 28 27 19 10 5 20	3 25	2 16
68	CHEMBL125705	CHEMBL435586	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	8 28 27 19 10 5 20	23 24 21 0	2 16
69	CHEMBL126005	CHEMBL127576	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	3 25	9 7 26 19 12 22 1	2 16
70	CHEMBL126005	CHEMBL339784	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	3 25	8 28 27 19 10 5 20	2 16
71	CHEMBL126005	CHEMBL445840	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	3 25	6 15 11 18 4 17	2 16
72	CHEMBL127565	CHEMBL331636	18 2 47 51 67 46 8 7 39 6 52 55 24 62 37 9 60 16 20 33 22 40 41 26 38 27 1 35 34 49	9 7 26 19 12 22 1	23 24 21 0	2 16
73	CHEMBL127570	CHEMBL127596	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	6 15 11 18 4 17	23 24 21 0	2 16
74	CHEMBL333810	CHEMBL127570	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	3 25	6 15 11 18 4 17	2 16
75	CHEMBL127570	CHEMBL338659	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	6 15 11 18 4 17	8 28 27 19 10 5 20	2 16
76	CHEMBL127576	CHEMBL339784	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	9 7 26 12 22 1	8 28 27 10 5 20	2 16 19
77	CHEMBL127576	CHEMBL445840	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	9 7 26 19 12 22 1	6 15 11 18 4 17	2 16
78	CHEMBL333810	CHEMBL127596	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	3 25	23 24 21 0	2 16
79	CHEMBL127596	CHEMBL338659	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	23 24 21 0	8 28 27 19 10 5 20	2 16
80	CHEMBL334079	CHEMBL330969	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	6 15 11 18 4 17	8 14 19 13	2 16
81	CHEMBL339265	CHEMBL330969	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	3 25	8 14 19 13	2 16
82	CHEMBL435586	CHEMBL330969	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	23 24 21 0	8 14 19 13	2 16
83	CHEMBL333810	CHEMBL338659	18 2 47 51 67 46 8 7 39 6 52 14 24 59 9 60 16 20 33 22 40 41 26 38 23 12 17	3 25	8 28 27 19 10 5 20	2 16
84	CHEMBL334079	CHEMBL339265	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	6 15 11 18 4 17	3 25	2 16
85	CHEMBL334079	CHEMBL435586	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	6 15 11 18 4 17	23 24 21 0	2 16
86	CHEMBL435586	CHEMBL339265	18 2 47 51 67 46 8 7 39 6 52 55 24 32 9 60 16 20 33 22 40 41 26 38 27 1 35 29 36 48 43 25 61 4	23 24 21 0	3 25	2 16
87	CHEMBL445840	CHEMBL339784	18 2 47 51 67 46 8 7 39 6 52 10 24 63 9 60 16 20 33 22 40 41 26 38 64 57 31 58 53 61 4	6 15 11 18 4 17	8 28 27 19 10 5 20	2 16
