	chembl_cid1	chembl_cid2	core	sub1	sub2	overlap
10	CHEMBL390245	CHEMBL230645	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	18 110 109 115 20	43 1 12 116 114	28 106 122 94 85 21 19 42 91 33 112
11	CHEMBL541214	CHEMBL230645	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	63 57 40 36 14	85 43 1 91 12 33 116 114	28 106 122 94 21 19 42 112
12	CHEMBL230752	CHEMBL230860	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	55 18 110 96 76 38 115 77	85 73 23 91 37 33 112 17 48	28 106 122 94 21 19 42
13	CHEMBL390244	CHEMBL230752	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	63 79 0 1 57 107 36 54 87 92	55 18 110 96 76 38 115	28 106 122 94 21 19 42 77
14	CHEMBL230752	CHEMBL390245	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	55 96 76 38 77	85 91 109 33 112 20	28 106 122 94 18 21 19 110 42 115
15	CHEMBL230752	CHEMBL541214	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	55 18 110 96 76 38 115 77	63 57 40 36 112 14	28 106 122 94 21 19 42
16	CHEMBL390244	CHEMBL230860	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	63 79 0 1 57 107 36 77 54 87 92	85 73 23 91 37 33 112 17 48	28 106 122 94 21 19 42
17	CHEMBL390245	CHEMBL230860	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	18 110 109 115 20	73 23 37 17 48	28 106 122 94 85 21 19 42 91 33 112
18	CHEMBL2375441	CHEMBL2377800	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	29 10 90 97 113 74 24 111 34 71	119 102 16 121 58 95 81 82 22	
19	CHEMBL2375441	CHEMBL2377801	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	10 90 97 113 74 24 111 34 71	83 35 21 123 110 100 5 59 56 103	29
20	CHEMBL2375441	CHEMBL2377802	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	10 90 97 113 74 24 111 34 71	83 35 21 61 13 75 100 5 59 32 44 84	29
21	CHEMBL2377805	CHEMBL2375441	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	47 72 58 105 9	10 90 97 113 74 24 111 34 71	29
22	CHEMBL2375441	CHEMBL2377807	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	10 90 97 113 74 24 111 34 71	47 78 58 104 21 79 1 31 52 124 30 99 108	29
23	CHEMBL2377800	CHEMBL2377801	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	119 102 16 121 58 95 81 82 22	29 83 35 21 123 110 100 5 59 56 103	
24	CHEMBL2377800	CHEMBL2377802	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	119 102 16 121 58 95 81 82 22	29 83 35 21 61 13 75 100 5 59 32 44 84	
25	CHEMBL2377805	CHEMBL2377800	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	29 47 72 105 9	119 102 16 121 95 81 82 22	58
26	CHEMBL2377800	CHEMBL2377807	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	119 102 16 121 95 81 82 22	29 47 78 104 21 79 1 31 52 124 30 99 108	58
27	CHEMBL2377801	CHEMBL2377802	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	123 110 56 103	61 13 75 32 44 84	29 83 35 21 100 5 59
28	CHEMBL2377805	CHEMBL2377801	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	47 72 58 105 9	83 35 21 123 110 100 5 59 56 103	29
29	CHEMBL2377807	CHEMBL2377801	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	47 78 58 104 79 1 31 52 124 30 99 108	83 35 123 110 100 5 59 56 103	29 21
30	CHEMBL2377805	CHEMBL2377802	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	47 72 58 105 9	83 35 21 61 13 75 100 5 59 32 44 84	29
31	CHEMBL2377807	CHEMBL2377802	34 55 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 37 12 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	47 78 58 104 79 1 31 52 124 30 99 108	83 35 61 13 75 100 5 59 32 44 84	29 21
32	CHEMBL2377805	CHEMBL2377807	36 70 20 98 38 86 58 18 40 44 53 54 64 80 49 41 65 13 5 83 22 45 1 51 60 79 57 82 43 39 30 6 26 16 67 90 4 24 52	15 105	86 104 21 79 1 4 45 30 99 108	7 58
33	CHEMBL243268	CHEMBL243267	9 71 54 35 31 32 96 47 29 40 18 13 92 2 88 84 59 46 3 7 80 21 25 95 63 78 15 33 68 99 97 28 73 0 66 85 61 19 27 23 50 91 10 42 14 48 94	69 18 110 64 89 98 115 77	101 2 53 117 88 6 60 112 80 67 46	29 83 21 19
34	CHEMBL387614	CHEMBL243267	9 71 54 35 31 32 96 47 29 40 18 13 92 2 88 84 59 46 3 7 80 21 25 95 63 78 15 33 68 99 97 28 73 0 66 85 61 19 27 23 50 91 10 42 14 48 94	43 1 66 116 70	2 53 117 6 80 67 46	29 83 101 21 19 88 60 112
35	CHEMBL397415	CHEMBL243267	9 71 54 35 31 32 96 47 29 40 18 13 92 2 88 84 59 46 3 7 80 21 25 95 63 78 15 33 68 99 97 28 73 0 66 85 61 19 27 23 50 91 10 42 14 48 94	18 110 41 115 118	2 53 117 6 80 67 46	29 83 101 21 19 88 60 112
36	CHEMBL243268	CHEMBL387614	9 71 54 35 31 32 96 47 29 40 18 13 92 2 88 84 59 46 3 7 80 21 25 95 63 78 15 33 68 99 97 28 73 0 66 85 61 19 27 23 50 91 10 42 14 48 94	69 18 110 64 89 98 115 77	101 43 1 88 66 60 112 116 70	29 83 21 19
37	CHEMBL243268	CHEMBL397415	9 71 54 35 31 32 96 47 29 40 18 13 92 2 88 84 59 46 3 7 80 21 25 95 63 78 15 33 68 99 97 28 73 0 66 85 61 19 27 23 50 91 10 42 14 48 94	69 64 89 98 77	101 88 41 60 112 118	29 83 18 21 19 110 115
38	CHEMBL387614	CHEMBL397415	9 71 54 35 31 32 96 47 29 40 18 13 92 2 88 84 59 46 3 7 80 21 25 95 63 78 15 33 68 99 97 28 73 0 66 85 61 19 27 23 50 91 10 42 14 48 94	43 1 66 116 70	18 110 41 115 118	29 83 101 21 19 88 60 112
39	CHEMBL390244	CHEMBL390245	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	63 79 0 1 57 107 36 77 54 87 92	85 18 110 91 109 33 112 115 20	28 106 122 94 21 19 42
40	CHEMBL390244	CHEMBL541214	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	79 0 1 107 77 54 87 92	40 112 14	28 106 122 94 63 21 19 42 57 36
41	CHEMBL390245	CHEMBL541214	74 62 31 32 17 89 40 18 13 92 2 88 84 59 46 3 7 54 80 21 25 95 63 75 81 93 56 69 77 0 66 85 61 19 27 23 50 91 10 42 14 48 94	85 18 110 91 109 33 115 20	63 57 40 36 14	28 106 122 94 21 19 42 112
