nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)N(C)Cc1cc(Nc2ccnc(N(C)Cc3ccc4[nH]cnc4c3Cl)n2)n[nH]1	Q13153	Kd	Homo sapiens		6.428291168191312		CHEMBL3594173	CHEMBL4600
CC(C)c1cc(Nc2nc(N3CCC(N)CC3)nc3ccsc23)n[nH]1	Q13153	Kd	Homo sapiens		7.481486060122112		CHEMBL3580953	CHEMBL4600
CC(Nc1nccc(Nc2cc(C3CC3)[nH]n2)n1)c1ccc2[nH]cnc2c1	Q13153	Kd	Homo sapiens		7.920818753952375		CHEMBL3580972	CHEMBL4600
CC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3ccccc3n2)CC1	Q13153	Kd	Homo sapiens		7.0		CHEMBL3580948	CHEMBL4600
CC1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Br)ccc3n2)CCN1	Q13153	Kd	Homo sapiens		5.680893940690225		CHEMBL4089338	CHEMBL4600
CC1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1	Q13153	Kd	Homo sapiens		5.834055660472545		CHEMBL4077032_CHEMBL4077555_CHEMBL4097816	CHEMBL4600
CC1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(F)ccc3n2)CCN1	Q13153	Kd	Homo sapiens		6.298432014944072		CHEMBL4059493	CHEMBL4600
CC1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3ccc(Cl)cc3n2)CCN1	Q13153	Kd	Homo sapiens		6.396855627379818		CHEMBL4081464	CHEMBL4600
CC1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3ccccc3n2)CCN1	Q13153	Kd	Homo sapiens		5.96980521464325		CHEMBL4101547	CHEMBL4600
CC1CN(C)C(=O)C1c1cc(Nc2ccnc(N(C)CC3CCC(N)CC3)n2)n[nH]1	Q13153	Kd	Homo sapiens		7.337242168318426		CHEMBL3594181	CHEMBL4600
CC1CNCCN1C(=O)c1nc(Nc2cc(C3CC3)[nH]n2)c2cc(Cl)ccc2n1	Q13153	Kd	Homo sapiens		6.049368945534308		CHEMBL4063425_CHEMBL4090101	CHEMBL4600
CCC1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1	Q13153	Kd	Homo sapiens		6.434152181326482		CHEMBL4076860	CHEMBL4600
CCCc1cc(Nc2nc(N3CCC(N)CC3)nc3ccsc23)n[nH]1	Q13153	Kd	Homo sapiens		7.3187587626244115		CHEMBL3580952	CHEMBL4600
CCN(CC1CCC(N)CC1)c1nccc(Nc2cc(C3CCN(C)C3=O)[nH]n2)n1	Q13153	Kd	Homo sapiens		7.309803919971486		CHEMBL3594178	CHEMBL4600
CCN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CC3)[nH]n2)n1	Q13153	Kd	Homo sapiens		8.301029995663981		CHEMBL3580976	CHEMBL4600
CCN1CCC(c2cc(Nc3ccnc(N(C)CC4CCC(N)CC4)n3)n[nH]2)C1=O	Q13153	Kd	Homo sapiens		7.744727494896693		CHEMBL3594180	CHEMBL4600
CCNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(CC3CCC(N)CC3)c2n1	Q13153	Kd	Homo sapiens		8.67778070526608		CHEMBL3770588	CHEMBL4600
CCNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CC3CCC(N)CC3)c2n1	Q13153	Kd	Homo sapiens		8.721246399047171		CHEMBL3770909	CHEMBL4600
CCNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CC3CCNC(=O)C3)c2n1	Q13153	Kd	Homo sapiens		7.180456064458131		CHEMBL3769981	CHEMBL4600
CCNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CC3CCNCC3)c2n1	Q13153	Kd	Homo sapiens		8.221848749616356		CHEMBL3769748	CHEMBL4600
CCNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CC3OCC(N)CO3)c2n1	Q13153	Kd	Homo sapiens		8.096910013008056		CHEMBL3770295	CHEMBL4600
CCNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CCCCN)c2n1	Q13153	Kd	Homo sapiens		8.214670164989233		CHEMBL3770369	CHEMBL4600
CCNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CCCO)c2n1	Q13153	Kd	Homo sapiens		7.1938200260161125		CHEMBL3770806	CHEMBL4600
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q13153	Kd	Homo sapiens		5.5731508941119134		CHEMBL607707	CHEMBL4600
CCc1cc(Nc2nc(N3CCC(N)CC3)nc3ccsc23)n[nH]1	Q13153	Kd	Homo sapiens		7.481486060122112		CHEMBL3580951	CHEMBL4600
CCn1c(=O)c(-c2ccc(-c3cncc(C)n3)cc2Cl)cc2cnc(NCCC3CCN(C)CC3)nc21	Q13153	Kd	Homo sapiens		7.657577319177793		CHEMBL3770186	CHEMBL4600
CN(C)c1ccc(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)cn1	Q13153	Kd	Homo sapiens		5.832682665251824		CHEMBL3580966	CHEMBL4600
CN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CC3)[nH]n2)n1	Q13153	Kd	Homo sapiens		8.34948500216801		CHEMBL3580975	CHEMBL4600
CN(Cc1ccc2[nH]cnc2c1Cl)c1nccc(Nc2cc(C3CCC(=O)C3)[nH]n2)n1	Q13153	Kd	Homo sapiens		7.795880017344076		CHEMBL3593824	CHEMBL4600
CN1CCC(c2cc(Nc3ccnc(N(C)CC4CCC(N)CC4)n3)n[nH]2)C1=O	Q13153	Kd	Homo sapiens		7.431798275933005		CHEMBL3594177	CHEMBL4600
CN1CCC(c2cc(Nc3ccnc(NCC4CCC(N)CC4)n3)n[nH]2)C1=O	Q13153	Kd	Homo sapiens		6.954677021213343		CHEMBL3594176	CHEMBL4600
CN1CCCC(c2cc(Nc3ccnc(N(C)CC4CCC(N)CC4)n3)n[nH]2)C1=O	Q13153	Kd	Homo sapiens		6.441291429466834		CHEMBL3594179	CHEMBL4600
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q13153	Kd	Homo sapiens		8.971547574331764		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4600
CNc1ccc(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)cn1	Q13153	Kd	Homo sapiens		6.460923901207224		CHEMBL3580965	CHEMBL4600
CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(CC3CCNCC3(F)F)c2n1	Q13153	Kd	Homo sapiens		8.102372908709556		CHEMBL3769552	CHEMBL4600
CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(CC3COC4(CNC4)OC3)c2n1	Q13153	Kd	Homo sapiens		8.366531544420411		CHEMBL3770363	CHEMBL4600
CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(CC3OCC(N)CO3)c2n1	Q13153	Kd	Homo sapiens		8.431798275933005		CHEMBL3770443	CHEMBL4600
CNc1ncc2cc(-c3ccc(-c4cccc(C)n4)cc3Cl)c(=O)n(CC3OCC(NC)CO3)c2n1	Q13153	Kd	Homo sapiens		8.721246399047171		CHEMBL3769478	CHEMBL4600
CNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CC3CCC(N)CC3)c2n1	Q13153	Kd	Homo sapiens		8.130768280269024		CHEMBL3769456	CHEMBL4600
CNc1ncc2cc(-c3ccc(-c4cncc(C)n4)cc3Cl)c(=O)n(CC3CNCCO3)c2n1	Q13153	Kd	Homo sapiens		7.721246399047171		CHEMBL3770943	CHEMBL4600
COCC(C)c1cc(Nc2ccnc(N(C)Cc3ccc4[nH]cnc4c3Cl)n2)n[nH]1	Q13153	Kd	Homo sapiens		7.5376020021010435		CHEMBL3593825	CHEMBL4600
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	Q13153	Kd	Homo sapiens		5.356547323513811		CHEMBL572878	CHEMBL4600
Cc1cc(Nc2nc(N3CCC(N)CC3)nc3ccc(Cl)cc23)n[nH]1	Q13153	Kd	Homo sapiens		5.723308471154961		CHEMBL4091048	CHEMBL4600
Cc1cc(Nc2nc(N3CCC(N)CC3)nc3ccsc23)n[nH]1	Q13153	Kd	Homo sapiens		6.747146969020108		CHEMBL3580950	CHEMBL4600
Cc1nc(Nc2[nH]nc3c2CN(C(=O)NC(CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1	Q13153	Kd	Homo sapiens		7.616422066958909		CHEMBL3128043	CHEMBL4600
Clc1c(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)ccc2[nH]cnc12	Q13153	Kd	Homo sapiens		8.301029995663981		CHEMBL3580974	CHEMBL4600
Clc1c(CNc2nccc(Nc3cc(C4CCCO4)[nH]n3)n2)ccc2[nH]cnc12	Q13153	Kd	Homo sapiens		7.602059991327962		CHEMBL3593823	CHEMBL4600
Cn1cnc2cc(CNc3nccc(Nc4cc(C5CC5)[nH]n4)n3)ccc21	Q13153	Kd	Homo sapiens		6.216811308924743		CHEMBL3580970	CHEMBL4600
Cn1cnc2ccc(CNc3nccc(Nc4cc(C5CC5)[nH]n4)n3)cc21	Q13153	Kd	Homo sapiens		6.2335871528876		CHEMBL3580971	CHEMBL4600
Fc1c(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)ccc2[nH]cnc12	Q13153	Kd	Homo sapiens		6.747146969020108		CHEMBL3580973	CHEMBL4600
NC1C2CN(c3nc(Nc4cc(C5CC5)[nH]n4)c4sccc4n3)CC12	Q13153	Kd	Homo sapiens		7.301029995663981		CHEMBL3580667	CHEMBL4600
NC1CCC(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1	Q13153	Kd	Homo sapiens		7.631403678647631		CHEMBL3580962_CHEMBL3580963	CHEMBL4600
NC1CCC(Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1	Q13153	Kd	Homo sapiens		6.804100347590767		CHEMBL3580961	CHEMBL4600
NC1CCN(c2cc(Nc3cc(C4CC4)[nH]n3)ccn2)CC1	Q13153	Kd	Homo sapiens		5.357535479757878		CHEMBL3580959	CHEMBL4600
NC1CCN(c2cccc(Nc3cc(C4CC4)[nH]n3)n2)CC1	Q13153	Kd	Homo sapiens		6.25103713874384		CHEMBL3580958	CHEMBL4600
NC1CCN(c2nc(Nc3cc(-c4ccccc4)[nH]n3)c3sccc3n2)CC1	Q13153	Kd	Homo sapiens		6.180456064458131		CHEMBL3580955	CHEMBL4600
NC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CC1	Q13153	Kd	Homo sapiens		6.5406075122407685		CHEMBL4076708	CHEMBL4600
NC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3occc3n2)CC1	Q13153	Kd	Homo sapiens		6.924453038607469		CHEMBL3580956	CHEMBL4600
NC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)CC1	Q13153	Kd	Homo sapiens		7.657577319177793		CHEMBL3580949	CHEMBL4600
NC1CCN(c2nc(Nc3cc(C4CCC4)[nH]n3)c3sccc3n2)CC1	Q13153	Kd	Homo sapiens		7.744727494896693		CHEMBL3580954	CHEMBL4600
NC1CCN(c2nccc(Nc3cc(C4CC4)[nH]n3)n2)CC1	Q13153	Kd	Homo sapiens		6.342944147142896		CHEMBL3580957	CHEMBL4600
Nc1ccc(CNc2nccc(Nc3cc(C4CC4)[nH]n3)n2)cn1	Q13153	Kd	Homo sapiens		6.860120913598763		CHEMBL3580964	CHEMBL4600
O=C(c1nc(Nc2cc(C3CC3)[nH]n2)c2cc(Cl)ccc2n1)N1CCNCC1	Q13153	Kd	Homo sapiens		5.560667306169737		CHEMBL4064068	CHEMBL4600
c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCC2CCNCC2)n1	Q13153	Kd	Homo sapiens		6.610833915635467		CHEMBL3580960	CHEMBL4600
c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2ccc3[nH]ccc3c2)n1	Q13153	Kd	Homo sapiens		7.568636235841013		CHEMBL3580967	CHEMBL4600
c1cc(Nc2cc(C3CC3)[nH]n2)nc(NCc2ccc3[nH]cnc3c2)n1	Q13153	Kd	Homo sapiens		6.931814138253838		CHEMBL3580969	CHEMBL4600
